inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
100	25.0	nan	nan	1	1	5.0	5.0	5.0	1.0025	1.81700561305e-21	-3.97610004023e-19	-1.1663246637e-22	0.999226520906	-4.62887127498e-18	-9.07996158399e-21	-3.87958047045e-20	0.9986991438	220115652.247	-1543581.95233	-3962389.49883	-1538541.46216	-150.212071727	-3637360.88697	-3947366.08174	-3635441.67286	-998.427846096	220572972.61175808	-1541738.2004749193	-3955567.777239947	-1541737.992418016	-150.03264893347094	-3631098.7405301346	-3955567.274512558	-3631099.2715263646	-996.708934616996	220785674.898	0.002496880198587146	0.0	0.0	0.0	-0.0007737783832937718	0.0	0.0	0.0	-0.0013017030479244354	0.00237604464471
110	27.5	nan	nan	1	1	5.0	5.0	5.0	1.00275	-4.9977761472e-20	7.92726058498e-19	-2.21984257136e-21	0.999137775478	5.60332808688e-18	2.34919293965e-21	6.77855900423e-20	0.998545457122	223493431.136	-1398619.10098	-3914557.47464	-1393580.50347	267.784366318	-3663729.61638	-3898143.35258	-3661557.9913	-434.766791112	224012134.20257849	-1396815.1740654383	-3907190.83999272	-1396814.8467659065	267.43898034022374	-3656835.0037181247	-3907190.5039914227	-3656835.345223519	-433.94862248690254	224216954.297	0.0027462256680252286	0.0	0.0	0.0	-0.0008625964513696408	0.0	0.0	0.0	-0.0014556017524021815	0.00262596462901
120	30.0	nan	nan	1	1	5.0	5.0	5.0	1.003	1.08445446257e-20	-6.75340857771e-19	2.68502826835e-21	0.999048596125	-7.11575339068e-18	-3.23014029202e-21	-5.93760583448e-20	0.998391988445	226715792.42	-1290070.0556	-3871091.9437	-1284987.6591	321.548499537	-3679922.00188	-3853306.94705	-3677503.52629	-391.66052333	227297192.6272078	-1288282.99527851	-3863188.856337308	-1288282.939429992	321.10307677687234	-3672409.2004555645	-3863188.5412412854	-3672409.290821589	-390.8609227580133	227495584.795	0.002995508979798371	0.0	0.0	0.0	-0.000951856746932465	0.0	0.0	0.0	-0.0016093057931999147	0.00287588651154
130	32.5	nan	nan	1	1	5.0	5.0	5.0	1.00325	1.57440387915e-20	-1.98539890625e-19	1.14908828769e-20	0.998959020141	-1.49302047381e-18	2.58907531729e-22	3.25008568454e-20	0.99823876558	229814585.018	-1209767.04964	-3833133.00581	-1204592.53431	232.211056307	-3690755.46865	-3813986.21553	-3688094.65596	-292.845568901	230459960.6830692	-1207975.5716539456	-3824697.112511386	-1207975.3253017326	231.86718762946447	-3682632.9173903344	-3824696.8233455117	-3682633.1579066324	-292.20107940155503	230652889.156	0.0032447301648890294	0.0	0.0	0.0	-0.001041522054842251	0.0	0.0	0.0	-0.0017627872168346323	0.00312578565602
140	35.0	nan	nan	1	1	5.0	5.0	5.0	1.0035	5.40862383275e-20	-1.01712940534e-18	-6.36722276513e-21	0.998869145987	2.74343714576e-18	1.94354356725e-20	6.27748400842e-20	0.99808573293	232811399.097	-1150112.14631	-3799747.60489	-1144804.56607	180.793813065	-3698560.45488	-3779246.30843	-3695659.75805	-237.391778155	233521996.33309576	-1148298.9443883942	-3790781.693525607	-1148298.7891349979	180.50878373953174	-3689833.30543154	-3790781.4909498934	-3689833.389381173	-236.83162683367723	233710176.031	0.003493889254255838	0.0	0.0	0.0	-0.0011314939108652883	0.0	0.0	0.0	-0.0019161016207951483	0.00337565730063
150	37.5	nan	nan	1	1	5.0	5.0	5.0	1.00375	1.17614743347e-20	5.41522059814e-19	3.89710635968e-21	0.99877903188	2.67305069308e-18	-4.0472293011e-20	8.79795503366e-20	0.997932863088	235721624.83	-1106243.41818	-3770881.37121	-1100764.84199	155.098169663	-3704896.51697	-3749027.28475	-3701757.823	-206.367078592	236498660.36428052	-1104393.4362281824	-3761385.928280541	-1104393.4161512794	154.83879743991417	-3695567.2302666237	-3761385.6223498657	-3695567.3363042087	-205.84742638754466	236682705.734	0.003742986278834297	0.0	0.0	0.0	-0.0012217141088553128	0.0	0.0	0.0	-0.0020692763884082583	0.00362549641261
160	40.0	nan	nan	1	1	5.0	5.0	5.0	1.004	-3.21467201456e-20	1.51296131684e-18	6.4803138645e-21	0.998688715481	1.56666849965e-18	1.78009267821e-21	-4.23765661787e-20	0.997780141355	238556617.369	-1074316.59015	-3746891.322	-1068633.30923	137.891712152	-3709686.92307	-3723678.84098	-3706312.03502	-181.277731387	239401280.6996812	-1072417.0586512021	-3736863.5594626283	-1072417.0456872236	137.64790166534863	-3699758.7302414225	-3736863.362989482	-3699758.7931549447	-180.79257986072287	239581699.75	0.003992021269537457	0.0	0.0	0.0	-0.0013121450048549721	0.0	0.0	0.0	-0.002222326183603001	0.00387529852364
170	42.5	nan	nan	1	1	5.0	5.0	5.0	1.00425	-9.96322504208e-20	1.69222955355e-18	-1.1214190962e-20	0.998598219773	6.51380082403e-18	-5.36013036934e-21	8.28605431158e-20	0.997627562229	241325017.643	-1051051.33142	-3727103.10017	-1045136.20102	124.732353404	-3713551.03312	-3702524.87218	-3709941.42534	-160.945273524	242238472.849966	-1049092.1734304917	-3716539.719783514	-1049092.2148395977	124.49985249805772	-3703026.062092049	-3716539.5427535134	-3703026.1004964053	-160.48912135971923	242415683.15	0.004240994257254614	0.0	0.0	0.0	-0.0014027636400286813	0.0	0.0	0.0	-0.002375256460480995	0.00412505943523
180	45.0	nan	nan	1	1	5.0	5.0	5.0	1.0045	1.21235726479e-20	1.13447324703e-18	3.97886799335e-21	0.998507562697	9.20319991474e-18	1.26509002884e-20	-4.84545859221e-20	0.997475121722	244033470.321	-1034435.42754	-3711118.06083	-1028264.48236	113.856435088	-3716523.33764	-3685164.51381	-3712680.45482	-145.617861281	245016857.08051673	-1032408.0261921977	-3700014.8832697836	-1032408.1011673055	113.63328661121429	-3705403.9882018752	-3700014.6980275773	-3705403.9316483596	-145.18219177568093	245191202.874	0.004489905272852001	0.0	0.0	0.0	-0.0014935520968630195	0.0	0.0	0.0	-0.0025280711587148804	0.00437477580323
190	47.5	nan	nan	1	1	5.0	5.0	5.0	1.00475	3.69542938658e-21	1.2290133736e-18	7.65359201522e-21	0.998416765402	5.35316219986e-18	9.63169105257e-21	-3.70485924556e-20	0.997322808624	246687088.01	-1023410.89322	-3698779.97321	-1016960.07771	103.464190175	-3718942.42652	-3671438.21428	-3714867.55367	-125.140716352	247741522.3439626	-1021306.9070669888	-3687131.4215632277	-1021306.9514392129	103.25148262525312	-3707230.377346906	-3687131.3360375613	-3707230.3182790414	-124.74661123947672	247913315.306	0.00473875434717347	0.0	0.0	0.0	-0.0015844892383308094	0.0	0.0	0.0	-0.0026807814618275087	0.00462444657835
200	50.0	nan	nan	1	1	5.0	5.0	5.0	1.005	8.75132272663e-20	2.7999633601e-18	-2.69487688752e-21	0.998325847678	5.15266354555e-18	1.25102795843e-20	-5.94742860426e-22	0.997170609832	249288893.295	-1016689.89086	-3690153.13451	-1009938.2774	102.774603499	-3721696.15851	-3661405.28664	-3717389.46975	-108.567147569	250415463.80086893	-1014502.1546207038	-3677951.6149278777	-1014502.3262071024	102.55345078901942	-3709390.3416776047	-3677951.67645882	-3709390.3072407013	-108.20816946463631	250585024.065	0.004987541511038968	0.0	0.0	0.0	-0.0016755552810622494	0.0	0.0	0.0	-0.0028334004585986107	0.00487407193693
210	100.0	nan	nan	1	1	5.0	5.0	5.0	1.01	-1.57467064489e-19	3.61998389727e-18	4.61459248325e-20	0.996495573771	-4.41343870189e-19	-7.01813118914e-20	-1.66724869905e-19	0.994142881724	293250407.709	-1159436.20212	-3805773.07714	-1143933.16403	-744.966123094	-3885902.74678	-3746021.96913	-3876728.32715	1196.22273314	296015493.9635647	-1154719.9671858426	-3781343.59526025	-1154719.4196833558	-741.9358267757743	-3860958.907824086	-3781343.5700002615	-3860958.9717224985	1188.5441088523569	296169980.398	0.009950330853168092	0.0	0.0	0.0	-0.003510581114365425	0.0	0.0	0.0	-0.005874338466634008	0.00985679302026
220	150.0	nan	nan	1	1	5.0	5.0	5.0	1.015	-4.75364154422e-20	1.18589906572e-18	6.52231912998e-21	0.994663558921	8.67756799449e-18	2.16158837672e-20	-7.29176253578e-20	0.991135181945	327246493.282	-1381279.66618	-3986816.24304	-1353606.40722	-622.221561849	-4108368.48582	-3893076.30835	-4093793.6075	-1903.85897217	331944824.5799066	-1373038.4018016923	-3948971.2286785995	-1373040.3552641987	-618.5091403035404	-4069369.6318800384	-3948969.840107108	-4069368.4050911805	-1885.7865139096925	332099858.424	0.014888612493750559	0.0	0.0	0.0	-0.005350730740658778	0.0	0.0	0.0	-0.008904344323411651	0.0148201362879
230	200.0	nan	nan	1	1	5.0	5.0	5.0	1.02	2.0072033872e-19	-4.25944414161e-18	7.11209890673e-21	0.992838647176	1.89941447419e-17	-4.32979419835e-20	-3.03155077056e-19	0.988144163933	354299778.31	-1588017.13256	-4074983.15792	-1545739.80904	7180.57779112	-4296208.76899	-3947724.75427	-4275886.4126	5374.66868325	361136925.5319947	-1575559.1122744847	-4023898.081260271	-1575568.9291475983	7124.24604132369	-4242350.349015061	-4023906.499191219	-4242342.014007237	5307.290401901565	361282997.96	0.01980262729617973	0.0	0.0	0.0	-0.007187118395726628	0.0	0.0	0.0	-0.011926676966871028	0.0197633698036
240	250.0	nan	nan	1	1	5.0	5.0	5.0	1.025	1.86711207865e-19	-7.13311591173e-18	-4.35758746693e-21	0.991022213762	3.08032663343e-17	1.82131935994e-19	-1.03559703969e-19	0.985171266033	376159870.525	-1765500.94164	-4076464.54745	-1706984.76877	7052.61074859	-4438981.1773	-3918077.5675	-4412766.22099	7245.54740769	385280772.90730387	-1748365.9973145414	-4013067.040930285	-1748374.7273062496	6984.162134558557	-4369945.782817099	-4013080.7983592236	-4369938.431021396	7132.864068077671	385422636.684	0.024692612590371414	0.0	0.0	0.0	-0.009018329401859315	0.0	0.0	0.0	-0.014939778779227959	0.0246856576372
250	300.0	nan	nan	1	1	5.0	5.0	5.0	1.03	-1.28113733272e-19	-1.99294941088e-18	9.92947607309e-21	0.989214831271	3.09569366398e-18	-1.22237442201e-19	5.15728913953e-19	0.982217782879	394043824.949	-1920038.91969	-3990300.70824	-1844013.25327	10505.9974183	-4568313.6006	-3805206.26118	-4535991.41073	10708.6358279	405551595.4655761	-1897863.6800341357	-3916316.4916734262	-1897866.3528608961	10384.659768221358	-4483612.439589032	-3916334.6120114475	-4483603.568182454	10510.086873785367	405685530.319	0.02955880224154443	0.0	0.0	0.0	-0.010843750249739678	0.0	0.0	0.0	-0.017942220390206758	0.0295864145896
260	350.0	nan	nan	1	1	5.0	5.0	5.0	1.035	7.16483994259e-19	-2.54895242537e-17	-3.07099074216e-20	0.987416797568	8.10651823379e-17	-7.45322819135e-20	1.30019226531e-18	0.979284511496	408815376.923	-2056525.35575	-3843026.43965	-1961993.83864	3783.00330272	-4670228.19719	-3636182.42486	-4631755.80618	6904.83078811	422783301.6854741	-2029013.0158526723	-3760386.731278713	-2029028.9451196736	3732.3940202198246	-4569800.4998259675	-3760419.245195262	-4569791.853387123	6756.350622375182	422916903.817	0.03440142671733232	0.0	0.0	0.0	-0.012663041383906375	0.0	0.0	0.0	-0.020933064273445323	0.0344653234086
270	400.0	nan	nan	1	1	5.0	5.0	5.0	1.04	-7.68947097429e-21	1.09463126565e-18	-7.5227113628e-20	0.98562815029	-3.70791849034e-17	1.81582688068e-20	7.56499683572e-19	0.976372198113	421123927.795	-2178303.98774	-3642678.41767	-2064404.04767	-8766.28662958	-4749733.34615	-3419845.24753	-4705114.34877	-2034.33808115	437604132.8625002	-2145209.653841666	-3553647.8950760607	-2145192.147804601	-8633.103006724312	-4633645.348939397	-3553676.9945729887	-4633630.925811394	-1984.6169249757547	437742077.639	0.03922071315328133	0.0	0.0	0.0	-0.014476125034051743	0.0	0.0	0.0	-0.023911414739060846	0.0393221472663
280	450.0	nan	nan	1	1	5.0	5.0	5.0	1.045	4.0142744255e-19	1.35276323284e-17	1.31111435812e-19	0.983848969963	-6.57855285326e-17	-8.0944586022e-20	5.94153907829e-19	0.973481318755	431461703.366	-2297591.41298	-3394908.31332	-2163135.31103	-10452.8822494	-4817993.28443	-3162571.93539	-4767206.15007	-8550.57435344	450491080.56943494	-2258545.723968499	-3302047.5586040528	-2258539.184547696	-10275.244055211559	-4686206.958757185	-3302055.402455634	-4686191.376190809	-8316.690927310367	450626768.318	0.04401688541677426	0.0	0.0	0.0	-0.016282879519994888	0.0	0.0	0.0	-0.026876644128019368	0.0441567461344
290	500.0	nan	nan	1	1	5.0	5.0	5.0	1.05	-2.77952538153e-19	2.83697274419e-17	3.19953460936e-21	0.982078706537	-7.6772684059e-18	3.28794367322e-19	2.96633585106e-19	0.970612743242	440205645.31	-2424592.78848	-3105837.68064	-2267775.27094	4826.74608124	-4876322.44438	-2871082.60629	-4819388.43408	5844.72551897	461809990.681136	-2379049.734413843	-3011918.116684195	-2379072.799037367	4736.081471996794	-4728863.972696541	-3011989.1595707275	-4728862.029373205	5667.98283998044	461925258.724	0.04879016416943205	0.0	0.0	0.0	-0.018083824616434246	0.0	0.0	0.0	-0.029827712855502616	0.048968969483
300	550.0	nan	nan	1	1	5.0	5.0	5.0	1.055	-2.29029768004e-19	-1.9019595435e-18	-2.20354297739e-19	0.980316924588	1.40978019689e-16	1.20172799392e-20	1.2249899671e-18	0.967766836405	447621492.376	-2548286.32995	-2799920.8222	-2367875.13394	-8423.84995056	-4928935.45632	-2568443.6693	-4865812.49337	-1969.95275789	471817119.38499856	-2495887.6339947507	-2707240.198966214	-2495867.700249952	-8250.635996090869	-4765781.981997142	-2707277.7201096183	-4765760.067385219	-1904.7450391949808	471937495.197	0.05354076692802976	0.0	0.0	0.0	-0.019879367160847566	0.0	0.0	0.0	-0.03276409220219297	0.0537588461734
310	600.0	nan	nan	1	1	5.0	5.0	5.0	1.06	-1.78671012311e-21	-6.64171768832e-18	-3.38879353351e-20	0.978563608093	-3.82375553983e-17	2.01977653251e-19	6.81202673182e-19	0.964943816118	453949325.3	-2663927.6467	-2491865.70398	-2459285.58356	5305.31855481	-4974223.6749	-2268305.80101	-4904972.4354	-1474.2198407	480746672.539382	-2604441.0538326083	-2402313.6385064805	-2604461.1044177767	5186.848623656935	-4795461.230558356	-2402207.482997519	-4795442.396679967	-1421.239685515129	480855699.798	0.058268908123975824	0.0	0.0	0.0	-0.02166948854289442	0.0	0.0	0.0	-0.03568540097747485	0.0585263573325
320	650.0	nan	nan	1	1	5.0	5.0	5.0	1.065	3.57302319954e-19	-4.95853087323e-18	9.79911240855e-20	0.976818099915	-2.93688028032e-17	-1.7342999595e-19	-9.63284910543e-19	0.962144098791	459356863.873	-2779281.56503	-2173955.3045	-2549136.7563	-9212.1230612	-5007617.24604	-1963999.01402	-4932349.21774	-10110.9549934	488760827.4600408	-2712331.816981023	-2089716.1780300783	-2712309.945285711	-8990.213440489346	-4813575.859067168	-2089716.8600674563	-4813534.506207274	-9719.16312230787	488877257.292	0.06297479916138839	0.0	0.0	0.0	-0.023454826550806027	0.0	0.0	0.0	-0.03859104869092333	0.0632715608774
330	700.0	nan	nan	1	1	5.0	5.0	5.0	1.07	-8.98993124612e-19	9.58388663061e-18	-2.02619545406e-19	0.975080091737	4.30503701349e-17	5.29157364018e-19	2.35946321414e-18	0.959367996778	463994827.202	-2885077.62432	-1859417.64476	-2629127.52311	-8168.25716874	-5032388.44481	-1667143.95529	-4951244.07061	-10561.5764595	496006790.8633259	-2810531.764027966	-1782185.396360667	-2810516.47358239	-7957.202272817334	-4823364.573542142	-1782163.6679811254	-4823311.7246487895	-10122.893789736527	496119666.881	0.06765864847381486	0.0	0.0	0.0	-0.025235665986754023	0.0	0.0	0.0	-0.04148054800859293	0.0679944671929
340	750.0	nan	nan	1	1	5.0	5.0	5.0	1.075	-4.09262497312e-19	-2.98039130403e-18	-8.42797782518e-20	0.973349810328	2.9400418308e-16	-9.89916817544e-19	1.50849950461e-18	0.95661511574	467974931.11	-2984419.9285	-1558285.25305	-2702215.39516	7417.96140385	-5052997.91769	-1386567.64908	-4966095.98974	5223.65205747	502592960.5410899	-2902112.3950185548	-1489256.6494335046	-2902109.3763544858	7213.3809087308855	-4829161.242310765	-1489137.7580604013	-4829135.668558578	4992.255779670514	502688205.005	0.07232066157962608	0.0	0.0	0.0	-0.02701174411202456	0.0	0.0	0.0	-0.044354146334544084	0.0726952490227
350	800.0	nan	nan	1	1	5.0	5.0	5.0	1.08	1.71206534464e-19	1.00500194494e-17	-2.02401169724e-19	0.971627338858	7.66227062877e-17	-3.80833954019e-19	1.7313518878e-18	0.953884983116	471375135.943	-3071475.04205	-1272980.47887	-2763234.6643	-7563.25593737	-5065202.72255	-1124345.04738	-4972659.49438	-4062.38016607	508593649.06714594	-2981447.8921539644	-1213104.63533138	-2981412.2425734126	-7341.5714481090845	-4826956.110963297	-1213120.30876129	-4826907.256268471	-3871.302264047568	508698518.003	0.0769610411361284	0.0	0.0	0.0	-0.02878294427345172	0.0	0.0	0.0	-0.04721217757361435	0.0773741491931
360	850.0	nan	nan	1	1	5.0	5.0	5.0	1.085	-4.25144365073e-19	9.74394938786e-18	-1.01776302569e-20	0.969912842595	2.19452472348e-17	1.52095353591e-19	7.02514568074e-19	0.951177360561	474280562.129	-3139467.42327	-1005098.12815	-2806448.43798	-6922.37705351	-5064494.42629	-881089.014721	-4966609.64711	-10169.6478948	514092314.30523306	-3042038.7221519295	-955093.7786520761	-3042025.517518517	-6707.551379584011	-4812532.212621747	-955048.8188964303	-4812478.305185007	-9663.700651083209	514197727.551	0.08157998699242285	0.0	0.0	0.0	-0.030549064516576543	0.0	0.0	0.0	-0.05005473481290805	0.0820312885439
370	900.0	nan	nan	1	1	5.0	5.0	5.0	1.09	3.89026350806e-19	-2.0127038074e-17	-2.60211168374e-19	0.968205920037	-3.00822798305e-16	4.07846364103e-19	1.80272433977e-18	0.948492359395	476758768.135	-3195050.09545	-751321.241224	-2837996.07028	-7400.79195921	-5058542.71288	-653759.160751	-4955480.70502	-10262.9940589	519155092.44732046	-3090418.8005780056	-711920.3964183549	-3090368.1499029	-7158.431300490443	-4793262.237050237	-711895.449486232	-4793198.94185835	-9724.781355772913	519258964.591	0.08617769624105241	0.0	0.0	0.0	-0.03231048701785638	0.0	0.0	0.0	-0.052881545100769124	0.0866667828271
380	950.0	nan	nan	1	1	5.0	5.0	5.0	1.095	-6.08804930839e-21	-3.49283035525e-17	3.53609785699e-19	0.966506534023	-2.50537893298e-16	-1.92183834798e-19	8.36418565634e-19	0.945829769182	478861832.798	-3234375.29546	-504235.915329	-2854825.75163	-3295.56173702	-5047934.2331	-435603.723002	-4939913.24956	-2007.2686721	523832512.46027076	-3122937.6462412667	-476447.2915408378	-3122926.998325747	-3182.0159610093137	-4769740.7505523	-476511.9644718917	-4769712.741088348	-1896.647369104646	523928765.754	0.09075436326846412	0.0	0.0	0.0	-0.03406721985686219	0.0	0.0	0.0	-0.055692674133415415	0.0912807910307
390	1000.0	nan	nan	1	1	5.0	5.0	5.0	1.1	-3.61206612445e-19	-2.06078880902e-17	-2.14974315035e-19	0.964813892124	3.61973706658e-17	-1.27796095917e-19	-4.17358279403e-18	0.943190022596	480628106.781	-3247265.79425	-275968.039143	-2848152.63189	-3705.44973615	-5035349.68502	-236546.778184	-4922420.80773	-9325.87460822	528161108.28496975	-3129867.515804937	-260029.460222886	-3129828.300510124	-3571.486750841431	-4744532.246180729	-259940.70418321862	-4744460.712922569	-8787.257205625834	528259221.531	0.09531017980432493	0.0	0.0	0.0	-0.035820054145218	0.0	0.0	0.0	-0.05848750806344112	0.0958733893288
400	1050.0	nan	nan	1	1	5.0	5.0	5.0	1.105	-9.57888384226e-19	-1.34930230915e-17	-4.36711658759e-19	0.963127563223	7.82935317158e-17	-9.19560143363e-19	-9.25337172761e-19	0.940573292775	482097121.798	-3248700.28973	-78120.9211823	-2831607.34468	-9125.05632161	-5035802.30085	-66549.796762	-4917844.82061	-8226.35676727	532179429.7808122	-3125753.5003201393	-73404.26017063024	-3125766.8090504953	-8779.719332084855	-4731758.620675377	-73463.2738746565	-4731729.396721463	-7729.678852505943	532278336.046	0.09984533496971612	0.0	0.0	0.0	-0.037569411550622954	0.0	0.0	0.0	-0.06126570369207692	0.100444670896
