inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
100	25.0	nan	nan	1	1	5.0	5.0	5.0	1.0025	1.2574799672e-20	4.80793974758e-19	8.54477572767e-21	0.999057379202	2.49174014743e-18	7.17744617512e-21	-3.69543455646e-20	0.99886797546	223825295.451	-9684506.1665	3190716.32556	-9651249.39194	-421.063280174	2096946.60788	3179156.66695	2096549.26976	-421.846478637	224290379.1068655	-9671303.431122057	3185762.392881535	-9671303.596902974	-420.48925120752716	2093690.8711532482	3185762.5950344685	2093691.0770200118	-421.19151628918047	225012362.215	0.002496880198587146	0.0	0.0	0.0	-0.0009430653443656928	0.0	0.0	0.0	-0.0011326657637462131	0.00235903829512
110	27.5	nan	nan	1	1	5.0	5.0	5.0	1.00275	9.47121801373e-22	-9.83719993985e-19	-4.49820817106e-21	0.998947006996	3.08670055636e-18	-2.08482601588e-20	-1.12858454825e-21	0.998736358495	227547248.485	-9904414.32465	3297491.47739	-9866851.50052	-5.20012205863	2148909.8892	3284293.18464	2148457.20249	13.3969138035	228075312.14546493	-9889748.979258794	3291914.607768774	-9889749.275620855	-5.192422301366963	2145275.5537174055	3291914.9682153584	2145276.008135648	13.374256325195221	228818889.716	0.0027462256680252286	0.0	0.0	0.0	-0.0010535477906250226	0.0	0.0	0.0	-0.0012644405731548829	0.00260632554464
120	30.0	nan	nan	1	1	5.0	5.0	5.0	1.003	4.61211094141e-20	1.82857786982e-19	9.65567929033e-21	0.998836478498	2.68849622307e-18	1.58628426069e-20	-2.06468933784e-20	0.998604651445	231092486.268	-10101734.1304	3380501.38602	-10059801.3669	27.4798650709	2193723.8848	3365687.77839	2193215.19595	-42.8168405149	231684961.83477956	-10085592.48859022	3374316.304949236	-10085592.713961072	27.435954774591355	2189710.1724760025	3374316.7381900693	2189710.6398363863	-42.738501357615874	232447037.303	0.002995508979798371	0.0	0.0	0.0	-0.0011641989186532919	0.0	0.0	0.0	-0.0013963229603240518	0.00285366194219
130	32.5	nan	nan	1	1	5.0	5.0	5.0	1.00325	-1.51572575444e-20	1.27639614025e-18	-1.5036489175e-20	0.998725807466	-2.19884665946e-18	-2.89744824965e-20	-5.29453236183e-20	0.998472910649	234496328.425	-10282035.5795	3446566.56811	-10235668.6584	40.7201410118	2234064.52722	3430155.628	2233499.38785	-33.1348265201	235154605.19550207	-10264401.874845307	3439784.4608707363	-10264402.169724615	40.65030591595769	2229668.365154472	3439784.7415314796	2229668.9334378103	-33.0696242550713	235932556.104	0.0032447301648890294	0.0	0.0	0.0	-0.0012750050075455194	0.0	0.0	0.0	-0.0015282565403625938	0.00310102293002
140	35.0	nan	nan	1	1	5.0	5.0	5.0	1.0035	-5.00030680288e-20	1.39220287357e-19	3.89105760145e-21	0.998615013947	-2.33480702803e-18	-4.51152577893e-20	1.9354733864e-21	0.99834115973	237781909.929	-10447686.4035	3500567.46353	-10396827.9849	46.5982887008	2270683.3756	3482571.93611	2270061.18392	-50.4103263411	238507336.87560713	-10428546.33147619	3493196.2378655504	-10428546.71060852	46.512921034933164	2265901.94523237	3493196.5943386536	2265902.451270432	-50.30417615398047	239299027.573	0.003493889254255838	0.0	0.0	0.0	-0.001385946032658141	0.0	0.0	0.0	-0.0016602176689877886	0.00334839382836
150	37.5	nan	nan	1	1	5.0	5.0	5.0	1.00375	-6.58551572878e-20	-4.95297139233e-19	-2.21188095797e-21	0.99850411719	-4.09036263414e-19	9.57709713214e-21	9.25307497657e-21	0.99820941505	240967680.055	-10600407.3935	3547056.15366	-10545006.947	50.8626258635	2304269.11092	3527477.07887	2303589.41592	-48.348451603	241761574.1142888	-10579748.315193903	3539098.4637628105	-10579748.611809453	50.76349995903505	2299099.5680004572	3539098.7332617966	2299099.9626035388	-48.23998363175879	242565217.162	0.003742986278834297	0.0	0.0	0.0	-0.0014970027597065443	0.0	0.0	0.0	-0.0017921899634601047	0.00359576283492
160	40.0	nan	nan	1	1	5.0	5.0	5.0	1.004	-7.94424260296e-21	6.18983388276e-20	-7.42808190073e-21	0.998393132357	1.89843616768e-18	1.22621254005e-20	-8.68282700203e-20	0.998077685754	244066618.543	-10743378.791	3587575.20644	-10683382.3681	54.4933835232	2335627.26772	3566413.34786	2334889.77673	-52.8161652015	244930265.43362215	-10721185.97359081	3579033.110626181	-10721186.26778369	54.38081542576831	2330066.0876030177	3579033.352254456	2330066.547139607	-52.69040874547944	245744546.37	0.003992021269537457	0.0	0.0	0.0	-0.0016081600394697638	0.0	0.0	0.0	-0.0019241642632865212	0.00384312201275
170	42.5	nan	nan	1	1	5.0	5.0	5.0	1.00425	7.92108154581e-21	-1.26489026472e-18	9.3504496443e-21	0.998282066935	-6.33177642152e-18	3.22054499691e-20	1.32114960991e-20	0.997945983341	247088241.393	-10878795.6861	3624909.80259	-10814146.7981	54.2838367681	2365124.07049	3602155.35004	2364328.2914	-48.4714893978	248022896.09823343	-10855052.930651719	3615780.8031690274	-10855053.209230479	54.16536337283345	2359167.7246922078	3615781.135823718	2359168.191877781	-48.34941844355706	248846882.067	0.004240994257254614	0.0	0.0	0.0	-0.0017194104042296422	0.0	0.0	0.0	-0.0020561290442959574	0.00409046493
180	45.0	nan	nan	1	1	5.0	5.0	5.0	1.0045	2.95783243437e-20	1.35193448058e-18	6.49502216977e-21	0.998170933042	-2.79282810014e-18	2.95915592335e-20	-3.34532519232e-21	0.997814309974	250039948.88	-11007915.8914	3659949.19761	-10938558.415	48.9576511761	2392872.65812	3635589.79144	2392018.11718	-33.8608590781	251046837.29497105	-10982606.755628135	3650229.7227482093	-10982607.007210493	48.845088920629834	2386518.0711046252	3650229.9849730134	2386518.44658897	-33.77093712813864	251879778.139	0.004489905272852001	0.0	0.0	0.0	-0.0018307417434767473	0.0	0.0	0.0	-0.0021880821326829662	0.00433778711243
190	47.5	nan	nan	1	1	5.0	5.0	5.0	1.00475	-1.03794623263e-20	4.98290292279e-19	-2.37318117741e-20	0.998059747468	-3.39404323526e-18	4.52219640883e-20	-3.40257643046e-20	0.997682660771	252928059.079	-11131783.5455	3692741.33134	-11057661.4145	41.0434684352	2419494.86071	3666767.01253	2418581.0778	-26.862907359	254008380.99072838	-11104891.347504385	3682428.5749718724	-11104891.579322586	40.94431549396977	2412737.9127427335	3682428.7337453663	2412738.2619612985	-26.787887043717657	254849670.627	0.00473875434717347	0.0	0.0	0.0	-0.0019421372602381856	0.0	0.0	0.0	-0.0023200284148585672	0.00458508520401
200	50.0	nan	nan	1	1	5.0	5.0	5.0	1.005	4.39050925531e-20	7.79086263788e-19	6.56781406367e-22	0.997948525678	-3.24991487174e-18	5.13149764803e-20	1.30324476857e-19	0.99755103016	255757764.188	-11251025.8078	3723919.70276	-11172084.3548	34.8003425038	2444894.7229	3696318.51506	2443921.30361	-18.3410444709	256912694.695933	-11222534.202815942	3713009.8834980056	-11222534.362054033	34.71221564061832	2437732.012189113	3713010.055329106	2437732.424339426	-18.28731144327663	257761811.073	0.004987541511038968	0.0	0.0	0.0	-0.0020535814777910455	0.0	0.0	0.0	-0.002451973471509565	0.00483235650589
210	100.0	nan	nan	1	1	5.0	5.0	5.0	1.01	2.3194144376e-19	-9.16281199415e-19	6.62472408981e-20	0.995723854669	-1.61583776962e-17	-5.65460666741e-21	-1.79426228211e-19	0.99492094682	303119636.116	-13072300.8831	4180301.16929	-12887526.4742	3044.30962404	2865621.13642	4117887.88555	2863311.18381	2624.656715	305975451.7967283	-13008945.286410537	4156686.64499139	-13008945.200688366	3029.5552166511297	2849433.2405684446	4156684.2134478553	2849433.9949218202	2609.830027337588	306925302.774	0.009950330853168092	0.0	0.0	0.0	-0.004285314188025082	0.0	0.0	0.0	-0.00509199541205787	0.00977043048984
220	150.0	nan	nan	1	1	5.0	5.0	5.0	1.015	9.702497713e-20	1.07141230585e-17	1.97663079176e-20	0.993507812311	-4.64103248435e-18	6.50064699793e-20	4.2030701285e-20	0.992298077546	339253068.685	-14379426.7616	4497976.73161	-14074949.0164	-3855.43807171	3240632.28231	4397375.1596	3236688.24931	-2361.77098446	344120343.9315436	-14276882.358643671	4460462.327684937	-14276882.785811225	-3827.943679774003	3213604.4883339154	4460464.449689693	3213606.365060788	-2342.073143413629	345142132.252	0.014888612493750559	0.0	0.0	0.0	-0.006513353597931329	0.0	0.0	0.0	-0.007731735435580315	0.0146909552472
230	200.0	nan	nan	1	1	5.0	5.0	5.0	1.02	-1.53921768384e-19	-1.14922518608e-18	-5.00675881166e-20	0.991304719725	2.5019420968e-17	1.16255272011e-19	-1.18915484861e-19	0.989684536582	367736670.554	-15354420.2085	4711081.72329	-14922465.8619	6983.55142237	3566614.2866	4571075.78951	3560780.45173	8087.661292	374828824.68036723	-15210253.963931663	4659220.802594611	-15210259.917571986	6917.981223779615	3527351.987295367	4659233.366978875	3527347.4507773444	7998.630027948257	375882380.832	0.01980262729617973	0.0	0.0	0.0	-0.008733304807640986	0.0	0.0	0.0	-0.010369036550345418	0.0195919730652
240	250.0	nan	nan	1	1	5.0	5.0	5.0	1.025	-1.75335820082e-19	1.30679829512e-17	3.40136667882e-20	0.989116695034	1.61748882212e-17	3.39726386298e-19	2.63562904217e-19	0.98708133762	390539012.271	-16077786.8552	4856741.10957	-15514940.3142	7547.74429148	3844144.15176	4677088.41504	3836226.86937	8102.23856849	400003646.3910322	-15890935.34096255	4790419.6068328535	-15890941.760544991	7460.026531402655	3791650.2240147945	4790436.708563818	3791643.3202810693	7991.597991758767	401081384.043	0.024692612590371414	0.0	0.0	0.0	-0.010942961363524547	0.0	0.0	0.0	-0.01300283400791504	0.024472587388
250	300.0	nan	nan	1	1	5.0	5.0	5.0	1.03	6.71008912903e-20	1.05517293063e-17	2.0667603913e-19	0.986944661478	3.16964228725e-17	6.01697795016e-19	2.16827199607e-19	0.984489633934	409038310.414	-16616703.6961	4962033.38063	-15922111.0249	6921.71863219	4098442.11626	4742803.22729	4088238.54805	7579.62474146	420978615.93837714	-16386888.677113362	4881234.3027617335	-16386896.022759832	6825.988761334316	4031705.2932102066	4881251.187136419	4031696.731049163	7456.202216313729	422069682.382	0.02955880224154443	0.0	0.0	0.0	-0.013141308518666885	0.0	0.0	0.0	-0.015631910228069992	0.0293322084986
260	350.0	nan	nan	1	1	5.0	5.0	5.0	1.035	-4.55068450912e-19	-1.52678003071e-17	-6.07481441859e-20	0.984788459101	-2.29414638599e-17	-1.0565412528e-19	-2.94727760975e-19	0.981910911831	424221997.842	-17012703.9118	5034607.68625	-16187367.3919	7883.23900272	4346798.87333	4776388.93655	4334087.70511	7353.71069618	438710620.5981279	-16740210.222548002	4939492.545288419	-16740220.993903533	7756.972602608365	4264677.998510382	4939518.849167096	4264668.313905055	7214.782447337868	439805528.991	0.03440142671733232	0.0	0.0	0.0	-0.015328423208790512	0.0	0.0	0.0	-0.018254695892777856	0.0341704495266
270	400.0	nan	nan	1	1	5.0	5.0	5.0	1.04	-7.79323251033e-19	1.80109247786e-17	4.47074577473e-20	0.982648500229	5.04731051401e-18	1.06011467305e-19	1.16433943023e-19	0.979345657975	436797141.609	-17313789.2226	5074640.79128	-16359012.1389	10751.4812825	4571812.9138	4778701.70345	4556435.75037	11304.0964481	453884748.61245763	-16998976.936215688	4965623.311052289	-16998980.544747632	10555.989795278738	4473597.58301414	4965645.639013575	4473587.22207298	11061.252833801138	454975231.086	0.03922071315328133	0.0	0.0	0.0	-0.01750380138876874	0.0	0.0	0.0	-0.020870626269606417	0.038987106511
280	450.0	nan	nan	1	1	5.0	5.0	5.0	1.045	-3.74070925331e-19	5.63541839331e-17	-1.45848485605e-20	0.980524411684	6.56958489193e-17	5.34464554828e-19	1.36908317545e-19	0.976794730001	447290980.966	-17524542.5046	5087662.8034	-16443308.0121	-6224.28512422	4770933.87828	4755602.15542	4752781.064	-6931.96077598	467012411.6860083	-17168291.984510753	4965278.5665961355	-17168307.11462614	-6097.75372905744	4656168.587399324	4965280.602853677	4656163.379088918	-6765.211767269026	468113077.207	0.04401688541677426	0.0	0.0	0.0	-0.01966773647667521	0.0	0.0	0.0	-0.023478751367067247	0.0437820762034
290	500.0	nan	nan	1	1	5.0	5.0	5.0	1.05	-4.52156775156e-19	-6.31710554617e-17	-5.74129519561e-20	0.97841689764	6.67762129737e-17	3.79841337284e-20	4.83973450237e-19	0.974257929778	456124249.893	-17661844.2003	5084562.88898	-16457788.5842	-5331.57368917	4941007.80036	4717789.1187	4920006.28658	-6320.40162059	478503664.770307	-17265247.206269696	4949261.259007153	-17265278.382813472	-5211.853116697404	4809526.211146857	4949264.117049243	4809527.466716179	-6152.213978894723	479591850.563	0.04879016416943205	0.0	0.0	0.0	-0.021819424071475222	0.0	0.0	0.0	-0.026079195429750388	0.048555307778
300	550.0	nan	nan	1	1	5.0	5.0	5.0	1.055	-1.4274093348e-18	1.28440469614e-17	9.06325253562e-20	0.97632591215	-1.88166913395e-17	-5.2767505636e-20	4.01890663693e-19	0.971735387728	463595287.79	-17730673.5912	5059134.38223	-16408481.7327	-6509.13408626	5085447.38907	4659866.97903	5061533.79652	-7059.48554502	488648059.3795428	-17295166.86446624	4911667.282770721	-17295198.99624287	-6349.254560803987	4937213.300141064	4911687.017192626	4937210.712874223	-6853.710845566387	489720583.134	0.05354076692802976	0.0	0.0	0.0	-0.02395882192685376	0.0	0.0	0.0	-0.028671746432067123	0.053306858602
310	600.0	nan	nan	1	1	5.0	5.0	5.0	1.06	5.38395317099e-20	-2.67320157082e-17	-3.09167025748e-20	0.974250968903	-3.03348703494e-17	3.69994579273e-19	4.19016611095e-20	0.969227671442	469942294.009	-17755098.7526	5016593.68402	-16318820.0884	-7915.31592459	5193807.83409	4587022.18432	5167033.06093	-8323.00390585	497677356.4044092	-17281897.387339026	4857717.058563646	-17281924.493219893	-7704.360280007249	5029318.797519722	4857739.138535671	5029323.486184739	-8059.412541368221	498731655.833	0.058268908123975824	0.0	0.0	0.0	-0.026086340252137317	0.0	0.0	0.0	-0.03125573964048173	0.0580367568892
320	650.0	nan	nan	1	1	5.0	5.0	5.0	1.065	-3.50724579722e-19	-1.38973258139e-17	-1.65171424715e-20	0.972192058079	8.27621069686e-17	-6.84759963406e-19	-4.14384399665e-20	0.966734737665	475340515.71	-17746843.2087	4942749.88721	-16200354.2213	-7720.09831745	5266099.07431	4486718.19966	5236543.81481	-7842.29558521	505761119.3587276	-17237099.169136006	4773830.096360793	-17237136.356311243	-7498.353297454178	5086128.739066966	4773856.938152596	5086134.135402536	-7574.283049625467	506793116.268	0.06297479916138839	0.0	0.0	0.0	-0.02820190342389804	0.0	0.0	0.0	-0.03383113588079374	0.0627451076655
330	700.0	nan	nan	1	1	5.0	5.0	5.0	1.07	1.07996700775e-20	-2.7848544099e-17	-5.50571415715e-21	0.970148584186	-4.82541435161e-18	1.21231590576e-19	-5.96245020418e-19	0.964257113436	479945201.379	-17725477.5898	4845672.15232	-16071366.0071	5889.82194893	5308988.65879	4366843.67098	5276732.34868	5758.81243792	513051011.56951374	-17179927.0915668	4668012.340311407	-17179941.717419848	5708.546421516677	5114341.993182462	4668061.179328309	5114326.345948533	5547.673610745365	514047523.942	0.06765864847381486	0.0	0.0	0.0	-0.030306039642305303	0.0	0.0	0.0	-0.036397304751190004	0.0674319822403
340	750.0	nan	nan	1	1	5.0	5.0	5.0	1.075	3.13349250925e-19	2.30358087719e-17	-1.43836782356e-19	0.968120499785	1.0882599897e-17	-3.37251461905e-19	1.40554529685e-19	0.961794505174	483852262.186	-17693644.9831	4742463.56447	-15934513.8496	-11264.9919923	5325322.25138	4243056.33882	5290533.94923	-11256.0670636	519638197.89132446	-17113015.87490791	4556864.578779388	-17113037.817931026	-10895.323545774221	5116912.762325291	4556874.735884168	5116921.4453205215	-10815.55453219732	520628994.002	0.07232066157962608	0.0	0.0	0.0	-0.032398716203990215	0.0	0.0	0.0	-0.038954463219980924	0.0720975871094
350	800.0	nan	nan	1	1	5.0	5.0	5.0	1.08	1.26811420116e-18	-6.21339794231e-17	-8.58679650279e-20	0.966107438322	-7.12269211253e-17	-1.40693496028e-19	4.0738314296e-19	0.959347338911	487197766.654	-17641629.3404	4632135.5433	-15781238.3865	3712.46818444	5323755.01538	4114691.1258	5286479.0905	4017.91570185	525658858.59473187	-17027036.318664618	4439479.732599815	-17027064.41868877	3583.1344933419214	5102333.960475694	4439519.20287429	5102310.548248015	3850.805996266245	526612113.223	0.0769610411361284	0.0	0.0	0.0	-0.034480231159050884	0.0	0.0	0.0	-0.04150208102770896	0.0767419555815
360	850.0	nan	nan	1	1	5.0	5.0	5.0	1.085	-1.03184494843e-18	-3.00698615334e-17	-9.56088439213e-20	0.964108089484	6.7002688408e-18	-5.32836663382e-20	7.13413499825e-19	0.95691651876	490032745.45	-17587377.2064	4503225.25062	-15627770.3004	-5737.89083047	5308062.74949	3971579.4194	5268477.27083	-6650.20599082	531159952.40541434	-16939371.33255341	4304950.932655241	-16939369.472830832	-5526.478581901029	5074351.917187225	4304904.019109214	5074360.537126084	-6357.401393276613	532100440.331	0.08157998699242285	0.0	0.0	0.0	-0.03655186463649701	0.0	0.0	0.0	-0.044039123559840056	0.0813652319297
370	900.0	nan	nan	1	1	5.0	5.0	5.0	1.09	-1.86559006633e-19	8.58034780274e-17	5.19495894463e-19	0.962121834903	-7.25880766017e-19	9.97282033718e-19	-1.36218779786e-18	0.954502548979	492436157.633	-17529283.5917	4354371.42775	-15472803.165	-564.329078525	5277110.94709	3813129.37122	5235288.44827	-384.766367804	536219706.46126384	-16848474.180839684	4152110.4992388636	-16848523.088047937	-542.4114373691654	5031988.688292194	4152162.8345948057	5031958.196608252	-366.893936822132	537132534.753	0.08617769624105241	0.0	0.0	0.0	-0.038614188827232984	0.0	0.0	0.0	-0.046564965333782106	0.0859674920833
380	950.0	nan	nan	1	1	5.0	5.0	5.0	1.095	9.02090088826e-20	2.90854570475e-17	-9.11619209482e-20	0.960148882288	8.19437672624e-17	-8.65760316323e-19	-7.39552407182e-19	0.952104926071	494448169.383	-17449842.7453	4205223.64762	-15300906.0614	1866.15569396	5228365.16851	3656485.88926	5184540.14142	2242.72161248	540875588.1831659	-16737576.932328768	3999782.704169951	-16737622.016119923	1789.983150637807	4972939.925306115	3999820.564620228	4972918.136992189	2133.156252210874	541762777.407	0.09075436326846412	0.0	0.0	0.0	-0.040666920828134556	0.0	0.0	0.0	-0.04908003380302501	0.0905489345761
390	1000.0	nan	nan	1	1	5.0	5.0	5.0	1.1	4.11446254129e-19	5.31537857472e-17	6.00863996959e-20	0.958189365421	-5.21683886445e-17	-1.94314652056e-19	-3.22732787794e-19	0.949723207167	496111508.408	-17350023.9808	4041927.6781	-15113336.6372	-11348.0898287	5171065.62756	3489702.50918	5125402.39426	-12415.4793676	545168688.854511	-16607732.605065271	3834815.78899509	-16607794.375016166	-10862.581035154579	4906095.728021158	3834776.071869248	4906120.738013327	-11779.299408245704	546044891.175	0.09531017980432493	0.0	0.0	0.0	-0.04270985309084292	0.0	0.0	0.0	-0.05158469771821939	0.0951097581042
400	1050.0	nan	nan	1	1	5.0	5.0	5.0	1.105	-2.368727637e-18	-6.20708523075e-17	9.79381845263e-21	0.956243134358	-5.03570616263e-17	3.27735576138e-19	-1.60224222907e-18	0.947357394272	497482362.976	-17240350.8229	3869748.41441	-14919481.3215	-6551.88276787	5101060.91749	3317647.89716	5053677.23409	-7386.2471911	549155717.1054412	-16469103.989553982	3662284.871224861	-16469163.68037117	-6258.7843913301385	4827584.696657421	3662251.0578453466	4827601.059446986	-6990.258395704243	550002843.764	0.09984533496971612	0.0	0.0	0.0	-0.04474307362350589	0.0	0.0	0.0	-0.05407886071756961	0.0996500798217
410	1100.0	nan	nan	1	1	5.0	5.0	5.0	1.11	-6.8249679725e-19	5.9365845973e-17	1.19325766444e-19	0.954309782485	-7.49835916557e-19	7.89725874417e-20	-1.46224356476e-18	0.945007525266	498584594.481	-17114933.9697	3695159.83243	-14714396.9977	-4495.91763657	5019276.5801	3145860.93977	4970375.29587	-5705.60495491	552858782.0953805	-16316123.438088045	3488356.5935376273	-16316155.15895438	-4286.078301886611	4738367.850644933	3488308.4376345472	4738391.454189163	-5386.285185800099	553679231.809	0.10436001532424286	0.0	0.0	0.0	-0.04676694065789062	0.0	0.0	0.0	-0.056562388275655656	0.104170082716
