inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
180	45.0	nan	nan	1	1	5.0	5.0	5.0	1.0045	6.00533124713e-22	-1.67134758578e-18	-5.54872754901e-21	0.997828012422	-2.14605723354e-18	3.30144326082e-20	-1.21452447799e-19	0.998145319539	242904873.277	435999.865081	-1591986.16693	433103.924162	-7.63394562352	9548844.16199	-1581914.55508	9551881.16373	45.6638911543	243885938.53466466	434853.16880849504	-1588304.0992525083	434853.1818332079	-7.613868055421582	9526758.863024073	-1588303.728708531	9526759.35199773	45.558276205412646	244460128.851	0.004489905272852001	0.0	0.0	0.0	-0.0021743497640646877	0.0	0.0	0.0	-0.0018564025103696247	0.00434073747274
190	47.5	nan	nan	1	1	5.0	5.0	5.0	1.00475	2.20526351307e-20	1.83951785041e-18	-6.39576049626e-21	0.997696944176	4.35073013965e-19	-1.21463201147e-20	-1.73200866921e-19	0.99803349459	245728478.537	433382.578969	-1617504.49495	430340.382964	-4.92418242278	9684843.85056	-1606691.47818	9688111.16443	36.0645888734	246781007.49568272	432183.6351431115	-1613573.8215999792	432183.6602180527	-4.9105597752587045	9661308.857154194	-1613573.4208775721	9661309.207847556	35.976948858296865	247364613.23	0.00473875434717347	0.0	0.0	0.0	-0.002305711935963544	0.0	0.0	0.0	-0.00196844152042769	0.00458802143155
200	50.0	nan	nan	1	1	5.0	5.0	5.0	1.005	-2.46599084214e-20	-2.59721374054e-18	-4.3529552555e-20	0.997565880683	-1.15573427032e-18	-3.23460706733e-20	-2.72893501526e-19	0.997921647697	248494614.072	431705.773521	-1644560.34016	428512.309828	3.12613317397	9813777.96126	-1632977.17433	9817278.26804	31.5006304062	249619753.30887747	430452.61578834115	-1640371.3074068094	430452.5370440828	3.1170586185540916	9788780.254390664	-1640371.0033617697	9788780.622352017	31.42039183465011	250212113.234	0.004987541511038968	0.0	0.0	0.0	-0.002437086601552892	0.0	0.0	0.0	-0.0020805150743349334	0.00483527937279
210	100.0	nan	nan	1	1	5.0	5.0	5.0	1.01	-1.18452263718e-19	-2.05465212149e-18	7.57697441099e-21	0.994944546956	-1.65009876341e-18	5.65791538986e-21	1.82801952291e-19	0.995687445493	294916430.766	408729.74273	-2202044.35214	402639.065565	-624.384903746	11648935.1999	-2170843.84006	11657634.684	-652.095283149	297698784.8260325	406435.6896593052	-2191320.0484210495	406437.7160365683	-620.8804558040446	11592203.045997333	-2191324.4085939387	11592204.572491001	-648.9194761479314	298400709.323	0.009950330853168092	0.0	0.0	0.0	-0.005068275079125671	0.0	0.0	0.0	-0.004321880392104673	0.0097731109912
220	150.0	nan	nan	1	1	5.0	5.0	5.0	1.015	-1.00902799842e-19	6.65068846206e-18	-1.72847660799e-20	0.992330800644	-1.09440792688e-18	-3.2035050763e-20	-9.93510090125e-20	0.99346220634	330541653.49	391573.564985	-2697492.51391	382823.469245	-557.120429719	12914801.6831	-2640248.29869	12929526.0836	-809.906583697	335288280.51496005	388325.55588932894	-2678167.492934239	388320.87087569124	-552.4992489629004	12822279.160002453	-2678162.654701854	12822278.756207362	-804.1043575044752	336056376.977	0.014888612493750559	0.0	0.0	0.0	-0.007698758894361534	0.0	0.0	0.0	-0.006559258639858748	0.0146931502047
230	200.0	nan	nan	1	1	5.0	5.0	5.0	1.02	-4.96771588675e-20	-4.76300522875e-18	-8.41738991334e-21	0.989727989096	-5.08922292847e-18	1.907544667e-19	6.28101400169e-19	0.991248659611	358779720.748	372813.918795	-3118474.59232	361755.55039	7156.13524788	13903185.0742	-3030585.43234	13924542.2688	7661.72782535	365703757.2678935	368730.7300867561	-3089058.8781658923	368737.01700397796	7077.758746451942	13772040.148734996	-3089072.2502862066	13772035.80138269	7589.456851524501	366513186.993	0.01980262729617973	0.0	0.0	0.0	-0.01032513209541939	0.0	0.0	0.0	-0.008789858254926779	0.0195934750007
240	250.0	nan	nan	1	1	5.0	5.0	5.0	1.025	-3.52180417601e-20	-1.21837450744e-17	-1.41269213734e-19	0.987138196984	5.7451994881e-18	1.06646742015e-19	7.20987165513e-20	0.98904766057	381518062.222	355639.336059	-3504954.92012	342508.087111	6640.03859985	14690717.4616	-3382036.73033	14719125.693	7330.62312987	390768840.6888686	350807.3672721285	-3464021.7805356025	350812.97946267854	6549.822316090141	14519149.723310795	-3464041.9501533546	14519141.189860523	7245.011352641977	391616752.474	0.024692612590371414	0.0	0.0	0.0	-0.012945232142449276	0.0	0.0	0.0	-0.011012757853216603	0.0244731839255
250	300.0	nan	nan	1	1	5.0	5.0	5.0	1.03	2.79917919288e-19	-5.04640392406e-18	-1.46351411418e-19	0.984562797954	2.05189761005e-18	-2.50139417236e-21	-7.91542363042e-19	0.986859803546	400081564.302	341441.681591	-3872106.47765	326401.577872	-6124.89313371	15331328.251	-3709965.91946	15367082.834	-7443.94382269	411765217.3092076	335910.71097692894	-3818270.084084303	335933.5411443263	-6025.6767645220525	15118166.90681438	-3818308.713377935	15118153.40282217	-7340.4458709594865	412657061.939	0.02955880224154443	0.0	0.0	0.0	-0.015557596290209951	0.0	0.0	0.0	-0.013227292650891335	0.0293317031656
260	350.0	nan	nan	1	1	5.0	5.0	5.0	1.035	-1.25069708618e-19	-1.18099553904e-18	2.06490750673e-19	0.982002701884	-1.09542866776e-17	-1.9468522897e-19	-1.55096364854e-19	0.984685630535	415412194.887	321289.776036	-4228192.32015	304858.849804	6930.40131988	15846496.476	-4022684.23989	15889778.8923	6323.70061913	429604635.2290988	315252.8022714707	-4160080.1742417105	315274.2663272945	6800.180397627114	15591224.530359121	-4160118.1110965726	15591212.970033493	6221.831832982814	430506706.208	0.03440142671733232	0.0	0.0	0.0	-0.018161219222087688	0.0	0.0	0.0	-0.015432845568683405	0.0341686356025
270	400.0	nan	nan	1	1	5.0	5.0	5.0	1.04	1.94936691877e-19	5.78791509493e-18	-1.44736754862e-19	0.979458133554	4.39965125544e-18	1.57045202377e-19	-1.15159092263e-18	0.982525521486	428176648.223	298360.175633	-4576768.85399	281029.763238	-8901.9984185	16266341.2672	-4323876.74054	16317269.5596	-10139.9220289	444931609.84602267	291987.10668462544	-4493034.599360003	292026.7265649854	-8711.848880013245	15968740.49140842	-4493074.171439353	15968727.453630542	-9954.407129593706	445867987.803	0.03922071315328133	0.0	0.0	0.0	-0.0207557851817855	0.0	0.0	0.0	-0.017628959508917113	0.0389838789277
280	450.0	nan	nan	1	1	5.0	5.0	5.0	1.045	-7.91446410091e-20	-7.8431015751e-18	-9.60852999542e-21	0.976929866753	2.89955590585e-18	-3.73223892384e-21	-1.25616971311e-18	0.980379461536	438911716.109	274561.575001	-4917632.63551	256729.735078	-4061.63309783	16611325.1584	-4613595.04815	16669958.494	-6197.53165929	458268052.78853077	267996.5866192371	-4816997.32076783	268051.70941915055	-3964.516179345854	16271388.026144745	-4817058.058540066	16271366.360934107	-6070.704261762688	459214881.054	0.04401688541677426	0.0	0.0	0.0	-0.023340413801537084	0.0	0.0	0.0	-0.01981557661330133	0.0437772478806
290	500.0	nan	nan	1	1	5.0	5.0	5.0	1.05	-2.63612535053e-19	-1.85481289556e-17	-9.03678275602e-20	0.97441862543	6.2834624563e-18	2.90135254214e-19	-2.15702233974e-19	0.978246966092	447985402.101	254805.874692	-5233263.67019	236498.288185	6222.19647475	16901952.8529	-4875697.26149	16968341.9522	5439.74202428	469969610.44608885	248068.5041946823	-5114906.989874892	248104.08519609005	6057.6741967289745	16519694.446562316	-5114964.755300009	16519678.801888658	5316.715582590884	470917680.326	0.04879016416943205	0.0	0.0	0.0	-0.02591426744112691	0.0	0.0	0.0	-0.021993119259061562	0.0485487171549
300	550.0	nan	nan	1	1	5.0	5.0	5.0	1.055	3.80317793317e-19	1.7772842346e-17	-3.50036365453e-19	0.971924519445	-3.64196374051e-18	5.92923063078e-19	-2.55827442e-18	0.976127957791	455687410.931	225710.800935	-5534395.91542	207997.847506	-7258.35742548	17141761.3333	-5120702.29326	17215873.0466	-8369.50353732	480316759.2718164	219176.06747617383	-5397407.721133464	219239.87727789796	-7048.214929295034	16717465.896575475	-5397470.001792142	16717442.57205254	-8162.340335739585	481287290.715	0.05354076692802976	0.0	0.0	0.0	-0.028477132428970715	0.0	0.0	0.0	-0.024161596868404033	0.0532983572848
310	600.0	nan	nan	1	1	5.0	5.0	5.0	1.06	-6.91020066282e-19	-2.24122535563e-17	-1.4685433723e-19	0.969447852868	-5.40706128858e-18	2.02732041969e-19	2.08806525516e-18	0.974022338198	462265551.501	176843.698077	-5827084.15248	161790.274834	-8680.56934651	17327419.5141	-5354508.56095	17409150.9189	-9515.41431069	489551246.1329769	171283.21485910108	-5670494.9979412	171340.11046248168	-8407.626851538856	16861785.9483144	-5670563.878124271	16861756.28411769	-9259.70997503811	490528880.359	0.058268908123975824	0.0	0.0	0.0	-0.031028593401530948	0.0	0.0	0.0	-0.026321041107727164	0.0580261709888
320	650.0	nan	nan	1	1	5.0	5.0	5.0	1.065	-1.03237434403e-18	5.77268835422e-18	2.0336731668e-19	0.966988831898	-3.40687173123e-17	5.44059849933e-19	4.50131837017e-19	0.971929787237	467894183.32	104724.305551	-6111579.55085	95132.7928115	-10818.1037515	17471174.3909	-5577554.52105	17560413.2989	-11523.9329637	497841728.194774	101172.61818683925	-5934476.344418919	101221.76267551848	-10451.211632271652	16964889.39877965	-5934545.632000413	16964858.16301251	-11189.988938004664	498824886.262	0.06297479916138839	0.0	0.0	0.0	-0.03356833282200895	0.0	0.0	0.0	-0.028471712483677192	0.0627322641852
330	700.0	nan	nan	1	1	5.0	5.0	5.0	1.07	-4.93423161555e-19	-6.61405676864e-18	3.65177079385e-19	0.964547536724	-3.86439856292e-17	-1.01630718781e-18	3.18858273804e-18	0.969850204775	472727022.708	41455.5604117	-6385496.97248	37413.714504	5448.11824648	17576182.9037	-5787906.2704	17672788.4019	5397.2244636	505338201.883074	39947.93650886183	-6187102.193176292	39994.70794986994	5249.985276804978	17030098.08943896	-6187186.276335134	17030078.040252272	5229.534906949528	506306548.803	0.06765864847381486	0.0	0.0	0.0	-0.03609616146001195	0.0	0.0	0.0	-0.03061364747696105	0.0674167184926
340	750.0	nan	nan	1	1	5.0	5.0	5.0	1.075	1.14232980849e-18	-3.04836569805e-18	5.35483641342e-20	0.962123677873	-1.46988009617e-18	4.21557709937e-19	1.51423682934e-18	0.967783547582	476856567.82	-10722.1746887	-6653207.85053	-9576.82347247	2925.45019727	17645558.4533	-5989726.38614	17749365.0519	1987.27038833	512128129.75433683	-10306.143366880533	-6432676.693203168	-10285.190610596464	2811.9397436704985	17060668.349938124	-6432767.37467938	17060671.57148321	1921.3991501986548	513098564.265	0.07232066157962608	0.0	0.0	0.0	-0.03861227330243345	0.0	0.0	0.0	-0.032746824579361906	0.0720797339033
350	800.0	nan	nan	1	1	5.0	5.0	5.0	1.08	-5.47342102604e-19	-9.89464184313e-18	1.66706671931e-19	0.959717380849	-4.32783278768e-17	6.93481755785e-19	1.08056919524e-18	0.965729601551	480398207.856	-51211.2184368	-6903802.03291	-45475.3239556	-6329.59796052	17680303.3228	-6173324.59184	17791048.1889	-5384.27795136	518325380.1255051	-49100.48814153949	-6660720.559292705	-49065.57557908788	-6068.716173679975	17057783.417794056	-6660705.147057371	17057769.318703085	-5194.698613403503	519300532.974	0.0769610411361284	0.0	0.0	0.0	-0.04111643281191319	0.0	0.0	0.0	-0.034871399531972117	0.0767214081095
360	850.0	nan	nan	1	1	5.0	5.0	5.0	1.085	-9.34065582585e-19	2.152067197e-17	2.8507952631e-19	0.957328800597	-7.48994177566e-18	3.3563680535e-20	1.9774480462e-18	0.963688002463	483426166.617	-88265.5752942	-7136794.45745	-77864.1136162	-8002.87036594	17692501.6188	-6338807.71251	17810006.7448	-6916.12155993	524001556.67303	-84416.07702067337	-6870879.409552531	-84399.47930286382	-7653.843743111716	17033283.752370056	-6870842.619153839	17033264.623230137	-6658.428725025117	524973500.242	0.08157998699242285	0.0	0.0	0.0	-0.043608372245778494	0.0	0.0	0.0	-0.03698768565450179	0.0813418735634
370	900.0	nan	nan	1	1	5.0	5.0	5.0	1.09	-2.31081175923e-19	2.21253476152e-17	-4.25422297758e-19	0.954957769254	1.62982109244e-17	2.52415818282e-19	2.74641830469e-18	0.961658687894	486012817.647	-129177.276938	-7360179.45532	-113158.791872	-7686.50806936	17681193.2024	-6493504.88095	17805250.9328	-6478.54512127	529227736.5150965	-123236.3048738295	-7070949.557449891	-123220.55944766897	-7332.999071542637	16986382.73817206	-7070889.419815515	16986372.404821068	-6223.960439585674	530193193.275	0.08617769624105241	0.0	0.0	0.0	-0.0460881601556093	0.0	0.0	0.0	-0.03909568555979615	0.0859412870086
380	950.0	nan	nan	1	1	5.0	5.0	5.0	1.095	4.02817105979e-19	-7.04366129157e-18	-5.87893804954e-19	0.952604196892	1.46102727838e-17	-1.87141341784e-19	-1.12655712857e-18	0.959641465451	488209067.741	-174325.782872	-7570370.64276	-151630.327563	-7273.10675344	17646640.1815	-6634677.79927	17777009.1378	-8910.37295615	534052983.60902303	-165896.98749499966	-7257558.299898031	-165868.75212156793	-6921.446043418205	16917470.2214933	-7257688.781529211	16917476.08440417	-8542.190898531368	535011731.001	0.09075436326846412	0.0	0.0	0.0	-0.048555784901798515	0.0	0.0	0.0	-0.04119553776738904	0.0905198161294
390	1000.0	nan	nan	1	1	5.0	5.0	5.0	1.1	-6.44274435505e-19	-2.59491719765e-17	-8.47032947254e-20	0.950267825092	1.04005719755e-17	6.25904408462e-19	2.17255348292e-18	0.957636417818	490066129.067	-214491.469707	-7753905.66581	-185280.776034	-4971.15337428	17594060.9325	-6750360.11683	17730469.4905	-3401.07551028	538527653.1216956	-203618.24337515997	-7417914.154942492	-203602.7702549412	-4719.150458533685	16831676.73932216	-7417887.864161606	16831657.95266428	-3253.700426222365	539473300.553	0.09531017980432493	0.0	0.0	0.0	-0.05101141297037644	0.0	0.0	0.0	-0.043287095158666605	0.0950776036544
400	1050.0	nan	nan	1	1	5.0	5.0	5.0	1.105	-1.15651761036e-18	-9.00962476215e-18	-9.42535912057e-19	0.947948209052	2.73889162286e-17	-2.58821504945e-19	-1.95883648242e-18	0.955643669632	491611408.517	-251698.868876	-7918042.21579	-215997.639269	9431.53358708	17526076.9638	-6847715.00531	17668371.7498	8449.04451743	542676924.4562304	-238354.30404300205	-7559114.512415598	-238434.1220272025	8931.492756585536	16731613.587331105	-7559012.777682328	16731630.423302885	8066.046288612535	543599531.445	0.09984533496971612	0.0	0.0	0.0	-0.0534554100211743	0.0	0.0	0.0	-0.045370165922478715	0.0996148486101
410	1100.0	nan	nan	1	1	5.0	5.0	5.0	1.11	3.30342849429e-19	-3.12041643813e-18	8.12622233772e-20	0.945645001768	-1.85185754467e-17	-1.8168327323e-18	3.59395748648e-18	0.95366319057	492875150.05	-288112.715055	-8082442.8444	-245428.225859	-4745.49457371	17457001.8174	-6944007.64304	17605015.2468	-2386.46848415	546529703.82953	-272172.61515453417	-7700014.303873415	-272145.6246607665	-4482.945739072412	16631007.02157861	-7699934.638935737	16631001.65031697	-2273.5504373444933	547454355.866	0.10436001532424286	0.0	0.0	0.0	-0.05588804276050514	0.0	0.0	0.0	-0.047444719587555355	0.104131762011
