inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
100	25.0	nan	nan	1	1	5.0	5.0	5.0	1.0025	-1.61432568346e-20	1.75511182372e-19	-3.30326305817e-20	0.999023293775	-3.68538824112e-18	1.47238149034e-22	7.72752128247e-21	0.99888998981	211356131.615	6375574.48707	-1889184.64557	6353463.35802	-550.353689688	1444555.44807	-1882381.89405	1444363.12388	-609.06815175	211797864.07315102	6366742.447817125	-1886315.8383368317	6366742.040618256	-549.5912885271148	1442361.82918375	-1886316.0556704083	1442362.257631573	-608.1432558573035	212125204.633	0.002496880198587146	0.0	0.0	0.0	-0.0009771835133301756	0.0	0.0	0.0	-0.0011106267075801641	0.00236178048837
110	27.5	nan	nan	1	1	5.0	5.0	5.0	1.00275	-3.3519219577e-20	2.02320416217e-18	-4.19959596993e-20	0.998909102977	-6.31436592398e-20	4.90538782759e-20	2.73201212714e-20	0.99876101055	214340503.252	6495777.46145	-1988133.78352	6470895.90364	34.0951591054	1564236.75043	-1980224.8296	1564005.50693	-274.892072367	214840767.46906638	6485999.147543192	-1984846.672970135	6485998.777916387	34.04383450716428	1561650.4963421484	-1984846.6141389236	1561651.156447783	-274.43757547215233	215178871.336	0.0027462256680252286	0.0	0.0	0.0	-0.001091492484255197	0.0	0.0	0.0	-0.0012397576320077692	0.00260930497509
120	30.0	nan	nan	1	1	5.0	5.0	5.0	1.003	-3.29011088643e-20	-6.84796979739e-19	1.91264837138e-20	0.998794526578	-8.37172954353e-20	1.33680658795e-20	-1.76354906596e-20	0.998632232239	217184207.862	6612632.62646	-2074464.79964	6584906.09351	14.7621709496	1675775.67592	-2065430.93463	1675503.93049	-177.697063494	217744157.0761066	6601883.908238752	-2070756.2612175941	6601883.446644118	14.738175299934493	1672779.877445829	-2070756.0751640322	1672780.4282716298	-177.37939293741573	218093022.889	0.002995508979798371	0.0	0.0	0.0	-0.0012062005895314642	0.0	0.0	0.0	-0.0013687040091345192	0.00285684852316
130	32.5	nan	nan	1	1	5.0	5.0	5.0	1.00325	-8.46536638887e-21	-1.70181409531e-18	-6.04875822929e-21	0.998679676853	-2.6033251577e-18	4.02563988711e-20	-3.11350782565e-21	0.998503600104	219916234.154	6727737.65215	-2151609.46104	6697088.91765	-1.18021690856	1780395.4278	-2141429.94385	1780082.09875	-145.124845547	220536990.05385807	6715993.14775484	-2147474.7436567512	6715992.740159958	-1.1781566227172615	1776974.067159197	-2147474.542043905	1776974.6378005028	-144.84596118973647	220896395.908	0.0032447301648890294	0.0	0.0	0.0	-0.0013211955415855683	0.0	0.0	0.0	-0.0014975206204988426	0.00310439511381
140	35.0	nan	nan	1	1	5.0	5.0	5.0	1.0035	-7.86400608354e-21	-1.3851273774e-18	-6.54878890958e-20	0.998564628423	-1.69214104522e-18	7.65520501742e-20	5.08616815047e-20	0.998375080582	222557453.13	6839729.54235	-2220851.47821	6806090.37609	-17.7963478562	1878106.9402	-2209509.36679	1877751.03997	-109.156120082	223240112.15794915	6826967.25506688	-2216286.80366443	6826966.958630517	-17.763141557252055	1874246.7329651162	-2216286.6797730722	1874247.3344404332	-108.93176371791172	223609643.32	0.003493889254255838	0.0	0.0	0.0	-0.0014364027096060116	0.0	0.0	0.0	-0.0016262410314291033	0.00335193315963
150	37.5	nan	nan	1	1	5.0	5.0	5.0	1.00375	-4.47637060289e-20	8.34147541262e-19	1.05622692417e-20	0.998449432443	4.18086611932e-18	1.27464396491e-19	1.44144493543e-20	0.998246652503	225122747.115	6946702.114	-2282708.99103	6910017.95463	-22.7629419926	1969372.04069	-2270193.31284	1968972.56928	-82.1745599916	225868383.00111863	6932905.095906435	-2277712.560181309	6932904.834906315	-22.717731946532318	1965061.4468931912	-2277712.489041307	1965061.943817978	-81.99469496801072	226247417.51	0.003742986278834297	0.0	0.0	0.0	-0.0015517709309770477	0.0	0.0	0.0	-0.001754886409818056	0.00359945409161
160	40.0	nan	nan	1	1	5.0	5.0	5.0	1.004	5.11573985736e-20	1.16171509634e-18	-3.86690392756e-20	0.998334127056	-1.61696438961e-18	1.58442310431e-20	3.44371832618e-20	0.998118298629	227622712.289	7048140.29401	-2338354.36208	7008365.29803	-30.5271019168	2055055.42223	-2324655.55774	2054611.63659	-59.2248371615	228432377.0612232	7033294.613912466	-2332924.5651565148	7033294.385446734	-30.462801892902707	2050283.4621754554	-2332924.4676995003	2050283.9549876049	-59.08731359200668	228820260.556	0.003992021269537457	0.0	0.0	0.0	-0.001667262053266606	0.0	0.0	0.0	-0.0018834739950737008	0.0038469520384
170	42.5	nan	nan	1	1	5.0	5.0	5.0	1.00425	1.05647507835e-20	1.90321075757e-18	-1.01627410058e-20	0.998218746085	-6.43638829923e-18	-9.14239304073e-20	-3.89039585696e-20	0.997990001113	230065355.119	7145393.29994	-2388737.47402	7102479.85952	-37.3770752524	2135618.59637	-2373847.08941	2135129.69327	-38.3364092109	230940080.50730094	7129484.151091076	-2382872.805242436	7129484.0099267615	-37.29385555704269	2130375.368162993	-2382872.6305045174	2130375.8477255884	-38.24228821828835	231336284.674	0.004240994257254614	0.0	0.0	0.0	-0.0017828422341684188	0.0	0.0	0.0	-0.002012021645712804	0.00409442268786
180	45.0	nan	nan	1	1	5.0	5.0	5.0	1.0045	-9.78389228528e-21	-1.75832976309e-18	-1.31914628187e-20	0.998103324072	1.34987107854e-18	-1.2056157428e-21	-4.71790734176e-20	0.997861737245	232456664.447	7239435.13954	-2434819.14437	7193334.16833	-34.6584759298	2211676.77682	-2418728.41938	2211141.90316	-26.5901713518	233397462.3315122	7222447.112896904	-2428517.6534030014	7222447.007853244	-34.57714650268632	2205952.794706882	-2428517.4894657107	2205953.2472996297	-26.521354033285192	233801566.904	0.004489905272852001	0.0	0.0	0.0	-0.0018984768953823462	0.0	0.0	0.0	-0.0021405521028714787	0.00434186319823
190	47.5	nan	nan	1	1	5.0	5.0	5.0	1.00475	4.42913858992e-20	-4.05247486695e-18	1.72128013666e-20	0.997987880989	3.9351248214e-18	1.14602771942e-20	9.27269466672e-21	0.997733495987	234801484.949	7330514.12886	-2477532.60804	7281178.61769	-30.1803402519	2283692.89273	-2460231.03072	2283111.24455	-22.7640479756	235809348.85545543	7312432.457070823	-2470791.4897434595	7312432.411194836	-30.105896495651187	2277479.1929010237	-2470791.3474826603	2277479.6520782514	-22.702109279086528	236220980.509	0.00473875434717347	0.0	0.0	0.0	-0.0020141460419991052	0.0	0.0	0.0	-0.0022690764208713383	0.00458927118972
200	50.0	nan	nan	1	1	5.0	5.0	5.0	1.005	8.96589337752e-20	4.98219671735e-19	-2.51487721634e-20	0.997872426333	-1.13979863582e-18	-8.21967306742e-20	1.83964968232e-21	0.997605275014	237103526.348	7419273.63128	-2517453.54848	7366655.27584	-29.440406887	2352174.52328	-2498930.1018	2351545.2684	-14.547671661	238179431.3563917	7400082.985793709	-2510269.6876447	7400082.9579519	-29.364256519781122	2345462.306307503	-2510269.5004734774	2345462.7765236297	-14.506158105068101	238598289.177	0.004987541511038968	0.0	0.0	0.0	-0.00212984016718918	0.0	0.0	0.0	-0.002397596925799458	0.00483664450642
210	100.0	nan	nan	1	1	5.0	5.0	5.0	1.01	-5.95570041038e-21	2.84813008717e-18	9.93146130656e-20	0.995565804535	9.08274421958e-18	-1.3287788001e-19	1.46774927891e-19	0.995044770453	276384289.116	8831767.68157	-3065128.85485	8705549.4825	-3822.45492994	3288831.38144	-3019743.06359	3287114.00824	-1884.44886829	278997787.65497947	8787870.352021562	-3048297.7926540966	8787869.432473633	-3803.455838275253	3270771.9365832964	-3048297.849066513	3270775.7697258564	-1874.1010892538907	279522807.242	0.009950330853168092	0.0	0.0	0.0	-0.0044440556685535135	0.0	0.0	0.0	-0.004967547405657537	0.00977542836436
220	150.0	nan	nan	1	1	5.0	5.0	5.0	1.015	-2.07655420975e-20	3.38464584312e-18	-3.57841641713e-19	0.993270305811	3.43924493343e-17	3.87261147379e-20	1.33679004433e-19	0.992493749164	307337582.714	9860176.38117	-3426163.18763	9649093.80791	8178.82597229	3877568.87233	-3350194.00292	3874520.82858	8320.72527818	311760032.91641164	9787930.147691257	-3398400.429742158	9787939.947347462	8118.899116224503	3846148.3007166567	-3398401.794546055	3846131.9311020193	8253.301087124713	312338999.778	0.014888612493750559	0.0	0.0	0.0	-0.006752440689705797	0.0	0.0	0.0	-0.007534564512161017	0.014695016295
230	200.0	nan	nan	1	1	5.0	5.0	5.0	1.02	-9.4232415382e-21	3.35926401282e-18	-5.90276085118e-20	0.990988141708	3.18793555193e-17	-1.84990672191e-20	1.8475906162e-19	0.989954172781	332353480.976	10649808.0566	-3720938.75922	10346895.2644	-8358.71959585	4333623.50177	-3611333.34805	4329102.81551	-8873.60625197	338779157.40607494	10546941.038142473	-3681153.2067563115	10546940.71248637	-8277.982313226752	4287286.914058009	-3681154.369654958	4287287.799045772	-8778.726612737812	339420985.042	0.01980262729617973	0.0	0.0	0.0	-0.009052710709614917	0.0	0.0	0.0	-0.010096627045124188	0.0195941357605
240	250.0	nan	nan	1	1	5.0	5.0	5.0	1.025	-2.70713053431e-19	-7.32887358037e-18	4.09884537132e-20	0.988720237613	-3.88260447733e-17	-7.63368591378e-19	3.21290184805e-19	0.987427590078	352870586.306	11276520.0036	-3984582.82767	10877395.3861	-5789.65450439	4700618.09099	-3838525.14032	4694468.20147	-6637.42138745	361440469.41677934	11141559.179516569	-3931747.0531793092	11141565.908172846	-5720.362156855537	4638287.651854007	-3931748.3021445554	4638283.3769938685	-6549.40883637647	362114578.562	0.024692612590371414	0.0	0.0	0.0	-0.01134386137683265	0.0	0.0	0.0	-0.012652111398670991	0.0244720583702
250	300.0	nan	nan	1	1	5.0	5.0	5.0	1.03	1.37636236484e-19	1.4859836897e-17	-8.33467185208e-21	0.986466955396	2.53939154098e-17	-8.35750203699e-20	-6.73391193067e-20	0.984914958382	369856228.762	11774926.5319	-4223680.48003	11277255.0046	-7628.64689604	5009005.56563	-4038799.20383	5001129.56233	-7435.95636042	380672638.140299	11607060.497364411	-4156916.3952148412	11607057.228565566	-7519.891168363683	4929827.778862155	-4156913.493081256	4929832.320215355	-7318.415551290098	381374129.912	0.02955880224154443	0.0	0.0	0.0	-0.013625450891445016	0.0	0.0	0.0	-0.015199978205292853	0.0293284362655
260	350.0	nan	nan	1	1	5.0	5.0	5.0	1.035	-2.14802261468e-19	-2.55696664745e-18	-1.95161685003e-19	0.984229099066	-7.59678042357e-17	1.85377792718e-19	-1.80920943578e-19	0.982416489811	384042986.435	12173250.4753	-4444293.88808	11576078.2341	-1935.00781008	5273969.16406	-4218507.90388	5264297.13884	1060.10092484	397180569.16008323	11972106.315508131	-4362809.18809848	11972079.95995957	-1903.0347950718822	5177272.634562291	-4362817.261220708	5177312.760506932	1040.6643151138944	397894779.535	0.03440142671733232	0.0	0.0	0.0	-0.015896584775178847	0.0	0.0	0.0	-0.017739936499062626	0.0341630393643
270	400.0	nan	nan	1	1	5.0	5.0	5.0	1.04	-8.86208221065e-20	-1.58782906185e-17	-6.5357194559e-20	0.982007114097	1.90169881617e-17	3.37605495207e-19	-8.60453125512e-19	0.979932268749	395977527.912	12489413.7978	-4654249.08061	11792952.0086	-5669.56315984	5505774.53433	-4385438.33639	5494188.84457	-4847.19957272	411490531.99328816	12254981.40191345	-4557237.35229935	12254958.308817381	-5563.142690736251	5391013.872832676	-4557244.3557098	5391060.2370037595	-4746.166044030008	412224147.962	0.03922071315328133	0.0	0.0	0.0	-0.01815672615594949	0.0	0.0	0.0	-0.02027182322739775	0.0389757932349
280	450.0	nan	nan	1	1	5.0	5.0	5.0	1.045	-5.32929307611e-19	7.17126754954e-18	-1.25530944528e-18	0.979801017763	-1.27595454988e-17	2.7430301729e-19	-1.14905313251e-19	0.977462734511	406083534.874	12734459.8694	-4853754.30831	11939918.0988	-8415.5039497	5715440.73201	-4540067.43566	5701853.09714	-6535.75424786	424011158.24589866	12467059.427613094	-4740494.121443595	12467037.118370738	-8238.793708583653	5582073.47767184	-4740500.627551882	5582124.576824587	-6383.245344358606	424757390.275	0.04401688541677426	0.0	0.0	0.0	-0.020405771032540425	0.0	0.0	0.0	-0.02279511111173061	0.0437666298302
290	500.0	nan	nan	1	1	5.0	5.0	5.0	1.05	3.15255075056e-19	3.45317394667e-17	5.36463023188e-19	0.977610837354	5.33230004307e-17	2.12909672226e-19	6.7921454458e-19	0.975008094092	414690268.306	12921395.352	-5044791.58973	12030541.5821	-3957.93732536	5913569.18057	-4684491.25466	5897882.04958	-3477.71181693	435060460.6746183	12621526.822183888	-4914597.133348583	12621499.376521174	-3866.0849507106586	5760953.574742878	-4914600.31508319	5761009.121304291	-3387.9600816198245	435810388.521	0.04879016416943205	0.0	0.0	0.0	-0.022643604953174412	0.0	0.0	0.0	-0.025309506385927542	0.0485355575908
300	550.0	nan	nan	1	1	5.0	5.0	5.0	1.055	7.13042922911e-19	-4.23467752689e-18	4.12399166194e-20	0.975436204448	2.9698748606e-17	-2.52154429208e-19	-5.74950082728e-19	0.972568747921	422047954.553	13060870.1986	-5230722.6007	12075845.9044	-7742.40879183	6109391.47918	-4822038.42831	6091494.4678	-6625.30180564	444879730.3921813	12729148.225964889	-5082885.870473913	12729120.02593856	-7545.765912885307	5936720.793138988	-5082899.070555493	5936781.762564548	-6438.049865425139	445638340.677	0.05354076692802976	0.0	0.0	0.0	-0.02487051885555238	0.0	0.0	0.0	-0.027814514038479406	0.0532826396306
310	600.0	nan	nan	1	1	5.0	5.0	5.0	1.06	1.20808074102e-19	-2.93536984852e-17	-4.82934511388e-19	0.973277216832	8.16905044112e-18	3.15142578493e-19	-8.21463140159e-19	0.970144658882	428366741.313	13156573.0675	-5397492.35413	12080155.5868	-5632.96176213	6297386.97999	-4939968.57613	6277181.96793	-4759.91210192	453672746.1334465	12793825.406138359	-5231781.686583449	12793797.534291752	-5477.652040117328	6104048.27160728	-5231799.982595463	6104110.069410094	-4613.776052043339	454432038.819	0.058268908123975824	0.0	0.0	0.0	-0.02708632798969718	0.0	0.0	0.0	-0.0303100857358678	0.0580079440905
320	650.0	nan	nan	1	1	5.0	5.0	5.0	1.065	-4.3794250351e-19	2.45637685276e-17	8.4929611341e-19	0.971133877481	-3.18532827864e-17	-5.84866323912e-19	-4.13087380464e-19	0.967735723179	433806848.413	13215489.7997	-5558389.53718	12050695.8185	-1867.00711208	6473366.50098	-5050778.63488	6450786.08771	-1033.4355719	461594394.65970534	12822623.27702839	-5374279.722247096	12822604.48842203	-1811.5052273189754	6258950.022876713	-5374306.825852638	6259018.855682432	-999.205219634311	462350640.332	0.06297479916138839	0.0	0.0	0.0	-0.029290944313252076	0.0	0.0	0.0	-0.0327962422252947	0.0627115918767
330	700.0	nan	nan	1	1	5.0	5.0	5.0	1.07	1.46846396296e-18	3.2399933366e-17	8.14521440459e-19	0.969006376027	3.79684636189e-17	-8.11232570343e-20	-3.26848838522e-19	0.965341583126	438494134.032	13238818.7225	-5715169.70843	11989229.2371	-5216.55402186	6640735.5509	-5156185.85162	6615698.86949	-4100.9631697	468766037.2989111	12816942.721944723	-5512120.697529467	12816918.274517834	-5050.320236689571	6404802.962008837	-5512148.5594701925	6404879.109929802	-3955.2638190544994	469524075.241	0.06765864847381486	0.0	0.0	0.0	-0.031484087105794784	0.0	0.0	0.0	-0.03527326812521781	0.0673937342385
340	750.0	nan	nan	1	1	5.0	5.0	5.0	1.075	7.02375601731e-19	-1.23287895404e-17	-6.15104738384e-19	0.966894472955	9.08644006255e-17	8.51317742827e-19	6.87367236697e-19	0.962962404744	442544701.872	13228020.6835	-5872918.07061	11897752.3067	5943.29612753	6806248.89775	-5260863.57071	6778654.37356	6048.880946	475301008.74892557	12778417.37010092	-5650233.560515659	12778401.027733922	5741.291179444728	6548175.111745663	-5650262.564372923	6548256.679176192	5819.524419332313	476046038.333	0.07232066157962608	0.0	0.0	0.0	-0.03366591776194625	0.0	0.0	0.0	-0.037740907671937926	0.0720544694726
350	800.0	nan	nan	1	1	5.0	5.0	5.0	1.08	-7.55288691155e-19	4.67811730732e-17	-8.8387888046e-19	0.964797411501	8.30679388021e-17	5.46280002697e-19	1.30157200257e-18	0.960598624805	446035056.561	13200040.8447	-6041608.9893	11791978.0501	3698.485554	6974343.15515	-5373691.2306	6944074.07691	3628.63506252	481272341.4850663	12723586.86113046	-5798193.828896068	12723557.943333982	3564.9891356099215	6693348.330620716	-5798219.047867458	6693428.507318891	3482.438116084885	482017224.57	0.0769610411361284	0.0	0.0	0.0	-0.035837135951247795	0.0	0.0	0.0	-0.040198621352479175	0.076693963001
360	850.0	nan	nan	1	1	5.0	5.0	5.0	1.085	1.45877602363e-18	-9.51839377843e-17	4.41462984197e-19	0.962714759976	-4.79365855702e-17	-6.45812991445e-19	1.28431370627e-19	0.95825053955	449047751.969	13160740.8916	-6203649.40283	11677418.7966	8035.76588921	7140446.74933	-5478944.33514	7107421.9622	8023.20479418	486761055.0866968	12658187.610477759	-5939089.600475945	12658147.533749692	7728.913824632492	6835936.442886725	-5939093.812718027	6836019.443387122	7681.048534732771	487499252.996	0.08157998699242285	0.0	0.0	0.0	-0.0379981104615877	0.0	0.0	0.0	-0.042646011663973735	0.0813123239511
370	900.0	nan	nan	1	1	5.0	5.0	5.0	1.09	-1.14521501447e-18	4.91978573333e-18	6.77745471812e-19	0.960646187589	4.32428848419e-18	-5.12458241811e-19	1.06207343674e-18	0.955918188813	451643038.807	13099154.7689	-6360258.26421	11544615.7883	6437.46099039	7301254.97473	-5577905.16629	7265416.63946	6453.78801421	491825601.7705569	12571759.093107898	-6074139.8866195	12571737.233653823	6178.277161409514	6972805.540608822	-6074169.929146174	6972897.817743615	6163.462169058479	492561719.201	0.08617769624105241	0.0	0.0	0.0	-0.04014910888670446	0.0	0.0	0.0	-0.04508294614805749	0.0859097209405
380	950.0	nan	nan	1	1	5.0	5.0	5.0	1.095	6.05549147948e-19	-1.40043265892e-17	1.11665412228e-18	0.958591811784	9.5497194391e-17	-5.61175871168e-19	5.62641635214e-19	0.953601190738	453868459.011	13035229.763	-6512816.76496	11411363.1036	-3750.15437392	7464076.74943	-5671843.6032	7425321.13691	-3689.31055058	496511718.95313513	12483540.84903353	-6204703.39348527	12483518.952854797	-3591.4369112146996	7110960.435059509	-6204742.279722776	7111059.905742307	-3514.773794337707	497254588.814	0.09075436326846412	0.0	0.0	0.0	-0.04228993414161705	0.0	0.0	0.0	-0.04750973399523739	0.0904863304299
390	1000.0	nan	nan	1	1	5.0	5.0	5.0	1.1	6.68626632739e-19	-6.10468887359e-17	-4.09275732201e-19	0.956551873006	-4.38518221216e-17	1.64377331327e-19	2.16099280668e-19	0.951299158108	455776973.427	12966874.2761	-6666081.66854	11275886.5519	5091.80939103	7634013.76876	-5764985.25471	7592172.81686	5199.94447458	500871985.1333209	12391546.25887831	-6335332.578549309	12391533.602328533	4865.890596828693	7255239.065337144	-6335378.435377241	7255315.248866194	4941.940299340705	501604237.583	0.09531017980432493	0.0	0.0	0.0	-0.04442025946987971	0.0	0.0	0.0	-0.04992669376118168	0.0950422899105
400	1050.0	nan	nan	1	1	5.0	5.0	5.0	1.105	-5.09596196892e-19	3.03805439541e-17	2.22134390417e-19	0.954526210506	-1.05471960257e-16	1.90608882912e-19	1.44059128504e-18	0.949011875107	457397007.644	12902240.2934	-6826092.78305	11145245.0007	5660.07829406	7810457.94901	-5862509.62499	7765422.39612	5708.63237458	504933068.51370573	12303571.605277888	-6471754.745107773	12303540.826660916	5397.448582480587	7405022.1553514935	-6471784.739880262	7405103.944991994	5412.300979852273	505664151.668	0.09984533496971612	0.0	0.0	0.0	-0.04654017626040267	0.0	0.0	0.0	-0.05233396716598964	0.0995778042088
410	1100.0	nan	nan	1	1	5.0	5.0	5.0	1.11	-2.55062796242e-19	6.53832011175e-18	-4.63115263911e-19	0.95251452882	-6.70254524184e-17	1.87736911825e-19	-1.32745944703e-18	0.946739374688	458760302.289	12836412.3868	-6983192.17029	11015187.6536	529.043195338	7987746.62043	-5956130.98407	7939394.7837	148.106646033	508725821.5212184	12214909.184921835	-6604795.965865253	12214898.194826666	503.4284028295052	7554916.915995304	-6604838.328077908	7554991.4839027375	140.08123425248465	509461822.472	0.10436001532424286	0.0	0.0	0.0	-0.048649918743282256	0.0	0.0	0.0	-0.05473143519640321	0.104093029326
