inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
100	25.0	nan	nan	1	1	5.0	5.0	5.0	1.0025	-4.8213359376e-20	-8.825289217e-19	-5.18311371826e-21	0.998946521533	-2.30207466401e-19	1.17864965483e-20	-7.07177385187e-21	0.998988827398	225549421.435	-1930656.14208	-8419131.52974	-1923813.34626	139.963459141	5273608.42279	-8389644.39788	5273833.2643	879.303442349	226015824.48560297	-1927790.8675420587	-8406992.775127655	-1927791.5094837304	139.7557402588125	5266004.902362779	-8406992.94932274	5266006.401794455	878.0356573430571	226692075.406	0.002496880198587146	0.0	0.0	0.0	-0.0010540337654715635	0.0	0.0	0.0	-0.0010116841819085502	0.00235328647165
110	27.5	nan	nan	1	1	5.0	5.0	5.0	1.00275	-5.27844628385e-21	-3.92445088278e-19	7.18406362002e-21	0.998824988519	8.78545426665e-20	-2.78346276124e-21	-1.31563748511e-19	0.998868321342	229138423.02	-2084252.16025	-8626266.32234	-2076094.52384	-339.47510349	5371142.35851	-8592873.75685	5371377.05792	173.162832168	229667890.28022677	-2080891.0857706063	-8612729.202881372	-2080891.7292367278	-338.9276643996196	5362713.474793744	-8612729.201718435	5362715.150933462	172.89108934703145	230367492.745	0.0027462256680252286	0.0	0.0	0.0	-0.0011757023482276254	0.0	0.0	0.0	-0.001132319489815025	0.00260027836025
120	30.0	nan	nan	1	1	5.0	5.0	5.0	1.003	3.35687470162e-20	-2.91436409318e-19	-3.00514716541e-21	0.998703646622	8.97258940458e-19	-3.90263813003e-21	1.44788660446e-20	0.998747362032	232545574.837	-2223254.79239	-8807981.58301	-2213731.99246	-216.893545146	5452601.28156	-8770636.49365	5452841.42167	167.565770571	233139466.73392072	-2219385.0634537213	-8793035.554334763	-2219385.5831301194	-216.51602690984137	5443348.908091597	-8793035.586593682	5443350.373542452	167.28143269082415	233858166.483	0.002995508979798371	0.0	0.0	0.0	-0.0012971943709345227	0.0	0.0	0.0	-0.0012534231747275636	0.00284732398456
130	32.5	nan	nan	1	1	5.0	5.0	5.0	1.00325	2.60431612008e-20	1.57775602858e-19	7.459514764e-21	0.998582460536	1.38094060273e-18	6.69850860045e-21	-5.59959915668e-20	0.998626059304	235810221.723	-2347575.44412	-8970653.87971	-2336653.95721	-164.114324283	5523341.19935	-8929308.49067	5523583.5036	110.322629818	236469862.0992001	-2343189.9438878037	-8954286.755031632	-2343190.362986312	-163.807742695145	5513263.760708053	-8954286.765016867	5513264.910091847	110.12134413010115	237204987.304	0.0032447301648890294	0.0	0.0	0.0	-0.0014185451235533364	0.0	0.0	0.0	-0.001374885417945438	0.00309439962652
140	35.0	nan	nan	1	1	5.0	5.0	5.0	1.0035	5.30636362953e-22	3.37051284197e-20	-3.60981619318e-21	0.998461400179	-8.33853892145e-20	-1.11040725429e-20	1.11594522849e-19	0.998504494356	238958685.687	-2458556.13809	-9120205.74084	-2446212.03514	-130.242613835	5589831.36906	-9074804.6377	5590073.64804	72.4725307752	239685364.85001078	-2453650.6522753146	-9102401.306623433	-2453651.025311593	-129.98274452197694	5578918.919525395	-9102401.3388605	5578919.936087418	72.33105015038136	240435195.644	0.003493889254255838	0.0	0.0	0.0	-0.001539784681210594	0.0	0.0	0.0	-0.001496625028735414	0.00334148898457
150	37.5	nan	nan	1	1	5.0	5.0	5.0	1.00375	-2.96680734401e-20	-4.81017106728e-19	4.876229711e-21	0.998340440287	3.57110124538e-18	1.27716686578e-21	-3.41125148714e-20	0.998382730155	242009539.383	-2558097.26099	-9259104.15188	-2544311.09577	-106.55148404	5655217.09457	-9209593.57969	5655457.70481	47.5552524628	242804516.72360554	-2552668.5890416796	-9239846.307700273	-2552668.905440417	-106.32536556462682	5643454.910256774	-9239846.181429194	5643455.962317563	47.456343148590356	243567785.292	0.003742986278834297	0.0	0.0	0.0	-0.0016609383076717724	0.0	0.0	0.0	-0.001618579037611098	0.00358857996944
160	40.0	nan	nan	1	1	5.0	5.0	5.0	1.004	-3.35341088281e-20	9.14218210967e-19	1.14068206471e-20	0.998219556329	8.8983375369e-19	-6.88214269644e-21	-1.41026022634e-19	0.998260819041	244977014.417	-2648306.27486	-9387739.73592	-2633059.07355	-82.9366773977	5720312.60282	-9334076.33056	5720550.00284	39.741941713	245841523.0449339	-2642350.780008211	-9367015.826434772	-2642350.975046803	-82.75016990800039	5707684.723911677	-9367015.704650939	5707685.665200987	39.65420936996507	246617045.368	0.003992021269537457	0.0	0.0	0.0	-0.0017820305446722656	0.0	0.0	0.0	-0.001740695090023809	0.00383566363466
170	42.5	nan	nan	1	1	5.0	5.0	5.0	1.00425	8.91452546148e-21	-7.43941427512e-19	3.94234279943e-21	0.998098733984	1.63252779284e-19	1.17939411738e-20	2.09434479678e-19	0.998138794477	247870844.856	-2730975.68134	-9507608.03748	-2714247.98366	-63.5110446946	5785927.52718	-9449751.01677	5786160.63318	24.0077159995	248806090.25242713	-2724488.9881367874	-9485405.9877747	-2724489.155561255	-63.36019140624345	5772416.300166506	-9485406.021459846	5772417.175444951	23.951653475485553	249592928.666	0.004240994257254614	0.0	0.0	0.0	-0.0019030757164106814	0.0	0.0	0.0	-0.001862939718129154	0.00408273374416
180	45.0	nan	nan	1	1	5.0	5.0	5.0	1.0045	2.35138496827e-20	2.99578844395e-18	8.68705079303e-21	0.997977958543	-2.67680940178e-18	3.78021539937e-21	-1.63521199393e-19	0.998016686707	250698630.54	-2806676.94391	-9620561.03156	-2788453.87406	-44.0194221387	5852346.92701	-9558467.33562	5852574.75865	11.818173463	251705792.103771	-2799656.0733639705	-9596867.714909494	-2799656.2629930875	-43.909308053438636	5837933.8893050905	-9596867.708562845	5837934.609262449	11.789067912379778	252503212.11	0.004489905272852001	0.0	0.0	0.0	-0.0020240885428211377	0.0	0.0	0.0	-0.001985282663158871	0.0043297852175
190	47.5	nan	nan	1	1	5.0	5.0	5.0	1.00475	-5.05655508454e-21	2.11278472058e-19	1.22249022729e-20	0.99785721677	1.13572849361e-18	3.56183971765e-21	2.64363615049e-19	0.997894522448	253467028.545	-2876194.41602	-9728193.7034	-2856463.277	-36.0348678719	5918707.85907	-9661817.5399	5918929.79595	6.66278465266	254547263.28995156	-2868636.9305526367	-9702994.652241012	-2868637.0531996363	-35.940182690410666	5903376.562563878	-9702994.615537392	5903377.222151065	6.64552596554626	255354651.085	0.00473875434717347	0.0	0.0	0.0	-0.0021450822748091147	0.0	0.0	0.0	-0.002107697186001264	0.00457681361452
200	50.0	nan	nan	1	1	5.0	5.0	5.0	1.005	1.52246727643e-20	1.15251157465e-18	3.93572535453e-21	0.997736503896	1.16651388126e-18	-3.13336016035e-21	-2.0612906595e-19	0.997772316798	256181208.886	-2940647.0658	-9831318.29351	-2919394.03702	-22.6690711981	5984797.57169	-9760614.04727	5985013.0042	2.84906833536	257335651.86334184	-2932549.772763337	-9804598.93368669	-2932549.857303568	-22.606650204259804	5968532.208794241	-9804598.820354702	5968532.820404104	2.8413251945366826	258152480.077	0.004987541511038968	0.0	0.0	0.0	-0.0022660616834901176	0.0	0.0	0.0	-0.0022301681794048346	0.00482381547516
210	100.0	nan	nan	1	1	5.0	5.0	5.0	1.01	1.47486096423e-19	-2.4290654996e-18	-2.95915592335e-20	0.995327044135	-1.01487347701e-18	-2.48121096541e-20	5.84194239664e-20	0.995326616833	301955061.777	-3761117.95279	-11386191.8284	-3706477.48371	1180.47311092	7211474.45798	-11220772.0191	7211473.08715	824.798537025	304797142.8940198	-3741363.988664462	-11326384.952836188	-3741363.8327088146	1174.2730864121258	7173595.616481452	-11326384.900984455	7173597.332535558	820.4662172983972	305748141.751	0.009950330853168092	0.0	0.0	0.0	-0.004683908256606784	0.0	0.0	0.0	-0.004684337564836366	0.00975630251241
220	150.0	nan	nan	1	1	5.0	5.0	5.0	1.015	-1.93191340784e-19	-4.00384202361e-18	8.03812760248e-20	0.99292636014	3.98869355486e-18	2.04611396321e-20	5.56733911279e-21	0.992888888745	337294493.377	-4321066.07282	-12470522.8794	-4227095.72718	-1062.95623684	8222400.48346	-12198852.7867	8222090.31783	-964.758359592	342130317.1267116	-4287698.25282092	-12373756.938128006	-4287700.007152498	-1054.7479540273355	8158598.160975861	-12373748.918073315	8158598.294075205	-957.272246004882	343173444.227	0.014888612493750559	0.0	0.0	0.0	-0.00709877665968691	0.0	0.0	0.0	-0.007136515714239417	0.0146708553004
230	200.0	nan	nan	1	1	5.0	5.0	5.0	1.02	-5.55948089697e-21	5.53659115506e-18	-9.32182919511e-20	0.990535389976	-7.89222245501e-18	1.47926363304e-19	-2.80146221137e-19	0.990463877967	365360576.429	-4773261.97199	-13281211.2966	-4635375.17275	8219.36210406	9065654.39363	-12896636.5947	9064993.41739	6820.18803714	372402892.5323813	-4724724.146018894	-13145209.672053223	-4724721.914928175	8135.781950751467	8972820.713208929	-13145218.947120175	8972814.300571265	6750.348273879624	373504034.983	0.01980262729617973	0.0	0.0	0.0	-0.009509684076460159	0.0	0.0	0.0	-0.009581881992116471	0.0195656512892
240	250.0	nan	nan	1	1	5.0	5.0	5.0	1.025	1.01882181687e-19	-1.25056341379e-17	1.03228831724e-19	0.988154723127	-1.38122254725e-17	-6.94831714545e-20	-6.95840874892e-19	0.988053922643	387959389.829	-5151513.59599	-13893735.139	-4966340.49784	7187.02194656	9772149.09812	-13392954.4434	9771139.63866	7272.10865839	397356818.84662557	-5086632.224963092	-13717349.351273403	-5086638.739174955	7096.504115478866	9648088.275079314	-13717368.13724981	9648075.819757316	7179.786716067733	398507395.903	0.024692612590371414	0.0	0.0	0.0	-0.011915991139875518	0.0	0.0	0.0	-0.012018005149684461	0.0244398114595
250	300.0	nan	nan	1	1	5.0	5.0	5.0	1.03	3.03813512823e-19	-6.90834777825e-19	-2.98612201132e-20	0.985786362201	8.52234258946e-19	-2.02493813953e-20	4.08428699254e-19	0.985659049914	406380755.518	-5480608.67302	-14344133.7092	-5245357.56016	12424.9368567	10364353.6665	-13726637.8467	10363009.3933	11053.3408446	418238120.2463479	-5398397.442460896	-14127141.479109583	-5398406.435818826	12238.558041945917	10207565.932842918	-14127153.248160876	10207560.280738331	10886.130392686764	419418876.397	0.02955880224154443	0.0	0.0	0.0	-0.014315619051836707	0.0	0.0	0.0	-0.014444775341323232	0.0292927612039
260	350.0	nan	nan	1	1	5.0	5.0	5.0	1.035	-4.90346049677e-19	1.6761961463e-17	1.5263302099e-19	0.983430643768	3.50430434297e-18	-1.83958350787e-19	-6.97491927395e-19	0.98328010626	421531026.419	-5753788.9642	-14651140.3778	-5467088.23423	-6780.10881322	10872047.0947	-13919021.5904	10870365.9538	-5034.46626468	435921768.29129654	-5653746.430075163	-14394193.70952574	-5653730.380693663	-6662.221405194218	10681376.866562886	-14394206.177698363	10681360.245796299	-4946.173524327262	437141392.013	0.03440142671733232	0.0	0.0	0.0	-0.016708163448508055	0.0	0.0	0.0	-0.016861249008539407	0.034124203091
270	400.0	nan	nan	1	1	5.0	5.0	5.0	1.04	-1.46745149389e-19	-8.24700394204e-18	-2.91759009757e-20	0.981087648121	2.89045543019e-17	-2.17323507975e-19	-1.73165298154e-19	0.980918021723	434103479.152	-5979121.5906	-14836620.6156	-5640415.63764	-10510.4260682	11324585.1933	-13993767.6522	11322603.3185	-9231.0082941	451079141.2351178	-5860994.750079552	-14540985.597440103	-5860984.682744067	-10302.776264604421	11098931.115055637	-14540995.40397352	11098907.69093767	-9047.070901929237	452314108.686	0.03922071315328133	0.0	0.0	0.0	-0.019093477718769087	0.0	0.0	0.0	-0.019266388940209253	0.0389338923095
280	450.0	nan	nan	1	1	5.0	5.0	5.0	1.045	-3.07800523376e-19	-1.06750768249e-17	6.66065991755e-20	0.978757391159	1.59291609854e-17	1.26499076717e-19	1.04268432318e-18	0.978573346074	444617561.949	-6169187.44218	-14941682.2088	-5778130.0984	5948.97592158	11733745.5316	-13991967.627	11731535.7953	5133.72952705	464213937.7379156	-6032791.181661106	-14608584.942544958	-6032799.320796749	5817.448378086757	11472163.301106144	-14608659.092004444	11472160.046448212	5019.282489075531	465439362.652	0.04401688541677426	0.0	0.0	0.0	-0.021471480074475465	0.0	0.0	0.0	-0.021659537291420086	0.0437217308796
290	500.0	nan	nan	1	1	5.0	5.0	5.0	1.05	-1.11000359015e-18	-5.05027512933e-18	-1.90177921813e-19	0.976439695079	-1.74609555504e-18	2.34151670357e-19	-3.41989552454e-20	0.976246465399	453447428.81	-6334384.69696	-14972868.107	-5890626.19603	6327.74506472	12108875.0776	-13921229.8837	12106476.6026	5647.56197204	475687832.38923585	-6179533.08335151	-14603947.852064058	-6179545.915517529	6173.055764866545	11810521.46567396	-14604029.589379968	11810519.295503423	5508.410275277406	476913212.174	0.04879016416943205	0.0	0.0	0.0	-0.023842286763895593	0.0	0.0	0.0	-0.02404019842480831	0.0484877391449
300	550.0	nan	nan	1	1	5.0	5.0	5.0	1.055	1.02592895269e-18	1.81370929831e-17	1.28757279789e-19	0.974134385398	-3.71862353096e-19	-4.30530965222e-20	-4.63353491928e-19	0.973937741219	460895748.22	-6482700.67847	-14933310.7377	-5985780.11556	-8435.70818711	12444307.2883	-13785903.6172	12441768.3525	-7575.45815177	485794543.73687994	-6309171.232959447	-14530640.864288267	-6309147.635616169	-8209.900481833767	12108752.251075333	-14530654.239234885	12108726.111239277	-7371.189397935788	487028344.474	0.05354076692802976	0.0	0.0	0.0	-0.026206012169073045	0.0	0.0	0.0	-0.026407898102330962	0.0532319423204
310	600.0	nan	nan	1	1	5.0	5.0	5.0	1.06	1.27633968517e-19	-8.82078935447e-19	-2.27369616514e-19	0.971841457085	-3.45401176172e-18	3.07393550515e-19	-8.57012054164e-19	0.971647343652	467208830.094	-6611857.16934	-14837164.974	-6061941.00596	-1286.0949771	12742021.0629	-13600398.4224	12739494.8746	-5103.38316621	494774095.0260125	-6419614.2189886635	-14402889.838795554	-6419594.798158015	-1248.7011425846463	12369069.56377159	-14402820.29790041	12369087.8893984	-4954.010127736045	495993363.931	0.058268908123975824	0.0	0.0	0.0	-0.02856259782043604	0.0	0.0	0.0	-0.028762355527886793	0.0579543712867
320	650.0	nan	nan	1	1	5.0	5.0	5.0	1.065	8.3604798872e-20	3.76432029672e-18	2.05504751383e-19	0.969560866182	5.05190963822e-18	1.64271452208e-19	9.64413184898e-19	0.969375186387	472562210.46	-6712068.05515	-14707313.7382	-6110556.80095	-741.997750434	13005360.3752	-13386698.2053	13002882.6579	-7045.22641577	502796229.99137527	-6501519.130977202	-14243236.028699605	-6501503.6214493895	-718.7222373120675	12594986.46453311	-14243164.689587206	12594998.987431942	-6822.919841221973	504003132.52	0.06297479916138839	0.0	0.0	0.0	-0.030912025267497038	0.0	0.0	0.0	-0.03110355277591725	0.0626551563673
330	700.0	nan	nan	1	1	5.0	5.0	5.0	1.07	9.80275200324e-20	3.17330305777e-18	2.56687378965e-19	0.967292764165	-2.34331003113e-18	-3.08227348572e-19	1.47796661384e-18	0.967121056216	477111711.525	-6782526.71624	-14556756.9165	-6131466.52626	-5858.78854453	13242367.2763	-13157109.4962	13240010.7341	-6169.28023522	510013062.31310344	-6554308.764591554	-14064455.168440096	-6554288.951601835	-5661.652465792219	12794517.484209	-14064416.24310068	12794511.843206607	-5960.638471021273	511207053.606	0.06765864847381486	0.0	0.0	0.0	-0.03325407426718434	0.0	0.0	0.0	-0.03343160396392414	0.0673344030702
340	750.0	nan	nan	1	1	5.0	5.0	5.0	1.075	1.14857005903e-18	-3.1568335609e-17	-6.89041450257e-21	0.965037583176	1.81273653391e-17	-8.98119621886e-20	-3.81747161416e-19	0.964884419841	480980159.512	-6829616.61508	-14371164.3987	-6131034.57082	4459.58833035	13452924.6673	-12899184.1669	13450798.8378	4142.22973728	516544380.30275923	-6584344.823398693	-13852854.28786084	-6584370.2497254405	4299.431284707181	12967731.771166276	-13852964.535299689	12967740.75175641	3992.836167302808	517710411.965	0.07232066157962608	0.0	0.0	0.0	-0.03558823210516541	0.0	0.0	0.0	-0.03574695700190407	0.0719922290803
350	800.0	nan	nan	1	1	5.0	5.0	5.0	1.08	2.46443574259e-19	1.69421941923e-17	2.62729106159e-19	0.962795416148	-3.8566667403e-18	5.45873029836e-19	1.88358951646e-18	0.962664940585	484257395.001	-6868298.52848	-14152472.0817	-6122945.69735	1802.64478058	13646572.8011	-12614952.8794	13644702.0867	2511.43588566	522476897.6903563	-6606177.71189829	-13610514.338359224	-6606192.710121314	1733.8488888560964	13123988.071243294	-13610574.692257058	13123967.520759186	2415.2624314903182	523625174.151	0.0769610411361284	0.0	0.0	0.0	-0.037914334044254656	0.0	0.0	0.0	-0.03804986066025951	0.0766287989413
360	850.0	nan	nan	1	1	5.0	5.0	5.0	1.085	-1.65058928151e-19	1.82421780081e-17	-1.63445098776e-19	0.960566254189	6.84505787347e-17	1.15461178623e-19	1.01755126745e-18	0.960462403133	487019316.079	-6895425.1364	-13913358.3177	-6104588.57566	-12034.1264061	13824433.4262	-12316321.4102	13822929.4898	-12298.5103717	527883991.5313919	-6616844.677865845	-13349804.519428158	-6616810.622463293	-11547.938479183265	13264481.487322666	-13349755.733190032	13264472.54778696	-11800.365202518224	529025207.35	0.08157998699242285	0.0	0.0	0.0	-0.040232320298734976	0.0	0.0	0.0	-0.04034044055577074	0.0812442689276
370	900.0	nan	nan	1	1	5.0	5.0	5.0	1.09	9.97682389135e-19	-7.7343637205e-18	1.90400433397e-20	0.958350319908	-1.04012403375e-17	1.21416879033e-19	-1.84864940738e-18	0.958276495471	489349659.421	-6916962.38774	-13667654.0039	-6081568.72813	666.719996743	13982366.1515	-12016014.5233	13981289.3981	1652.98770102	532849008.86159694	-6622135.764535735	-13084079.853882093	-6622172.523716458	638.3019146074215	13385354.591229862	-13084144.038809955	13385354.92423477	1582.4093199505119	533956484.034	0.08617769624105241	0.0	0.0	0.0	-0.042541889454492485	0.0	0.0	0.0	-0.04261892525138746	0.0858387472519
380	950.0	nan	nan	1	1	5.0	5.0	5.0	1.095	1.0014642589e-18	-1.81167641923e-17	1.21081043704e-19	0.956147599849	-4.00910620103e-18	1.64933196698e-19	-1.49406023984e-18	0.956106841601	491282801.026	-6929152.67206	-13415427.5804	-6050525.73901	-508.114852794	14116109.9482	-11713839.4308	14115501.7054	339.972058848	537403134.7646432	-6618500.184792248	-12813431.774372289	-6618533.1388103105	-485.33470198649593	13482672.144200534	-12813503.784571633	13482665.928596275	324.71635772577696	538490048.026	0.09075436326846412	0.0	0.0	0.0	-0.04484298470064183	0.0	0.0	0.0	-0.04488561317844526	0.0904124448218
390	1000.0	nan	nan	1	1	5.0	5.0	5.0	1.1	9.61279824738e-19	-1.60554036361e-17	2.8988710003e-19	0.953957849352	5.7990701218e-17	-6.08963749517e-19	1.88666001089e-18	0.953953471423	492872401.162	-6933329.12327	-13159966.1681	-6012852.20708	-4546.75503678	14223941.0112	-11412779.3735	14223867.4254	-3866.74041739	541599333.9233462	-6607268.241602872	-12541021.194479626	-6607301.895290474	-4332.930057514709	13554954.732550167	-12541083.031488406	13554946.814394169	-3684.878282254719	542667664.087	0.09531017980432493	0.0	0.0	0.0	-0.047135791579133224	0.0	0.0	0.0	-0.04714038081653889	0.0949655107051
400	1050.0	nan	nan	1	1	5.0	5.0	5.0	1.105	-7.34447048441e-19	3.11280372951e-17	4.12974883901e-19	0.95178090249	-1.63552003599e-17	2.15239012831e-19	4.78594791022e-18	0.95181636035	494165883.155	-6934436.41495	-12898462.2605	-5972905.61565	3184.99109099	14310178.0539	-11110298.7949	14310734.1259	2845.77264209	545484741.55276	-6593192.058098725	-12264184.430262834	-6593188.617697279	3028.257339119352	13606479.542944063	-12264097.28655637	13606501.370613059	2705.8326662759905	546523122.195	0.09984533496971612	0.0	0.0	0.0	-0.04942041512134496	0.0	0.0	0.0	-0.04938316159015328	0.0994980845417
