inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
100	25.0	nan	nan	1	1	5.0	5.0	5.0	1.0025	-1.51994437557e-20	1.09439138327e-18	6.93921815871e-21	0.999050728089	1.55303904469e-18	5.44036688876e-21	-1.61631091693e-20	0.998881111875	227976573.946	-9046610.71383	2926880.24164	-9015484.30531	911.652382279	2002614.40629	2916314.59429	2002274.39962	536.914192389	228448799.98228437	-9034158.800362686	2922355.39831253	-9034158.796048196	910.3975679694787	1999518.4420941027	2922355.388997907	1999518.434060017	536.0841438730778	229065463.455	0.002496880198587146	0.0	0.0	0.0	-0.0009497227549192054	0.0	0.0	0.0	-0.0011195145476267806	0.002356372548
110	27.5	nan	nan	1	1	5.0	5.0	5.0	1.00275	-1.66949863032e-20	1.01024746943e-18	-2.80496945717e-21	0.998938779458	2.860066717e-18	3.23080203651e-20	5.20288204243e-20	0.998751788462	232014494.736	-9215982.13408	3012466.87836	-9180954.50458	-49.7870381052	2043195.17145	3000455.60988	2042812.86868	-105.988412071	232551248.0045552	-9202193.972629722	3007396.825035869	-9202194.15749219	-49.71255101206196	2039756.4254358038	3007397.0053199288	2039756.5874029445	-105.81003105549382	233181850.432	0.0027462256680252286	0.0	0.0	0.0	-0.001061784035215459	0.0	0.0	0.0	-0.0012489912028804944	0.00260332019925
120	30.0	nan	nan	1	1	5.0	5.0	5.0	1.003	-5.76131296643e-21	8.09671680527e-19	-4.56727775221e-21	0.998826615638	2.7215309216e-18	2.40378686008e-20	4.54134822495e-20	0.99862240593	235864398.293	-9371189.32415	3083881.25649	-9332197.09156	131.742211719	2072229.99142	3070422.20595	2071806.50634	19.7230720944	236467238.88242465	-9356048.68179883	3078269.2776685334	-9356049.047327884	131.52936128549143	2068458.9931688248	3078269.8300332157	2068459.174400768	19.6871804845481	237108812.694	0.002995508979798371	0.0	0.0	0.0	-0.0011740733164221065	0.0	0.0	0.0	-0.0013785438250621727	0.00285032406164
130	32.5	nan	nan	1	1	5.0	5.0	5.0	1.00325	7.48515736299e-21	-8.55967531846e-19	3.64869368197e-21	0.998714307058	2.5613722114e-18	2.99439381744e-22	1.73050837037e-20	0.998492959068	239561687.302	-9517723.57884	3144951.68656	-9474694.15254	89.3599918558	2094787.66924	3130040.10198	2094323.58795	39.8507820129	240232126.226717	-9501209.89471174	3138799.2365450896	-9501210.094346853	89.20494819783536	2090689.6487578647	3138799.852939873	2090689.841087393	39.772822168417456	240883647.431	0.0032447301648890294	0.0	0.0	0.0	-0.0012865201542736544	0.0	0.0	0.0	-0.0015081776603930977	0.00309736426662
140	35.0	nan	nan	1	1	5.0	5.0	5.0	1.0035	1.38817450399e-20	-2.19018483768e-18	1.50629589546e-20	0.998601911918	-4.68040297278e-19	2.08780386608e-20	-1.01518842603e-20	0.998363440107	243131973.313	-9656400.91604	3197459.72801	-9609268.28418	85.1676384439	2111852.99622	3181093.60353	2111348.96291	40.2823867143	243871479.41283143	-9638495.366115954	3190768.62682027	-9638495.67214645	85.00971486395127	2107433.668598214	3190769.1640574373	2107433.9572478314	40.1980905702992	244531872.308	0.003493889254255838	0.0	0.0	0.0	-0.0013990663190234316	0.0	0.0	0.0	-0.001637900520019439	0.00334442562101
150	37.5	nan	nan	1	1	5.0	5.0	5.0	1.00375	4.50557007852e-20	-2.78906277399e-19	1.27145931956e-20	0.998489440945	-2.00989255137e-18	2.01865156687e-20	7.88431336758e-20	0.998233873567	246593077.792	-9788139.00254	3243176.76248	-9736840.60014	88.4643228978	2125847.56507	3225354.16098	2125303.7966	19.304051896	247403079.84199882	-9768823.590304365	3235948.3775291666	-9768823.902012236	88.2897519334403	2121109.4808789403	3235948.7141838404	2121109.8309292397	19.2610270692842	248071478.543	0.003742986278834297	0.0	0.0	0.0	-0.001511701099558014	0.0	0.0	0.0	-0.0017676878730267353	0.00359149607579
160	40.0	nan	nan	1	1	5.0	5.0	5.0	1.004	-1.7491561233e-20	1.29647326128e-18	-8.60267837055e-23	0.998376895424	2.38007738218e-18	-1.07186063775e-20	1.14819906853e-20	0.998104285015	249957887.363	-9913479.92855	3283409.38547	-9857957.72724	79.5153802303	2138379.19119	3264128.83952	2137795.54017	5.50603178542	250839775.4516777	-9892737.803877166	3275644.7872207793	-9892738.047997456	79.34900899214936	2133322.3574617547	3275645.164825237	2133322.598081165	5.493011135314518	251515433.328	0.003992021269537457	0.0	0.0	0.0	-0.0016244232373082961	0.0	0.0	0.0	-0.0018975141267844	0.00383856613035
170	42.5	nan	nan	1	1	5.0	5.0	5.0	1.00425	1.37891008113e-21	-2.95545429011e-18	1.55634032252e-20	0.998264286985	-5.5768103308e-19	-6.35440146563e-21	6.57484509888e-21	0.997974685617	253237318.14	-10034076.7659	3319715.17863	-9974269.98599	74.2277210033	2149729.96664	3298971.34824	2149106.52435	12.8759427482	254192449.32716298	-10011889.637227423	3311413.7616789085	-10011889.78232482	74.06359030792973	2144354.263055484	3311414.026291579	2144354.467524117	12.843744633711355	254874840.193	0.004240994257254614	0.0	0.0	0.0	-0.0017372211101678923	0.0	0.0	0.0	-0.002027368105599253	0.00408562822506
180	45.0	nan	nan	1	1	5.0	5.0	5.0	1.0045	6.83912930459e-20	-1.59556315921e-18	1.59943643243e-20	0.998151629964	4.11444847922e-18	3.03310587011e-20	-1.10094120616e-19	0.997845076981	256439446.333	-10150539.1462	3353260.52185	-10086388.6456	62.8172683609	2160297.44055	3331045.13304	2159634.104	18.4383256525	257469145.24995527	-10126889.013882514	3344420.1748692864	-10126889.214497957	62.670907986631015	2154602.154176762	3344420.50728475	2154602.28927752	18.38971589031486	258157866.254	0.004489905272852001	0.0	0.0	0.0	-0.0018500803797854358	0.0	0.0	0.0	-0.0021572482066096587	0.00433267737417
190	47.5	nan	nan	1	1	5.0	5.0	5.0	1.00475	1.47453215994e-20	1.04046230926e-18	1.90541054102e-20	0.998038939954	-6.56292625343e-18	-3.95723205045e-20	-8.76147636865e-20	0.997715456989	259571007.8	-10263383.02	3385137.9967	-10194830.7003	50.3784532311	2170251.98371	3361437.90329	2169548.72249	23.1635195543	260676569.1750971	-10238252.150884587	3375754.664913713	-10238252.387272801	50.25509679861876	2164236.2187861325	3375754.894783627	2164236.37617318	23.099312130694482	261371304.739	0.00473875434717347	0.0	0.0	0.0	-0.00196298544187514	0.0	0.0	0.0	-0.0022871565606543544	0.00457970952983
200	50.0	nan	nan	1	1	5.0	5.0	5.0	1.005	2.46747976725e-20	3.32129766347e-19	1.38428675511e-20	0.997926229263	6.63863065027e-18	-2.98347503336e-20	6.11137580166e-20	0.997585824267	262637427.771	-10373536.2691	3415599.95327	-10300521.5019	43.7515185588	2179944.4835	3390402.27695	2179201.05878	25.2564005838	263820117.5347721	-10346905.885019647	3405669.4964181827	-10346906.061196072	43.63920201476463	2173606.5502148014	3405669.689908044	2173606.7310909475	25.18297055696404	264520662.903	0.004987541511038968	0.0	0.0	0.0	-0.0020759239769340266	0.0	0.0	0.0	-0.0024170945538788575	0.00482672139279
210	100.0	nan	nan	1	1	5.0	5.0	5.0	1.01	7.14187740878e-21	2.8187320882e-18	1.23680045189e-20	0.995672150638	-8.72984250048e-18	-9.44243212842e-20	3.62680234706e-19	0.994993090442	313691306.596	-12086201.3419	3822670.39441	-11914743.9661	1876.97287683	2380988.62686	3765870.27019	2379367.32322	-84.5293590193	316640205.25219846	-12026752.845854823	3801273.5118261124	-12026750.170071192	1867.740595198338	2367661.3637621943	3801271.8562259288	2367663.9099718607	-84.05621731907023	317418571.536	0.009950330853168092	0.0	0.0	0.0	-0.004337241610670765	0.0	0.0	0.0	-0.005019486127052423	0.00976041443691
220	150.0	nan	nan	1	1	5.0	5.0	5.0	1.015	-5.68438516946e-21	4.83845898987e-18	1.52796802751e-20	0.993427016213	-6.26541668406e-18	2.18838902857e-20	-1.5618576172e-19	0.992404567617	352181516.515	-13260266.2661	4072794.63588	-12978427.5095	-3947.60760268	2595950.01734	3982131.07711	2593274.3591	-2324.955473	357224994.57017475	-13164290.216207393	4039154.851946158	-13164287.389321525	-3919.035342015851	2574508.4261247083	4039157.8935624138	2574504.582967337	-2305.7521969304166	358051175.825	0.014888612493750559	0.0	0.0	0.0	-0.006594680974032246	0.0	0.0	0.0	-0.0076244245783471465	0.0146774892519
230	200.0	nan	nan	1	1	5.0	5.0	5.0	1.02	1.6648829625e-19	6.87824171267e-18	-1.04257844406e-19	0.991196694833	1.49173288447e-17	6.81729173642e-20	-1.08250231633e-18	0.989821733416	382162992.55	-14092936.2365	4250672.48576	-13694974.3522	6255.7967022	2799749.06093	4124912.49303	2795866.62717	6205.79514981	389521826.97183526	-13958679.312635949	4204338.037198053	-13958681.332294194	6196.200603313213	2769230.4008157225	4204340.770054485	2769231.691298664	6138.148889808048	390362676.017	0.01980262729617973	0.0	0.0	0.0	-0.008842283183458194	0.0	0.0	0.0	-0.010230419324122214	0.0195757316175
240	250.0	nan	nan	1	1	5.0	5.0	5.0	1.025	-2.44660172858e-19	4.67398735995e-18	2.10189902372e-19	0.988982456723	4.69489848584e-18	-8.47429993948e-20	-1.51221023684e-20	0.9872470862	405936368.54	-14674530.2335	4390369.88535	-14158883.4985	7995.62224221	3019642.11473	4228663.74309	3014340.70984	7506.35877589	415760775.4143695	-14501551.903340751	4331004.725015136	-14501554.525676895	7901.372589101235	2978811.491576124	4331005.18467216	2978808.6952390256	7404.860222488231	416610653.462	0.024692612590371414	0.0	0.0	0.0	-0.011078685916145529	0.0	0.0	0.0	-0.012834930250475456	0.0244539779208
250	300.0	nan	nan	1	1	5.0	5.0	5.0	1.03	1.17446412093e-19	-3.17671534323e-17	1.42341239808e-20	0.986785282573	2.87073362459e-18	-1.60009817692e-19	6.44806726229e-19	0.984682068101	425055739.809	-15057214.498	4493161.23286	-14425483.8223	6788.6100924	3209953.6517	4295473.86915	3203111.47812	7735.66701396	437448762.6360078	-14846065.878522458	4420710.9045170285	-14846076.543576341	6693.412826705749	3158194.5039688703	4420713.692372037	3158193.9691924662	7610.932648539388	438297764.905	0.02955880224154443	0.0	0.0	0.0	-0.01330280873385812	0.0	0.0	0.0	-0.015436463414149504	0.0293115226077
260	350.0	nan	nan	1	1	5.0	5.0	5.0	1.035	1.0897608262e-19	2.14578260958e-17	-1.90397124675e-19	0.98460586587	9.2860155833e-18	-1.97888072302e-19	1.44740890765e-19	0.982127615602	440634900.93	-15302737.2953	4579643.89486	-14557651.5955	6358.81126621	3367290.25078	4345703.5572	3358810.28813	7261.28927064	455668021.72809124	-15054309.83767617	4493957.2913268395	-15054314.330362309	6255.581152153283	3304287.1720857155	4493965.72706035	3304282.742866763	7125.428223546088	456509022.558	0.03440142671733232	0.0	0.0	0.0	-0.015513854058476413	0.0	0.0	0.0	-0.018034024282875313	0.0341479234263
270	400.0	nan	nan	1	1	5.0	5.0	5.0	1.04	8.67063952968e-19	7.86784420158e-18	-8.47032947254e-20	0.982444328234	5.95688559476e-17	-2.93258688207e-19	7.14968599377e-19	0.979584650234	453464040.831	-15445187.0721	4643205.38796	-14590437.6237	7075.35397416	3491503.33116	4373480.01021	3481333.71095	5739.01473905	471186601.71162707	-15160651.416835876	4544400.570128554	-15160670.091498666	6945.009778918971	3417206.0899723307	4544407.049097387	3417199.585282621	5616.891710141096	472014214.003	0.03922071315328133	0.0	0.0	0.0	-0.01771160021921386	0.0	0.0	0.0	-0.02062662344910399	0.0389629150312
280	450.0	nan	nan	1	1	5.0	5.0	5.0	1.045	-6.04887403458e-19	1.31597553314e-17	-3.41407217303e-19	0.98030059213	4.28592053866e-17	-9.33589126552e-20	-8.95571905599e-20	0.977053927244	464121270.022	-15497819.8108	4691457.79758	-14538312.2362	9135.21408229	3578131.26867	4386426.26581	3566282.31244	10756.4468112	484566819.0620911	-15178742.10029075	4579649.686189584	-15178756.43685319	8947.133227694232	3492856.261045856	4579657.860914682	3492857.714065847	10500.096215047966	485372312.637	0.04401688541677426	0.0	0.0	0.0	-0.01989602768526005	0.0	0.0	0.0	-0.023213431692936576	0.0437563485406
290	500.0	nan	nan	1	1	5.0	5.0	5.0	1.05	6.0344480047e-19	5.43038116441e-18	1.63742056616e-19	0.978174526901	-9.99828426516e-18	-7.11507675694e-20	-7.11706199041e-21	0.974535884671	473029586.268	-15496968.4433	4724987.72958	-14436912.0382	-4574.15126292	3634100.61333	4385417.48495	3620577.7719	-6122.18867288	496219835.7778167	-15144663.01056755	4600394.091371747	-15144680.858663276	-4470.163289661731	3538272.67832923	4600412.336504771	3538268.1754561746	-5960.752113843839	497019550.864	0.04879016416943205	0.0	0.0	0.0	-0.022067172004129783	0.0	0.0	0.0	-0.025793937037791384	0.0485282026137
300	550.0	nan	nan	1	1	5.0	5.0	5.0	1.055	6.08513763263e-19	-5.02888754741e-18	1.33672386989e-20	0.976065637274	6.46161730791e-18	4.53268505899e-19	7.89792048866e-20	0.972031415909	480541916.065	-15469088.5273	4733777.89048	-14311714.9819	6545.44703504	3652862.23581	4361502.0995	3637756.41556	6344.00664069	506491254.2682205	-15084536.275123391	4597020.005386072	-15084549.816735065	6382.731152046324	3547331.785191795	4597023.89119043	3547323.9754065485	6160.729572928247	507258135.756	0.05354076692802976	0.0	0.0	0.0	-0.024225443524984604	0.0	0.0	0.0	-0.0283671541499739	0.0532783983544
310	600.0	nan	nan	1	1	5.0	5.0	5.0	1.06	-5.96297959977e-19	2.39927111568e-17	1.24116796552e-19	0.973972900138	6.64920334199e-17	-2.53024623213e-19	1.12696410143e-18	0.969541429584	486885506.296	-15420796.2467	4715739.93761	-14169313.1992	-7778.43681707	3648418.91296	4313313.955	3631813.01047	-8510.96592517	515600822.7108099	-15004950.323468784	4567695.118894873	-15004984.6386538	-7568.679085514078	3533881.3168007536	4567702.663254011	3533875.484405791	-8243.774683890266	516360208.588	0.058268908123975824	0.0	0.0	0.0	-0.0263717989936167	0.0	0.0	0.0	-0.03093207227382838	0.0580070116407
320	650.0	nan	nan	1	1	5.0	5.0	5.0	1.065	1.62814290841e-18	9.08700916281e-18	2.00164473348e-19	0.971896785669	8.80745387951e-17	1.82879707268e-19	1.43235918359e-18	0.96706565758	492274891.535	-15342822.0928	4667795.22485	-14001552.1682	4968.71182801	3631240.75796	4238554.88077	3613172.64983	4812.05102253	523759096.1586559	-14897029.59465005	4509641.742869019	-14897043.165390253	4824.3437029679735	3508207.6465832936	4509638.235760227	3508190.3165882775	4649.009888970487	524482914.015	0.06297479916138839	0.0	0.0	0.0	-0.02850566774333216	0.0	0.0	0.0	-0.03348888761251966	0.0627140798853
330	700.0	nan	nan	1	1	5.0	5.0	5.0	1.07	5.54303654639e-19	-3.37349003043e-17	-1.20913953221e-19	0.969836838556	-3.77629522501e-17	1.40289831889e-21	9.58212639026e-19	0.964604293294	496838065.652	-15263632.6009	4612829.33487	-13834806.835	4270.67294973	3597387.46481	4158456.05067	3577958.80689	4068.55578109	531088619.57769674	-14788527.582009193	4445134.770884046	-14788537.698861917	4137.741412034293	3466608.2231329717	4445127.771413061	3466589.106702263	3920.6477103090483	531791569.819	0.06765864847381486	0.0	0.0	0.0	-0.030627429307432796	0.0	0.0	0.0	-0.03603732050293071	0.0673997592979
340	750.0	nan	nan	1	1	5.0	5.0	5.0	1.075	6.69698658813e-19	4.40307181271e-17	4.09725718455e-19	0.967792409404	1.29985411388e-17	-3.72482738555e-19	2.48174036101e-19	0.962157891051	500706698.761	-15178984.4253	4555299.83604	-13665224.1102	3363.79245835	3559315.9929	4077120.04694	3538580.05574	3027.03748893	537718333.6746018	-14675330.985939536	4378509.459669853	-14675340.98507067	3252.178558930068	3421179.5723231067	4378495.840492742	3421166.5341505567	2909.558702414007	538401724.264	0.07232066157962608	0.0	0.0	0.0	-0.0327376677989542	0.0	0.0	0.0	-0.03857671387230001	0.072064130256
350	800.0	nan	nan	1	1	5.0	5.0	5.0	1.08	7.42609666726e-20	7.79406630839e-18	-1.95611671257e-20	0.965763800808	-3.81343497277e-18	5.29713229389e-19	2.25059962808e-18	0.959725952224	503981862.212	-15085919.6416	4487221.81802	-13490254.0858	-6395.85459884	3526535.93878	3987501.76901	3504484.0161	-6152.38385677	543746838.8326559	-14554617.472022219	4302123.369305278	-14554656.752939817	-6170.602741121161	3381065.9000617173	4302122.049040647	3381061.645754727	-5898.597270331944	544419433.256	0.0769610411361284	0.0	0.0	0.0	-0.03483598728882157	0.0	0.0	0.0	-0.04110750170688623	0.0767073634982
360	850.0	nan	nan	1	1	5.0	5.0	5.0	1.085	1.30796445435e-18	-5.61237413406e-17	-6.54385891313e-19	0.963750488023	1.61175546786e-17	-4.34686720619e-19	7.27098375879e-19	0.957308893648	506762861.927	-14979239.7041	4412862.60552	-13305346.3973	6235.17320107	3502103.01643	3893534.79862	3478678.5455	6542.49436484	549272777.5433561	-14421417.131878417	4220132.20815778	-14421468.34523605	6002.977146932822	3349149.7599393763	4220144.83296487	3349133.5584035115	6256.752964892854	549913505.236	0.08157998699242285	0.0	0.0	0.0	-0.03692284772547874	0.0	0.0	0.0	-0.043629166727220656	0.0813295473517
370	900.0	nan	nan	1	1	5.0	5.0	5.0	1.09	-1.67044161621e-18	-2.41047577338e-17	-6.15687073535e-20	0.961751924043	1.30186052317e-17	2.05776066624e-19	3.88232257418e-19	0.954906875318	509083403.591	-14872849.4217	4337777.42139	-13122959.5607	-3731.02130515	3473930.85063	3800207.59995	3449188.50807	-4240.91441642	554325496.8584193	-14289158.802702155	4137878.192613738	-14289193.140898874	-3584.5959583082304	3313840.5485230573	4137930.938522283	3313823.7962900084	-4045.4789574754873	554957510.888	0.08617769624105241	0.0	0.0	0.0	-0.038998736787137854	0.0	0.0	0.0	-0.046141456012105404	0.0859308712817
380	950.0	nan	nan	1	1	5.0	5.0	5.0	1.095	5.0373314071e-19	-1.1110067948e-16	-4.50912695515e-19	0.959767778656	8.61114870002e-18	8.70538111541e-19	-2.51694516788e-19	0.952520073733	511015350.909	-14761470.5847	4267586.34715	-12938494.5462	-9250.1040946	3445684.09244	3712366.30195	3419655.52006	-9832.38344945	558976620.8442248	-14152767.40750278	4060710.5348701607	-14152835.032022776	-8868.667318400716	3278650.870965924	4060789.890379465	3278642.7958848067	-9355.748146192402	559595990.653	0.09075436326846412	0.0	0.0	0.0	-0.04106392101544339	0.0	0.0	0.0	-0.04864409741804963	0.0905114480023
390	1000.0	nan	nan	1	1	5.0	5.0	5.0	1.1	2.87621948641e-18	-2.56342874783e-17	-5.00517062488e-19	0.957797606492	-1.20297127946e-16	-2.62421394971e-19	-1.30184331782e-18	0.950148694985	512609647.851	-14639557.5427	4198993.69248	-12747081.5105	-8826.40469149	3415475.73524	3627029.35106	3388191.40581	-9472.8174146	563276265.7952248	-14006953.59097654	3985463.074129659	-14007010.0184865	-8444.998459023265	3241789.204819032	3985526.915772365	3241781.0196860237	-8991.098053201122	563877415.459	0.09531017980432493	0.0	0.0	0.0	-0.043118790041043686	0.0	0.0	0.0	-0.05113678559884812	0.0950714136508
400	1050.0	nan	nan	1	1	5.0	5.0	5.0	1.105	1.61885201577e-18	-1.11466094787e-17	3.68618150733e-19	0.955841300054	-3.60771052221e-17	3.7280037591e-19	1.96012026673e-19	0.947792559887	513899808.508	-14513016.0867	4118177.044	-12554013.8794	-9077.14898916	3385890.09453	3532368.88317	3357359.33904	-9902.04937687	567256353.7504857	-13857411.173652962	3899033.2947353474	-13857456.298411082	-8667.101660734239	3205714.0986984437	3899123.252421871	3205695.393765654	-9375.123942954386	567840231.924	0.09984533496971612	0.0	0.0	0.0	-0.045163383838561055	0.0	0.0	0.0	-0.05361961935601562	0.0996109416745
410	1100.0	nan	nan	1	1	5.0	5.0	5.0	1.11	2.55764245401e-19	7.64977159885e-17	8.45550639597e-19	0.953898803116	-5.76294218137e-17	2.11228841222e-20	-7.91572141544e-19	0.945451472215	514923002.133	-14379871.3941	4037854.15326	-12357648.853	-1868.93566613	3365040.09395	3439303.48517	3335212.17215	-1294.58963626	570953508.8832091	-13702278.196715096	3813514.0043110116	-13702326.260314362	-1780.8696425189428	3178080.9896231205	3813545.6851563603	3178053.8069777354	-1222.6632068242327	571512740.726	0.10436001532424286	0.0	0.0	0.0	-0.0471976895586727	0.0	0.0	0.0	-0.05609271719815347	0.104130195002
