inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
100	25.0	nan	nan	1	1	5.0	5.0	5.0	1.0025	9.34838169277e-21	-1.22803151022e-18	1.96954805776e-20	0.998846129431	7.52660531554e-19	3.60568029012e-21	1.18340594335e-20	0.999078880256	217713117.51	8628824.42288	17857.2352077	8597374.40837	-889.465275777	-3237084.35057	17796.3602879	-3237838.82069	-369.67258313	218165577.09116414	8615241.826832315	17833.28074687985	8615241.794903306	-888.0651722464115	-3232741.986853257	17833.345352530934	-3232742.152289571	-369.17668847968747	218747601.832	0.002496880198587146	0.0	0.0	0.0	-0.00115453679018317	0.0	0.0	0.0	-0.0009215442354835128	0.00236044991794
110	27.5	nan	nan	1	1	5.0	5.0	5.0	1.00275	2.17503006168e-20	-7.27389543455e-19	2.41231716015e-21	0.998710711577	-5.08969173308e-18	3.93324381269e-21	-1.82380917359e-20	0.998971625596	220984838.796	8804999.55141	-33795.561125	8769531.28337	-343.334508613	-3349036.27347	-33667.9216659	-3349911.57531	74.7569918837	221497902.57335988	8789891.507278468	-33746.38703604636	8789891.634199655	-342.74539865588224	-3344163.2723379447	-33746.088978915126	-3344163.6349925688	74.64821703734677	222096196.53	0.0027462256680252286	0.0	0.0	0.0	-0.0012901202703900986	0.0	0.0	0.0	-0.0010289035437577496	0.00260818895355
120	30.0	nan	nan	1	1	5.0	5.0	5.0	1.003	-7.33915998488e-21	-6.50623873887e-19	-1.92394972649e-20	0.998575526654	5.31455519913e-18	6.36763635543e-21	3.07260374436e-20	0.998863921762	224097661.334	8960005.71336	-84826.2213048	8920481.16384	-293.422154168	-3444371.34878	-84475.9739474	-3445366.51379	58.2623953978	224672583.482918	8943366.4590834	-84693.14692380157	8943366.642294208	-292.8772520786918	-3438967.8594094124	-84692.69690731252	-3438968.266809694	58.17099403529915	225284875.079	0.002995508979798371	0.0	0.0	0.0	-0.00142548887266512	0.0	0.0	0.0	-0.001136724064067052	0.00285594728612
130	32.5	nan	nan	1	1	5.0	5.0	5.0	1.00325	-4.26138636169e-20	-5.58169896822e-19	-6.31717833807e-21	0.998440533039	3.77361573885e-18	7.25271961086e-21	2.28558275055e-20	0.998755876157	227084417.128	9099945.58038	-136034.977132	9056321.62902	-207.032467199	-3527798.4503	-135425.035306	-3528913.19724	4.96935319971	227722415.7785354	9081765.404923646	-135806.08076712827	9081765.563267909	-206.61885081575113	-3521862.47516847	-135805.5149129527	-3521863.016496679	4.96099162309809	228346766.66	0.0032447301648890294	0.0	0.0	0.0	-0.0015606841952566246	0.0	0.0	0.0	-0.0012448984075709446	0.00310370719392
140	35.0	nan	nan	1	1	5.0	5.0	5.0	1.0035	9.72144014903e-21	-1.71394635335e-18	2.12261266024e-20	0.998305663341	3.11397559629e-18	9.3305973096e-22	-6.69768141984e-21	0.998647599108	229967035.831	9228953.07725	-186252.214375	9181182.18418	-152.45208442	-3601068.36033	-185351.055845	-3602302.3431	-20.3188816973	230669296.0764247	9209218.95777667	-185917.61228264612	9209219.155786179	-152.12609862046037	-3594599.041228914	-185917.07035006623	-3594599.598896756	-20.2823788275058	231304258.926	0.003493889254255838	0.0	0.0	0.0	-0.0016957736707739893	0.0	0.0	0.0	-0.0013533162114314635	0.0033514600206
150	37.5	nan	nan	1	1	5.0	5.0	5.0	1.00375	2.10054244752e-20	-1.21345079756e-18	1.55985584012e-21	0.998170890993	3.23370626764e-18	1.67140114572e-20	-4.22769943124e-20	0.998539148993	232762084.008	9348818.31277	-234050.365012	9296855.26893	-132.385629551	-3665324.16463	-232834.896528	-3666676.89311	-26.7289015229	233529763.58773845	9327517.33378227	-233603.24097220137	9327517.50490438	-132.08399319238333	-3658322.0198242147	-233602.81625288495	-3658322.488858904	-26.677839289231954	234174099.714	0.003742986278834297	0.0	0.0	0.0	-0.0018307838695289518	0.0	0.0	0.0	-0.001461919090166189	0.00359919789807
160	40.0	nan	nan	1	1	5.0	5.0	5.0	1.004	-3.56978065153e-20	-7.22183268679e-19	1.67737752565e-20	0.99803621395	1.34929577443e-18	1.58438174528e-20	3.70466279017e-20	0.998430550811	235481439.125	9461530.14113	-279992.792562	9405328.55785	-127.009155195	-3722754.6433	-278439.163941	-3724226.01012	-12.4672703018	236315669.6368433	9438648.280811887	-279426.0163411847	9438648.43259692	-126.70199496775366	-3715218.8464373546	-279425.5790364523	-3715219.304218784	-12.442033393803761	236968427.519	0.003992021269537457	0.0	0.0	0.0	-0.001965716805966964	0.0	0.0	0.0	-0.0015706820645042898	0.00384691402457
170	42.5	nan	nan	1	1	5.0	5.0	5.0	1.00425	-2.65475345793e-20	1.6938954953e-18	-1.69691966762e-20	0.997901641721	-6.78890455216e-18	-8.06501097239e-21	5.39161493141e-20	0.998321813367	238134481.174	9569137.399	-324988.933912	9508646.37074	-110.47766443	-3775121.1508	-323070.074054	-3776711.11219	-0.937807834595	239036371.01325604	9544658.394260261	-324294.0613415409	9544658.591668991	-110.19504927267731	-3767049.4047676832	-324293.64157652145	-3767049.8307848875	-0.9358026680414432	239696896.594	0.004240994257254614	0.0	0.0	0.0	-0.0021005629173541387	0.0	0.0	0.0	-0.0016795963656048663	0.00409460223438
180	45.0	nan	nan	1	1	5.0	5.0	5.0	1.0045	-6.52893657488e-21	9.15786545408e-19	-1.4448467157e-20	0.99776717612	-4.04714120636e-18	-7.94424260296e-21	-3.15985966676e-20	0.998212947843	240727917.774	9673259.19215	-368728.455846	9608422.7781	-97.9989736652	-3823232.65908	-366420.28001	-3824941.18335	-2.90227747258	241698551.5706669	9647164.517917773	-367898.062675816	9647164.690410495	-97.73461071965734	-3814622.5661029327	-367897.71524414583	-3814622.9863334303	-2.8957414123626632	242366411.855	0.004489905272852001	0.0	0.0	0.0	-0.002235320348047264	0.0	0.0	0.0	-0.0017886508396091109	0.004342258505
190	47.5	nan	nan	1	1	5.0	5.0	5.0	1.00475	-7.12202507408e-21	3.46042737455e-19	1.09193010736e-20	0.997632809916	-2.6825599614e-18	1.16450486635e-20	-4.93830444609e-20	0.998103971978	243267331.811	9774268.48676	-411385.67454	9705032.22619	-80.2286483762	-3867844.02134	-408664.240729	-3869671.12415	-3.4558655804	244307772.61415124	9746539.913599897	-410412.35465095605	9746540.107453197	-80.00104812671314	-3858692.877421585	-410412.07488197874	-3858693.273580734	-3.4476891588289194	244982585.35	0.00473875434717347	0.0	0.0	0.0	-0.0023699963078985223	0.0	0.0	0.0	-0.0018978277583902782	0.00458988019836
200	50.0	nan	nan	1	1	5.0	5.0	5.0	1.005	-3.22798962243e-20	1.04939441231e-19	-9.72309451025e-21	0.997498527718	-2.55819418348e-18	2.45176333561e-21	5.4902458797e-20	0.997994909403	245757049.979	9872804.55203	-453035.954222	9799112.63147	-66.3720699426	-3909615.40846	-449877.89104	-3911561.32218	-6.15434654908	246868339.46138185	9843423.076475823	-451912.49057104316	9843423.265915517	-66.17454660054263	-3899920.127633629	-451912.1951167767	-3899920.512037287	-6.139084659645509	247549822.519	0.004987541511038968	0.0	0.0	0.0	-0.002504606191136974	0.0	0.0	0.0	-0.002007103482278992	0.00483746592797
210	100.0	nan	nan	1	1	5.0	5.0	5.0	1.01	7.40624433255e-20	2.80116442635e-19	3.81810027142e-20	0.994826120291	9.02082313328e-18	4.91676156102e-21	2.81555736901e-20	0.995805284475	287865632.135	11539628.0073	-1117051.69299	11366265.5677	-393.142947273	-4510695.80899	-1101351.46484	-4515140.27771	-2937.97999241	290581667.68149537	11473502.343058016	-1111743.8039464687	11473507.203611238	-390.8901156814124	-4489262.357867291	-1111742.8050826846	-4489267.116996288	-2924.0196073090337	291372203.892	0.009950330853168092	0.0	0.0	0.0	-0.005187310571094283	0.0	0.0	0.0	-0.004203538024729384	0.00978034310379
220	150.0	nan	nan	1	1	5.0	5.0	5.0	1.015	5.79092603236e-20	-5.20962320253e-18	-4.9379373847e-20	0.992175300893	-2.12859131491e-17	-6.35274710441e-22	-2.93318245211e-21	0.993613090107	320683554.83	12895842.2897	-1561125.35202	12605844.3813	6949.01159963	-4967919.84684	-1528246.08823	-4975106.93032	4101.58150185	325290195.3089211	12786932.324168263	-1550184.2594000658	12786928.169736424	6890.32473011094	-4933102.353739682	-1550199.4443836238	-4933090.38637307	4072.835710846168	326160815.167	0.014888612493750559	0.0	0.0	0.0	-0.007855472699572446	0.0	0.0	0.0	-0.006407393466395231	0.0147038182086
230	200.0	nan	nan	1	1	5.0	5.0	5.0	1.02	4.67224697194e-20	9.85999290163e-19	-5.61936877332e-20	0.989544550157	2.9977996509e-17	1.25731453108e-20	2.62815132943e-19	0.991424719443	346997650.609	14032185.1737	-1874295.09614	13613206.3983	-5569.00888298	-5357296.79788	-1821790.4093	-5367475.92681	-9369.30846945	353697051.93022627	13876035.182651212	-1856959.5594361247	13876033.344738496	-5507.037017838459	-5307746.64141613	-1856963.2845446633	-5307746.718026693	-9282.650828827358	354653817.265	0.01980262729617973	0.0	0.0	0.0	-0.010510492055593424	0.0	0.0	0.0	-0.008612259832188008	0.0196066559046
240	250.0	nan	nan	1	1	5.0	5.0	5.0	1.025	4.14139554203e-19	1.37846406534e-17	-1.24805010822e-19	0.986933504916	-2.80392423175e-17	-4.01546556558e-20	-6.29054312234e-20	0.989243314917	368433786.816	15003520.933	-2105960.88152	14446308.2965	8064.41739272	-5691522.42724	-2032525.63987	-5704823.37369	5947.19509759	377370921.97702634	14796745.327793205	-2081797.7824611424	14796733.839551933	7953.275161875384	-5626219.780162412	-2081828.8172977574	-5626200.6083430955	5878.958946801816	378375987.6	0.024692612590371414	0.0	0.0	0.0	-0.013152612723952217	0.0	0.0	0.0	-0.0108149564680194	0.0244881521298
250	300.0	nan	nan	1	1	5.0	5.0	5.0	1.03	-1.49491389023e-19	-5.92483664737e-18	6.36465850523e-20	0.98434277145	6.37402152802e-17	2.17052192734e-20	-5.96281416365e-20	0.987069720774	386076859.147	15847634.3942	-2278539.9668	15145136.4678	8229.54049695	-5979883.12405	-2183611.20585	-5996428.59319	5301.48053061	397355826.30567366	15587604.893642273	-2247362.1884680158	15587591.105488881	8094.509409532265	-5898059.029143013	-2247403.889857296	-5898038.619429125	5228.939172010606	398415350.313	0.02955880224154443	0.0	0.0	0.0	-0.01578109761839408	0.0	0.0	0.0	-0.01301460296141083	0.0293479313773
260	350.0	nan	nan	1	1	5.0	5.0	5.0	1.035	3.94498977739e-20	3.18775555743e-18	-5.03885341943e-20	0.981773112488	1.40399681474e-17	8.86737616657e-21	-1.38519665378e-19	0.984904250031	400730410.44	16572946.8457	-2399581.83147	15720654.8721	-8166.12418041	-6228660.24116	-2283450.83179	-6248534.0256	-9984.50914494	414426154.1888279	16257934.747624291	-2361478.9635759816	16257938.92911888	-8010.90568274833	-6129755.584018028	-2361492.219816692	-6129764.332338574	-9825.96550706656	415546438.642	0.03440142671733232	0.0	0.0	0.0	-0.018395043669222347	0.0	0.0	0.0	-0.015210850625416559	0.0341857164251
270	400.0	nan	nan	1	1	5.0	5.0	5.0	1.04	1.62650178208e-19	4.78618613824e-18	8.54444485543e-20	0.979225504599	1.91221823746e-17	-9.22736516915e-20	3.22461472553e-19	0.982746810408	413011323.494	17197760.4424	-2469230.69014	16192788.4522	-7587.99319513	-6436801.38694	-2333265.96241	-6459985.89017	1985.21581867	429178146.1015191	16826620.999998003	-2424630.7595440396	16826635.331295565	-7424.23910791493	-6320538.092358468	-2424598.8018859928	-6320574.972729176	1949.3582991258588	430329085.335	0.03922071315328133	0.0	0.0	0.0	-0.02099332119991794	0.0	0.0	0.0	-0.017403760263658342	0.0390012702658
280	450.0	nan	nan	1	1	5.0	5.0	5.0	1.045	-8.24229232127e-19	-9.71366795999e-18	-2.28500372412e-20	0.976700451978	-3.85649832633e-17	1.10246632041e-19	-5.77272805889e-20	0.980597206392	423370591.401	17742089.2276	-2499125.24842	16582506.0502	-7728.4660082	-6609382.73058	-2345071.83394	-6635796.03528	3122.27479457	442047203.0069549	17314016.096735723	-2448557.702530734	17314028.341174725	-7541.997064296466	-6475647.830842731	-2448522.56178963	-6475690.539914766	3059.0983795211196	443227736.548	0.04401688541677426	0.0	0.0	0.0	-0.023575273768497388	0.0	0.0	0.0	-0.019593498645260717	0.0437945594718
290	500.0	nan	nan	1	1	5.0	5.0	5.0	1.05	1.14365991492e-18	-1.55340548571e-18	-1.36934787324e-19	0.974198163135	-1.87489220862e-17	-1.51063032187e-19	-5.48141986256e-19	0.978455498905	432155052.777	18221289.3147	-2503061.24331	16905867.344	-7270.44202767	-6749621.27482	-2332469.55733	-6779161.39099	3246.37525742	453368362.5952983	17735716.024452277	-2447005.07656478	17735730.143036585	-7076.69435175306	-6598463.209207485	-2446964.109790833	-6598505.695067994	3173.6725406031965	454573308.283	0.04879016416943205	0.0	0.0	0.0	-0.02614054312266128	0.0	0.0	0.0	-0.02177997207136214	0.0485655790412
300	550.0	nan	nan	1	1	5.0	5.0	5.0	1.055	-3.90594685248e-19	-5.70418456461e-18	2.59013410848e-19	0.971718683811	8.12890306465e-17	-1.70994776227e-20	-6.4929045874e-19	0.976321746672	439633824.071	18645208.6394	-2488398.36401	17173365.97	-7516.70552524	-6870837.81405	-2302781.88777	-6903436.3305	3490.74531353	463401656.7442594	18101802.612404954	-2427319.2173583154	18101806.109186575	-7297.634601199993	-6702189.209978416	-2427276.709584917	-6702238.854970383	3405.0629935234947	464627118.984	0.05354076692802976	0.0	0.0	0.0	-0.028688936359263888	0.0	0.0	0.0	-0.023963088419050583	0.0533143827481
310	600.0	nan	nan	1	1	5.0	5.0	5.0	1.06	9.21313766262e-19	3.30786482935e-17	-2.00091681454e-19	0.969262079775	8.44209283515e-18	2.43574911895e-19	1.24569677938e-19	0.974195898688	446023195.346	19013859.9649	-2459230.51917	17386247.688	-4213.4150288	-6979325.69749	-2260115.21969	-7014914.12906	3435.41283458	472356532.17220414	18412727.62965764	-2393603.1751168603	18412736.716573395	-4080.205884508297	-6793074.5082510635	-2393553.067692406	-6793134.2421926875	3343.7349628627726	473596615.246	0.058268908123975824	0.0	0.0	0.0	-0.031220239496122824	0.0	0.0	0.0	-0.026142867546702885	0.0580410489215
320	650.0	nan	nan	1	1	5.0	5.0	5.0	1.065	4.34101076745e-19	-1.05699653301e-17	1.7279472124e-19	0.966828651733	3.22481324887e-19	-3.16260926681e-19	-2.373028149e-19	0.972077563846	451492442.788	19328446.3096	-2419071.24979	17546776.9727	-4774.63221361	-7073501.9979	-2207955.95315	-7111957.48115	2128.55661509	480396742.4022169	18670090.28143137	-2349359.836913443	18670112.051690258	-4612.001040376121	-6869661.85954047	-2349308.0874421084	-6869713.484669614	2067.217086939045	481649360.656	0.06297479916138839	0.0	0.0	0.0	-0.033733994955816936	0.0	0.0	0.0	-0.02831967950993139	0.0627456727277
330	700.0	nan	nan	1	1	5.0	5.0	5.0	1.07	1.03192766649e-18	-1.79081293895e-17	2.81704629411e-19	0.96441843548	2.44617093292e-17	-3.17107959628e-20	9.42158717698e-21	0.969966604135	456182896.81	19598779.2181	-2371612.39232	17664882.1447	-5257.20446966	-7159454.06212	-2149840.93732	-7200697.73414	4280.73267055	487659527.2278036	18883759.516665723	-2298234.975812304	18883759.42074651	-5065.406565900752	-6937941.371266674	-2298180.011656824	-6937995.619549703	4148.287290713804	488919525.495	0.06765864847381486	0.0	0.0	0.0	-0.036230016847875565	0.0	0.0	0.0	-0.030493636804195094	0.0674283684836
340	750.0	nan	nan	1	1	5.0	5.0	5.0	1.075	6.71789771401e-19	-7.24101996828e-18	-2.5786859288e-19	0.962031264581	-4.76534284116e-17	3.70576914424e-20	8.33773242035e-19	0.96786300499	460205200.676	19837833.5985	-2319192.62377	17753137.1916	-5115.94993009	-7242038.58873	-2088011.61205	-7285985.94783	1683.21561975	494252012.17609996	19066539.99702131	-2242534.6936801784	19066546.32867614	-4917.042149813586	-7002662.3152145175	-2242486.480350187	-7002707.316918919	1627.5790917693462	495519400.174	0.07232066157962608	0.0	0.0	0.0	-0.0387083292800807	0.0	0.0	0.0	-0.03266472549165476	0.0720892863925
350	800.0	nan	nan	1	1	5.0	5.0	5.0	1.08	2.01716264177e-19	-1.56232580143e-17	-2.22028511299e-19	0.959666697782	-2.25571160426e-17	-4.46809879677e-20	6.56574611214e-19	0.965767043644	463655253.13	20055366.3359	-2273295.83635	17820804.7392	-2117.21502839	-7331919.71934	-2032795.20993	-7378587.34348	4459.69690377	500267602.9970117	19228015.458350044	-2193369.382349955	19228017.390450504	-2029.8728336693744	-7074137.896662333	-2193314.0629603895	-7074195.959574958	4302.899115407514	501537886.029	0.0769610411361284	0.0	0.0	0.0	-0.04116924461500762	0.0	0.0	0.0	-0.03483262950035096	0.0767285864404
360	850.0	nan	nan	1	1	5.0	5.0	5.0	1.085	2.28506989857e-19	-9.53621455754e-18	2.44792521756e-19	0.957324551095	-7.22692778849e-17	-2.2197557174e-19	-6.43164359123e-19	0.963678627775	466598888.706	20243993.7261	-2234945.96548	17861807.2734	-5872.6896862	-7433687.68638	-1984981.1925	-7483095.97827	4147.05281158	505769080.61515236	19361287.254872076	-2151682.0291972756	19361275.951269522	-5616.620589376987	-7156742.244555199	-2151617.02496396	-7156807.730298333	3992.552458373332	507045667.694	0.08157998699242285	0.0	0.0	0.0	-0.04361281117149419	0.0	0.0	0.0	-0.036997413630334715	0.0813464472149
370	900.0	nan	nan	1	1	5.0	5.0	5.0	1.09	-3.71536443934e-19	-1.04513277779e-18	-2.46460117871e-19	0.955004418139	6.96607770581e-17	1.64218512649e-19	-8.92072104427e-19	0.961597957536	469104222.283	20401642.286	-2201425.22876	17874912.7737	-4133.94081682	-7537975.34827	-1942034.89569	-7590078.3713	3359.91143819	510822983.1307418	19464582.747908108	-2114813.434172356	19464579.15434144	-3944.0664617071266	-7241404.942906367	-2114745.5333750797	-7241461.5671728	3227.7207303179503	512101384.237	0.08617769624105241	0.0	0.0	0.0	-0.046039312188548405	0.0	0.0	0.0	-0.039158839230072455	0.085943037143
380	950.0	nan	nan	1	1	5.0	5.0	5.0	1.095	4.20105180781e-19	-2.56449812693e-18	-9.95925457514e-20	0.95270568827	-1.38384384952e-16	1.47701370177e-20	-1.17318364534e-18	0.959525401485	471223269.126	20531898.8973	-2159496.15869	17863811.9797	1230.41134202	-7647269.57242	-1892250.35418	-7702077.40718	4843.5323168	515479612.4691276	19541528.104680505	-2070043.912781685	19541545.334967066	1171.0615730523114	-7330498.72030871	-2069966.7083003493	-7330562.208088081	4642.899941454599	516755177.699	0.09075436326846412	0.0	0.0	0.0	-0.04844924960390671	0.0	0.0	0.0	-0.041316490216226465	0.0905185462069
390	1000.0	nan	nan	1	1	5.0	5.0	5.0	1.1	-1.40475451218e-18	-9.66866933467e-18	-5.3897765225e-19	0.950427745112	8.2063496693e-17	2.2197557174e-19	2.56548412622e-19	0.957461292589	472998929.325	20631514.9706	-2113263.25504	17826141.072	163.429933254	-7754278.74385	-1839355.80024	-7811741.98425	5044.24668823	519780312.76491416	19589222.922870286	-2021351.3584310778	19589213.85935981	155.1735487835579	-7417022.860333484	-2021275.0470684296	-7417097.3563250685	4824.857892739054	521054213.046	0.09531017980432493	0.0	0.0	0.0	-0.050843137710640675	0.0	0.0	0.0	-0.04346998423898502	0.095073175963
400	1050.0	nan	nan	1	1	5.0	5.0	5.0	1.105	-3.38429201661e-18	6.64762044917e-18	-4.20234220957e-19	0.948170447027	5.60237914528e-17	-2.6782123001e-19	3.98423949745e-19	0.95540551201	474469772.675	20705470.3071	-2055857.99485	17766773.7572	-2379.97410254	-7854133.70308	-1777470.41602	-7914140.16152	4595.75035874	523762489.71253926	19612595.848384555	-1962205.1905842123	19612565.843271453	-2254.3545019956437	-7496345.544454994	-1962132.0136714187	-7496416.655753819	4386.394989896584	525033452.714	0.09984533496971612	0.0	0.0	0.0	-0.05322099644657497	0.0	0.0	0.0	-0.04561940872116776	0.0996070921239
410	1100.0	nan	nan	1	1	5.0	5.0	5.0	1.11	1.10875289307e-20	2.27545872159e-17	-7.35859872927e-21	0.945934002002	-1.10821026258e-17	-1.37007579218e-19	7.50329743383e-19	0.953357619359	475674580.737	20756889.4296	-1985043.64951	17688872.0528	7803.02636817	-7954413.75894	-1704846.43965	-8016894.09777	8782.31131899	527464536.4006243	19614780.442621417	-1890541.6322769949	19614780.93347771	7373.679448394665	-7575727.805957879	-1890464.770118617	-7575779.5065026935	8364.211628427684	528722661.747	0.10436001532424286	0.0	0.0	0.0	-0.055582477689553975	0.0	0.0	0.0	-0.04776518930872935	0.10412043129
