inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
100	25.0	nan	nan	1	1	5.0	5.0	5.0	1.0025	-3.71605720311e-20	1.49835098077e-18	1.41679495318e-20	0.998751652688	1.05128824232e-18	-1.40744781226e-20	-2.35243962355e-20	0.99918362708	227976236.954	-2702062.0901	3413157.7304	-2691960.05302	-613.046878819	3836638.31581	3401866.38298	3838297.70133	116.70045961	228447684.69563922	-2697525.9677994875	3408901.608271778	-2697526.942378891	-612.0177183017529	3831854.124007651	3408901.3364692004	3831854.1085410705	116.55493706233207	228668316.396	0.002496880198587146	0.0	0.0	0.0	-0.0012491271465765892	0.0	0.0	0.0	-0.0008167063338448801	0.00236640442196
110	27.5	nan	nan	1	1	5.0	5.0	5.0	1.00275	4.59197943325e-20	-2.01158470441e-18	2.3260318825e-21	0.998603030029	-6.98580497081e-19	3.13079590045e-20	-8.15706583481e-20	0.999090548462	231772929.009	-2735090.79233	3364894.9748	-2723780.55387	-261.503575357	4004841.89781	3352614.55644	4006797.17753	376.203296242	232308435.03788868	-2730072.788946622	3360361.214558613	-2730073.786277269	-261.0238012194909	3999445.8919597995	3360360.6953665344	3999446.0059163417	375.69641101676865	232532589.183	0.0027462256680252286	0.0	0.0	0.0	-0.001397946643243798	0.0	0.0	0.0	-0.0009098653399573766	0.00261531340645
120	30.0	nan	nan	1	1	5.0	5.0	5.0	1.003	-4.10155955771e-20	-7.71098232311e-19	2.99182955754e-20	0.998454706077	-7.71400101536e-19	2.07622333751e-22	-1.13233581233e-19	0.998996906786	235386158.04	-2744941.14732	3328714.84526	-2732503.25337	-193.459039258	4165865.40256	3315428.9588	4168127.84584	318.580626154	235987178.93373713	-2739478.9071582966	3323894.9642402767	-2739480.263238189	-193.0740693525788	4159833.3521988485	3323894.376191287	4159833.5640697377	318.1193307938885	236214925.075	0.002995508979798371	0.0	0.0	0.0	-0.001546489121101341	0.0	0.0	0.0	-0.0010035966486879174	0.00286423636567
130	32.5	nan	nan	1	1	5.0	5.0	5.0	1.00325	-3.76657208914e-20	-3.06451133303e-19	5.84733975014e-21	0.998306663103	1.04330181351e-18	1.81102923312e-20	-8.71393416294e-20	0.998902794672	238853713.271	-2741237.02489	3303369.78391	-2727730.99912	-158.636361641	4319306.38532	3289055.42359	4321885.9401	283.853541433	239521663.57053164	-2735358.114575796	3298253.665552041	-2735359.051926685	-158.29614701008578	4312616.827644919	3298253.21049177	4312617.139336196	283.4139211636097	239752946.455	0.0032447301648890294	0.0	0.0	0.0	-0.0016947722124668902	0.0	0.0	0.0	-0.0010978076984224038	0.00311315079626
140	35.0	nan	nan	1	1	5.0	5.0	5.0	1.0035	5.86389628709e-20	1.34943450812e-18	-1.88456558958e-20	0.998158869045	6.18400225945e-20	9.83765902509e-21	-5.7551918299e-20	0.998808294383	242200897.442	-2728755.38347	3287047.74672	-2714232.43815	-125.61016117	4465322.7963	3271679.2686	4468228.28189	227.625652696	242937153.09958702	-2722482.4479193403	3281625.107068076	-2722483.311741716	-125.3214051861176	4457956.357379841	3281624.699838106	4457956.5997129455	227.25013886559188	243171952.838	0.003493889254255838	0.0	0.0	0.0	-0.0018428279198058422	0.0	0.0	0.0	-0.0011924162627814949	0.00336204451417
150	37.5	nan	nan	1	1	5.0	5.0	5.0	1.00375	-1.62513848503e-20	7.1676978516e-19	-3.72280906486e-20	0.998011297257	2.45222655675e-19	-8.79954735634e-21	-2.82091336347e-20	0.998713469572	245446729.055	-2711105.30058	3278205.45439	-2695605.96468	-119.935042094	4604526.31224	3261755.82215	4607766.21492	214.771614865	246252633.80577508	-2704456.003126009	3272466.0737291807	-2704456.7717839177	-119.64088761395355	4596464.85006614	3272465.5371380937	4596465.138508509	214.395599368107	246490949.417	0.003742986278834297	0.0	0.0	0.0	-0.0019906828379488194	0.0	0.0	0.0	-0.0012873587187614566	0.00361090930845
160	40.0	nan	nan	1	1	5.0	5.0	5.0	1.004	2.08329573175e-20	1.14241692095e-18	-1.45525885166e-20	0.997863943254	4.83327008589e-19	4.94215600582e-20	1.22282109954e-20	0.9986183511	248604631.68	-2689953.17189	3275597.6266	-2673513.80906	-97.256004821	4737332.08917	3258039.19222	4740913.88655	187.274089231	249481497.86373964	-2682943.1123820567	3269531.3413304966	-2682943.69713201	-97.00255417047165	4728558.725910756	3269530.7898368677	4728558.991745865	186.9272645662013	249723321.307	0.003992021269537457	0.0	0.0	0.0	-0.0021383413691807205	0.0	0.0	0.0	-0.0013826042569214205	0.00385973759081
170	42.5	nan	nan	1	1	5.0	5.0	5.0	1.00425	-3.11175006685e-21	-6.51316430855e-19	3.65663461585e-20	0.997716784759	2.28829797091e-18	-3.50492969151e-20	-3.50641861661e-21	0.998522982008	251684896.657	-2667408.5401	3278467.03803	-2650056.0599	-70.2689002075	4864100.79986	3259770.2028	4868031.57248	153.780857495	252634007.47740978	-2660048.9701611446	3272063.3447189415	-2660049.495797631	-70.07502331243182	4854599.954069859	3272062.8878701865	4854600.3270282345	153.48048374193584	252879356.349	0.004240994257254614	0.0	0.0	0.0	-0.0022858257512469128	0.0	0.0	0.0	-0.001478109858344225	0.00410852599338
180	45.0	nan	nan	1	1	5.0	5.0	5.0	1.0045	4.72754399589e-21	-1.08460056335e-18	-1.58959298314e-20	0.997569796182	1.33844523274e-18	4.71889995849e-20	2.0990328429e-20	0.998427403099	254695802.8	-2644808.12408	3285241.7354	-2626561.59392	-62.8834240224	4985620.65726	3265380.90526	4989907.1979	143.48844962	255718415.36991075	-2637106.911113714	3278491.7789477888	-2637107.3307246873	-62.70031862581022	4975377.051146901	3278491.523976742	4975377.471655152	143.19363393691253	255967300.718	0.004489905272852001	0.0	0.0	0.0	-0.002433161556207975	0.0	0.0	0.0	-0.001573834729413458	0.00435727335051
190	47.5	nan	nan	1	1	5.0	5.0	5.0	1.00475	2.15668733159e-20	3.59707657777e-19	4.74677594514e-20	0.997422965295	-5.83101947665e-19	5.4891705449e-21	5.34228394763e-20	0.998331638806	257643448.767	-2622229.57594	3295360.94592	-2603107.55697	-55.892903508	5102356.64639	3274309.95493	5107005.46842	137.184606083	258740793.43379033	-2614194.2901156154	3288255.931161362	-2614194.608507281	-55.72163114521597	5091355.630151911	3288255.764860957	5091356.095450534	136.8888270570079	258993209.981	0.00473875434717347	0.0	0.0	0.0	-0.00258036097477277	0.0	0.0	0.0	-0.0016697544583980104	0.00460597772067
200	50.0	nan	nan	1	1	5.0	5.0	5.0	1.005	3.42725743199e-20	2.77438073171e-18	5.80035589134e-20	0.997276286587	5.17929793409e-18	7.39251313439e-20	6.5740592773e-20	0.99823570381	260532581.448	-2600328.36995	3308059.79207	-2580344.48367	-48.7279461518	5214593.67739	3285794.22807	5219610.7134	131.150320789	261705862.2598986	-2591964.405811361	3300591.648899172	-2591964.791018709	-48.57121256424896	5202821.419750099	3300591.453423602	5202821.819609108	130.85424108243055	261961793.819	0.004987541511038968	0.0	0.0	0.0	-0.002727429469560856	0.0	0.0	0.0	-0.0017658543935479745	0.00485463718984
210	100.0	nan	nan	1	1	5.0	5.0	5.0	1.01	2.00405182906e-20	-5.29230900374e-18	7.1309586247e-20	0.994364954561	5.14924563526e-18	-7.16073712675e-20	2.26992008565e-19	0.996296998923	309100129.146	-2374749.41301	3693490.50403	-2337987.15826	3083.21080411	6887862.20526	3643377.61221	6901245.5168	-516.913500122	312007155.9596044	-2359976.0363885993	3677644.987733199	-2359975.474401124	3064.0300711186947	6858312.45206462	3677642.8725967975	6858312.692554259	-514.6958793426079	312323651.003	0.009950330853168092	0.0	0.0	0.0	-0.005650982205350011	0.0	0.0	0.0	-0.0037098741580851705	0.00981801145911
220	150.0	nan	nan	1	1	5.0	5.0	5.0	1.015	2.94982532604e-19	-1.27555237466e-17	-7.64513409346e-20	0.991479024195	-2.81125933855e-18	4.50250951025e-20	-1.63583237938e-20	0.994348527771	346298620.12	-2340831.73559	4054398.88724	-2286594.95028	-2459.08079174	8050593.26333	3971908.30127	8073890.44903	-1034.39718104	351259917.7578331	-2319345.8819843377	4028811.0639038603	-2319354.1859985087	-2436.5095624233177	7999784.952677214	4028812.4242663677	7999782.419145361	-1027.868969814619	351627030.343	0.014888612493750559	0.0	0.0	0.0	-0.008557486873906667	0.0	0.0	0.0	-0.005667502222080762	0.0147620040724
230	200.0	nan	nan	1	1	5.0	5.0	5.0	1.02	-1.55467768949e-19	7.76438045057e-19	-1.89841259303e-19	0.988611897696	1.94097599863e-18	-2.38228016415e-22	-5.72559944348e-19	0.992403081587	375602831.513	-2336468.46775	4348635.85153	-2264545.93179	7747.91968126	8974761.1601	4230989.2401	9009190.84893	8106.32018632	382837895.874379	-2308190.4954145416	4312479.438926549	-2308166.837148464	7654.147622519156	8900141.169233706	4312488.837270545	8900153.79017772	8038.920783988076	383233949.668	0.01980262729617973	0.0	0.0	0.0	-0.01145344328790769	0.0	0.0	0.0	-0.007625921982895457	0.0196859633199
240	250.0	nan	nan	1	1	5.0	5.0	5.0	1.025	2.11667246946e-19	5.74950082728e-19	5.69894354825e-20	0.985763870413	2.37150696385e-18	-1.9341467955e-19	7.51264871065e-19	0.990463611042	399041319.166	-2337244.94556	4556902.0269	-2247754.16565	6799.05184304	9713883.95998	4403372.13996	9760210.7811	6894.72095709	408701702.09674966	-2302193.584758922	4509962.485399039	-2302169.999127469	6697.0873400433	9613823.59954579	4509973.283790202	9613838.159679724	6823.700110340964	409128038.834	0.024692612590371414	0.0	0.0	0.0	-0.014338435399733096	0.0	0.0	0.0	-0.009582151487089827	0.0245890869942
250	300.0	nan	nan	1	1	5.0	5.0	5.0	1.03	4.2133271681e-20	1.29585585367e-17	6.24819147498e-20	0.982936011414	-3.35808858917e-18	1.98893923927e-19	1.97607658075e-19	0.988531210366	418030444.943	-2333736.89144	4696592.15739	-2227078.56083	-5614.23284608	10320508.2518	4507499.15912	10379258.4342	-8645.01072598	430221668.60030925	-2292051.0232883333	4638957.325918671	-2292027.927953677	-5513.949831721016	10193858.814536212	4638953.532955039	10193861.185612494	-8538.922370942462	430684100.521	0.02955880224154443	0.0	0.0	0.0	-0.017211256158231592	0.0	0.0	0.0	-0.011535063409097705	0.0294707513042
260	350.0	nan	nan	1	1	5.0	5.0	5.0	1.035	-3.74517602862e-19	-1.45729106899e-17	-3.05209793697e-19	0.980128712868	-5.57625611979e-18	2.15556650186e-19	6.55019511662e-20	0.986607107641	433595020.525	-2324095.96403	4783457.61584	-2200832.28419	8125.22406093	10844613.1714	4559812.32445	10916325.376	5631.09210724	448391048.74494106	-2275985.374013713	4715399.231629274	-2275933.646158605	7957.025617476671	10690317.490511807	4715411.6939918995	10690348.969355224	5550.973694798872	448858073.976	0.03440142671733232	0.0	0.0	0.0	-0.020071376280593394	0.0	0.0	0.0	-0.013483386031478153	0.0343305603215
270	400.0	nan	nan	1	1	5.0	5.0	5.0	1.04	1.94585967297e-19	-5.06784444554e-18	-2.75682754552e-20	0.977342737625	2.18148041609e-17	8.80914265144e-20	4.50152516532e-19	0.984691265527	446449192.44	-2319959.55591	4843490.85901	-2180134.88739	-4943.49439335	11295807.8107	4585897.89677	11380750.56	-9373.05877127	463900740.66403157	-2265410.916412752	4765168.420205742	-2265355.6241870397	-4827.25922328717	11113147.1550383	4765159.097487085	11113157.766011817	-9221.490234569677	464396853.124	0.03922071315328133	0.0	0.0	0.0	-0.022917882290613523	0.0	0.0	0.0	-0.015427122954580133	0.0391683049599
280	450.0	nan	nan	1	1	5.0	5.0	5.0	1.045	3.38780091677e-20	-2.12946200522e-17	-9.70646817994e-20	0.974578961493	6.63698489173e-17	-2.99505556193e-19	9.43913994958e-19	0.982783582438	457162665.28	-2308628.98738	4883289.83709	-2153003.32888	-6968.30395524	11674439.5537	4592534.20767	11772723.8751	-10044.2402387	477304832.2384705	-2247915.392023554	4794895.861116762	-2247862.67721695	-6785.047663746807	11463116.825818313	4794877.044910921	11463118.305082817	-9862.426264934682	477813969.962	0.04401688541677426	0.0	0.0	0.0	-0.025749735617755218	0.0	0.0	0.0	-0.017366343360681262	0.0439837430863
290	500.0	nan	nan	1	1	5.0	5.0	5.0	1.05	5.26712218127e-19	2.54243027168e-17	2.47624788174e-19	0.971837903085	3.3395173918e-17	-7.38771548683e-19	-5.50730234393e-19	0.980883852549	466143065.49	-2293361.55119	4897871.988	-2122575.15541	-6006.88835634	11986098.2786	4575446.94537	12097675.7785	-9867.97228958	488998818.2083484	-2226720.1693659048	4799812.78129203	-2226648.4678107	-5832.337884643652	11746127.268413752	4799788.551416144	11746136.863791674	-9670.407809147853	489515401.789	0.04879016416943205	0.0	0.0	0.0	-0.02856625480221219	0.0	0.0	0.0	-0.01930122342013465	0.0487768010124
300	550.0	nan	nan	1	1	5.0	5.0	5.0	1.055	2.74087950331e-19	3.5698203562e-18	5.52715467863e-19	0.969120195868	2.54278496672e-17	-8.173867941e-20	-2.63073213294e-19	0.978991610525	473703905.8	-2271395.72631	4874406.26854	-2086427.92577	-8061.57548205	12250359.2056	4523206.03033	12375146.6641	-10032.5924459	499287106.8693482	-2199183.024607284	4767510.07938231	-2199109.08479809	-7805.280139588634	11981707.672931656	4767489.617472044	11981713.3384004	-9812.576747421888	499809755.397	0.05354076692802976	0.0	0.0	0.0	-0.03136663364039046	0.0	0.0	0.0	-0.021232205921439522	0.0535474260513
310	600.0	nan	nan	1	1	5.0	5.0	5.0	1.06	-9.02255524948e-20	-2.16740246381e-17	-4.7116207691e-20	0.966426385606	3.23384473767e-17	-4.43686445684e-19	8.80891104087e-19	0.977106430709	480109053.026	-2248957.1598	4821787.19418	-2050357.79774	6867.97871001	12471628.6986	4444744.26565	12609536.0718	6016.0541161	508427748.4178505	-2171368.063134155	4706882.915571129	-2171295.8586920816	6631.033216536741	12174426.968001014	4706912.533797196	12174506.658757128	5872.690186825657	508937795.603	0.058268908123975824	0.0	0.0	0.0	-0.03415014918796498	0.0	0.0	0.0	-0.0231596966298963	0.0582955875479
320	650.0	nan	nan	1	1	5.0	5.0	5.0	1.065	1.11903971116e-18	-2.23954584812e-17	-4.23516473627e-22	0.963756472201	1.40536265537e-17	9.6561755987e-20	-6.33785785338e-20	0.97522811526	485534360.268	-2218332.30475	4749413.05048	-2007373.27003	-8745.1642699	12661498.5044	4349038.70667	12812218.8894	-8792.81484906	516590539.581262	-2135850.1653383286	4627250.658269694	-2135770.65922464	-8420.001147610463	12335824.799075847	4627215.777063348	12335834.344872782	-8566.649787228853	517116039.003	0.06297479916138839	0.0	0.0	0.0	-0.03691663848408665	0.0	0.0	0.0	-0.02508387098045413	0.0630214127435
330	700.0	nan	nan	1	1	5.0	5.0	5.0	1.07	7.96369789097e-19	3.34246347827e-17	2.52587871849e-19	0.961110495353	-4.39182347987e-17	6.41627457545e-20	3.7212539653e-19	0.973356712437	490145513.399	-2187100.0235	4671957.12363	-1964550.93543	-4591.48628605	12825898.351	4250011.13548	12989263.9793	5486.17437517	523937741.4600271	-2099968.785784379	4542989.687371386	-2099993.475314095	-4408.5674077371605	12471844.753274163	4543020.745128582	12471788.493327402	5334.73080980534	524454055.973	0.06765864847381486	0.0	0.0	0.0	-0.03966589706581565	0.0	0.0	0.0	-0.027004653049330963	0.0677249434282
340	750.0	nan	nan	1	1	5.0	5.0	5.0	1.075	1.129508509e-18	-2.6809148646e-17	5.52781642312e-19	0.958487993568	-7.0584420165e-17	5.33101361178e-19	-9.67715289903e-19	0.971492355673	494051284.348	-2148152.61273	4603563.96795	-1915327.64298	-8212.18270639	12967979.0958	4160257.12258	13143886.9625	-5401.48938991	530574004.52119464	-2056919.4276671864	4467854.699487483	-2056918.157488752	-7863.406934976071	12585693.768870585	4467803.953344846	12585659.085863944	-5242.2579381878	531096509.913	0.07232066157962608	0.0	0.0	0.0	-0.04239824284719255	0.0	0.0	0.0	-0.02892187877717442	0.0724064014962
350	800.0	nan	nan	1	1	5.0	5.0	5.0	1.08	-9.1013028438e-20	1.73419937434e-17	-3.00431998479e-20	0.955888566555	3.50825561932e-17	-8.99443110866e-20	-1.42010367563e-20	0.96963540304	497363114.431	-2095845.37696	4537255.87359	-1855050.39218	4507.27363302	13106367.8465	4073615.80395	13294786.9007	9891.74623927	536608864.74701416	-2001368.3134661743	4395034.100112274	-2001428.0434427182	4304.09357885609	12695544.447751317	4395055.219311733	12695481.035886535	9581.686209125064	537117414.286	0.0769610411361284	0.0	0.0	0.0	-0.04511393490559662	0.0	0.0	0.0	-0.030835151297367917	0.0770659206136
360	850.0	nan	nan	1	1	5.0	5.0	5.0	1.085	3.75579702768e-19	3.08651129743e-17	-2.85344224106e-20	0.953311523138	-2.57425488769e-17	2.60992026873e-20	2.11055795037e-18	0.967786150825	500144370.853	-2026878.14608	4460440.97245	-1780924.35091	-3446.72461122	13238371.1332	3978580.7917	13439319.387	4783.95193913	542102162.3274987	-1930271.946570134	4312342.193273907	-1930328.516790937	-3282.4448955940893	12798821.18394239	4312349.345243629	12798767.0318975	4625.111715439522	542616274.297	0.08157998699242285	0.0	0.0	0.0	-0.047813541925322396	0.0	0.0	0.0	-0.03274413468087663	0.0817037700162
370	900.0	nan	nan	1	1	5.0	5.0	5.0	1.09	-6.68011210363e-19	-6.18323463584e-18	1.37166397896e-19	0.950756715712	1.5378769895e-17	2.08105407229e-19	-9.00045298352e-19	0.965944637012	502473005.097	-1943874.87338	4372748.97573	-1695618.34249	2091.26510959	13365184.5588	3875071.64737	13578646.0509	6318.78648073	547130716.5984684	-1846246.021909157	4219477.224523106	-1846317.8506972094	1986.2337551721544	12896713.751557142	4219471.903543687	12896674.36813762	6097.303044388378	547640585.278	0.08617769624105241	0.0	0.0	0.0	-0.050497068604710295	0.0	0.0	0.0	-0.034648757993771095	0.0863200663395
380	950.0	nan	nan	1	1	5.0	5.0	5.0	1.095	-1.92991163076e-19	-2.68997811713e-17	-7.41127359068e-19	0.948224183529	3.69993520481e-17	2.15728703754e-19	-6.46140554967e-19	0.964110506991	504399890.686	-1862081.26742	4277654.27226	-1612533.39811	1022.76695818	13481949.2333	3766335.81515	13707776.102	6774.86884988	551743392.024948	-1763833.943822333	4119841.7524363087	-1763887.469556547	968.8036226035632	12984569.069961535	4119848.034323903	12984525.007613795	6524.928331870402	552252373.855	0.09075436326846412	0.0	0.0	0.0	-0.05316432416840224	0.0	0.0	0.0	-0.03654935713345329	0.0909149577613
390	1000.0	nan	nan	1	1	5.0	5.0	5.0	1.1	1.07728032512e-18	-3.66013259723e-17	-4.58615401379e-19	0.945713554885	3.35305668407e-17	3.44371832618e-19	-3.89754269745e-19	0.962283873167	505972127.619	-1789398.07857	4178218.54282	-1538469.78077	-1870.98621039	13593971.153	3655107.37902	13832102.0628	5620.4035745	555985892.8151008	-1690484.036294783	4016417.522887906	-1690542.7155753488	-1767.562153257013	13067546.22454273	4016403.3323783153	13067493.480405463	5402.754109431488	556495768.471	0.09531017980432493	0.0	0.0	0.0	-0.05581555188690633	0.0	0.0	0.0	-0.03844578539369092	0.0954886308454
400	1050.0	nan	nan	1	1	5.0	5.0	5.0	1.105	-1.68452353896e-18	3.3919169675e-18	3.57792010876e-19	0.943224737397	-3.10071762815e-17	4.03452380689e-19	-1.55832886471e-18	0.960464509135	507226078.484	-1731480.81043	4074984.08575	-1477863.88177	-4694.83415071	13708657.8931	3541992.32605	13959374.7092	-8085.33607429	559893042.1014744	-1631451.1830076508	3909745.214667219	-1631315.3831703078	-4423.608210419112	13152777.647521328	3909769.1200330663	13152925.661194976	-7757.479136170305	560410451.457	0.09984533496971612	0.0	0.0	0.0	-0.058450703006843734	0.0	0.0	0.0	-0.04033824786224727	0.10004125101
410	1100.0	nan	nan	1	1	5.0	5.0	5.0	1.11	-7.91254504189e-19	-3.26845926846e-17	-1.71894748733e-19	0.94075779629	4.9877786562e-17	6.83026192842e-19	2.99725255364e-18	0.958652181793	508213382.443	-1671238.3125	3973370.99755	-1416283.8382	-4147.33942688	13821460.6159	3431600.40606	14084456.8516	-6824.53703985	563517238.0849836	-1570559.301847452	3805031.9916805103	-1570404.055498041	-3897.494729557856	13235889.587878814	3805027.6711301003	13235978.70770418	-6535.4032586057065	564033652.029	0.10436001532424286	0.0	0.0	0.0	-0.06106956222961616	0.0	0.0	0.0	-0.042226958318798205	0.104572919475
