inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
100	25.0	nan	nan	1	1	5.0	5.0	5.0	1.0025	3.96963975964e-20	1.85653367939e-18	-8.04019555402e-21	0.998976559576	7.78201800918e-19	-3.53785147989e-21	-2.00678152508e-20	0.998954565936	223229344.603	-946036.952271	-4837278.71327	-942711.595883	-461.677128126	2840727.86281	-4820171.81998	2840665.75824	-445.223668622	223691895.72244155	-944665.3432051763	-4830159.05411512	-944664.9784222074	-461.007766815215	2836546.790075965	-4830159.6460662065	2836547.226825742	-444.5683744047001	223908627.064	0.002496880198587146	0.0	0.0	0.0	-0.0010239644967530112	0.0	0.0	0.0	-0.0010459809113529143	0.00235460291229
110	27.5	nan	nan	1	1	5.0	5.0	5.0	1.00275	-1.88928051907e-20	6.55414076815e-19	-1.27410629752e-20	0.998855938104	3.01330399343e-18	1.85032031222e-20	-2.78428994185e-21	0.998832755789	226626731.899	-1021840.26561	-4873188.25451	-1017871.35436	-184.542659359	2881651.62678	-4854151.89515	2881585.71965	21.7048191564	227151445.08328024	-1020228.7674765098	-4865390.046588605	-1020228.0512732834	-184.25162546542202	2877040.329746306	-4865390.805390383	2877041.300952684	21.670086516526766	227369273.86	0.0027462256680252286	0.0	0.0	0.0	-0.0011447168343848746	0.0	0.0	0.0	-0.001167925971095383	0.00260173255416
120	30.0	nan	nan	1	1	5.0	5.0	5.0	1.003	-2.43836300968e-20	1.02418194724e-19	-3.99156004587e-21	0.998735477763	-2.86011676143e-18	5.99375071856e-21	-2.48931733542e-20	0.998710568766	229870002.767	-1076730.33598	-4912372.10281	-1072151.75543	-141.787600485	2921794.60476	-4891364.47237	2921722.41244	39.278992808	230458206.53806823	-1074895.8107920503	-4903880.131086503	-1074895.2352147049	-141.5460238193041	2916743.7257455024	-4903880.759809355	2916744.4033891642	39.2110915803909	230677569.486	0.002995508979798371	0.0	0.0	0.0	-0.0012653224198811174	0.0	0.0	0.0	-0.001290263265762391	0.00284890427292
130	32.5	nan	nan	1	1	5.0	5.0	5.0	1.00325	5.55617217452e-21	-3.25800800686e-19	-1.42597665798e-20	0.998615171982	2.6404060102e-19	-1.63947197408e-20	4.20075402279e-20	0.998588076576	232991026.045	-1117863.2128	-4954911.50269	-1112698.39185	-106.195606754	2961423.22215	-4931887.22635	2961343.47557	19.3890791425	233644013.4391094	-1115817.3752277396	-4945709.163635877	-1115816.8725728735	-106.00125474400492	2955923.220675063	-4945709.476256543	2955923.8252252005	19.353069441798258	233865074.301	0.0032447301648890294	0.0	0.0	0.0	-0.0013857877784910785	0.0	0.0	0.0	-0.0014129211271082208	0.0030960960436
140	35.0	nan	nan	1	1	5.0	5.0	5.0	1.0035	6.70016296168e-21	-7.23510066382e-20	2.73796782755e-22	0.998494984445	1.33082607212e-18	-1.25532929761e-20	1.01392490764e-19	0.998465360622	236011756.535	-1150098.6421	-5000697.5303	-1144362.12111	-86.9018692966	3000985.29216	-4975608.91278	3000896.76555	20.0192860148	236730789.68092585	-1147848.870499182	-4990767.316273967	-1147848.5334315747	-86.73187574087413	2995026.038264007	-4990767.597169192	2995026.545315853	19.97953240171523	236953727.724	0.003493889254255838	0.0	0.0	0.0	-0.0015061492285173988	0.0	0.0	0.0	-0.0015358181431509132	0.00334329250813
150	37.5	nan	nan	1	1	5.0	5.0	5.0	1.00375	4.49804273494e-20	-2.84584955022e-18	5.84692615983e-21	0.998374901791	1.65554243902e-18	-2.08052467669e-20	3.49004044048e-20	0.998342464652	238947219.2	-1176210.89762	-5049083.28448	-1169911.92195	-82.2620284888	3040819.15684	-5021882.42881	3040720.79931	35.5632067173	239733530.77277556	-1173762.1376579695	-5038407.867232634	-1173761.7900775194	-82.09076671748646	3034389.868305023	-5038408.104581044	3034390.3058890244	35.48801444001524	239958515.863	0.003742986278834297	0.0	0.0	0.0	-0.0016264201134382856	0.0	0.0	0.0	-0.0016589105795882912	0.00359048341854
160	40.0	nan	nan	1	1	5.0	5.0	5.0	1.004	-1.10958007368e-20	1.47989229031e-19	1.36873575959e-20	0.998254921109	2.04834941882e-18	-4.96473803654e-21	4.29290194303e-20	0.998219412326	241807989.606	-1196847.6969	-5099356.73493	-1189998.74235	-68.9893149757	3079940.89873	-5069997.03894	3079831.73017	23.6551899363	242662783.6510802	-1194205.7674522153	-5087919.393371925	-1194205.4016926922	-68.83702750980403	3073032.9027084303	-5087919.537218578	3073033.289430018	23.602133737060484	242889907.773	0.003992021269537457	0.0	0.0	0.0	-0.0017466033149191183	0.0	0.0	0.0	-0.001782174804528948	0.0038376618389
170	42.5	nan	nan	1	1	5.0	5.0	5.0	1.00425	2.51181664808e-20	1.52910870957e-18	3.1168165481e-20	0.998135035391	2.22192127624e-18	-1.68744844961e-22	1.6503080401e-20	0.998096227917	244602602.745	-1212983.25157	-5151194.36766	-1205596.98002	-65.5247861854	3118138.19063	-5119629.34124	3118017.33323	29.4229429281	245527057.84091026	-1210153.746458102	-5138978.454228088	-1210153.4330556013	-65.37193764669512	3110743.6130841374	-5138978.552493549	3110743.9879699214	29.353167241517873	245756375.038	0.004240994257254614	0.0	0.0	0.0	-0.0018667058206986453	0.0	0.0	0.0	-0.0019055865603383381	0.00408482197902
180	45.0	nan	nan	1	1	5.0	5.0	5.0	1.0045	-3.82256704673e-20	-2.62430493958e-19	-1.10116351095e-20	0.998015251982	-2.39450051693e-18	-9.61845616277e-21	-1.02936009787e-19	0.997972917546	247337626.123	-1225377.91906	-5203945.40101	-1217466.96147	-70.838576947	3155178.31207	-5170131.11121	3155044.82656	40.1080766007	248332896.4995769	-1222366.2583594406	-5190935.252969582	-1222365.9686295884	-70.66447412129442	3147290.1937730666	-5190935.37952398	3147290.5457256082	40.00780421619503	248564420.97	0.004489905272852001	0.0	0.0	0.0	-0.001986720240356238	0.0	0.0	0.0	-0.0020291397663358213	0.00433195941495
190	47.5	nan	nan	1	1	5.0	5.0	5.0	1.00475	1.10147370368e-20	9.60234268443e-19	8.5234758269e-21	0.99789557863	5.68521235008e-21	-3.13468364933e-20	4.49142529004e-20	0.997849484222	250018001.707	-1234741.21468	-5257150.02648	-1226317.53012	-62.9998869102	3191314.22158	-5221044.60691	3191167.07895	39.3789315285	251085217.2159562	-1231552.393909525	-5243330.794921465	-1231552.1335410075	-62.837184519182046	3182925.3587965677	-5243330.921252983	3182925.627427667	39.275417919305404	251318946.725	0.00473875434717347	0.0	0.0	0.0	-0.002106638776101724	0.0	0.0	0.0	-0.0021528314575878726	0.00457907064031
200	50.0	nan	nan	1	1	5.0	5.0	5.0	1.005	3.73223892384e-21	-4.80786323337e-18	1.24106043204e-20	0.997776007253	1.92635061822e-18	4.1001688603e-20	-7.81851114985e-20	0.997725944062	252647646.197	-1242323.07209	-5310674.12939	-1233392.98376	-51.7422919505	3226905.8869	-5272236.25974	3226744.24055	33.8472112171	253787913.05730888	-1238959.8242337995	-5296031.200041456	-1238959.6184240824	-51.602213933440915	3218008.4562226427	-5296031.281689314	3218008.7184516466	33.75388552803975	254023866.961	0.004987541511038968	0.0	0.0	0.0	-0.002226469491725633	0.0	0.0	0.0	-0.002276645529867087	0.0048261529595
210	100.0	nan	nan	1	1	5.0	5.0	5.0	1.01	8.06567271688e-20	6.41691646761e-18	-1.56673177896e-20	0.995395740717	3.27626967324e-18	-2.15530180407e-20	1.34387071038e-19	0.995248051975	297164650.402	-1280931.95081	-6273595.28095	-1262407.18863	432.338935757	3842748.95082	-6181958.65527	3842179.01296	-680.869497129	299964618.57230306	-1274304.8868377814	-6240212.030356777	-1274301.9410554452	430.10217541769026	3822300.7954247026	-6240206.792931966	3822301.0123406067	-677.2464331559443	300240518.037	0.009950330853168092	0.0	0.0	0.0	-0.004614891533082338	0.0	0.0	0.0	-0.004763274425906646	0.00975998521119
220	150.0	nan	nan	1	1	5.0	5.0	5.0	1.015	1.35882613585e-19	6.74993276478e-18	5.36550704333e-21	0.993031726547	-9.23869258046e-18	1.25466755312e-20	-1.13952401185e-19	0.992771387477	331627377.841	-1220480.19409	-6975926.4076	-1194067.12204	-784.834814372	4324534.26684	-6823153.14358	4323396.5771	1873.53413182	336386068.41276	-1211198.8279912297	-6921061.749972206	-1211201.4008582726	-778.866393684412	4290522.426965751	-6921062.051901786	4290518.512698346	1858.7990554028652	336687620.446	0.014888612493750559	0.0	0.0	0.0	-0.006992665248972228	0.0	0.0	0.0	-0.007254865534240372	0.0146756993687
230	200.0	nan	nan	1	1	5.0	5.0	5.0	1.02	-2.54573105319e-19	-1.25817413717e-17	-1.73353481744e-19	0.990684266766	5.44592388812e-18	-1.66891960389e-20	-2.58450928031e-19	0.990301092116	359007841.256	-1130423.78908	-7457136.03201	-1097947.77675	5599.86544491	4710663.04465	-7240016.09742	4708834.26373	6910.74184396	365932860.34243226	-1119112.7885934724	-7379664.665824373	-1119126.4487347098	5543.833290081247	4661724.484304223	-7379671.124132796	4661717.751177328	6838.94690690781	366243986.659	0.01980262729617973	0.0	0.0	0.0	-0.00935939605587287	0.0	0.0	0.0	-0.009746248642198741	0.0195715742291
240	250.0	nan	nan	1	1	5.0	5.0	5.0	1.025	1.52108588481e-19	2.46983160716e-17	-3.72992281812e-20	0.988353745098	9.84272964225e-18	8.92031572577e-21	8.36577384312e-20	0.987839646744	381079346.18	-1008102.63578	-7755683.77156	-972073.855634	5885.63722833	5036183.0334	-7474519.03087	5033558.66891	6486.37069143	390316172.782203	-995621.8803895744	-7655680.762348108	-995635.5567312436	5812.77044279017	4971245.695427468	-7655690.844339004	4971240.99185977	6402.734405176887	390633957.881	0.024692612590371414	0.0	0.0	0.0	-0.011714603718699982	0.0	0.0	0.0	-0.012234895272876606	0.0244467536571
250	300.0	nan	nan	1	1	5.0	5.0	5.0	1.03	1.78353374956e-19	6.90689194037e-18	-3.30193956919e-20	0.986040829615	3.71204314375e-17	4.46148135187e-20	1.5152625333e-19	0.985388284958	399077707.713	-855559.077731	-7926796.02033	-819057.707789	10850.9334736	5320074.11815	-7583493.26226	5316545.1361	11599.7291119	410728818.42851967	-842956.9277126504	-7804867.947856358	-842970.1735855418	10691.102206499276	5238242.015875728	-7804894.051883987	5238233.887784864	11421.304864801552	411042914.892	0.02955880224154443	0.0	0.0	0.0	-0.014057515891002972	0.0	0.0	0.0	-0.014719517558735021	0.0293007055584
260	350.0	nan	nan	1	1	5.0	5.0	5.0	1.035	5.11952007276e-19	-2.29149676105e-17	1.99846835993e-20	0.983745490886	-3.42901403274e-17	-2.1533165706e-19	7.78449748306e-19	0.982948135338	413886594.196	-695448.547128	-8004492.62045	-661008.656617	-4378.00706345	5563104.93486	-7601901.41519	5558600.02358	-8386.15652381	428023882.3603507	-683587.4032943181	-7861595.673648679	-683586.9908485735	-4303.338460432898	5463791.868108473	-7861562.569744413	5463795.951207046	-8236.44607750527	428352875.015	0.03440142671733232	0.0	0.0	0.0	-0.016388062858487887	0.0	0.0	0.0	-0.01719892183627277	0.0341331566223
270	400.0	nan	nan	1	1	5.0	5.0	5.0	1.04	3.93843850694e-19	-1.52852389288e-18	1.64867022249e-19	0.98146826944	-3.00676976289e-17	-1.03576247581e-19	-3.23063660039e-19	0.980519635557	426184470.066	-533507.844203	-8008982.225	-503479.48811	-9031.14722616	5770939.44519	-7550899.73154	5765367.0005	-10956.6702813	442858578.3165529	-523180.0497725293	-7846350.908022061	-523177.69880589657	-8856.319746046116	5653754.08307975	-7846322.320479645	5653759.409638178	-10734.18287060521	443185973.772	0.03922071315328133	0.0	0.0	0.0	-0.018705594428040487	0.0	0.0	0.0	-0.019672607480982738	0.0389438782511
280	450.0	nan	nan	1	1	5.0	5.0	5.0	1.045	-2.92305776142e-19	-1.77498401075e-18	2.7780033692e-20	0.979209782535	-3.79670276334e-18	3.53133329666e-19	-7.2834245552e-19	0.978102656146	436470069.088	-362370.183296	-7954993.675	-339565.859921	-3122.23753047	5947397.23055	-7445704.10198	5940680.93644	-8072.17590761	455716009.21588343	-354528.96836867806	-7774058.5056745885	-354538.85502961813	-3054.676410214806	5812124.549147769	-7774018.883463335	5812132.401862531	-7888.575445518134	456031901.018	0.04401688541677426	0.0	0.0	0.0	-0.02100937694003215	0.0	0.0	0.0	-0.022140649071341913	0.0437328098096
290	500.0	nan	nan	1	1	5.0	5.0	5.0	1.05	1.16890546721e-19	1.45129301694e-17	1.7211974186e-20	0.97696997957	-1.71150914839e-17	-3.28225267061e-20	-1.37579326458e-18	0.975697553167	445118321.008	-182997.079063	-7846675.02779	-170296.305422	6294.92303082	6099174.62967	-7291441.90569	6091233.37647	4542.3123665	466959306.58503956	-178623.9310278582	-7649184.716279229	-178652.37385369712	6144.490956031853	5945666.565004887	-7649217.063399437	5945668.947746366	4427.988441899795	467255536.694	0.04879016416943205	0.0	0.0	0.0	-0.02329935456599732	0.0	0.0	0.0	-0.024602624643232793	0.0484999396886
300	550.0	nan	nan	1	1	5.0	5.0	5.0	1.055	4.11552133247e-19	2.03469225331e-17	-3.2264676101e-19	0.974749279738	2.94113331216e-17	-2.19196244882e-19	1.26843183851e-19	0.973303996071	452419295.483	-15099.9320408	-7708409.72672	-13985.3144613	6707.33804899	6227462.32394	-7111518.64111	6218239.77458	5417.71420149	476869657.39679325	-14705.304663296354	-7495824.470846398	-14741.131031174356	6532.045920710802	6055719.160497477	-7495850.623118403	6055729.9269659	5268.302558802988	477155762.561	0.05354076692802976	0.0	0.0	0.0	-0.025574990039426388	0.0	0.0	0.0	-0.02705881386511423	0.0532453381532
310	600.0	nan	nan	1	1	5.0	5.0	5.0	1.06	1.0032046469e-20	-1.25314289382e-17	-2.13571416716e-19	0.972547912417	-2.75973260383e-17	4.55809604741e-20	4.40695360589e-19	0.970921778993	458598448.047	139472.010643	-7543590.71959	127978.749519	-6115.87030254	6328718.94926	-6909583.87905	6318158.42505	-7318.07573495	485665587.1850315	135517.9906125896	-7317474.982589592	135532.23914526013	-5942.485882482346	6139018.446850168	-7317397.444570349	6139039.153356841	-7098.7197081263475	485953854.833	0.058268908123975824	0.0	0.0	0.0	-0.0278359374362898	0.0	0.0	0.0	-0.029509371100493356	0.0579690935141
320	650.0	nan	nan	1	1	5.0	5.0	5.0	1.065	5.00225894913e-19	-1.83754798182e-17	2.94429975955e-19	0.970365607907	3.69850782195e-17	4.02340649946e-21	-1.22682134498e-18	0.968551234683	463849576.189	276853.370435	-7362362.84356	252263.282261	-9967.0985378	6405916.93515	-6695523.86782	6393951.41687	-10401.8663112	493536377.78992707	268396.969682222	-7124136.199990897	268408.36548649264	-9662.656589176815	6198638.3585748	-7124043.583869614	6198650.144250894	-10065.289352032712	493817412.026	0.06297479916138839	0.0	0.0	0.0	-0.03008236313142084	0.0	0.0	0.0	-0.031953896467700756	0.062671268173
330	700.0	nan	nan	1	1	5.0	5.0	5.0	1.07	-2.53606958364e-19	-3.64753562911e-20	-5.68901738089e-20	0.968202116818	-5.56535454106e-17	9.02619484418e-20	-1.04396810749e-19	0.966192512355	468314773.456	388386.354392	-7179403.07713	351467.197472	-8175.73213496	6461843.93837	-6482765.37896	6448444.09183	13.8945868482	500619961.9698504	375678.65271095064	-6930084.519998968	375712.0317465575	-7908.228491177903	6237444.00012829	-6929958.0996014355	6237455.979350652	13.412070640693946	500884732.311	0.06765864847381486	0.0	0.0	0.0	-0.03231441513520208	0.0	0.0	0.0	-0.03439217647269078	0.0673519799458
340	750.0	nan	nan	1	1	5.0	5.0	5.0	1.075	1.59988641869e-18	2.163957422e-18	-9.07913440338e-20	0.966057386732	-7.78506658332e-18	5.14837213253e-20	1.48071947092e-18	0.96384544768	472106574.554	465508.444481	-6982990.65445	418366.269235	-7101.02797419	6497662.39323	-6260841.88457	6482801.36403	2154.48551201	507025407.0357539	449274.4269192047	-6724036.635057095	449310.26039893227	-6853.38861510533	6256706.064251846	-6723918.021920089	6256721.875159225	2074.5895604518855	507277899.214	0.07232066157962608	0.0	0.0	0.0	-0.0345320399792524	0.0	0.0	0.0	-0.03682432120825731	0.0720113905364
350	800.0	nan	nan	1	1	5.0	5.0	5.0	1.08	-2.90294072892e-19	1.41920899708e-17	2.91167575619e-22	0.963931636753	-3.12811385003e-17	-4.94693710976e-19	8.3803322219e-19	0.961509661397	475321670.665	515961.493564	-6772592.90258	460556.700271	-5890.97808899	6523507.9882	-6029431.90595	6507135.78484	3541.58881436	512846892.3181145	496866.6908414085	-6505564.414676033	496916.27175301814	-5672.963632765242	6266300.372302269	-6505437.488436046	6266318.445463832	3401.9517330412878	513087326.814	0.0769610411361284	0.0	0.0	0.0	-0.03673490311759362	0.0	0.0	0.0	-0.039250665748975115	0.0766496468333
360	850.0	nan	nan	1	1	5.0	5.0	5.0	1.085	7.24689625935e-19	2.7067361346e-17	-3.21210775467e-19	0.961824973026	-1.12104856891e-16	2.42357302033e-19	-8.63973606199e-19	0.959184844511	478036219.301	549675.974795	-6559499.37625	487308.571665	-3524.44484184	6536102.61033	-5798755.94413	6518183.97595	4036.1142186	518158284.09612393	528171.1909372945	-6285573.482159369	528208.8743997003	-3386.5592000852544	6263153.7694649035	-6285451.412648461	6263175.309071582	3867.5653503761546	518386728.056	0.08157998699242285	0.0	0.0	0.0	-0.038922785591064935	0.0	0.0	0.0	-0.04167147552814313	0.0812669079982
370	900.0	nan	nan	1	1	5.0	5.0	5.0	1.09	-1.1763170055e-19	2.20171391562e-17	6.74979379843e-21	0.959736878192	-1.30540826773e-16	4.86091032606e-19	-6.72332401883e-20	0.956871257092	480316981.048	559901.36875	-6341072.35757	493122.563675	-7325.07173537	6526665.98788	-5566505.58582	6507225.22071	-4948.60647514	523024759.6915284	536823.5033683325	-6061554.690606017	536968.961209416	-7023.1488809985985	6238967.2601076355	-6061455.999312474	6239012.14599113	-4730.469406414916	523248422.849	0.08617769624105241	0.0	0.0	0.0	-0.0410961173051402	0.0	0.0	0.0	-0.04408642417339803	0.0858633366553
380	950.0	nan	nan	1	1	5.0	5.0	5.0	1.095	-2.66868317944e-19	-3.13707651741e-17	-1.49117503386e-19	0.957667280404	-7.58362494311e-18	-1.26790244292e-19	2.05193731472e-18	0.954568762244	482213751.193	557869.830048	-6120086.89505	487826.895995	115.207556594	6502879.3804	-5335280.48673	6481845.44379	-3866.40988265	527494241.7101216	533717.6163503766	-5836181.904160535	533634.4680176764	110.21980250407653	6201217.011399817	-5836270.176235702	6201222.7825862	-3687.0508177653815	527703009.492	0.09075436326846412	0.0	0.0	0.0	-0.04325486780377659	0.0	0.0	0.0	-0.046495598344044944	0.0904390873088
390	1000.0	nan	nan	1	1	5.0	5.0	5.0	1.1	-1.5553642494e-19	-3.31115766994e-18	8.1010760471e-20	0.955615911019	-2.54186712712e-17	-9.74617284934e-20	3.87199936014e-19	0.952277362434	483780390.36	537969.018774	-5905755.82094	467372.217554	-3524.49433216	6472543.81498	-5112652.49657	6449952.35574	-5169.59708078	531620143.1776572	513571.74247003684	-5618228.899519157	513589.40991474333	-3364.6560160998415	6157422.321083473	-5618229.069230333	6157442.444799393	-4917.910695719419	531821028.671	0.09531017980432493	0.0	0.0	0.0	-0.045399213377133985	0.0	0.0	0.0	-0.04889893952955679	0.0949943290842
400	1050.0	nan	nan	1	1	5.0	5.0	5.0	1.105	-1.47891952591e-18	6.86829370775e-17	3.86326433287e-19	0.953582578764	-1.3855211071e-16	3.74653260482e-19	-2.11112374191e-18	0.949997005903	485054417.368	497458.835958	-5690411.41855	429411.474765	-5358.66566976	6435384.15032	-4892050.62338	6411224.97473	-3128.86282736	535438899.3693624	473884.64281450835	-5400364.589423198	474016.1086922102	-5104.722608829933	6107365.202352822	-5400206.8791686	6107401.934679648	-2969.3810825269265	535629724.45	0.09984533496971612	0.0	0.0	0.0	-0.047529251751520986	0.0	0.0	0.0	-0.051296446073569764	0.0995292235602
410	1100.0	nan	nan	1	1	5.0	5.0	5.0	1.11	-1.45186741115e-18	7.10161422703e-17	2.85450103225e-19	0.951567214615	5.91058664152e-17	-4.23516473627e-22	-5.29289712916e-19	0.947727496086	486072133.099	442216.172372	-5480801.87813	379214.846877	858.021492297	6401081.49226	-4679447.46757	6375290.16315	3445.34415345	538986356.7244928	420366.5607763807	-5188975.906094476	420496.4959232537	815.6272120366095	6060255.118657397	-5188856.077695596	6060291.249548489	3261.8963790304433	539161924.27	0.10436001532424286	0.0	0.0	0.0	-0.04964495405248153	0.0	0.0	0.0	-0.05368826943525928	0.104043942968
