inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
140	35.0	nan	nan	1	1	5.0	5.0	5.0	1.0035	2.39088284252e-20	-1.8385623534e-18	2.29873492228e-21	0.998600537278	-1.29878212916e-18	2.23620006798e-20	-1.34598829275e-20	0.998341252659	219728542.466	-10855585.0667	4288373.95328	-10802584.3883	-59.8796809812	2809567.26383	4266328.54775	2808838.48147	-181.608443478	220402066.6526886	-10835696.71919459	4279405.862778961	-10835697.072626801	-59.76997635482472	2803691.737636322	4279405.936026557	2803692.452447814	-181.2286536148473	221377241.594	0.003493889254255838	0.0	0.0	0.0	-0.0014004428845293413	0.0	0.0	0.0	-0.001660124585581894	0.0033528024872
150	37.5	nan	nan	1	1	5.0	5.0	5.0	1.00375	3.68169818841e-20	-2.35503655709e-18	1.32158646468e-20	0.998487254686	-4.32193598253e-19	-1.3603088571e-20	-2.28893283203e-20	0.998210622449	222121131.215	-11020699.2149	4350709.54491	-10962917.1106	-57.4682193525	2865585.19843	4326699.49448	2864791.98713	-150.751159965	222856427.27518195	-10999207.727815334	4341022.198383344	-10999208.073622888	-57.35615046559053	2859204.6491121715	4341022.332989241	2859205.3506751712	-150.41549546917443	223850485.34	0.003742986278834297	0.0	0.0	0.0	-0.0015138906684248564	0.0	0.0	0.0	-0.0017909803993626018	0.00360050370405
160	40.0	nan	nan	1	1	5.0	5.0	5.0	1.004	1.74609555504e-20	-9.61384876675e-19	2.35349427884e-20	0.998373895617	-7.12698857135e-18	1.74255935792e-20	3.44735792088e-20	0.998080044108	224453623.728	-11177563.7827	4405145.3062	-11114928.5431	-54.7705504114	2916495.71359	4379171.01611	2915637.96965	-126.387735244	225251676.50322345	-11154447.70366636	4394741.23447756	-11154448.063537687	-54.65728061518999	2909607.5343193472	4394741.313102933	2909608.2015314563	-126.08923270414837	226263037.879	0.003992021269537457	0.0	0.0	0.0	-0.0016274279257392748	0.0	0.0	0.0	-0.0019218013698493197	0.00384817888222
170	42.5	nan	nan	1	1	5.0	5.0	5.0	1.00425	-3.47812903966e-20	1.46547825454e-18	-5.54128292349e-21	0.998260489177	6.61256670616e-18	-1.70105557068e-20	-1.36070383584e-19	0.997949502047	226732927.584	-11327378.5071	4453931.98418	-11259820.5406	-50.8733783023	2963798.44419	4425988.69921	2962875.82068	-106.489849726	227594701.70161283	-11302616.876113795	4442811.200098907	-11302617.244255934	-50.762169180085515	2956398.2946873168	4442811.145541325	2956398.978956768	-106.2239609271061	228622107.464	0.004240994257254614	0.0	0.0	0.0	-0.0017410255287714236	0.0	0.0	0.0	-0.002052603102156198	0.00409582467689
180	45.0	nan	nan	1	1	5.0	5.0	5.0	1.0045	8.47860127867e-20	-4.99864416985e-19	-1.21388754892e-20	0.998147055081	-2.44959157291e-18	-1.11446043929e-20	6.05529295613e-20	0.997818987728	228964675.329	-11471006.0788	4498638.54088	-11398458.2845	-39.8842408191	3008502.7578	4468717.64788	3007514.64099	-94.0114168469	229891117.19639927	-11444578.565003967	4486799.148459227	-11444578.975228343	-39.792353384190854	3000585.0634965124	4486799.070774746	3000585.7688300046	-93.7640002016262	230933532.117	0.004489905272852001	0.0	0.0	0.0	-0.0018546637450248039	0.0	0.0	0.0	-0.0021833941431558214	0.00434343808502
190	47.5	nan	nan	1	1	5.0	5.0	5.0	1.00475	1.03123779786e-19	2.82191838792e-18	1.11884449654e-20	0.998033597126	-2.36045462887e-18	-1.05792264442e-20	-6.45473847394e-20	0.997688505561	231153049.92	-11610065.3641	4540345.01398	-11532456.5633	-35.4249302556	3051089.54219	4508434.86656	3050035.21781	-81.6600772893	232145087.59055942	-11581949.88007074	4527783.779437832	-11581950.313647848	-35.33914356710869	3042648.454292362	4527783.679930357	3042649.108105555	-81.4341580297717	233201777.687	0.00473875434717347	0.0	0.0	0.0	-0.0019683387823978197	0.0	0.0	0.0	-0.0023141700661973583	0.0045910163558
200	50.0	nan	nan	1	1	5.0	5.0	5.0	1.005	-4.65537248745e-20	-3.51745320598e-19	-1.29701920048e-21	0.997920121125	-1.71338565414e-18	1.5361984746e-20	1.69643990287e-19	0.997558056601	233301507.093	-11745179.2151	4579594.62463	-11662438.9265	-26.3169343681	3091602.6817	4545682.99515	3090481.58414	-72.3142547221	234360051.29090318	-11715353.718341146	4566307.939190613	-11715354.174296174	-26.250105618511604	3082633.07724759	4566307.8355977945	3082633.670814628	-72.10445083463111	235430385.962	0.004987541511038968	0.0	0.0	0.0	-0.0020820448268664134	0.0	0.0	0.0	-0.0024449298055292373	0.00483855732329
210	100.0	nan	nan	1	1	5.0	5.0	5.0	1.01	-4.63121881356e-20	2.30184181267e-18	3.37382156442e-20	0.995652347308	-8.1456958237e-18	-1.19477967677e-20	-1.47641813173e-19	0.99495467435	270013100.095	-13912425.7772	5227582.63687	-13714792.0808	-3828.95562758	3706703.93649	5149706.83177	3704108.04479	-8214.47491549	272567340.36697775	-13844529.145335868	5198425.3408679785	-13844529.764794799	-3810.269224875482	3686029.473478009	5198421.462926629	3686030.9341315385	-8168.657968489901	273848615.863	0.009950330853168092	0.0	0.0	0.0	-0.004357131216830699	0.0	0.0	0.0	-0.005058096278217721	0.00978033977892
220	150.0	nan	nan	1	1	5.0	5.0	5.0	1.015	2.21684404164e-20	-4.90727214503e-18	7.43713952843e-20	0.993396629335	3.71105019614e-17	-3.30839157797e-20	2.89959891924e-19	0.992361066521	299060030.452	-15540973.0585	5781119.36002	-15210201.3821	9316.96471415	4201624.77778	5652184.79344	4197252.84442	8487.35507553	303365349.45557904	-15429165.877687443	5733544.820214137	-15429170.025150176	9249.935220276257	4167048.3657062147	5733554.605936034	4167056.343472113	8417.510122201467	304778718.191	0.014888612493750559	0.0	0.0	0.0	-0.006625269373834292	0.0	0.0	0.0	-0.0076682595735321464	0.0147025879735
230	200.0	nan	nan	1	1	5.0	5.0	5.0	1.02	-1.6729893325e-19	-2.13531844396e-17	-4.24740700934e-20	0.991155078976	-1.84178182306e-17	7.32848935497e-20	-7.63421530937e-20	0.9897789365	322655716.041	-16815190.4671	6270051.71162	-16339673.728	10068.2014667	4631913.75345	6084294.27307	4625489.35485	7000.1380038	328896722.1112377	-16655720.022081958	6201965.415489664	-16655725.785510095	9972.717530816622	4581615.946354867	6201980.449398322	4581622.540062064	6924.1237233760185	330421099.514	0.01980262729617973	0.0	0.0	0.0	-0.008884269532759252	0.0	0.0	0.0	-0.010273657252515559	0.0196041454809
240	250.0	nan	nan	1	1	5.0	5.0	5.0	1.025	2.63059978404e-19	-2.9533127195e-18	-5.08277670995e-20	0.988928094921	-2.69798522546e-17	-9.12314041197e-20	-1.69763931475e-19	0.987209981852	342086154.717	-17816951.1509	6709544.57718	-17189941.2827	8810.22368772	5016219.05399	6462197.23005	5007517.69375	7759.55616471	350397697.9121359	-17607592.798162803	6619184.126820878	-17607599.049677465	8706.699021637245	4948663.378995282	6619206.891716903	4948676.78170019	7655.054736697311	352005405.081	0.024692612590371414	0.0	0.0	0.0	-0.011133654834702848	0.0	0.0	0.0	-0.012872514605794914	0.0244843889138
250	300.0	nan	nan	1	1	5.0	5.0	5.0	1.03	4.83933745568e-20	8.76534840109e-18	9.64823466482e-20	0.986716314612	3.93654194723e-17	-4.67522482215e-21	2.6516101716e-20	0.984654865795	358246941.129	-18599809.7618	7104415.97635	-17818199.6436	9679.95548236	5356858.88888	6791678.26673	5345682.04427	8675.96851898	368728027.8190862	-18339489.659986615	6990348.833835805	-18339499.545107283	9544.476301175664	5270850.188328059	6990379.666553367	5270864.693348253	8536.668829772949	370395253.932	0.02955880224154443	0.0	0.0	0.0	-0.013372702734578449	0.0	0.0	0.0	-0.01546408926682445	0.0293429862031
260	350.0	nan	nan	1	1	5.0	5.0	5.0	1.035	4.92662155392e-19	3.24918397495e-17	-1.79509773453e-19	0.984520033268	1.43702845271e-17	-5.0041118337e-20	-2.90208046108e-19	0.982114104287	371792213.409	-19191612.3169	7464467.4276	-18255594.8367	7657.43813409	5657270.09739	7083081.37601	5643463.63171	5909.56737802	384515440.7420013	-18880311.88545074	7325443.444587479	-18880325.734307542	7533.229508177027	5551904.747544851	7325473.9041880565	5551922.9818463875	5799.503049554256	386225135.337	0.03440142671733232	0.0	0.0	0.0	-0.0156010324375655	0.0	0.0	0.0	-0.018047781566272434	0.0341797599381
270	400.0	nan	nan	1	1	5.0	5.0	5.0	1.04	1.75494638759e-19	-1.08056522477e-17	-5.73401600622e-20	0.982338999386	-1.86855468164e-18	1.39767053742e-19	2.94635116746e-19	0.979588432052	383218496.166	-19615279.3498	7794610.30826	-18527750.5903	-13852.1925565	5913491.69068	7341829.75299	5896929.13426	-12107.2759837	398236835.5049528	-19253846.729432028	7629563.326693438	-19253853.448947188	-13596.951009119823	5788276.456631494	7629556.185044733	5788271.872178153	-11850.910459693563	399987483.207	0.03922071315328133	0.0	0.0	0.0	-0.017818816976013882	0.0	0.0	0.0	-0.020622762822358552	0.0389946199324
280	450.0	nan	nan	1	1	5.0	5.0	5.0	1.045	2.40256263277e-19	1.18237858503e-17	3.10053763364e-19	0.980173567835	6.45465575587e-19	-1.90602265467e-19	-3.59750774567e-19	0.97707800218	392935214.032	-19892480.7581	8084838.988	-18658477.0956	-13505.2072909	6132237.78862	7559342.7535	6112842.62987	-12705.6446204	410287918.3470716	-19482443.276474297	7893181.657492557	-19482467.983785234	-13226.82867871314	5986868.372315208	7893176.512688307	5986840.517413236	-12404.447536087442	412043474.221	0.04401688541677426	0.0	0.0	0.0	-0.020025612963935943	0.0	0.0	0.0	-0.02318879166158713	0.0437874927091
290	500.0	nan	nan	1	1	5.0	5.0	5.0	1.05	-3.96884566625e-19	-6.08916898007e-17	3.03575284807e-20	0.978023677597	-8.29106289019e-18	-5.21269369696e-19	-2.48088009317e-19	0.974582938004	401224533.891	-20054193.433	8335754.33406	-18679512.573	-13673.5140604	6315489.47435	7737025.74057	6293268.30168	-12620.5691151	420939138.8378489	-19597338.611394804	8117199.852452801	-19597350.79043173	-13362.017572264023	6149904.15683141	8117192.936378563	6149901.2808679575	-12289.671414664168	422686473.49	0.04879016416943205	0.0	0.0	0.0	-0.022221399018501432	0.0	0.0	0.0	-0.025745655391273988	0.0485584433371
300	550.0	nan	nan	1	1	5.0	5.0	5.0	1.055	1.27523457187e-18	7.76085996988e-18	-7.04327747977e-20	0.975889365346	-1.81023249276e-17	4.67098965741e-19	4.46095195627e-19	0.972103287087	408337154.99	-20122453.7443	8544290.355	-18613578.6722	-14189.4326117	6467023.12736	7872913.16509	6441909.06959	-13264.6371093	430433338.56141156	-19620770.883853007	8298946.278803005	-19620807.73826898	-13835.668839586888	6281326.510203461	8298936.935917005	6281302.644059675	-12883.751160619051	432162316.968	0.05354076692802976	0.0	0.0	0.0	-0.024406054172507016	0.0	0.0	0.0	-0.028293217731965654	0.0533075312702
310	600.0	nan	nan	1	1	5.0	5.0	5.0	1.06	2.03857007602e-19	-1.23574166071e-17	9.38304056043e-20	0.973770579712	-3.94090019644e-17	-1.69479381345e-19	-2.27012770798e-18	0.969639064506	414452953.7	-20115437.1961	8720110.15606	-18479099.5122	-12558.6006426	6594976.54239	7976744.69207	6566992.533	-11375.6770447	438943362.3099547	-19571022.082488656	8448107.990266044	-19571046.604765248	-12218.70785632932	6389262.638461413	8448097.918394182	6389259.8816494625	-11020.841069218595	440643996.626	0.058268908123975824	0.0	0.0	0.0	-0.026579547528083555	0.0	0.0	0.0	-0.030831375177936535	0.0580348534156
320	650.0	nan	nan	1	1	5.0	5.0	5.0	1.065	-6.18294346826e-19	-6.82118808797e-17	-1.27283243937e-19	0.971667288465	-4.72267454906e-17	1.39919254975e-19	1.91449298414e-18	0.967190191164	419729583.642	-20055730.929	8869399.8809	-18298150.3012	-16747.0262548	6701112.60663	8054801.90652	6670210.01086	-16374.6384618	446622002.8206971	-19470495.468051806	8570912.188158827	-19470527.820613507	-16258.340319371875	6475595.698202052	8570879.680671511	6475570.212183684	-15823.572085318425	448295689.155	0.06297479916138839	0.0	0.0	0.0	-0.028741828936184703	0.0	0.0	0.0	-0.033360121209406096	0.0627405333735
330	700.0	nan	nan	1	1	5.0	5.0	5.0	1.07	1.29462368543e-18	-5.03666966261e-19	3.46730951725e-19	0.969579659222	1.03910282965e-16	3.17372657424e-20	2.08859795947e-19	0.964756509839	424302564.156	-19965858.0287	8987365.75897	-18092074.8252	8308.19227523	6780116.91013	8103428.28735	6746403.66145	6878.40972702	453601458.9353227	-19341336.607065927	8662936.739115996	-19341366.819693528	8048.316439016824	6535365.918277509	8662985.341206416	6535379.742542547	6630.110527261264	455217709.544	0.06765864847381486	0.0	0.0	0.0	-0.030892642412304445	0.0	0.0	0.0	-0.035879530891916936	0.0674246584936
340	750.0	nan	nan	1	1	5.0	5.0	5.0	1.075	1.44635507955e-18	-1.62413803076e-17	-2.94193402299e-19	0.967507952563	-6.76455996498e-17	-2.88494127879e-19	-5.12203470183e-19	0.962337245276	428236460.032	-19844778.6435	9074584.59712	-17860487.8472	-13879.2451312	6829293.81491	8123544.85165	6792789.73631	-12534.0856478	459940658.12130564	-19182733.801351916	8724966.054770373	-19182777.043773666	-13416.217409042943	6566180.090717718	8724966.027102517	6566174.388791701	-12051.182137785896	461539571.558	0.07232066157962608	0.0	0.0	0.0	-0.033031634408623	0.0	0.0	0.0	-0.0383903229356507	0.0720875145686
350	800.0	nan	nan	1	1	5.0	5.0	5.0	1.08	-1.99428613475e-18	5.95825209714e-17	-3.11185346442e-19	0.965452809938	7.91871779449e-17	3.15493303073e-19	-1.11840112773e-18	0.959931887414	431653558.292	-19697701.5124	9136108.75901	-17608578.7694	-9231.62459351	6856406.10632	8120400.6223	6817192.54491	-7894.88203117	465761788.69230217	-18999902.75415814	8762064.67573443	-18999966.492612693	-8904.590691921945	6575695.991734915	8762055.231760677	6575690.840280185	-7571.655372007757	467316542.339	0.0769610411361284	0.0	0.0	0.0	-0.035158054602200575	0.0	0.0	0.0	-0.040892947647784915	0.0767291677116
360	850.0	nan	nan	1	1	5.0	5.0	5.0	1.085	1.43170405654e-18	1.55232048944e-16	-2.44163864491e-19	0.963414011603	-1.10363866695e-16	-1.69795695211e-18	-1.86413422845e-18	0.957540245194	434594750.905	-19535356.3925	9180756.36818	-17346259.8715	-14467.4096686	6865532.52787	8102257.44372	6823671.70954	-13278.0202784	471101494.4777239	-18803321.17386174	8782856.07714859	-18803377.012827616	-13925.282195362088	6567975.629356351	8782861.694558587	6567972.8673255555	-12702.541753405285	472621086.267	0.08157998699242285	0.0	0.0	0.0	-0.037272040981668246	0.0	0.0	0.0	-0.04338752727643224	0.0813498389655
370	900.0	nan	nan	1	1	5.0	5.0	5.0	1.09	-1.71164844561e-18	-1.07138206413e-16	3.26821541562e-19	0.961391646685	-5.07334354225e-17	2.98261476552e-19	-1.48863393502e-18	0.955162077394	437133196.621	-19371933.9252	9209064.70649	-17086319.8251	-14562.6300394	6860847.24104	8069856.28607	6816378.24507	-13461.9106836	476032246.66211957	-18606702.32388903	8787972.358710865	-18606775.409422487	-13987.375924484499	6547129.142127358	8787966.340220483	6547117.155301837	-12846.353321802431	477512707.305	0.08617769624105241	0.0	0.0	0.0	-0.03937341225879633	0.0	0.0	0.0	-0.04587423835260045	0.0859496687543
380	950.0	nan	nan	1	1	5.0	5.0	5.0	1.095	9.83881707795e-20	8.80232138924e-17	2.62380035941e-19	0.959385639252	1.09965920028e-17	-6.200148825e-19	-4.08402229475e-19	0.952797183061	439311411.048	-19204528.3695	9215001.77437	-16826146.8582	-12450.5740062	6838358.23488	8018305.95384	6791414.4628	-11520.3786323	480594510.9984029	-18407256.428128943	8771787.26705329	-18407338.43451289	-11933.69105452734	6509453.29811077	8771804.537761644	6509470.324978249	-10966.28227240366	482033741.579	0.09075436326846412	0.0	0.0	0.0	-0.041462158493994226	0.0	0.0	0.0	-0.04835321743051364	0.0905288343607
390	1000.0	nan	nan	1	1	5.0	5.0	5.0	1.1	5.38236498421e-19	1.07089422609e-16	5.03004601386e-19	0.957395721988	-1.74314880682e-17	-8.9984015756e-20	1.9403671937e-19	0.9504455686	441174699.348	-19038998.0018	9194999.53443	-16570857.7353	-10155.8342613	6798593.80244	7944848.18746	6749242.23756	-8751.96352581	484832657.73974985	-18210595.717891768	8731071.48263425	-18210683.9052787	-9713.945654753763	6455574.92942032	8731057.940896692	6455577.219909594	-8310.388583613094	486230444.282	0.09531017980432493	0.0	0.0	0.0	-0.04353847039803132	0.0	0.0	0.0	-0.05082438476390648	0.0950874955825
400	1050.0	nan	nan	1	1	5.0	5.0	5.0	1.105	2.12063962768e-18	1.42721345843e-17	4.64705518639e-19	0.955421727321	9.27540252517e-17	-1.56416545111e-18	-1.67144746784e-18	0.948107263003	442769258.703	-18875518.9116	9150526.25863	-16320307.2572	24086.9822877	6744050.12779	7851281.54738	6692408.61759	21037.9715647	488792882.6183297	-18016861.84003505	8667396.817318717	-18016720.61161455	22991.253064527693	6387977.801639189	8667382.534716988	6387967.504622009	19927.208843398537	490121523.85	0.09984533496971612	0.0	0.0	0.0	-0.045602436688671734	0.0	0.0	0.0	-0.053287636500075494	0.0996257703472
410	1100.0	nan	nan	1	1	5.0	5.0	5.0	1.11	1.21035714207e-18	-2.54084473188e-17	3.04638625484e-19	0.953463141343	-9.21411439748e-17	-6.43586221236e-19	-1.47093888736e-18	0.945782064173	444084533.03	-18725673.8894	9089191.4927	-16084973.916	-13583.6224125	6676879.22696	7744503.94144	6623085.54649	-12745.737499	492459664.3615595	-17837065.34093368	8588125.171467435	-17837146.459236592	-12939.024890073462	6308798.158995487	8588130.249946522	6308793.4965165015	-12043.094166515582	493785359.679	0.10436001532424286	0.0	0.0	0.0	-0.04765451085768358	0.0	0.0	0.0	-0.05574311260939543	0.104143974299
