inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
130	32.5	nan	nan	1	1	5.0	5.0	5.0	1.00325	-4.04325883416e-21	6.49495599532e-19	-2.38525801436e-20	0.998476561543	1.13764672545e-18	3.71863180276e-20	-2.56735148645e-20	0.99869382454	209510439.164	1006543.4429	-1310634.72232	1001754.05928	-128.004397511	9083742.52776	-1304681.83371	9085719.7411	-92.8508579029	210104535.8001467	1004594.951157316	-1308382.1979626617	1004594.6753334975	-127.75660342585927	9068130.739859747	-1308381.4445348436	9068131.379646996	-92.69127963485637	210710271.474	0.0032447301648890294	0.0	0.0	0.0	-0.001524600069279001	0.0	0.0	0.0	-0.0013070292507136787	0.00310956809152
140	35.0	nan	nan	1	1	5.0	5.0	5.0	1.0035	-3.5203152509e-20	-1.23837126787e-18	-2.25075844676e-20	0.998344367048	-1.08163419027e-18	1.443554246e-20	-6.13509520573e-22	0.998581898636	211850394.556	1024013.08032	-1350611.72192	1018751.75094	-129.036826967	9331044.41587	-1343991.75103	9333265.17028	-70.5019702281	212503073.61916092	1021890.6795141608	-1348133.0817351672	1021890.3711903451	-128.7693812958551	9313920.10006534	-1348132.3865893374	9313920.759647744	-70.37258514008316	213134772.207	0.003493889254255838	0.0	0.0	0.0	-0.0016570050268803686	0.0	0.0	0.0	-0.0014191078213579662	0.00335744106396
150	37.5	nan	nan	1	1	5.0	5.0	5.0	1.00375	1.88315938254e-20	-1.26638746163e-18	-1.09237471694e-20	0.998212209324	8.65732192182e-19	-1.08753571035e-20	-5.6735594432e-20	0.998469891906	214120015.097	1039295.88829	-1395450.02038	1033561.56797	-116.105362209	9552655.20071	-1388108.89189	9555121.84255	-65.9388612349	214832218.97577173	1036999.8110097819	-1392726.5365224392	1036999.390246092	-115.84885500321592	9534011.3927226	-1392726.0059720895	9534012.07157949	-65.81016911297824	215487026.615	0.003742986278834297	0.0	0.0	0.0	-0.001789390681017443	0.0	0.0	0.0	-0.0015312799048735194	0.00360529548104
160	40.0	nan	nan	1	1	5.0	5.0	5.0	1.004	1.18022129799e-20	-2.17945051487e-18	4.43021392471e-20	0.998080088564	6.32093373805e-19	1.31501037881e-20	1.11006604229e-20	0.998357825272	216329955.234	1053202.03437	-1443011.05181	1046991.57323	-95.0650469491	9754383.561	-1434901.26873	9757098.50445	-67.6287956326	217102608.94586706	1050731.4950357464	-1440026.7275772418	1050731.0550066899	-94.84204895807595	9734210.296768798	-1440026.2260677284	9734210.877141297	-67.48893097017375	217778272.007	0.003992021269537457	0.0	0.0	0.0	-0.0019217568283330148	0.0	0.0	0.0	-0.001643524574911141	0.0038531246063
170	42.5	nan	nan	1	1	5.0	5.0	5.0	1.00425	2.10881425364e-20	-1.34347366368e-19	1.41298992236e-20	0.997947998549	-1.07536374764e-18	-1.10824004109e-19	5.83555242641e-21	0.998245720785	218488320.645	1066926.87745	-1491625.36979	1060231.11795	-81.2568422492	9940091.40424	-1482706.71631	9943057.35761	-58.3693371436	219322333.48966765	1064278.6699805837	-1488366.9215132352	1064278.2284228907	-81.05515553465361	9918377.323504305	-1488366.4991424505	9918377.80428748	-58.241829613972385	220017006.004	0.004240994257254614	0.0	0.0	0.0	-0.0020541096905447253	0.0	0.0	0.0	-0.0017558197647484846	0.0041009237173
180	45.0	nan	nan	1	1	5.0	5.0	5.0	1.0045	2.84037278738e-20	4.1332990982e-18	-3.20532487364e-20	0.99781594086	2.70320390795e-18	9.67511803473e-21	9.25296640911e-20	0.998133588985	220601246.727	1080347.41061	-1540648.92882	1073158.22531	-70.0396076265	10113472.6924	-1530884.07952	10116692.7028	-49.7539519588	221497512.8905321	1077518.7190978802	-1537104.1934813226	1077518.2886357154	-69.85622176220392	10090203.546925722	-1537103.806838503	10090203.998797854	-49.639477734043474	222209771.445	0.004489905272852001	0.0	0.0	0.0	-0.002186447675598978	0.0	0.0	0.0	-0.0018681549302847105	0.00434868890869
190	47.5	nan	nan	1	1	5.0	5.0	5.0	1.00475	-3.13253297974e-20	2.3075278522e-19	4.38074852408e-21	0.997683920338	-3.66174700563e-18	2.83925609356e-20	6.87935096187e-20	0.998021433709	222673242.995	1093024.81455	-1589481.92579	1085337.5164	-67.1082112453	10276744.5372	-1578837.18254	10280221.5376	-40.9125252597	223632641.21212745	1090014.1567327627	-1585640.0484534919	1090013.7445098998	-66.92336652992311	10251905.002198098	-1585639.6773422041	10251905.410716962	-40.81363712449992	224361302.685	0.00473875434717347	0.0	0.0	0.0	-0.002318765923031348	0.0	0.0	0.0	-0.00198052623896821	0.00459641720482
200	50.0	nan	nan	1	1	5.0	5.0	5.0	1.005	-5.49099034225e-20	1.07865675366e-18	4.00851724843e-21	0.997551939232	-1.85542029429e-18	9.52725950023e-21	2.70478340933e-19	0.9979092597	224707883.376	1105162.70304	-1637548.82282	1096971.91107	-57.6767657343	10431313.63	-1625994.7719	10435050.4581	-35.8155566603	225731277.38767737	1101968.3106908125	-1633400.477378346	1101967.8839210675	-57.51005524121211	10404888.346219484	-1633400.0898068792	10404888.704310222	-35.724826357089384	226475302.723	0.004987541511038968	0.0	0.0	0.0	-0.0024510621681693794	0.0	0.0	0.0	-0.0020929289486303834	0.00484410629367
210	100.0	nan	nan	1	1	5.0	5.0	5.0	1.01	1.2462633981e-19	-5.23546432486e-18	-3.89602068512e-20	0.99491895119	-3.46122643103e-18	-4.5068935675e-21	-3.00913417596e-19	0.995667651332	259692568.493	1287968.69697	-2389985.11676	1268733.90546	4654.14736741	12679806.0451	-2356067.1071	12689346.1441	3887.10708631	262154562.81784213	1280765.253292588	-2378406.6983063035	1280762.0343090608	4628.117318305204	12618378.005539274	-2378403.6101439204	12618376.259142976	3868.275775560815	263101404.938	0.009950330853168092	0.0	0.0	0.0	-0.0050940012317236445	0.0	0.0	0.0	-0.004341760483838799	0.00978844748567
220	150.0	nan	nan	1	1	5.0	5.0	5.0	1.015	-1.47023082075e-19	-2.89222046818e-19	-9.57808974887e-20	0.992298462267	7.57309658827e-18	1.0898931751e-19	-1.97239562702e-19	0.993436615742	287668041.769	1422288.74617	-2966146.60949	1390475.81509	8703.03434274	14288797.5457	-2903132.66598	14305186.6218	8807.93335939	291816023.8239849	1410527.5348779922	-2944992.904509517	1410525.5526048655	8631.067081477444	14186893.949013133	-2944993.910377094	14186893.959438961	8745.117710569344	292894712.791	0.014888612493750559	0.0	0.0	0.0	-0.0077313477285659215	0.0	0.0	0.0	-0.006585017976687811	0.0147127569585
230	200.0	nan	nan	1	1	5.0	5.0	5.0	1.02	-1.74369673126e-19	-2.22219490759e-17	-2.52256999604e-20	0.989692584181	-7.59599956507e-19	-1.58405087304e-19	6.92499065217e-19	0.991217532225	310632699.891	1530735.58445	-3486940.38222	1485253.25526	6810.01657027	15573072.407	-3388547.10415	15597066.6644	6630.25839218	316648824.6013243	1514017.9753043714	-3454172.5954281427	1514018.6389855212	6735.6423958838	15426727.743658824	-3454174.199985462	15426726.556701101	6567.951937364297	317834686.631	0.01980262729617973	0.0	0.0	0.0	-0.010360905104431517	0.0	0.0	0.0	-0.00882126094530354	0.0196159581808
240	250.0	nan	nan	1	1	5.0	5.0	5.0	1.025	-3.31864861756e-19	-1.2125693539e-17	2.18852137747e-19	0.987102739497	1.79578462531e-17	-1.73866747314e-19	-2.04432725309e-19	0.989010647147	329714030.194	1601985.11038	-3985709.9044	1542769.43786	-14926.6575435	16631273.4594	-3845757.95038	16663406.5492	-14892.1903479	337733471.21333784	1580278.541306194	-3939303.6936446824	1580293.3142509307	-14724.404400877062	16437633.079192145	-3939296.065939036	16437620.814412912	-14718.79836994144	339025772.84	0.024692612590371414	0.0	0.0	0.0	-0.01298115226379697	0.0	0.0	0.0	-0.011050181849122225	0.0244975670419
250	300.0	nan	nan	1	1	5.0	5.0	5.0	1.03	8.22713837245e-20	-4.44465980693e-18	5.57718256208e-20	0.9845298036	1.8404629663e-17	-5.44483366407e-20	9.12380215646e-19	0.986816511477	345748241.318	1641182.00545	-4463913.0246	1568724.92115	10738.284172	17511802.4543	-4276771.27955	17552474.8935	10773.5299668	355872725.61648065	1614667.5387815207	-4401995.881222858	1614661.6141965762	10564.799526903273	17268903.281000756	-4402007.212791298	17268902.133764908	10624.094662851176	357209260.351	0.02955880224154443	0.0	0.0	0.0	-0.015591108532322552	0.0	0.0	0.0	-0.013271162122979739	0.029357196512
260	350.0	nan	nan	1	1	5.0	5.0	5.0	1.035	3.52107625707e-19	2.17806581453e-19	1.23878568536e-19	0.981974053832	9.82783873686e-18	6.10624728187e-20	3.38952145245e-19	0.984635084374	359277939.922	1649252.51214	-4918863.5146	1564780.24858	-15447.7819501	18249680.2257	-4679488.25115	18299126.5377	-15003.0398445	371582483.1226712	1618346.4446334003	-4839766.50537073	1618370.8090591368	-15158.299176380997	17956219.120109472	-4839751.264670421	17956211.16487324	-14761.785827687936	373001426.011	0.03440142671733232	0.0	0.0	0.0	-0.018190392736406158	0.0	0.0	0.0	-0.015484179168770387	0.0341948558183
270	400.0	nan	nan	1	1	5.0	5.0	5.0	1.04	2.85158935649e-19	4.25014266106e-17	2.30803243237e-19	0.979436073239	-3.19603067228e-17	-3.67691708447e-19	7.65929542555e-19	0.982466624467	370811287.224	1628731.99477	-5360811.1232	1533908.44207	-16743.9716188	18866474.8511	-5064231.74627	18924845.3984	-16428.8322064	385353266.0234482	1594037.3113022926	-5262850.961731098	1594063.2022227088	-16387.29734877217	18521720.506973896	-5262833.982035451	18521714.912303355	-16128.621842949651	386819787.003	0.03922071315328133	0.0	0.0	0.0	-0.020778308414459948	0.0	0.0	0.0	-0.017688905823857768	0.0390103454358
280	450.0	nan	nan	1	1	5.0	5.0	5.0	1.045	-2.49285766844e-19	1.65881079506e-17	-5.1440046189e-19	0.976915595237	3.05421816632e-17	2.05802536403e-20	1.33353426144e-18	0.98031154709	380687726.348	1573013.03797	-5795629.53881	1470555.43366	-17093.0341525	19383449.6434	-5436845.38604	19450824.71	-16849.3734086	397509684.87515247	1535507.3995500498	-5677109.672501773	1535536.8365389935	-16685.481803632138	18987060.63251789	-5677090.556221558	18987055.128353983	-16504.805925396988	399014323.412	0.04401688541677426	0.0	0.0	0.0	-0.023355022445135657	0.0	0.0	0.0	-0.0198848526447908	0.0438037242828
290	500.0	nan	nan	1	1	5.0	5.0	5.0	1.05	5.61318146234e-19	2.67283496437e-17	-2.07112790493e-19	0.974412427111	-7.22656746862e-18	1.57918705104e-19	1.95826076471e-18	0.978170169956	389183157.086	1489593.77168	-6219209.97118	1382391.16848	-17316.3483458	19811431.1672	-5793734.05268	19887825.3004	-17012.048142	408316385.4069399	1450320.9957804657	-6078593.571482439	1450353.0146539705	-16859.80705184999	19363494.510213457	-6078568.672170573	19363487.64472438	-16627.405563232718	409851115.025	0.04879016416943205	0.0	0.0	0.0	-0.025920628504588004	0.0	0.0	0.0	-0.02207162617317986	0.0485750523337
300	550.0	nan	nan	1	1	5.0	5.0	5.0	1.055	1.18002277464e-19	2.99807046983e-17	8.35545062907e-19	0.971926490856	-3.17007903861e-17	6.25136784853e-19	1.81634304138e-18	0.976042592732	396519496.863	1378970.43777	-6635241.17413	1270417.84026	-17286.0675731	20164079.823	-6138620.76074	20249466.9887	-16965.3955281	417986597.9883825	1339163.8780943477	-6470991.568095107	1339196.7741185147	-16787.072916247278	19664935.620088916	-6470958.498691657	19664928.267631132	-16545.431964065396	419544822.786	0.05354076692802976	0.0	0.0	0.0	-0.028475104072898386	0.0	0.0	0.0	-0.02424905342698348	0.0533244133186
310	600.0	nan	nan	1	1	5.0	5.0	5.0	1.06	-4.46048873513e-19	-4.59226059194e-17	-7.02799118205e-19	0.969457634595	-3.67718839971e-17	-3.69074754431e-19	-8.87452300706e-19	0.973928917691	402877027.057	1234918.75883	-7047557.49036	1129469.93871	-17107.9499257	20450006.0617	-6475271.2665	20544316.0564	-16721.3297851	426693873.76195997	1196204.0307535676	-6858101.792789105	1196240.7163456043	-16571.615349371044	19900259.54752854	-6858069.323400482	19900251.332342066	-16271.819269849539	428269926.126	0.058268908123975824	0.0	0.0	0.0	-0.031018503454328085	0.0	0.0	0.0	-0.026416957786123258	0.0580519154126
320	650.0	nan	nan	1	1	5.0	5.0	5.0	1.065	-1.19509731413e-18	2.58292109353e-17	-1.72847660799e-20	0.967005766657	2.33028689957e-17	4.00553939823e-20	4.64174055095e-19	0.971829129815	408401402.731	1070950.92319	-7451583.79807	972454.250466	-17159.7228687	20678913.0054	-6799656.32317	20782050.2247	-16826.8352664	434578511.9964029	1034737.1677329642	-7235522.827175716	1034785.1851783406	-16579.47405036281	20079321.543764368	-7235490.640458201	20079313.928912148	-16338.935987098024	436168082.121	0.06297479916138839	0.0	0.0	0.0	-0.033550820095745254	0.0	0.0	0.0	-0.028575282346386892	0.0627576796061
330	700.0	nan	nan	1	1	5.0	5.0	5.0	1.07	3.10947118426e-19	-9.74619931912e-18	1.46245532299e-19	0.96457061347	3.44304996425e-17	1.45332655775e-18	-9.67258686205e-19	0.969743351305	413210870.187	890766.718973	-7835448.45481	803044.645501	-16929.9137963	20857627.8742	-7101250.54022	20969472.2645	-16576.8666952	441754416.9057247	858466.582526326	-7591822.642038916	858516.9092042905	-16316.017347314984	20209106.40505431	-7591786.707539142	20209097.184323	-16061.445957624146	443352691.331	0.06765864847381486	0.0	0.0	0.0	-0.03607223680200256	0.0	0.0	0.0	-0.030723828777339608	0.0674418496164
340	750.0	nan	nan	1	1	5.0	5.0	5.0	1.075	1.21492317905e-18	5.0038471359e-19	-2.04743745219e-19	0.962152034913	-3.02577109418e-17	-4.99713042933e-19	-3.0205327248e-18	0.96767154163	417405363.809	697560.59547	-8193030.94431	624384.90136	-16761.4991713	20988887.7473	-7375000.81861	21109284.5142	-16259.1879562	448318183.4443653	670572.140716635	-7921226.435831431	670626.5156570774	-16113.000725544249	20292579.585345753	-7921189.463710125	20292571.279984783	-15719.787992897735	449920455.912	0.07232066157962608	0.0	0.0	0.0	-0.038582800353403786	0.0	0.0	0.0	-0.03286256578436258	0.0721045695438
350	800.0	nan	nan	1	1	5.0	5.0	5.0	1.08	2.4255582538e-19	9.45307297982e-18	2.96540940878e-19	0.959749959051	-4.06199414416e-17	-6.55113810252e-19	-3.46863962368e-18	0.965613558743	421066610.091	501034.802047	-8527632.35891	445299.147035	-16677.9729631	21081837.543	-7624405.86579	21210630.24	-16216.8736332	454348759.19635105	480441.7966234828	-8227096.873947402	480496.69595701405	-15992.492460989586	20338859.890677985	-8227057.813922613	20338853.226139843	-15645.3497005532	455951668.561	0.0769610411361284	0.0	0.0	0.0	-0.041082487767550434	0.0	0.0	0.0	-0.03499156751716034	0.0767459888345
360	850.0	nan	nan	1	1	5.0	5.0	5.0	1.085	7.70058828173e-19	3.05048328042e-18	-9.02407726181e-19	0.957364161992	6.59302785223e-17	-3.13395573039e-19	9.01110706981e-19	0.963569396056	424262616.904	305706.798051	-8838269.52156	269796.115216	-16509.2766467	21139577.6257	-7849073.68275	21276592.3289	-16003.2542988	459911852.9517786	292410.09387781494	-8508643.680409126	292466.0960554507	-15791.20636143199	20351170.908814136	-8508602.637986884	20351167.850888804	-15406.408259365982	461511882.546	0.08157998699242285	0.0	0.0	0.0	-0.043571435362742716	0.0	0.0	0.0	-0.03711076875408246	0.081366269602
370	900.0	nan	nan	1	1	5.0	5.0	5.0	1.09	1.51595074757e-18	-1.99400290811e-17	4.44189371496e-19	0.954994425697	4.64007295484e-17	-2.37916996505e-19	-8.9184628412e-19	0.961539030385	427051398.255	115232.452581	-9122124.6398	101015.209956	-16248.3091601	21166378.543	-8047006.70531	21311421.1882	-15756.3645043	465063648.0015859	109946.49521637986	-8763319.934335608	110006.66954316257	-15502.964705965502	20333831.683715317	-8763278.399641383	20333821.03080426	-15136.612204436802	466657542.835	0.08617769624105241	0.0	0.0	0.0	-0.04604977548493388	0.0	0.0	0.0	-0.03922012155305607	0.0859655760037
380	950.0	nan	nan	1	1	5.0	5.0	5.0	1.095	-6.84905547194e-20	2.30670364943e-17	-8.32368689355e-19	0.952640595214	-8.60719146797e-18	1.26816714072e-19	1.59591595175e-18	0.959522354892	429479426.831	-64042.6293062	-9386362.91729	-55657.8580001	-16252.3009554	21167410.951	-8225006.16249	21320310.9131	-15637.8005642	469848866.1811545	-60953.68092210853	-8998168.849928504	-60889.48583259798	-15468.40873676675	20291985.24830904	-8998125.587281317	20291974.9335062	-14991.064287423087	471434484.414	0.09075436326846412	0.0	0.0	0.0	-0.04851757635016732	0.0	0.0	0.0	-0.04131966532532926	0.0905440741263
390	1000.0	nan	nan	1	1	5.0	5.0	5.0	1.1	-8.7722173089e-19	4.23464592859e-17	-1.37507858053e-18	0.950302811965	8.41461058648e-18	-1.72031068098e-18	8.29298194921e-20	0.957518958153	431585745.176	-235869.978478	-9633107.25474	-203716.101773	-15868.5608835	21147605.775	-8385306.86342	21308176.6728	-15219.8328558	474304992.6608724	-223940.47797804116	-9215347.067608546	-223880.3418239427	-15065.983097997509	20230494.86651311	-9215301.836930905	20230481.63966503	-14559.792429195175	475880250.612	0.09531017980432493	0.0	0.0	0.0	-0.050974595740517416	0.0	0.0	0.0	-0.04340975848574806	0.0951019144545
400	1050.0	nan	nan	1	1	5.0	5.0	5.0	1.105	-7.72652866574e-19	8.03648978487e-18	-1.13523590756e-18	0.947980881579	8.64330418828e-17	2.35261415866e-18	6.2998075452e-21	0.955528759679	433406033.872	-398882.929324	-9860081.92079	-342142.132541	-15611.1382803	21110545.6931	-8526286.94426	21278618.7275	-14844.2578408	478466583.2044733	-377780.38900558616	-9412796.431796866	-377714.11640183046	-14785.24514033681	20152902.457566563	-9412751.698897261	20152892.664521456	-14170.873868901908	480029970.788	0.09984533496971612	0.0	0.0	0.0	-0.05342094404123323	0.0	0.0	0.0	-0.045490416666342216	0.0996392674155
410	1100.0	nan	nan	1	1	5.0	5.0	5.0	1.11	1.54758213419e-18	9.32243402957e-17	3.76929661528e-19	0.945674775663	6.85596673139e-17	4.66457073586e-19	3.15837410207e-19	0.953551518736	434972703.164	-557592.650854	-10081937.7185	-474981.622406	-15172.5299183	21057858.2308	-8660901.5611	21233238.4	-14345.4871258	482365275.4705711	-526805.0143278805	-9604598.755481845	-526733.3776780559	-14334.774371142654	20060853.836215332	-9604552.50859352	20060839.113297727	-13666.286347158564	483915958.278	0.10436001532424286	0.0	0.0	0.0	-0.05585655797897016	0.0	0.0	0.0	-0.04756182421513879	0.104156291001
