inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
100	25.0	nan	nan	1	1	5.0	5.0	5.0	1.0025	1.09708964643e-20	-8.33930819942e-19	-1.43267682094e-21	0.998980772387	2.20711867239e-18	-9.9964777027e-22	-1.59087511309e-21	0.9989451802	215786142.051	-1484027.43442	-5155807.93435	-1478817.3633	-271.07566099	3834310.77233	-5137526.09978	3834174.50773	-159.211699885	216234389.95417625	-1481889.7445192474	-5148197.743252219	-1481889.2787435933	-270.6851859290877	3828651.1670698225	-5148198.172044934	3828651.5127146817	-158.9766966659982	216535169.975	0.002496880198587146	0.0	0.0	0.0	-0.0010197473786665728	0.0	0.0	0.0	-0.0010553765139280238	0.0023563845519
110	27.5	nan	nan	1	1	5.0	5.0	5.0	1.00275	-1.10962143271e-20	1.04538051839e-18	-4.6123590956e-21	0.998860793229	-2.6104804768e-18	4.72320129768e-22	-6.6413090611e-20	0.998821881104	218695607.782	-1592271.37034	-5196897.81225	-1586094.7617	-251.668521813	3890150.48402	-5176540.36198	3889999.67424	-171.624774035	219203278.96931708	-1589777.5796073214	-5188556.375577961	-1589776.6582823596	-251.27436247616913	3883906.481332345	-5188556.974560444	3883907.217063137	-171.34930254495256	219508017.812	0.0027462256680252286	0.0	0.0	0.0	-0.0011398561602723781	0.0	0.0	0.0	-0.001178813423610381	0.00260380411942
120	30.0	nan	nan	1	1	5.0	5.0	5.0	1.003	7.29407864149e-21	3.98688647541e-20	1.04158582733e-20	0.998740991433	-2.47205945271e-18	-1.4220889091e-20	2.51586983308e-21	0.9986982476	221478467.356	-1671656.75636	-5239124.58083	-1664557.81069	-221.856945103	3941304.71143	-5216655.00544	3941136.69454	-114.035913691	222046711.99269643	-1668829.188403188	-5230038.881933572	-1668828.546620619	-221.48167931559092	3934469.6939925156	-5230039.314369555	3934470.354821335	-113.83815241252859	222354833.145	0.002995508979798371	0.0	0.0	0.0	-0.0012598017841334635	0.0	0.0	0.0	-0.001302600415672712	0.00285124712659
130	32.5	nan	nan	1	1	5.0	5.0	5.0	1.00325	2.06315388383e-20	5.81253198996e-19	2.55267937034e-21	0.998621359637	-1.28677043269e-18	-1.83170874844e-20	1.24858777562e-20	0.99857433311	224157812.451	-1732757.46838	-5281865.85773	-1724762.65898	-216.494237652	3991131.67505	-5257249.86856	3990944.30272	-68.340929497	224787744.53714356	-1729610.0974173988	-5272023.627238519	-1729609.616255296	-216.1009987310421	3983694.5990382712	-5272023.881300707	3983695.1738367276	-68.21358298759786	225099002.294	0.0032447301648890294	0.0	0.0	0.0	-0.0013795915619663455	0.0	0.0	0.0	-0.0014266841199760912	0.00309869795464
140	35.0	nan	nan	1	1	5.0	5.0	5.0	1.0035	2.31461679005e-20	1.11181428851e-18	-1.23415347393e-21	0.99850191339	-8.9993528333e-20	8.5464300889e-21	1.15425609856e-19	0.99845016039	226753141.533	-1781907.45512	-5325151.74079	-1773031.8786	-184.702431343	4040386.33808	-5298354.62451	4040177.46451	-54.6598013549	227445851.62539303	-1778448.841719844	-5314540.357033674	-1778448.3287013632	-184.3439310728271	4032335.095215168	-5314540.612923049	4032335.6364298644	-54.55088124211132	227760116.356	0.003493889254255838	0.0	0.0	0.0	-0.001499209863706532	0.0	0.0	0.0	-0.0015510418537589194	0.00334614389149
150	37.5	nan	nan	1	1	5.0	5.0	5.0	1.00375	4.25038485954e-20	-1.77222619059e-19	8.67547026446e-21	0.998382641605	-2.92552275964e-19	-9.28758391775e-21	5.77595406327e-20	0.998325765396	229277130.133	-1822381.50767	-5368563.29462	-1812636.18844	-162.439168956	4089466.57259	-5339551.94491	4089234.08269	-39.7614082227	230033684.5046373	-1818617.9015352803	-5357170.860901693	-1818617.4122618297	-162.1036974588265	4080788.4636966665	-5357171.065334977	4080788.942956556	-39.67703197846737	230350864.737	0.003742986278834297	0.0	0.0	0.0	-0.0016186677310564808	0.0	0.0	0.0	-0.0016756377010487993	0.00359357652655
160	40.0	nan	nan	1	1	5.0	5.0	5.0	1.004	-4.19314396115e-20	2.12599479497e-19	2.64697796017e-22	0.998263529677	1.39735207288e-18	-4.88847198407e-20	-2.03941380025e-20	0.998201180819	231739172.352	-1855453.51025	-5411573.73442	-1844851.76938	-135.940880987	4138800.91173	-5380318.13866	4138542.86103	-37.6587341254	232560615.02791622	-1851391.5838818718	-5399389.559433467	-1851391.1902242515	-135.6432815882827	4129482.388687027	-5399389.678806817	4129482.835392073	-37.57394536913901	232880615.339	0.003992021269537457	0.0	0.0	0.0	-0.0017379797352109303	0.0	0.0	0.0	-0.0018004389990211374	0.0038409897057
170	42.5	nan	nan	1	1	5.0	5.0	5.0	1.00425	-7.285310527e-20	3.62959408163e-19	6.64060595758e-21	0.998144556942	1.29098078201e-20	1.28105461466e-20	-3.95979631035e-20	0.998076442935	234146963.444	-1883167.04867	-5454878.70671	-1871717.74214	-116.906107908	4188428.87145	-5421345.26575	4188143.37195	-30.9557790087	235034319.3162262	-1878811.460525962	-5441890.702304077	-1878811.0638094698	-116.63571508335419	4178456.26975505	-5441890.749177034	4178456.590509511	-30.8820736495583	235357125.964	0.004240994257254614	0.0	0.0	0.0	-0.001857166524663762	0.0	0.0	0.0	-0.0019254094767526071	0.00408837802757
180	45.0	nan	nan	1	1	5.0	5.0	5.0	1.0045	6.58501942041e-20	-1.14204525836e-18	-2.5053646393e-20	0.998025711618	-1.83443451535e-18	2.01385391932e-20	3.44884684598e-20	0.997951574997	236506292.238	-1906712.61472	-5497987.00475	-1894422.93925	-109.426965731	4238196.65116	-5462145.13615	4237882.11627	-18.3201222274	237460567.7084517	-1902067.087693204	-5484184.25997504	-1902066.7161849835	-109.16035715935452	4227556.621157834	-5484184.258535081	4227556.912694211	-18.27412939927352	237786144.66	0.004489905272852001	0.0	0.0	0.0	-0.0019762398582488026	0.0	0.0	0.0	-0.0020505258950000507	0.00433573756722
190	47.5	nan	nan	1	1	5.0	5.0	5.0	1.00475	-4.10298127439e-20	-3.3607537651e-18	1.06937909591e-20	0.997906988186	1.61578772519e-19	-5.87298234913e-21	-7.39251313439e-21	0.997826590727	238821229.596	-1926678.08889	-5540681.41213	-1913555.88788	-98.4754967188	4287951.87253	-5502502.35769	4287606.65903	-12.1028989243	239843411.54379645	-1921746.3745233633	-5526053.691710316	-1921746.1240997843	-98.22342917065505	4276631.43078305	-5526053.691829151	4276631.68013718	-12.07094656888307	240171706.037	0.00473875434717347	0.0	0.0	0.0	-0.0020952052243169996	0.0	0.0	0.0	-0.002175774554705573	0.00458306556252
200	50.0	nan	nan	1	1	5.0	5.0	5.0	1.005	1.13786965063e-20	7.92582956252e-19	-1.80358460761e-20	0.997788375631	5.18320388094e-18	-3.46456327762e-20	-1.70723460986e-19	0.997701507763	241095022.889	-1943528.04162	-5582947.47799	-1929581.58029	-81.5158860668	4337445.03105	-5542403.06985	4337067.6279	-13.5978370928	242186079.21755648	-1938313.9474416608	-5567484.804959232	-1938313.748085976	-81.2971953672449	4325431.933207246	-5567484.773621026	4325432.149231605	-13.560176178073961	242517030.06	0.004987541511038968	0.0	0.0	0.0	-0.0022140736220596403	0.0	0.0	0.0	-0.002301137824967894	0.00483035970972
210	100.0	nan	nan	1	1	5.0	5.0	5.0	1.01	-7.85788494701e-20	-6.21901846914e-18	-5.34623373505e-20	0.995430943205	9.16098723372e-18	6.85567291684e-21	1.08509552755e-19	0.995191759693	279988716.271	-2035033.31555	-6317141.70863	-2005677.00377	4186.44431206	5218681.34977	-6224522.6798	5217425.96262	9501.94363085	282632839.17914367	-2024619.3270964604	-6283304.526360031	-2024617.9689011525	4165.020789214479	5190727.968290553	-6283305.059422716	5190726.540395929	9451.047353168466	283000073.232	0.009950330853168092	0.0	0.0	0.0	-0.004579526839321917	0.0	0.0	0.0	-0.004819837082747849	0.00976766063693
220	150.0	nan	nan	1	1	5.0	5.0	5.0	1.015	1.10273101821e-19	5.82596540311e-18	-5.53880138166e-20	0.993091678931	-9.16121222684e-18	1.32282723559e-20	-2.86601538637e-19	0.992684463331	310654112.748	-2009974.39098	-6848430.27942	-1966594.21868	7598.35212018	5928435.29412	-6697866.2368	5925997.553	12338.5993856	315120415.12353605	-1994863.8354789955	-6794158.176242543	-1994868.122260124	7541.229341927943	5881453.921917054	-6794162.067619111	5881447.17697269	12240.819060532967	315513608.427	0.014888612493750559	0.0	0.0	0.0	-0.006932293991221697	0.0	0.0	0.0	-0.007342426429658616	0.0146858908863
230	200.0	nan	nan	1	1	5.0	5.0	5.0	1.02	8.34062755249e-20	2.00797762825e-18	1.71656520717e-20	0.990766770761	-8.16016321262e-18	-1.10491477502e-19	-1.92494854708e-19	0.990187692643	335449171.228	-1944462.19793	-7221746.27966	-1888742.22882	8620.53132729	6507853.92	-7010681.27152	6504037.60856	5697.10343912	341930441.3083408	-1925226.4013485091	-7146125.223793256	-1925234.936350963	8535.251815447215	6439708.243622111	-7146135.828171818	6439695.733192191	5637.4473724617565	342345309.653	0.01980262729617973	0.0	0.0	0.0	-0.009276119715973365	0.0	0.0	0.0	-0.00986076529485201	0.0195836223993
240	250.0	nan	nan	1	1	5.0	5.0	5.0	1.025	1.55880532074e-19	1.03104556109e-17	9.81499427631e-20	0.988455401787	1.50442415117e-17	9.68860107871e-20	4.67694535782e-19	0.987704426278	355748951.8	-1838187.2056	-7453224.12015	-1772635.04919	-11906.7681312	6990000.09099	-7182019.65508	6984673.98524	-12252.0871602	364384210.6189702	-1815678.1761878172	-7356364.4377421355	-1815663.0394732691	-11760.966989045965	6899160.317768393	-7356352.13940848	6899145.0294898385	-12092.863010752772	364828148.549	0.024692612590371414	0.0	0.0	0.0	-0.01161175444845073	0.0	0.0	0.0	-0.012371789678886094	0.0244601927639
250	300.0	nan	nan	1	1	5.0	5.0	5.0	1.03	8.48753482928e-20	8.01260742623e-18	2.29757686943e-20	0.986157578936	-4.47819867205e-17	2.17859521012e-19	-3.23030572814e-19	0.985236285072	372547371.48	-1685785.71979	-7567679.89344	-1614022.46375	-4837.76756432	7402244.20343	-7238753.79699	7395315.48174	-3342.46741912	383437680.45586026	-1661210.8076440291	-7450393.516615507	-1661203.586661668	-4767.24394350653	7287521.803009366	-7450357.1298392685	7287508.6435861355	-3290.664766422931	383877156.467	0.02955880224154443	0.0	0.0	0.0	-0.0139391207836649	0.0	0.0	0.0	-0.014873783255624343	0.0293151366112
260	350.0	nan	nan	1	1	5.0	5.0	5.0	1.035	-3.14063934974e-20	-1.9002416548e-17	1.27769626137e-19	0.983873749448	-3.18076224166e-17	-4.20075402279e-20	-9.59992731705e-19	0.982783604923	386545721.518	-1492750.6682	-7592483.77045	-1419006.69423	-2299.06074175	7745843.68048	-7209399.31397	7737248.67198	-1561.50180353	399763919.40208775	-1467536.8715759467	-7455969.951085278	-1467530.608062284	-2260.2276993649907	7606572.43051831	-7455929.702104239	7606560.125928123	-1533.4258034238985	400199352.706	0.03440142671733232	0.0	0.0	0.0	-0.01625769356797364	0.0	0.0	0.0	-0.017366320481788305	0.0341482882987
270	400.0	nan	nan	1	1	5.0	5.0	5.0	1.04	1.37682558598e-19	-7.99297346721e-18	1.2361387074e-19	0.981604708691	-3.57605134232e-17	-1.97649844286e-19	-1.10603974066e-19	0.980346207465	398289479.806	-1269656.13575	-7549371.46771	-1198344.28721	-9843.33845536	8032582.76097	-7116298.44507	8022276.57242	-6016.62101982	413887899.3001153	-1245298.036709657	-7395045.034293228	-1245275.6721398325	-9654.49597570603	7868378.382641591	-7394997.768099044	7868370.800787906	-5893.627514045291	414323633.935	0.03922071315328133	0.0	0.0	0.0	-0.018566588641968994	0.0	0.0	0.0	-0.019849496780236585	0.0389595454105
280	450.0	nan	nan	1	1	5.0	5.0	5.0	1.045	6.61347443348e-19	-2.30803640284e-17	7.35859872927e-21	0.979351218218	6.17525002682e-17	1.24897655051e-19	-1.10201633416e-18	0.977923810359	408206455.968	-1022135.40831	-7446048.51558	-957910.660977	-3409.40576037	8269812.69663	-6968065.49022	8257749.2207	-2401.8111664	426222508.4559624	-1000200.6266654675	-7275638.3466109065	-1000187.7207702273	-3336.2407273578874	8080549.871384267	-7275598.680290869	8080539.895439613	-2346.8433474499075	426644746.408	0.04401688541677426	0.0	0.0	0.0	-0.020864948777528154	0.0	0.0	0.0	-0.02232351550036132	0.0437488504462
290	500.0	nan	nan	1	1	5.0	5.0	5.0	1.05	-2.30260612755e-19	-6.79701588524e-18	-1.32348898008e-19	0.977113510176	-4.19476788213e-17	-1.535114868e-19	-5.2701331187e-19	0.975516265419	416611534.949	-765188.585644	-7296579.35535	-711981.482549	-17616.5683058	8462217.99658	-6778959.21965	8448375.01086	-16324.0758267	437070763.93890476	-747041.3972376522	-7111889.379484411	-746945.9301604303	-17198.774326490562	8248023.541693167	-7111864.737988622	8248013.615086538	-15910.883147824981	437496084.605	0.04879016416943205	0.0	0.0	0.0	-0.02315245131748074	0.0	0.0	0.0	-0.024788445127686916	0.0485162702261
300	550.0	nan	nan	1	1	5.0	5.0	5.0	1.055	-4.11949179941e-19	2.74040569425e-17	4.71320895588e-19	0.974892137231	1.3317323312e-17	-3.1763735522e-20	6.85090835651e-19	0.973123284502	423774128.222	-507382.528929	-7115128.022	-468816.763655	-9210.42772834	8612396.90085	-6562935.60296	8596750.67015	-10293.0530185	446693884.86551374	-494214.16042657406	-6917890.625733041	-494172.6441058783	-8971.384601159773	8373653.938658886	-6917890.936165464	8373634.629897354	-10007.72084025536	447100170.871	0.05354076692802976	0.0	0.0	0.0	-0.025428442585097286	0.0	0.0	0.0	-0.02724449927070107	0.0532618131869
310	600.0	nan	nan	1	1	5.0	5.0	5.0	1.06	1.07242312056e-19	-2.08094819317e-18	2.21604994825e-19	0.972687444972	-5.7023118277e-18	-1.76288732147e-19	-5.55388915603e-19	0.970744489616	429896320.809	-245028.617252	-6904232.2926	-224875.369733	10853.6318973	8724834.8128	-6322876.50849	8707393.14514	7429.61218702	455287245.5284049	-238125.55760237732	-6696320.308030267	-238157.16189487284	10547.858354428208	8462097.748909986	-6696323.950736177	8462084.434068924	7205.879069575146	455662052.687	0.058268908123975824	0.0	0.0	0.0	-0.027692476590063717	0.0	0.0	0.0	-0.02969198680573427	0.0579855858332
320	650.0	nan	nan	1	1	5.0	5.0	5.0	1.065	-4.49695085653e-19	3.6495790961e-17	-2.90744059145e-19	0.970499175011	-3.71768451553e-17	-4.64676980908e-20	4.53347915238e-19	0.968379934292	435124456.153	23105.550479	-6669511.1581	21027.5906954	10513.6067883	8806356.09993	-6064440.52401	8787120.31245	6872.7297601	462990991.6022247	22403.760955975707	-6452815.162436599	22374.253916093003	10194.274898763724	8520232.865707176	-6452823.5359329535	8520227.343228722	6649.43108303255	463352523.464	0.06297479916138839	0.0	0.0	0.0	-0.029944726439378774	0.0	0.0	0.0	-0.03213077460791598	0.0626877397307
330	700.0	nan	nan	1	1	5.0	5.0	5.0	1.07	6.46444957433e-19	-1.93343211145e-17	3.894233975e-19	0.968327632048	-5.05767343272e-17	7.10978280102e-20	-9.30333343661e-19	0.966029275436	439603592.872	296185.18932	-6426344.9839	268013.624719	9798.11840773	8862828.47438	-5801908.92499	8841795.19908	6178.73278719	469946717.4032582	286542.6495740521	-6202373.75524735	286512.95211937994	9479.133024297804	8553940.82709096	-6202378.911779325	8553943.663260791	5963.391348575918	470295465.211	0.06765864847381486	0.0	0.0	0.0	-0.03218478611168839	0.0	0.0	0.0	-0.03456113939446301	0.0673683795207
340	750.0	nan	nan	1	1	5.0	5.0	5.0	1.075	5.39467343172e-19	-8.43303355308e-18	8.0679888226e-20	0.966172850893	2.42418314875e-17	1.69406589451e-20	-3.75791461005e-19	0.963692222646	443428297.147	576354.094901	-6184699.5465	518100.247935	-14514.8578075	8891996.45737	-5544319.42163	8869158.94646	-12616.0915011	476244770.7215959	556342.918926823	-5954637.283740302	556442.913941527	-14010.897869684246	8561226.496751385	-5954633.812839732	8561219.25801024	-12146.790359451332	476601221.84	0.07232066157962608	0.0	0.0	0.0	-0.03441252610467493	0.0	0.0	0.0	-0.03698330646357208	0.0720276793939
350	800.0	nan	nan	1	1	5.0	5.0	5.0	1.08	2.30934268646e-18	4.22799671996e-17	-9.09501627114e-20	0.964035124199	5.5657939394e-17	3.70312216628e-20	-1.44919396341e-18	0.961368482817	446713485.335	858060.759809	-5946727.68945	765999.397833	-13211.1228478	8899099.90902	-5293516.80147	8874470.19607	-12273.568458	481999208.76986057	826426.8256421378	-5711648.055000448	826505.390578967	-12724.071335817234	8547310.275663516	-5711649.622587732	8547297.087710233	-11788.382968236137	482342346.81	0.0769610411361284	0.0	0.0	0.0	-0.036627549144284066	0.0	0.0	0.0	-0.0393975066506509	0.0766657277472
360	850.0	nan	nan	1	1	5.0	5.0	5.0	1.085	1.35737029798e-19	1.8888570026e-17	-1.72477083885e-19	0.96191430586	5.44365046492e-17	3.80000155962e-19	-1.32375367788e-19	0.959057881455	449513579.793	1133315.39109	-5715526.65902	1004828.54956	-9838.46949312	8895479.16472	-5052094.95577	8869052.27063	-7715.00936818	487260957.0366299	1089121.2455123065	-5476336.586240463	1089207.8520559946	-9454.813931341205	8523210.70447927	-5476338.722229533	8523199.571314398	-7392.142594501757	487588877.979	0.08157998699242285	0.0	0.0	0.0	-0.03882991143182257	0.0	0.0	0.0	-0.04180384986687169	0.0812827153233
370	900.0	nan	nan	1	1	5.0	5.0	5.0	1.09	-7.82473154806e-19	-1.60568330042e-17	1.24196205891e-19	0.959810737967	-5.97608743463e-17	1.8740603958e-19	-4.76456032831e-21	0.95675981237	451891877.344	1393176.32776	-5485982.26243	1226858.12331	-12499.102991	8882188.35765	-4815382.41765	8853956.3105	-11574.1880751	492091661.2522449	1335908.3475686547	-5243753.847343207	1335998.0169788403	-11985.3141989895	8490003.639316093	-5243753.323015339	8490005.11171671	-11063.14062739898	492412053.925	0.08617769624105241	0.0	0.0	0.0	-0.04101916190750798	0.0	0.0	0.0	-0.0442028987895389	0.0858788247913
380	950.0	nan	nan	1	1	5.0	5.0	5.0	1.095	1.05581995131e-18	9.40492445072e-18	-1.53683540367e-19	0.957724577297	-2.66239131283e-17	-2.04981973236e-19	7.36071631164e-19	0.954474031011	453913740.167	1641542.06732	-5258218.70152	1435687.09888	21163.0764062	8863177.62351	-4583404.5344	8833060.47522	14419.1509639	496556395.628067	1570629.6105791342	-5013994.968142739	1570561.8666826107	20248.859359902315	8451517.620061742	-5013989.738379954	8451483.88860159	13749.43768637581	496838481.354	0.09075436326846412	0.0	0.0	0.0	-0.043195039948931126	0.0	0.0	0.0	-0.0465948430895396	0.0904541698208
390	1000.0	nan	nan	1	1	5.0	5.0	5.0	1.1	1.6616404145e-19	7.06944815086e-17	5.59888778135e-19	0.9556556852	1.33571193021e-16	-7.41947922236e-20	-2.52124650706e-19	0.952200024667	455592770.446	1866328.84272	-5037477.32914	1621520.50919	-13750.1431448	8839255.433	-4360607.83059	8807302.36426	-12003.0625401	500664948.6982068	1781834.215856337	-4792023.859214862	1781938.9051146642	-13127.630548010899	8408558.523450855	-4792006.452732133	8408567.848718224	-11418.207630053399	500967272.025	0.09531017980432493	0.0	0.0	0.0	-0.04535759272930586	0.0	0.0	0.0	-0.048980156316447414	0.0950090595614
400	1050.0	nan	nan	1	1	5.0	5.0	5.0	1.105	1.32722783645e-18	1.8053871996e-17	2.47439499717e-19	0.953604166501	9.86640652923e-17	1.43704433458e-19	-5.68650275183e-19	0.949937835328	457000712.216	2072399.67661	-4825008.79487	1788558.0395	-10723.2135856	8808702.65348	-4147921.06829	8774848.09765	-9464.83234128	504491149.1455136	1974313.213678833	-4578968.873724887	1974420.7755946056	-10215.684992665043	8359523.678188338	-4578963.249662185	8359535.442291614	-8982.195583109497	504782374.087	0.09984533496971612	0.0	0.0	0.0	-0.047506613447165606	0.0	0.0	0.0	-0.05135873302545381	0.0995435200255
