inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
170	42.5	nan	nan	1	1	5.0	5.0	5.0	1.00425	-2.94807170314e-20	6.50822397234e-19	6.94583560361e-21	0.998281281832	-2.1822439038e-18	-1.79287261868e-20	2.90108784435e-20	0.997954471174	252335244.319	10963014.7388	-250190.969198	10897856.2903	72.2789371027	-2758743.58903	-248622.480354	-2757840.6226	20.198682836	253287791.64658523	10938995.137473905	-249561.08269535808	10938994.910922531	72.1205763511387	-2751798.113113942	-249561.01226569532	-2751798.2853548154	20.147830170412814	254040490.641	0.004240994257254614	0.0	0.0	0.0	-0.0017201968586147477	0.0	0.0	0.0	-0.0020476237774319393	0.0040876432953
180	45.0	nan	nan	1	1	5.0	5.0	5.0	1.0045	-3.2869676001e-20	-1.83846102378e-18	2.06133408648e-21	0.998170854907	-2.86533833904e-18	3.12226560039e-20	3.42014367872e-20	0.997822556419	255503860.008	11068550.3653	-253662.761553	10998809.5311	60.9383672152	-2769478.26236	-251976.500508	-2768511.98402	21.4527000089	256530651.08343378	11043010.555146078	-252989.1466416272	11043010.34852239	60.7977567216563	-2762123.7660089117	-252989.1162153813	-2762123.860178381	21.39573122669974	257287539.718	0.004489905272852001	0.0	0.0	0.0	-0.001830820021655862	0.0	0.0	0.0	-0.002179817658180169	0.00433483490845
190	47.5	nan	nan	1	1	5.0	5.0	5.0	1.00475	-3.57350296429e-20	-2.5925478215e-18	1.55890458242e-20	0.998060382164	-1.97184927423e-18	2.83257661011e-21	2.17991042729e-20	0.997690648802	258604704.628	11171813.3034	-257206.975389	11097431.2566	55.2492291547	-2780310.48679	-255399.775831	-2779280.57964	20.8977833473	259707028.45483106	11144735.170119144	-256488.50773758392	11144734.970228748	55.1153166062154	-2772544.122201207	-256488.43838518983	-2772544.186190113	20.839408642264704	260468029.947	0.00473875434717347	0.0	0.0	0.0	-0.0019415013305749901	0.0	0.0	0.0	-0.0023120218619374308	0.00458200699682
200	50.0	nan	nan	1	1	5.0	5.0	5.0	1.005	2.51777234849e-20	-1.43579694621e-18	-2.47823311521e-21	0.997949870567	2.25927096244e-18	7.00100855047e-20	-2.38794635135e-20	0.997558751987	261642900.897	11273317.9125	-260985.499131	11194234.8892	57.73005181	-2790870.8609	-259053.076493	-2789777.08687	14.475982187	262822018.39152303	11244682.813306142	-260220.54961978723	11244682.725355323	57.58341301448761	-2782690.8075713217	-260220.52270864625	-2782690.837353104	14.433553027007859	263587094.419	0.004987541511038968	0.0	0.0	0.0	-0.0020522338250217173	0.0	0.0	0.0	-0.0024442327175224817	0.0048291560822
210	100.0	nan	nan	1	1	5.0	5.0	5.0	1.01	1.17161861962e-19	1.85220628402e-18	-2.9507186811e-20	0.99573630533	1.2220931806e-19	7.96856171297e-20	8.27114438104e-20	0.994924869278	312417202.494	12996147.0763	-299452.561849	12812613.2167	-431.743870486	-3014974.73207	-294981.468888	-3012517.19277	1311.86209976	315355427.85566866	12933109.574504841	-297757.2309174264	12933113.447807737	-429.64970712735095	-2997905.6514462437	-297755.7144359085	-2997905.049891631	1304.4350789926718	316192653.96	0.009950330853168092	0.0	0.0	0.0	-0.004272810135721036	0.0	0.0	0.0	-0.005088052937753123	0.0097651915548
220	150.0	nan	nan	1	1	5.0	5.0	5.0	1.015	-3.11383869789e-19	-3.50959168144e-18	4.27023719424e-20	0.993526169223	4.62523002593e-19	-6.04966812797e-20	-1.2372140422e-19	0.992301322027	350914759.427	14337301.2721	-280472.596869	14033972.8482	-2824.07636026	-3262445.29921	-274195.779841	-3258424.16564	-2542.58876889	355941604.8282575	14235010.736111838	-278128.23678357725	14235009.168212702	-2803.927778662944	-3235175.802561401	-278123.62772402604	-3235176.6975109247	-2521.3362697511484	356841504.342	0.014888612493750559	0.0	0.0	0.0	-0.006494876901336045	0.0	0.0	0.0	-0.007728465777229551	0.014684138001
230	200.0	nan	nan	1	1	5.0	5.0	5.0	1.02	3.30739896123e-20	1.14630490764e-17	1.08790794163e-20	0.991326500508	4.17885358889e-18	8.76811449306e-21	1.29804490444e-19	0.989687930912	380970826.626	15360557.3168	-264431.83124	14928748.2536	-5044.5720403	-3544943.2469	-256569.522197	-3539080.41958	-4295.74267717	388308350.4750454	15216281.26206826	-261515.1448485432	15216276.953152422	-4997.190233977888	-3505842.478742721	-261511.0685215085	-3505839.1412992375	-4248.360581947394	389253964.105	0.01980262729617973	0.0	0.0	0.0	-0.008711333214760763	0.0	0.0	0.0	-0.010365606847188666	0.0195840349752
240	250.0	nan	nan	1	1	5.0	5.0	5.0	1.025	-1.19974276045e-19	-1.37958638399e-17	-1.12820818107e-19	0.989140759858	-1.38376364609e-17	-4.58588931599e-20	4.27338048057e-19	0.98708503377	404877723.859	16142380.9104	-276008.009935	15577669.9537	8160.66157873	-3842554.99955	-265785.588328	-3834557.80168	7193.88941145	414678211.9898488	15954718.959399048	-272232.34364774893	15954743.7231146	8065.790463878814	-3789990.5635681394	-272219.206060613	-3789979.458356087	7095.480217704423	415642523.264	0.024692612590371414	0.0	0.0	0.0	-0.010918632048912974	0.0	0.0	0.0	-0.01299908949068086	0.0244638211501
250	300.0	nan	nan	1	1	5.0	5.0	5.0	1.03	4.17163726523e-20	7.26332737504e-18	-1.04542394537e-19	0.986970562468	5.96969630635e-18	-1.24388111793e-19	3.69848995485e-19	0.984493282866	424147806.6	16728147.8987	-284804.837803	16029332.5437	7798.01141394	-4129186.02357	-272210.217017	-4118811.68538	6947.62328601	436516102.2345368	16496730.42229437	-280159.8768798271	16496753.382944731	7690.1335942719315	-4061841.9859056496	-280147.9603848038	-4061831.9759828392	6834.312574993337	437499858.179	0.02955880224154443	0.0	0.0	0.0	-0.013115065253822654	0.0	0.0	0.0	-0.015628203815009067	0.0293228782459
260	350.0	nan	nan	1	1	5.0	5.0	5.0	1.035	-6.26208810927e-20	3.18620045788e-18	-6.73722065312e-20	0.984815646406	5.29251662607e-19	3.88179317859e-20	-6.97346343607e-20	0.981914584517	439882004.089	17164813.7277	-301758.949533	16332572.5044	6688.50397418	-4405251.53964	-286271.369096	-4392260.61317	7134.17920957	454891209.4776942	16889820.510938846	-296049.8664654624	16889855.896231327	6581.349113523901	-4321907.045592268	-296039.22896688303	-4321893.296982947	6999.205178843925	455885878.401	0.03440142671733232	0.0	0.0	0.0	-0.015300816335992855	0.0	0.0	0.0	-0.01825095555433475	0.0341606975105
270	400.0	nan	nan	1	1	5.0	5.0	5.0	1.04	7.27786590149e-20	2.00631532609e-17	2.1996386849e-20	0.98267574827	3.89301967386e-18	-2.65505124295e-19	3.37476455032e-19	0.979350203242	452850040.805	17479009.7437	-315288.739208	16515594.152	11524.0237507	-4670530.90534	-296893.573803	-4654706.03497	10402.7072195	470550409.0805884	17161113.647127196	-308506.90044216375	17161132.569664482	11314.432805853678	-4570068.111678424	-308498.1340800114	-4570049.472561241	10178.945713560806	471544301.372	0.03922071315328133	0.0	0.0	0.0	-0.017476072589287694	0.0	0.0	0.0	-0.020865985153965243	0.0389769970173
280	450.0	nan	nan	1	1	5.0	5.0	5.0	1.045	5.62310762969e-19	2.02245924467e-17	1.41930958224e-19	0.980551033308	-1.00749374382e-17	-4.00825255064e-19	-1.21006597449e-19	0.976800572697	463617818.941	17700602.7662	-333531.926856	16608967.6075	-6384.79543028	-4912338.44658	-311768.467713	-4893532.57923	-5413.61777487	484043076.16128105	17340669.453187548	-325499.9455963231	17340696.246233955	-6254.963661131625	-4794041.494572896	-325503.81369421503	-4794024.928736878	-5283.249216379396	485051181.391	0.04401688541677426	0.0	0.0	0.0	-0.01964058645134636	0.0	0.0	0.0	-0.02347276988667413	0.0437716623894
290	500.0	nan	nan	1	1	5.0	5.0	5.0	1.05	-1.06489246827e-18	7.79640226644e-18	1.29966617844e-19	0.978442201331	2.99700969341e-17	-4.41079172393e-19	2.0136884832e-20	0.974265548432	472634281.518	17840150.3102	-370440.905052	16624375.8904	-10070.4471479	-5131203.91994	-343740.760204	-5109272.90316	-8521.04693236	495807049.67472875	17439413.074179433	-360574.0446133271	17439451.78168166	-9844.238114603315	-4994531.991246506	-360594.01282173593	-4994505.041584502	-8294.085007458163	496811081.618	0.04879016416943205	0.0	0.0	0.0	-0.02179356253549226	0.0	0.0	0.0	-0.026071375504474064	0.0485446238738
300	550.0	nan	nan	1	1	5.0	5.0	5.0	1.055	-1.85592859677e-19	-3.35018735996e-18	-5.27807405258e-20	0.97634907825	-2.50759041689e-17	-2.55433373156e-21	-1.21670988917e-18	0.971745530569	480228061.64	17934988.8021	-416505.966512	16597998.138	5979.59314482	-5340651.85806	-383633.420849	-5315450.06149	6698.98040133	506162377.76259327	17494281.014004286	-404355.7720431856	17494359.190378062	5832.659500330912	-5184855.869807826	-404351.22392263263	-5184836.083127315	6503.559636291359	507142386.975	0.05354076692802976	0.0	0.0	0.0	-0.02393509437350844	0.0	0.0	0.0	-0.02866130862338646	0.0532958772859
310	600.0	nan	nan	1	1	5.0	5.0	5.0	1.06	-9.10547183409e-19	-1.23680045189e-20	-1.39601617619e-19	0.974271806415	1.49932408638e-17	1.80523896884e-20	1.26300553369e-19	0.969240299526	486631130.811	17986042.516	-458470.56146	16531472.5242	3809.81906058	-5541547.76605	-419219.912335	-5512901.6718	4996.65325476	515333398.7590819	17506458.04351502	-443941.2028100277	17506524.722720828	3708.2330633931456	-5365930.961532622	-443946.16080364515	-5365904.240998876	4838.3046642708505	516304667.589	0.058268908123975824	0.0	0.0	0.0	-0.026064952242446347	0.0	0.0	0.0	-0.031242710708160582	0.0580255481912
320	650.0	nan	nan	1	1	5.0	5.0	5.0	1.065	3.71159249575e-19	4.7060488805e-18	1.77691630466e-19	0.972210324124	3.29061149614e-17	-9.83087614407e-20	6.43427402558e-19	0.966749939049	492042771.662	18005236.0602	-520284.334974	16436550.0734	-12005.9999518	-5731558.93459	-472301.81076	-5699354.83191	-11278.963751	523514209.7119862	17487795.195297163	-502494.03845258587	17487844.589206528	-11660.967263624823	-5535577.379655404	-502510.60160967073	-5535564.749749928	-10893.297498729311	524489363.168	0.06297479916138839	0.0	0.0	0.0	-0.028183115085467288	0.0	0.0	0.0	-0.03381541154205611	0.0627337105572
330	700.0	nan	nan	1	1	5.0	5.0	5.0	1.07	7.6423547666e-19	-2.43290626462e-17	-2.3723539968e-19	0.970164390387	-1.2894418952e-17	3.81164826264e-21	-3.09987588915e-19	0.96427474686	496636231.727	18002792.7049	-590057.649302	16323133.5516	1688.52882642	-5902665.04718	-531736.348053	-5866806.96042	3649.89715164	530875003.41814893	17448387.988910247	-568414.7475163857	17448472.395715147	1636.5297638414597	-5686159.422618373	-568394.9691076148	-5686135.800118685	3516.021477502089	531824071.595	0.06765864847381486	0.0	0.0	0.0	-0.030289747218138128	0.0	0.0	0.0	-0.03637901786222213	0.0674204114366
340	750.0	nan	nan	1	1	5.0	5.0	5.0	1.075	-1.15616026833e-18	3.07066384039e-17	1.02689509965e-19	0.968133188504	2.2965114608e-18	3.58771392721e-19	-3.16591798926e-19	0.961815232305	500519666.228	17978845.9492	-665926.890522	16191631.343	-494.211554081	-6056006.49612	-595839.512036	-6016455.4034	657.633139941	537519701.8105555	17388483.045377105	-639857.0798522177	17388569.198300414	-477.9833618491816	-5818925.001115251	-639885.899489599	-5818895.888584187	631.8880143236875	538458203.664	0.07232066157962608	0.0	0.0	0.0	-0.03238560974064081	0.0	0.0	0.0	-0.038932912974526765	0.0720857950015
350	800.0	nan	nan	1	1	5.0	5.0	5.0	1.08	-8.47443228838e-19	2.34341988072e-17	-3.3230161312e-19	0.966115855911	-3.68229971415e-17	2.79679691272e-19	7.91962570793e-19	0.959372124759	503799413.337	17941002.2819	-753074.587038	16049183.1606	-10458.1215096	-6192831.73713	-668993.872537	-6149588.74002	-10699.5424501	543552317.8666135	17315532.441679444	-721747.0658702032	17315563.448214274	-10093.524287725731	-5935213.075349619	-721781.6464839901	-5935198.137633037	-10254.446906629842	544487750.072	0.0769610411361284	0.0	0.0	0.0	-0.03447151830580468	0.0	0.0	0.0	-0.04147624520494158	0.0767299337482
360	850.0	nan	nan	1	1	5.0	5.0	5.0	1.085	3.99693671986e-19	5.70115377484e-18	-3.59724304787e-20	0.964112570369	3.50319592095e-18	-3.47018810578e-19	5.93968619372e-19	0.95694512219	506568116.101	17903546.9543	-845671.748929	15908870.1811	-4723.19282687	-6322710.39367	-745899.903565	-6275681.59792	-3569.15663571	549064130.6528746	17243376.39871732	-808433.5695950182	17243465.780845787	-4549.031090058983	-6044297.139574075	-808473.4689921226	-6044273.809411155	-3411.992943012497	549981234.556	0.08157998699242285	0.0	0.0	0.0	-0.03654721694747145	0.0	0.0	0.0	-0.044009232757506636	0.0813529622598
370	900.0	nan	nan	1	1	5.0	5.0	5.0	1.09	1.08172724809e-18	1.25845670207e-17	-1.22091858413e-19	0.962123355882	1.1613940055e-17	4.45751088493e-20	-6.40912773496e-19	0.954533937629	508880299.254	17875347.7663	-939500.076791	15778202.3296	5835.33591743	-6458838.03376	-822765.974337	-6407885.08181	5295.57891463	554106834.0783933	17180532.79613479	-895858.8009381586	17180483.805562187	5608.516344217653	-6158814.713609864	-895888.9740782515	-6158810.516092531	5049.590834455244	555004673.995	0.08617769624105241	0.0	0.0	0.0	-0.038612607969442526	0.0	0.0	0.0	-0.046532081048726866	0.0859550568186
380	950.0	nan	nan	1	1	5.0	5.0	5.0	1.095	-1.6349059371e-19	3.6609161027e-17	-1.39601617619e-19	0.96014770046	-6.92120150322e-17	-4.04392057865e-19	1.46999921018e-19	0.952138743853	510793151.39	17845828.4937	-1030178.81195	15648190.6866	1683.4490137	-6587977.529	-895765.925007	-6533023.04915	4134.33077179	558736164.2375098	17116791.40612237	-979851.9202203328	17116928.873645775	1614.676820441589	-6266137.83673155	-979842.4580108309	-6266136.247088038	3932.358051410844	559627229.801	0.09075436326846412	0.0	0.0	0.0	-0.040668151708834005	0.0	0.0	0.0	-0.049044515468331266	0.0905363860664
390	1000.0	nan	nan	1	1	5.0	5.0	5.0	1.1	-6.58118130237e-19	-1.62242146555e-17	1.37775202827e-19	0.958185245579	-2.9483463271e-17	9.16132306905e-19	3.99826020884e-19	0.949759747065	512363643.271	17814224.4189	-1118404.06927	15517554.2077	5725.91765075	-6709628.0983	-965713.22126	-6650626.31732	5557.24069322	563008649.1378142	17051416.973369513	-1061100.6345117106	17051399.620443113	5480.733099698256	-6365848.290493796	-1061169.9391569488	-6365845.618873742	5272.505517222383	563888186.157	0.09531017980432493	0.0	0.0	0.0	-0.042714152711570884	0.0	0.0	0.0	-0.05154622419791419	0.0950970559769
400	1050.0	nan	nan	1	1	5.0	5.0	5.0	1.105	-1.36271719345e-18	3.88205787638e-19	-3.0704944338e-21	0.956235522939	1.32448358205e-17	-2.19355063559e-19	1.3369620979e-18	0.947397042122	513620752.073	17786750.9657	-1196801.21342	15392207.427	-7447.22269577	-6823905.02389	-1026158.87655	-6760815.45854	-7171.17977638	566951181.656694	16990349.8671737	-1132647.7580185668	16990415.893091273	-7113.773582589246	-6458115.716772953	-1132707.323992315	-6458100.203320092	-6786.775117694052	567834934.681	0.09984533496971612	0.0	0.0	0.0	-0.04475103336618928	0.0	0.0	0.0	-0.05403701059784514	0.09963724804
410	1100.0	nan	nan	1	1	5.0	5.0	5.0	1.11	-1.49784541832e-18	-7.21082986116e-17	-3.67665238668e-19	0.954298409966	9.40196512936e-17	2.56095117646e-19	1.08200518078e-18	0.945050666692	514617256.222	17751151.2952	-1260243.11926	15261084.154	7558.95548432	-6933969.04302	-1072975.30294	-6866789.86525	7576.08396808	570617454.2908362	16921873.88201252	-1189726.5568491789	16921781.934799835	7205.825090341392	-6545980.683231191	-1189735.533501893	-6545995.250767933	7152.16624157145	571478719.907	0.10436001532424286	0.0	0.0	0.0	-0.04677885773866785	0.0	0.0	0.0	-0.056516737378566426	0.104157055355
