inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
100	25.0	nan	nan	1	1	5.0	5.0	5.0	1.0025	2.83940085016e-21	7.76678134229e-20	2.61482131386e-21	0.998951498237	-3.01119488966e-19	-3.47209062119e-22	3.49266673893e-21	0.998923105351	199311133.94	101774.715653	-134232.979003	101414.43733	-191.289545589	15134.5377079	-133754.035549	15134.0529405	-82.06876181	199735425.3699811	101630.35855888408	-134038.77330957682	101630.3273095755	-191.01822080308625	15112.641349702244	-134038.76972258568	15112.586823983047	-81.95002630316651	199735776.064	0.002496880198587146	0.0	0.0	0.0	-0.0010490518255012098	0.0	0.0	0.0	-0.0010774749166711003	0.00237348577608
110	27.5	nan	nan	1	1	5.0	5.0	5.0	1.00275	1.78733050857e-21	-5.91864271894e-20	1.90561733617e-22	0.998832903777	-4.42990890186e-19	7.71345921206e-23	9.05721411715e-21	0.998797475533	201928921.542	102605.573167	-142388.928001	102204.743525	-103.055969999	23097.5657535	-141827.63315	23096.7109089	6.99603871398	202408268.29010215	102447.37714501146	-142164.35179016116	102447.3611306169	-102.89707956066607	23061.13620894661	-142164.3091160891	23061.100681560205	6.985004542381655	202408547.743	0.0027462256680252286	0.0	0.0	0.0	-0.001167777810167283	0.0	0.0	0.0	-0.0012032480797130084	0.00262123907305
120	30.0	nan	nan	1	1	5.0	5.0	5.0	1.003	-4.28686352456e-22	8.0984394089e-20	-7.42704792496e-22	0.998714430337	-1.81555494505e-19	-1.30756575329e-21	8.79582504358e-21	0.998671697027	204485038.611	104086.509833	-150726.673007	103641.751508	-49.6489254085	30168.6376712	-150076.190083	30167.3221852	48.0223265442	205020586.21263322	103913.21250926958	-150469.28421759172	103913.18990675134	-49.56626315079544	30117.12011977148	-150469.24056829297	30117.09554000653	47.94032109521614	205020838.312	0.002995508979798371	0.0	0.0	0.0	-0.001286396716578281	0.0	0.0	0.0	-0.0013291859493869988	0.00286897324032
130	32.5	nan	nan	1	1	5.0	5.0	5.0	1.00325	-3.16572360182e-21	1.60514191071e-19	2.01459838187e-21	0.998596070987	5.83279688099e-20	-5.86677849453e-22	-3.90946237008e-22	0.998545799828	206990401.761	105839.787922	-159239.433315	105348.807206	-16.5370257789	36667.9457095	-158492.734037	36666.0723633	72.5259852839	207583277.7848193	105650.55998500396	-158946.73160257607	105650.55444354833	-16.507459702345706	36600.545504181464	-158946.69973376987	36600.51813868111	72.39267358059949	207583522.738	0.0032447301648890294	0.0	0.0	0.0	-0.0014049154446980484	0.0	0.0	0.0	-0.0014552585472544757	0.00311668030717
140	35.0	nan	nan	1	1	5.0	5.0	5.0	1.0035	8.4837711575e-21	-9.43036563123e-20	-2.74727360944e-21	0.998477818804	-1.20320719965e-18	-1.0974618777e-21	-5.96221445771e-21	0.998419804077	209451234.267	107805.477807	-167813.155232	107265.95698	7.68287987549	42775.6467308	-166963.57372	42773.1669736	82.5109731051	210102546.23005956	107599.50294160507	-167482.7968940308	107599.51243148543	7.668200842657939	42691.43824583343	-167482.76556596637	42691.443878548416	82.34854133447071	210102797.153	0.003493889254255838	0.0	0.0	0.0	-0.001523340890790315	0.0	0.0	0.0	-0.0015814457493982948	0.00336435563922
150	37.5	nan	nan	1	1	5.0	5.0	5.0	1.00375	-3.84204715016e-21	-2.48078703535e-19	6.71050271934e-23	0.998359661344	-5.26065776478e-19	2.20216158577e-21	-6.66490438807e-21	0.998293730758	211871455.551	109720.280399	-176468.73199	109131.068413	22.7090228887	48490.3114429	-175509.450282	48487.1257183	91.7493017425	212582290.13419807	109497.19822595113	-176098.3074263074	109497.20616066201	22.6628511312509	48388.5256916397	-176098.2893335564	48388.54218086465	91.55671127798081	212582552.959	0.003742986278834297	0.0	0.0	0.0	-0.0016416854844910208	0.0	0.0	0.0	-0.001707726577336456	0.00361199612603
160	40.0	nan	nan	1	1	5.0	5.0	5.0	1.004	-8.00504037798e-21	-9.13434870927e-20	4.2451943012e-21	0.998241593518	-9.74221789204e-20	-2.16369768729e-21	-3.52027389187e-21	0.998167590134	214253586.977	111608.576795	-185135.693317	110968.433927	31.6185608703	53832.4724762	-184060.190778	53828.4933742	98.1584953167	215025009.45951453	111367.99291954013	-184722.91889129902	111367.97703845281	31.550403779428635	53712.44879242347	-184722.90159327938	53712.4604677871	97.93964331789797	215025289.398	0.003992021269537457	0.0	0.0	0.0	-0.0017599542933984815	0.0	0.0	0.0	-0.0018340907826912317	0.00385959988545
170	42.5	nan	nan	1	1	5.0	5.0	5.0	1.00425	5.22447274888e-21	-1.29068506494e-19	2.4659288036e-21	0.998123615048	-7.9999688561e-19	2.50346212389e-21	9.32460025016e-21	0.998041386273	216599495.378	113277.289457	-193582.929275	112586.199333	34.5533691577	59060.9110216	-192386.111773	59056.0540186	101.029420994	217432549.83010906	113019.25946184473	-193126.06245705002	113019.21250524546	34.47466136270328	58921.523883567104	-193126.0401216638	58921.53249707212	100.79098576491383	217432851.572	0.004240994257254614	0.0	0.0	0.0	-0.001878147567485987	0.0	0.0	0.0	-0.001960534319074445	0.0041071655793
180	45.0	nan	nan	1	1	5.0	5.0	5.0	1.0045	2.84560470476e-21	1.94870517428e-19	-7.84529112218e-21	0.998005725524	-1.13094075284e-18	1.12496563307e-22	1.36364859882e-20	0.997915122851	218910688.261	114650.811252	-201724.333838	113909.535192	38.2995555355	64226.483524	-200401.929656	64220.6791257	104.303141445	219806397.97163078	114375.65306501927	-201221.9327181395	114375.61511534876	38.20763785826559	64066.525344274036	-201221.90768378825	64066.5516019439	104.04337102429795	219806720.442	0.004489905272852001	0.0	0.0	0.0	-0.00199626568913313	0.0	0.0	0.0	-0.0020870535308814453	0.00435469206173
190	47.5	nan	nan	1	1	5.0	5.0	5.0	1.00475	4.70707127573e-21	-2.2495404233e-19	5.41570656675e-21	0.997887923565	7.02769494799e-19	1.44715248166e-21	1.71226386798e-21	0.997788803353	221188265.698	115766.3696	-209659.288518	114975.718366	43.4488520029	69364.7676268	-208206.665774	69357.9152982	99.0006249077	222147633.10291976	115474.41561549262	-209109.77079109964	115474.40646868704	43.339277300779315	69182.96232877251	-209109.72764303838	69182.99990784611	98.74114392431241	222147979.673	0.00473875434717347	0.0	0.0	0.0	-0.0021143100139812687	0.0	0.0	0.0	-0.0022136449520945567	0.00460217858035
200	50.0	nan	nan	1	1	5.0	5.0	5.0	1.005	-6.5266618282e-21	-3.02307216928e-19	-8.04236690312e-21	0.997770200483	3.23901180409e-20	1.22381371627e-21	1.97127479729e-20	0.997662438627	223433279.323	116804.432614	-217534.319382	115964.159342	43.7788599349	74436.1757004	-215946.067905	74428.1786905	94.0709856388	224457286.81909865	116495.63172266899	-216935.78238935894	116495.62971563813	43.66311988405768	74231.36753553669	-216935.76108301614	74231.40972030413	93.81215307849878	224457660.098	0.004987541511038968	0.0	0.0	0.0	-0.002232289221659901	0.0	0.0	0.0	-0.002340297734693804	0.00484962426171
210	100.0	nan	nan	1	1	5.0	5.0	5.0	1.01	-5.50305166956e-20	-5.70877045392e-19	1.35543883124e-20	0.995426824071	1.64856268901e-18	-1.25235144741e-21	-2.27966840917e-20	0.995132653604	262223320.908	135300.547974	-357105.876485	133348.438831	4230.6651845	150249.004348	-351850.386947	150206.013401	1575.67777508	264716490.46037656	134616.1620794596	-355194.54186660034	134616.29047134682	4209.265362990399	149444.82793338285	-355195.7136276728	149446.23172689666	1567.2442888865014	264714546.361	0.009950330853168092	0.0	0.0	0.0	-0.004583664888827505	0.0	0.0	0.0	-0.004879230504867382	0.00978933979539
220	150.0	nan	nan	1	1	5.0	5.0	5.0	1.015	-1.09160957487e-20	2.3460165661e-19	3.27356727418e-20	0.993097851091	-2.15518144929e-18	3.94532064963e-20	3.79311941692e-20	0.992610339035	292787355.784	173365.028485	-470585.860492	169626.816031	-187.669586905	189829.378041	-460204.319751	189735.079075	1026.00192671	297017118.7529167	172074.55636127663	-466853.68328805995	172077.33587350466	-186.27263636377558	188323.85707906113	-466852.6778558299	188322.75369093375	1017.8647910169254	297018132.308	0.014888612493750559	0.0	0.0	0.0	-0.006926078914658437	0.0	0.0	0.0	-0.00741709976879904	0.0147095332826
230	200.0	nan	nan	1	1	5.0	5.0	5.0	1.02	-3.50990311494e-20	-1.57797936734e-18	-6.85641737939e-20	0.990780274229	-1.43853204993e-17	1.34764265397e-20	9.94271096289e-22	0.990102366526	317492146.768	223966.957709	-550997.779194	217554.86893	4045.32935877	224591.305504	-534847.62901	224434.562138	2766.97793682	323649944.85402685	221770.45137741085	-545220.6863837225	221774.37158271254	4005.655687078449	222236.51413228895	-545221.0626201247	222233.46987954254	2737.9667702625197	323648407.62	0.01980262729617973	0.0	0.0	0.0	-0.009262490498303584	0.0	0.0	0.0	-0.009946940667654959	0.0196088774594
240	250.0	nan	nan	1	1	5.0	5.0	5.0	1.025	4.29905409883e-20	1.42645642274e-19	7.47738186523e-20	0.988473157169	-8.15127681129e-18	-7.60609116855e-20	9.13257027095e-20	0.987611832064	337783065.778	282831.316845	-601422.941852	272754.500575	8741.25814847	251816.110907	-579487.178527	251596.841081	5974.57922781	346008452.87001157	279394.173991651	-593596.38180988	279396.3709812333	8635.028918590346	248539.1259860095	-593598.3251212311	248539.27909001062	5896.829611360609	346003320.712	0.024692612590371414	0.0	0.0	0.0	-0.011593791854992045	0.0	0.0	0.0	-0.012465540959145358	0.0244866923917
250	300.0	nan	nan	1	1	5.0	5.0	5.0	1.03	-2.97574089463e-20	-2.00445053012e-18	-6.77063874987e-20	0.986177001999	-1.34942688255e-18	7.0376526516e-20	-3.13749606341e-20	0.98513950102	354647757.231	343552.323907	-627552.671335	328937.66725	8623.43691594	274842.916071	-600218.733769	274548.803331	5084.51065645	365043495.2128214	338577.3742657033	-617814.4866026172	338579.76911406236	8498.561718171539	270577.9814904611	-617812.8579691959	270573.087332002	5005.610659194076	365039083.473	0.02955880224154443	0.0	0.0	0.0	-0.01391942527846118	0.0	0.0	0.0	-0.014972022436962546	0.0293426446419
260	350.0	nan	nan	1	1	5.0	5.0	5.0	1.035	-2.86527092382e-20	2.52616326862e-18	3.51849545356e-20	0.983892036613	-6.85575232618e-18	-3.64058731197e-20	-7.66531730041e-20	0.982686002693	368812652.461	413858.074632	-642439.22768	393423.83774	6001.48789735	290529.521803	-609968.278258	290166.858826	5387.08023718	381455249.52883697	406908.07943206304	-630876.3629994307	406910.0861759992	5900.703800975532	285300.4613696108	-630877.4935864888	285294.03309265	5290.121525566412	381452190.387	0.03440142671733232	0.0	0.0	0.0	-0.016239106838669404	0.0	0.0	0.0	-0.017465637438614207	0.0341765363316
270	400.0	nan	nan	1	1	5.0	5.0	5.0	1.04	-5.56622241896e-20	-4.77275934254e-18	-1.97536520542e-19	0.98161837079	-1.66267405939e-17	-1.17709455528e-19	-2.9192527306e-19	0.980251796203	380808305.041	490186.780731	-645630.891881	462675.580535	6146.67978076	310541.51396	-608537.561329	310099.675209	5826.42109001	395754705.26004606	480828.95112896943	-632423.916436432	480835.20128568466	6029.337607801309	304189.10083825514	-632422.1400515314	304179.7686869935	5707.236272131647	395751579.94	0.03922071315328133	0.0	0.0	0.0	-0.01855267061182457	0.0	0.0	0.0	-0.019945805418617953	0.0389882649472
280	450.0	nan	nan	1	1	5.0	5.0	5.0	1.045	-1.03758227316e-19	2.87093214793e-18	9.20834001506e-20	0.979356058348	8.68684234352e-18	2.11394277344e-20	-4.52669627136e-19	0.977837103375	391045387.635	561031.09639	-651421.334133	525802.212045	5589.48610835	336261.778933	-609554.639048	335735.280306	5620.30278732	408338229.3781073	549040.1834018693	-636509.7682516432	549054.2813151713	5470.02206793432	328564.4724322615	-636510.4151296063	328559.6129337294	5491.6494704957395	408335740.764	0.04401688541677426	0.0	0.0	0.0	-0.020860006609744398	0.0	0.0	0.0	-0.02241218378639609	0.0437778269808
290	500.0	nan	nan	1	1	5.0	5.0	5.0	1.05	-5.09989934863e-20	-1.35256603298e-18	4.13011279848e-21	0.977105682018	-1.38364486295e-17	3.59773935624e-20	-9.15192629729e-21	0.975441510563	399840796.018	622081.260854	-648119.946734	578905.520487	5373.73440974	353885.862476	-602096.804369	353276.712823	5422.71124001	419511945.0199933	607374.5450186187	-631719.8881218338	607386.1979590998	5246.6931533768575	344931.1174232214	-631718.4339533745	344924.8453843104	5285.494691404815	419509850.337	0.04879016416943205	0.0	0.0	0.0	-0.023160462862993954	0.0	0.0	0.0	-0.024865079134795798	0.048545267107
300	550.0	nan	nan	1	1	5.0	5.0	5.0	1.055	-4.34848848019e-21	-2.67499622188e-18	-1.97894689747e-20	0.974866977511	-8.96911276447e-18	-1.40653791359e-19	-6.3064249901e-21	0.973065243905	407428763.197	672025.25884	-639090.000355	620978.089104	-11219.9495807	362614.22762	-589443.548007	361944.382466	-10600.0791896	429501184.1415689	654622.8741216607	-621389.9189933316	654619.5278490357	-10929.404133850665	352571.352081019	-621376.6054882164	352571.67614661634	-10306.5019720065	429515081.222	0.05354076692802976	0.0	0.0	0.0	-0.02545425061421409	0.0	0.0	0.0	-0.02730414467110341	0.0532906801024
310	600.0	nan	nan	1	1	5.0	5.0	5.0	1.06	7.57068783833e-20	-6.7480203232e-18	3.37820562167e-21	0.972639880067	-8.57144403062e-19	1.45573861642e-19	-1.60539213284e-19	0.970708493889	414030927.98	719114.660773	-629200.076705	659848.934499	3285.16287159	374147.295609	-576177.936816	373407.929943	-5939.20166638	438522500.36618716	698881.3445064947	-610282.3770527442	698881.6174487416	3192.730130340627	362898.0818436411	-610261.1482217303	362901.5654435802	-5760.632023020863	438527179.502	0.058268908123975824	0.0	0.0	0.0	-0.02774137828840237	0.0	0.0	0.0	-0.029729068030270887	0.0580141057301
320	650.0	nan	nan	1	1	5.0	5.0	5.0	1.065	-3.58632426378e-20	2.19056616794e-18	-1.05614420611e-19	0.970423668668	-2.11517626517e-17	-1.18478733497e-19	4.72922317254e-19	0.968371708469	419779174.641	776218.409231	-613023.713309	707290.325422	3385.87799428	393668.71129	-557389.935691	392840.03777	-6119.78724857	446701505.4115471	752648.5649761783	-593152.3921587911	752652.042348772	3283.0659299924805	380907.8388816444	-593137.8648961127	380911.46406292927	-5921.412772759159	446706395.458	0.06297479916138839	0.0	0.0	0.0	-0.030022531019075042	0.0	0.0	0.0	-0.03213926906101796	0.062715707716
330	700.0	nan	nan	1	1	5.0	5.0	5.0	1.07	-3.25353295974e-19	-3.63038321193e-18	2.43945488809e-19	0.96821847141	-1.29532910506e-17	-7.01531877506e-20	-6.87420176256e-20	0.966054646763	424805897.584	831030.29757	-589592.806912	751987.653861	2947.15902102	407873.128281	-532297.899091	406971.690763	-6596.75456136	454166900.54001105	803954.3436875681	-569108.4513896798	803962.2423812329	2851.1370805797187	393702.30043208436	-569088.3492179287	393712.06982887123	-6367.562033662567	454172375.138	0.06765864847381486	0.0	0.0	0.0	-0.03229752356515826	0.0	0.0	0.0	-0.03453487622161617	0.0673956123947
340	750.0	nan	nan	1	1	5.0	5.0	5.0	1.075	-8.05649101208e-20	-3.86974942887e-18	-2.42959489519e-19	0.966024415121	-2.55094559977e-18	2.77811090268e-19	-7.81652591638e-20	0.963757007835	429220243.782	874150.012017	-557811.362687	785537.963603	3277.5168504	416008.160348	-500088.641833	415032.788903	4096.76751291	461025072.768505	843742.5567498406	-537144.074983481	843745.6109745672	3163.5078752288578	400594.77705744107	-537144.7545443807	400595.80350062845	3944.9795098189797	461025295.681	0.07232066157962608	0.0	0.0	0.0	-0.03456617063663122	0.0	0.0	0.0	-0.036916082706909326	0.0720539663343
350	800.0	nan	nan	1	1	5.0	5.0	5.0	1.08	1.9306395497e-19	-1.09838732737e-17	9.09137667645e-20	0.963841816339	6.81529326806e-18	-1.04804610791e-19	-8.66792637727e-19	0.961478258585	433103726.451	922787.684759	-534370.794712	823543.63838	11251.8073271	413424.525905	-475708.425485	412414.301783	4731.22989824	467354778.9800651	888666.0034320286	-513349.5605750477	888671.769807708	10835.752160446953	397161.11135650956	-513328.77662656194	397164.56491226994	4545.111396946802	467350975.358	0.0769610411361284	0.0	0.0	0.0	-0.036828088770628854	0.0	0.0	0.0	-0.03928332618503577	0.0766909341442
360	850.0	nan	nan	1	1	5.0	5.0	5.0	1.085	-4.07723941372e-19	1.09399599094e-19	-2.17197776522e-19	0.9616702881	1.66780787314e-17	2.37171913568e-19	-5.49406745413e-19	0.959218379942	436503022.319	983839.545972	-507950.179772	872004.854586	-23343.9530673	401485.790472	-449045.0349	400459.96149	-17339.1943364	473198724.1472815	945316.0796964372	-486816.3792822175	945312.0907345663	-22429.891427464223	384781.55266835087	-486795.1119111929	384779.4515081293	-16617.77895286076	473222301.052	0.08157998699242285	0.0	0.0	0.0	-0.039083622926575856	0.0	0.0	0.0	-0.041636513711382196	0.0813067306982
370	900.0	nan	nan	1	1	5.0	5.0	5.0	1.09	3.0731993144e-19	-5.32474027402e-18	-3.37866884281e-19	0.959510021459	-7.79386778504e-18	3.31321404094e-19	-4.91603364208e-19	0.956977300927	439528984.114	1046255.24464	-474196.423332	920997.944408	1852.49451962	384050.500707	-416320.787456	383034.1932	2797.65385972	478670174.2853026	1003019.8166535735	-453400.7779838841	1003015.1878489975	1775.942078130598	367208.15939967765	-453395.22782977804	367205.696892547	2674.9641585520276	478672168.195	0.08617769624105241	0.0	0.0	0.0	-0.04133251912931106	0.0	0.0	0.0	-0.04397560680003343	0.0859013946708
380	950.0	nan	nan	1	1	5.0	5.0	5.0	1.095	-3.2522632375e-19	-9.76801041752e-18	1.41745669767e-20	0.957361318385	-2.00708692017e-17	-2.28415999989e-19	5.67677510783e-19	0.954754198611	442190462.971	1095564.14557	-453920.943182	957863.635157	10926.7920789	364054.241782	-395776.317798	363073.237221	6681.58011105	483773325.7846341	1047929.6167425754	-433002.32229782554	1047939.5537267649	10451.70114572343	347277.0633338581	-432994.47084748995	347287.0117819849	6373.664287050983	483769273.455	0.09075436326846412	0.0	0.0	0.0	-0.043574405613078175	0.0	0.0	0.0	-0.046301355283667404	0.0904751953626
390	1000.0	nan	nan	1	1	5.0	5.0	5.0	1.1	1.49761049903e-19	2.11977935984e-18	-8.27246787002e-20	0.955224001207	-6.43056825644e-18	2.04809919668e-19	-2.4855123046e-19	0.952548983233	444531081.094	1138390.84465	-439212.231593	988574.75814	7594.98974837	342973.479427	-380333.147955	342029.069857	5756.13781143	488550641.4396828	1086454.1205546514	-418000.2244480885	1086468.0845527835	7248.484074223109	326409.3781274209	-417995.5267400019	326424.7020625513	5478.141827710921	488548765.935	0.09531017980432493	0.0	0.0	0.0	-0.04580940976772403	0.0	0.0	0.0	-0.04861374733714653	0.0950282994972
400	1050.0	nan	nan	1	1	5.0	5.0	5.0	1.105	2.8283703967e-19	1.25711071378e-17	2.75719150499e-19	0.953098123031	-1.23636105355e-17	-3.08091690952e-19	3.71172484465e-20	0.950361356789	446586213.452	1164317.97864	-424197.882473	1004267.20777	-383.783044483	322637.605443	-364810.096141	321735.199294	-3941.02565484	493036337.60296667	1108716.6172176588	-402780.6551334682	1108722.5963971615	-365.4556973531491	306348.0310967755	-402754.55959922285	306370.91271042405	-3742.048135413065	493042910.272	0.09984533496971612	0.0	0.0	0.0	-0.04803741837110136	0.0	0.0	0.0	-0.050912991144628494	0.0995608697646
410	1100.0	nan	nan	1	1	5.0	5.0	5.0	1.11	-3.4989739911e-21	4.93735504955e-18	-1.65853021539e-19	0.950983684991	3.45016901147e-17	3.26362456322e-19	-4.01718610125e-19	0.948191149694	448407201.248	1173500.67046	-416459.196891	1005406.97351	11790.3186124	305041.052834	-355742.452745	304149.548161	11299.8352988	497283002.47545916	1114973.2958026524	-394526.7112244078	1114995.0248463973	11202.286230205513	288976.31331342	-394517.91701083165	288980.3411846597	10704.73864209044	497276520.377	0.10436001532424286	0.0	0.0	0.0	-0.05025837221902732	0.0	0.0	0.0	-0.0531991623543464	0.104073038972
420	1150.0	nan	nan	1	1	5.0	5.0	5.0	1.115	1.02596038556e-19	8.49497283735e-18	-1.80391547986e-20	0.948881068617	2.2454446385e-17	-1.37930712782e-19	1.22978596029e-19	0.946037541287	449996863.618	1176820.3333	-417518.605594	1001508.46456	9016.44494465	289460.503905	-354217.346115	288613.408672	8101.52261843	501290338.1816873	1115647.3174164628	-394629.1699765604	1115666.7023290398	8547.755617821807	273591.54027283087	-394593.2684867394	273610.8189534951	7657.376470466217	501286650.075	0.10885440491208208	0.0	0.0	0.0	-0.052471811074033946	0.0	0.0	0.0	-0.05547302648192688	0.108565044473
