inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
100	25.0	nan	nan	1	1	5.0	5.0	5.0	1.0025	-1.87131519014e-20	3.68598298399e-19	1.85702047518e-20	0.999027190151	6.76650284681e-20	4.12961649011e-20	3.15949906771e-20	0.998882036915	205516345.181	6538073.04304	-2249855.16488	6515424.02088	111.830273245	1607327.13292	-2241735.5916	1607093.82269	-77.6437105006	205946709.00549957	6529067.878353744	-2246429.902630627	6529067.718160586	111.67624467712545	1604880.0789777176	-2246429.923342169	1604880.304357562	-77.5255028601126	206312365.987	0.002496880198587146	0.0	0.0	0.0	-0.0009732833356005152	0.0	0.0	0.0	-0.0011185884718790202	0.00236336681893
110	27.5	nan	nan	1	1	5.0	5.0	5.0	1.00275	-4.61311648284e-20	1.37080164317e-18	1.98132504173e-20	0.998914262433	-5.88815615028e-18	1.28709303313e-20	8.71517493386e-21	0.998751108878	208127890.442	6684162.1975	-2371667.60105	6658593.27618	-36.3634419011	1706686.97558	-2362209.57859	1706408.81325	-278.570432506	208614645.3030851	6674166.4690549895	-2367734.1395993694	6674165.925469271	-36.30906274635133	1703856.3987218582	-2367734.1480882955	1703856.9902077944	-278.10841748455994	208995926.248	0.0027462256680252286	0.0	0.0	0.0	-0.0010863274070122997	0.0	0.0	0.0	-0.0012496716364371236	0.00261118703011
120	30.0	nan	nan	1	1	5.0	5.0	5.0	1.003	8.25858351419e-20	3.67662881203e-18	-1.91453020727e-20	0.998801054988	2.02505725354e-18	-5.00642793942e-20	3.44868140986e-20	0.998620315898	210616944.337	6826289.65021	-2480288.14878	6797711.75901	-58.1742349191	1799920.83803	-2469457.65738	1799595.77775	-223.436941888	211161101.20492977	6815274.960621606	-2475837.9337006523	6815274.55079542	-58.08036677512511	1796691.360495717	-2475837.8294433407	1796692.0057314932	-223.03604393242864	211557291.426	0.002995508979798371	0.0	0.0	0.0	-0.0011996643215703689	0.0	0.0	0.0	-0.0013806367424404541	0.00285901620328
130	32.5	nan	nan	1	1	5.0	5.0	5.0	1.00325	1.87888906263e-21	-4.16981477954e-18	2.06869599393e-20	0.998687652048	-3.66049837649e-18	3.28630585561e-20	1.18558142836e-19	0.998489623593	213009812.971	6964808.2161	-2579267.74422	6933134.87092	-71.8672808774	1888202.90296	-2567029.17243	1887829.11288	-177.85456329	213612358.3688827	6952747.182177968	-2574290.644367223	6952746.777297016	-71.74282752770178	1884559.3206248994	-2574290.58256179	1884559.938731484	-177.5113651389936	214023014.124	0.0032447301648890294	0.0	0.0	0.0	-0.001313209834716287	0.0	0.0	0.0	-0.0015115181752565908	0.00310683982032
140	35.0	nan	nan	1	1	5.0	5.0	5.0	1.0035	-4.90204291599e-20	-5.47456460324e-19	-6.13186920134e-20	0.998574111043	3.73065735451e-18	-9.63499977502e-21	-7.41567419154e-20	0.998359012299	215325870.7	7098279.4766	-2669884.34881	7063435.71155	-64.2564497651	1972239.18585	-2656206.32578	1971814.91005	-154.568095745	215987773.17747235	7085148.791104182	-2664371.4434189154	7085148.409526062	-64.1375855761407	1968166.811687042	-2664371.3899313537	1968167.3667931894	-154.24893611971444	216412293.998	0.003493889254255838	0.0	0.0	0.0	-0.0014269065040464	0.0	0.0	0.0	-0.0016423355961051754	0.00335464673756
150	37.5	nan	nan	1	1	5.0	5.0	5.0	1.00375	-7.75803390732e-20	-2.19394850947e-18	2.48656695988e-20	0.998460457689	3.47904390142e-18	-3.39144051147e-21	9.9016828045e-20	0.998228482974	217578698.953	7226496.82537	-2753979.72993	7188414.48879	-61.4002686366	2052333.55234	-2738830.34418	2051857.21302	-127.550738785	218300910.84450477	7212275.373846374	-2747921.430405303	7212275.089344426	-61.279435407843806	2047818.7582587171	-2747921.380448252	2047819.241566678	-127.27014827383594	218738687.667	0.003742986278834297	0.0	0.0	0.0	-0.0015407286240057935	0.0	0.0	0.0	-0.0017730880179196878	0.00360242849292
160	40.0	nan	nan	1	1	5.0	5.0	5.0	1.004	-3.43784534383e-20	1.92987854354e-18	7.04393922426e-20	0.998346718698	1.8784378356e-18	2.01716264177e-20	7.15312706511e-20	0.998098027216	219777802.234	7349788.95909	-2832788.90416	7308403.86684	-57.4364067888	2128174.77531	-2816136.42938	2127645.10719	-104.521704136	220561260.00082242	7334456.868714258	-2826175.3554609986	7334456.6606815485	-57.316591079168255	2123206.2485356154	-2826175.3138151094	2123206.714842612	-104.27768334807922	221011704.76	0.003992021269537457	0.0	0.0	0.0	-0.0016546494797281953	0.0	0.0	0.0	-0.0019037838309745323	0.00385017968582
170	42.5	nan	nan	1	1	5.0	5.0	5.0	1.00425	-6.68249231584e-20	-2.57350074713e-18	-3.58045128144e-20	0.998232917032	1.56689845586e-18	3.46803743619e-20	1.61498742795e-20	0.99796763479	221929632.277	7468674.90888	-2906641.54516	7423925.30302	-53.1825366012	2200710.72211	-2888458.21806	2200126.33311	-85.6115407246	222775255.24897584	7452212.990967029	-2899464.1914090794	7452212.83593778	-53.06531546590659	2195276.519401954	-2899464.168900018	2195276.972341765	-85.4001406247271	223237832.877	0.004240994257254614	0.0	0.0	0.0	-0.001768646100836251	0.0	0.0	0.0	-0.0020344332666790603	0.00409789676838
180	45.0	nan	nan	1	1	5.0	5.0	5.0	1.0045	-1.5415234498e-20	-2.9714416234e-18	-4.05095161386e-20	0.998119070271	5.28316783079e-18	3.84341199817e-20	4.5154135278e-20	0.997837298387	224039387.103	7583383.26056	-2976362.02904	7535210.86618	-46.0816564982	2270181.42307	-2956620.21831	2269541.00411	-73.044526465	224948079.14215448	7565773.421841447	-2968612.152085173	7565773.287439885	-45.97464746133303	2264270.305228061	-2968612.1153149065	2264270.7639448512	-72.85433250109236	225422284.96	0.004489905272852001	0.0	0.0	0.0	-0.001882700898634941	0.0	0.0	0.0	-0.002165043629464595	0.00434557685026
190	47.5	nan	nan	1	1	5.0	5.0	5.0	1.00475	-8.99155665603e-21	-1.57066068008e-18	-8.86969227228e-20	0.998005189935	-3.5729222835e-18	-1.65187968327e-20	6.27730823254e-20	0.997707014365	226111108.358	7694070.5301	-3042735.08721	7642420.65034	-39.9317641935	2336847.18552	-3021406.39808	2336149.45267	-62.0666684047	227083758.42371517	7675295.814906629	-3034403.4813079494	7675295.64264691	-39.834324548659275	2330448.4392456664	-3034403.420442085	2330448.8887810363	-61.89671768405544	227569116.36	0.00473875434717347	0.0	0.0	0.0	-0.0019968023485232296	0.0	0.0	0.0	-0.0022956185521584545	0.00459321763791
200	50.0	nan	nan	1	1	5.0	5.0	5.0	1.005	5.97992646257e-20	1.94714035535e-18	-5.85259234703e-20	0.997891282059	-3.07807802565e-18	-3.30243587756e-20	5.92625278057e-20	0.997576782892	228148008.417	7801217.28999	-3106176.04066	7746036.37695	-31.8800597068	2400869.76245	-3083232.88732	2400113.50179	-56.0654739656	229185491.0660085	7781260.948323433	-3097253.662884165	7781260.784103211	-31.79850713107382	2393973.3513223785	-3097253.6129254606	2393973.7567605004	-55.904427929459445	229681574.676	0.004987541511038968	0.0	0.0	0.0	-0.002110944417235118	0.0	0.0	0.0	-0.0024261578502416305	0.00484081719919
210	100.0	nan	nan	1	1	5.0	5.0	5.0	1.01	-1.28269656818e-19	3.13554577832e-18	1.6628646418e-19	0.995614302178	-2.52581916149e-18	-1.89629501067e-19	-1.20702194984e-20	0.994979722635	263349711.549	9477552.91995	-4019864.57546	9342560.26058	299.554878191	3349056.15337	-3960083.96288	3346925.54856	2345.62020632	265844384.02138218	9431062.31097442	-3997596.1849807147	9431060.938126039	298.0854599955652	3330503.764661293	-3997597.2466136743	3330507.74448518	2332.6264385723753	266496887.552	0.009950330853168092	0.0	0.0	0.0	-0.0043953432061847025	0.0	0.0	0.0	-0.005032921292510997	0.00978323639809
220	150.0	nan	nan	1	1	5.0	5.0	5.0	1.015	-1.06663285627e-19	5.35851736715e-18	-2.68831217538e-19	0.993348460302	-4.11075677214e-18	-1.47899893524e-21	1.42764756282e-19	0.992394527206	291572303.588	10683932.4641	-4607495.66565	10456030.0764	-4582.23222599	4010275.99525	-4504876.40259	4006423.76722	-7086.04385252	295774197.3586343	10606710.887641504	-4569800.808187117	10606713.55045751	-4549.1126609442035	3977467.1131592896	-4569796.876381872	3977466.0439935485	-7028.071489140944	296535692.677	0.014888612493750559	0.0	0.0	0.0	-0.006673759774802191	0.0	0.0	0.0	-0.007634541885460549	0.0147056412706
230	200.0	nan	nan	1	1	5.0	5.0	5.0	1.02	3.44456205041e-19	-1.53799494546e-17	-1.17410016146e-19	0.991097272466	-3.29154885721e-17	-1.7725157038e-19	-3.38786709122e-19	0.98982114651	314735408.204	11616342.5213	-5046185.17848	11287174.0086	-7805.39657098	4547294.93935	-4896882.1008	4541470.02063	-5706.1415778	320828245.04241025	11505685.789264625	-4991679.937479135	11505677.89411316	-7731.042730672755	4498178.349727352	-4991678.882094361	4498208.190996614	-5644.5079653021085	321663874.38	0.01980262729617973	0.0	0.0	0.0	-0.008942593600301559	0.0	0.0	0.0	-0.010231012265410292	0.0196070693167
240	250.0	nan	nan	1	1	5.0	5.0	5.0	1.025	5.64269526659e-20	1.28510151309e-17	7.74307227799e-20	0.988861662553	4.11557427203e-18	1.99542433527e-19	-3.19913756266e-19	0.987260325042	333966747.939	12356373.6291	-5394151.02177	11920702.7541	-17767.8578646	5012039.07961	-5195535.51398	5003969.79295	-16802.1110163	342086553.229665	12210557.19222156	-5321863.069416327	12210533.361154526	-17558.180996406467	4944871.875592285	-5321855.68511859	4944918.402359405	-16576.94301568498	342987612.215	0.024692612590371414	0.0	0.0	0.0	-0.011200833226920295	0.0	0.0	0.0	-0.012821520483640068	0.0244870771366
250	300.0	nan	nan	1	1	5.0	5.0	5.0	1.03	-3.41327807964e-20	-2.53201143555e-17	-2.20721565931e-19	0.986641733134	2.49879616349e-17	4.45301102239e-19	-3.0900820707e-19	0.984713198136	350080187.583	12938545.0052	-5683587.65241	12393882.8814	-12144.5815619	5425334.45321	-5433686.58408	5414750.43996	-11675.773111	360328233.7116275	12756703.37676424	-5592755.788819139	12756694.282862931	-11973.89849923716	5338629.845288662	-5592749.200981033	5338650.149148332	-11489.177549288821	361265041.934	0.02955880224154443	0.0	0.0	0.0	-0.013448291123742144	0.0	0.0	0.0	-0.015404849613165971	0.0293453315953
260	350.0	nan	nan	1	1	5.0	5.0	5.0	1.035	4.67383515872e-19	-1.88635924802e-17	2.14952808339e-19	0.984437528528	-3.85784596898e-17	-3.74865018719e-19	5.94299491617e-19	0.982180357772	363669001.508	13393604.7652	-5933905.87874	12739281.1641	-11898.9491545	5799942.08687	-5631069.85631	5786662.99184	-11432.0849665	376120390.310519	13175462.968853623	-5823876.303751463	13175451.808782585	-11705.15083144226	5692396.538319449	-5823867.812320331	5692415.544493271	-11220.105289740455	377087405.974	0.03440142671733232	0.0	0.0	0.0	-0.015684837941198	0.0	0.0	0.0	-0.017980323772846234	0.0341817070865
270	400.0	nan	nan	1	1	5.0	5.0	5.0	1.04	-1.77000107474e-19	1.64636900603e-17	6.80802731356e-20	0.982249133601	1.24899772633e-17	6.17764951234e-19	5.77676470027e-19	0.979662224839	375204119.015	13748543.9195	-6145770.94402	12985077.4442	-11729.4989037	6149256.34366	-5789197.81538	6133080.51535	-11223.2639428	389914674.9926292	13494195.686602661	-6016187.682259874	13494180.886662787	-11512.503028617039	6019599.592429146	-6016173.784493258	6019618.449808364	-10986.622004375991	390903819.837	0.03922071315328133	0.0	0.0	0.0	-0.017910302599441128	0.0	0.0	0.0	-0.020547435261001754	0.0389961222986
280	450.0	nan	nan	1	1	5.0	5.0	5.0	1.045	1.36918243712e-19	-1.39399984073e-17	-3.07062678269e-19	0.980076758802	-4.07266411232e-17	3.27272354995e-19	-3.81747161416e-19	0.97715887708	385048437.755	14023613.3214	-6324536.99464	13152345.1872	-11690.0954204	6473246.83217	-5913931.16857	6453995.48834	-11192.6862697	402059282.5128874	13733412.22311058	-6175218.8869524235	13733395.466188446	-11448.183549874626	6320417.784226508	-6175199.505623706	6320438.142159248	-10928.43439874902	403064170.704	0.04401688541677426	0.0	0.0	0.0	-0.020124385076622786	0.0	0.0	0.0	-0.023106022882730722	0.0437885768034
290	500.0	nan	nan	1	1	5.0	5.0	5.0	1.05	-7.8087173314e-19	-2.29198082715e-17	-4.14642480016e-19	0.977920382798	-2.8955212497e-17	-5.64825392031e-19	4.69362131897e-19	0.974670479745	393486298.653	14234187.572	-6474436.13797	13257031.4433	-11701.2513297	6773646.52843	-6009924.74713	6751154.59111	-11276.2557887	412827199.8542426	13908669.030108703	-6305349.355299411	13908649.901793629	-11433.657956219573	6596745.548324088	-6305328.579891277	6596763.904078182	-10981.764381069906	413842635.072	0.04879016416943205	0.0	0.0	0.0	-0.022327020443149048	0.0	0.0	0.0	-0.025655834601157262	0.0485591087321
300	550.0	nan	nan	1	1	5.0	5.0	5.0	1.055	-5.1904590821e-19	4.3109377891e-18	2.8807722885e-19	0.975779765853	7.67031744177e-17	2.41470564416e-19	2.87673564711e-19	0.972197313149	400745214.635	14388042.0554	-6602551.22925	13307623.1946	-11577.5531787	7055139.70875	-6084320.43848	7029256.90761	-11252.6468287	422437166.00550383	14027969.806568833	-6413683.308879124	14027951.983696515	-11287.815659656524	6853325.361772345	-6413658.826698258	6853344.1369501995	-10930.76155565746	423458624.285	0.05354076692802976	0.0	0.0	0.0	-0.02451836777255678	0.0	0.0	0.0	-0.028196498055942154	0.0533077806279
310	600.0	nan	nan	1	1	5.0	5.0	5.0	1.06	-1.45548715351e-18	-4.00722022923e-17	1.23544387568e-19	0.973654775743	5.78874227554e-17	-6.22741269799e-19	6.84296742263e-19	0.969739473645	407010385.091	14496291.0729	-6717612.10964	13315437.9781	-11515.2409135	7322733.89585	-6145571.7709	7293305.43835	-11205.8368793	431067636.31603765	14102495.223572867	-6508846.9472340895	14102476.462483974	-11202.426135365355	7095163.189761058	-6508819.416241986	7095180.732171438	-10857.589865655946	432092092.041	0.058268908123975824	0.0	0.0	0.0	-0.02669847785710663	0.0	0.0	0.0	-0.030727827430950073	0.0580346855632
320	650.0	nan	nan	1	1	5.0	5.0	5.0	1.065	6.04483739319e-19	-3.3775352745e-17	7.8604326633e-19	0.97154531532	-1.2597979258e-16	1.17128774738e-19	-8.74508578481e-19	0.967296960461	412431122.282	14572335.8178	-6820165.41294	13293581.1687	-11411.5411832	7580429.45224	-6194451.82339	7547304.77205	-11192.3046	438862572.86294603	14145546.806368604	-6591469.3683123635	14145526.17168656	-11077.32431904266	7326239.982140503	-6591435.315663976	7326262.189521803	-10817.00053663649	439888188.957	0.06297479916138839	0.0	0.0	0.0	-0.02886736655869944	0.0	0.0	0.0	-0.03324973609051917	0.0627399389921
330	700.0	nan	nan	1	1	5.0	5.0	5.0	1.07	-4.46459155097e-19	-2.44494074991e-17	-1.02654106635e-18	0.969450929703	8.76240231462e-17	2.70719670876e-19	-1.76500490384e-19	0.964870080334	417129063.523	14629301.5449	-6916407.05179	13254552.2852	-11359.4839496	7823423.6071	-6236825.78616	7786474.2518	-11245.324922	445939332.44229066	14170036.684890453	-6667621.460823279	14170017.663028687	-11002.87008188447	7542012.312058936	-6667590.851016547	7542029.635203281	-10840.826634755833	446965340.344	0.06765864847381486	0.0	0.0	0.0	-0.031025419605118378	0.0	0.0	0.0	-0.0357618184850606	0.0674236551845
340	750.0	nan	nan	1	1	5.0	5.0	5.0	1.075	-1.25796304068e-18	-5.24500270994e-17	-2.58272257019e-19	0.967371363556	-6.2435407347e-17	-9.09872204029e-19	5.23625180081e-19	0.962458906906	421204781.117	14666285.1082	-7004851.06744	13197888.3512	-11215.9723861	8051268.5012	-6271489.87391	8010403.3056	-11134.1451537	452395075.8660353	14175208.745755961	-6735924.5614819685	14175194.512462312	-10840.42405330836	7742168.49525955	-6735894.90075728	7742188.165364903	-10706.688991650797	453420117.585	0.07232066157962608	0.0	0.0	0.0	-0.03317282048269891	0.0	0.0	0.0	-0.038263907855254395	0.0720859686229
350	800.0	nan	nan	1	1	5.0	5.0	5.0	1.08	-1.22098475858e-18	-6.13301087602e-17	8.64330948224e-19	0.965306476102	1.23831002342e-16	9.038106245e-19	-5.11343202346e-19	0.960063373498	424741454.389	14693027.2401	-7079406.59788	13132646.5536	-11043.8161033	8269710.71143	-6293194.06904	8224816.70329	-11030.7477445	458310205.7981907	14170580.01325033	-6790595.807062116	14170563.957110168	-10651.125679282059	7932340.38845428	-6790566.447201891	7932362.833317357	-10580.738420221947	459333749.625	0.0769610411361284	0.0	0.0	0.0	-0.03530963624921185	0.0	0.0	0.0	-0.040755982638670224	0.076727027508
360	850.0	nan	nan	1	1	5.0	5.0	5.0	1.085	-3.7612233325e-19	-5.52069869939e-17	-1.65379212484e-18	0.963255941857	1.46607533005e-16	7.05684324181e-20	-1.14878843471e-19	0.957683577287	427809149.262	14715463.4411	-7147281.9825	13064278.2455	-10881.6509785	8487605.95958	-6308573.97258	8438532.38008	-10890.1027994	463752572.37924176	14161920.949550463	-6838635.901066202	14161905.26331725	-10472.322640392355	8121079.729526012	-6838604.1132490905	8121105.32401837	-10419.827866400876	464775185.694	0.08157998699242285	0.0	0.0	0.0	-0.037436126943636266	0.0	0.0	0.0	-0.04323785067823505	0.0813469769643
370	900.0	nan	nan	1	1	5.0	5.0	5.0	1.09	4.46419450428e-19	6.41741542295e-17	9.11648987984e-19	0.961219680827	-1.66919277201e-16	3.55714133177e-19	-5.63276909924e-19	0.955319352949	430465471.66	14732847.8486	-7216684.08679	12992181.0778	-10671.1965917	8701738.33815	-6324954.74936	8648347.26995	-10719.601743	468777859.40564203	14148540.099500217	-6887927.100183643	14148514.191335805	-10247.974759454657	8305329.51106503	-6887889.838896097	8305352.054179957	-10231.268884824907	469800053.381	0.08617769624105241	0.0	0.0	0.0	-0.0395523000620647	0.0	0.0	0.0	-0.045709593407240554	0.0859459796778
380	950.0	nan	nan	1	1	5.0	5.0	5.0	1.095	9.25046005185e-19	7.07278599007e-17	1.38078281803e-18	0.959197717431	-1.09399599094e-16	1.17455676516e-18	2.90447597613e-18	0.952970424732	432759728.127	14746406.4522	-7294747.32649	12917522.2811	-10499.6486542	8917608.63802	-6348534.83368	8859745.56088	-10541.7213595	473433821.42887205	14131643.025204785	-6945251.832332783	14131610.543805173	-10061.928453701621	8490360.935234234	-6945219.047511252	8490391.334752614	-10036.661492323075	474456716.36	0.09075436326846412	0.0	0.0	0.0	-0.041658054930755306	0.0	0.0	0.0	-0.048171409668886514	0.0905242050744
390	1000.0	nan	nan	1	1	5.0	5.0	5.0	1.1	-3.56150884541e-20	3.39874617064e-18	3.29423024588e-19	0.957189903025	6.17470077889e-17	1.794651057e-20	8.65085336943e-19	0.95063667988	434734929.732	14753924.4243	-7366543.08254	12838439.8084	-10340.1950376	9134950.27265	-6366247.91068	9072440.8509	-10531.4676249	477762281.3263885	14109132.175752517	-6996372.743381025	14109108.498169094	-9888.29645001195	8675917.1002734	-6996339.4180698795	8675947.052515684	-10002.259161870574	478786136.737	0.09531017980432493	0.0	0.0	0.0	-0.04375347145215397	0.0	0.0	0.0	-0.05062332951677406	0.0950818164569
400	1050.0	nan	nan	1	1	5.0	5.0	5.0	1.105	-1.6546259229e-18	-8.43060230383e-17	-4.21789320508e-19	0.955195730617	4.07899833058e-17	-1.97543965167e-19	3.66129991451e-19	0.94831834769	436424198.622	14750680.2014	-7434295.48128	12750914.4874	-10146.9396857	9347063.00737	-6380129.64594	9279796.27023	-10401.5222798	481795009.57528764	14076530.195780111	-7043445.650120575	14076503.976974651	-9683.194329367507	8855651.54713597	-7043410.135283649	8855681.949919999	-9854.673794008995	482819208.115	0.09984533496971612	0.0	0.0	0.0	-0.045839005975856384	0.0	0.0	0.0	-0.05306502329902798	0.0996189631535
410	1100.0	nan	nan	1	1	5.0	5.0	5.0	1.11	-1.76593134613e-19	2.47867383704e-17	-3.11128436416e-18	0.953214961365	1.96487609203e-16	-2.58817534478e-18	-1.50279526711e-18	0.946015393575	437859618.682	14735406.2899	-7501944.99505	12654037.9564	-9966.5808457	9548960.67652	-6393624.50194	9476875.38074	-10256.2604066	485563285.0247715	14032690.051210307	-7090225.477442562	14032662.471667927	-9491.284945015232	9024897.452118415	-7090193.2581079975	9024933.02563513	-9693.379368436175	486587019.685	0.10436001532424286	0.0	0.0	0.0	-0.04791483794598383	0.0	0.0	0.0	-0.0554964377846382	0.10413580577
