inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
170	42.5	nan	nan	1	1	5.0	5.0	5.0	1.00425	-1.05225645723e-19	4.09516519308e-19	6.56036943816e-21	0.998213910485	-1.88980991466e-18	-3.79204408213e-20	-1.47465365209e-20	0.998012482574	242418625.905	-10726851.351	4057700.34686	-10662377.335	37.385623464	3241023.80563	4032497.47325	3240370.29408	-59.3690547244	243336016.57148898	-10702727.023006141	4047757.7601193036	-10702727.227312095	37.30154445392937	3233082.3221389693	4047757.7509237533	3233082.8102473225	-59.2235826772178	244206017.322	0.004240994257254614	0.0	0.0	0.0	-0.0017876864747031144	0.0	0.0	0.0	-0.001989495159713969	0.00408805078486
180	45.0	nan	nan	1	1	5.0	5.0	5.0	1.0045	-4.33012507059e-20	-9.13629894266e-18	1.09882672572e-20	0.998097053995	3.26569416911e-18	-1.82806915374e-22	-7.82741238872e-20	0.99788632572	245195654.887	-10846992.0556	4108016.81498	-10777850.7198	30.9403293683	3294734.17827	4080969.45409	3294039.00991	-55.1904614439	246183490.2867069	-10821271.90303312	4097410.70531959	-10821272.135561554	30.86696432962129	3286227.8080260404	4097410.716451401	3286228.255973622	-55.047970282679074	247063515.79	0.004489905272852001	0.0	0.0	0.0	-0.0019047589070173437	0.0	0.0	0.0	-0.0021159112421766215	0.00433520798199
190	47.5	nan	nan	1	1	5.0	5.0	5.0	1.00475	6.20220023292e-21	-3.91469459765e-18	-3.16396584302e-21	0.997980144539	-2.54177795705e-18	-5.22993214093e-20	-6.76137561948e-20	0.997760199406	247913544.249	-10962082.0314	4155143.97623	-10888221.3196	28.0944418651	3346702.83346	4126237.67118	3345965.62269	-43.5306072098	248972957.04104364	-10934749.96391827	4143870.368763569	-10934750.124565173	28.02439320291961	3337622.663370333	4143870.386589328	3337623.0324841477	-43.41250131954343	249862317.304	0.00473875434717347	0.0	0.0	0.0	-0.0020218981200890327	0.0	0.0	0.0	-0.0022423126991273183	0.00458234053429
200	50.0	nan	nan	1	1	5.0	5.0	5.0	1.005	1.03478640269e-19	8.33654955207e-19	-2.54920521177e-20	0.997863194407	-5.20293627446e-18	-1.87439126805e-21	-1.13560175403e-19	0.997634099882	250576667.561	-11072862.2847	4198955.69456	-10994230.7328	23.5738024111	3397361.01215	4168180.45818	3396581.43266	-34.1342850797	251708765.55139524	-11043902.18709958	4187012.1988057606	-11043902.342849305	23.51214720386652	3387697.5696714805	4187012.174501559	3387697.9726052745	-34.03719363159305	252606871.122	0.004987541511038968	0.0	0.0	0.0	-0.002139091819465844	0.0	0.0	0.0	-0.0023687032818941484	0.00482944582753
210	100.0	nan	nan	1	1	5.0	5.0	5.0	1.01	1.94748094697e-19	6.62853077499e-18	3.16710912934e-20	0.995524084192	7.06570069181e-18	-8.04019555402e-20	-3.34950245441e-20	0.995115350443	295264643.501	-12798091.7434	4798560.76676	-12614657.5834	1993.9097554	4157081.90115	4727840.85531	4155376.5395	196.101462614	298048025.21545947	-12733577.02513724	4772411.174738099	-12733572.624616861	1983.8585283350767	4134428.0261652926	4772408.960822097	4134429.4364399067	195.0328144314494	299061893.099	0.009950330853168092	0.0	0.0	0.0	-0.004485962709759739	0.0	0.0	0.0	-0.004896618449450659	0.0097639599613
220	150.0	nan	nan	1	1	5.0	5.0	5.0	1.015	7.79932055964e-20	-2.42208574959e-18	3.03608372031e-20	0.99319413992	-1.85382888151e-17	-6.72464750781e-20	-1.7800761346e-19	0.992604436444	329599877.117	-14014016.2591	5177658.48455	-13712944.5975	-2914.67933876	4707791.55678	5063417.93904	4704996.45844	-763.0089971	334331025.70711285	-13909783.256666737	5136096.921090934	-13909783.19788494	-2893.0006298880417	4670001.660416031	5136099.345516791	4670001.786089551	-756.8842503737662	335415364.132	0.014888612493750559	0.0	0.0	0.0	-0.006829125566900577	0.0	0.0	0.0	-0.007423046320348031	0.0146804708324
230	200.0	nan	nan	1	1	5.0	5.0	5.0	1.02	-6.01261043653e-20	-1.05776217139e-18	1.75362289861e-21	0.990878166409	-5.32837986871e-18	8.85381040452e-20	-4.07535344193e-20	0.990102489614	356856985.116	-14910648.3087	5435747.74235	-14484937.8894	8523.71527245	5153343.81612	5276417.20795	5149315.01148	8535.65549738	363742284.8447077	-14764413.592462836	5378223.715027969	-14764414.383009382	8440.119773559032	5098808.340132265	5378221.895782124	5098813.611143155	8445.326566878442	364857562.793	0.01980262729617973	0.0	0.0	0.0	-0.009163692261359848	0.0	0.0	0.0	-0.009946816349203687	0.0195771428471
240	250.0	nan	nan	1	1	5.0	5.0	5.0	1.025	-2.23378470059e-19	-3.98613043233e-18	3.55422965602e-20	0.988578728138	-1.02149791159e-17	-9.86363249633e-20	2.4872659275e-19	0.987609800011	378840994.037	-15566657.4728	5625253.95387	-15013528.7942	7479.41394046	5533165.90029	5420055.84214	5527748.36925	7933.48932448	388025543.1250468	-15377513.36623384	5551457.341448937	-15377513.93404911	7388.5346319199625	5460577.373131287	5551458.646286448	5460582.953138595	7829.411421219736	389164786.262	0.024692612590371414	0.0	0.0	0.0	-0.011486995498372126	0.0	0.0	0.0	-0.012467598503439778	0.0244531611783
250	300.0	nan	nan	1	1	5.0	5.0	5.0	1.03	-1.37298746794e-19	2.3872042049e-17	1.1760523077e-19	0.986297118402	-1.55270271306e-17	-1.12192160842e-19	2.0452867826e-19	0.985127029585	396809104.523	-16032030.2076	5739620.9354	-15351796.8748	11045.3009039	5868726.96947	5489574.32981	5861771.25585	11192.1340199	408396140.0067037	-15800071.872977985	5649866.968206877	-15800077.453797169	10885.492721786259	5776954.092164733	5649872.800346354	5776960.618592244	11017.115766787241	409540318.195	0.02955880224154443	0.0	0.0	0.0	-0.013797632650709686	0.0	0.0	0.0	-0.014984682079510555	0.0293079872631
260	350.0	nan	nan	1	1	5.0	5.0	5.0	1.035	-5.04249301412e-20	4.74045297653e-18	-2.52124650706e-20	0.984033655558	6.36552803749e-17	-2.03552605137e-20	2.57742861427e-19	0.982655057704	411640425.534	-16354733.6671	5805960.41994	-15549381.8048	7066.85943002	6161238.1514	5512328.75906	6152615.11827	5684.18491562	425703256.50798416	-16080591.980666509	5700642.00798495	-16080593.79105519	6948.403159110197	6049475.1060382435	5700645.898979218	6049483.614032071	5581.075475446082	426850050.757	0.03440142671733232	0.0	0.0	0.0	-0.01609517971194103	0.0	0.0	0.0	-0.017497128144859698	0.0341413165048
