inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
180	45.0	nan	nan	1	1	5.0	5.0	5.0	1.0045	-1.860825506e-20	3.56245183131e-19	-3.23923927876e-20	0.997817836342	-2.4169696375e-18	1.08642315243e-19	-7.21165009345e-20	0.998141453682	230523419.707	1734442.16444	-1906411.7235	1722904.12299	-68.5159332991	9588277.17614	-1894343.458	9591387.36287	-2.60253294871	231457734.57202977	1729887.2153254496	-1902021.8255425503	1729887.079147672	-68.3359984496876	9566198.231769199	-1902021.2603444685	9566198.6986	-2.596540091063776	232092796.865	0.004489905272852001	0.0	0.0	0.0	-0.0021845480464967836	0.0	0.0	0.0	-0.0018602755581219072	0.00434557952522
190	47.5	nan	nan	1	1	5.0	5.0	5.0	1.00475	-8.33136312963e-21	3.26670332946e-18	-2.15563267631e-20	0.997685978715	-2.32441557158e-18	3.63760946176e-20	-3.38767683968e-20	0.998029690232	232911931.397	1777035.25453	-1953265.17414	1764541.37796	-63.7595998567	9722386.35663	-1940200.17485	9725736.28983	3.4510419661	233913025.7481938	1772125.8788102102	-1948539.9897738867	1772125.6712820646	-63.58345263024411	9698866.729790859	-1948539.478996325	9698867.21479243	3.4426934787764716	234559871.791	0.00473875434717347	0.0	0.0	0.0	-0.0023167027697275785	0.0	0.0	0.0	-0.0019722533817243585	0.00459312881128
200	50.0	nan	nan	1	1	5.0	5.0	5.0	1.005	1.23580783515e-20	1.22194263373e-18	3.08273670686e-20	0.997554164311	-6.26359357799e-19	8.45544022152e-21	-6.82151035754e-20	0.997917885983	235253945.094	1819236.05819	-1998571.27629	1805757.48975	-57.437844208	9848734.15551	-1984487.13607	9852325.62272	4.00560377351	236322799.36799073	1813962.0082510482	-1993503.9186423172	1813961.7798414535	-57.27132922641536	9823762.787745943	-1993503.4675760265	9823763.272542784	3.995447604872202	236980570.081	0.004987541511038968	0.0	0.0	0.0	-0.002448831631160634	0.0	0.0	0.0	-0.002084284629888694	0.00484064424072
210	100.0	nan	nan	1	1	5.0	5.0	5.0	1.01	-6.28260218846e-20	-2.73575098351e-18	-1.09187840857e-20	0.994925295346	1.98140693261e-18	1.59907247296e-19	7.16786742363e-19	0.995680284135	275025610.908	2500519.96837	-2731499.41852	2463200.89079	-1199.39724605	11660905.4913	-2692776.17943	11669754.5274	-1627.10324056	277627676.0902695	2486503.3328159326	-2718249.1815943504	2486505.663220826	-1192.6740387590573	11604339.577545917	-2718253.0036319587	11604339.854337972	-1619.2103216401729	278428813.293	0.009950330853168092	0.0	0.0	0.0	-0.005087624696463724	0.0	0.0	0.0	-0.004329072793480964	0.00978226145867
220	150.0	nan	nan	1	1	5.0	5.0	5.0	1.015	-3.01179769753e-19	-1.96173492329e-18	-5.86570315974e-20	0.99230918256	3.80790444319e-18	2.37053419945e-19	5.67015766293e-20	0.993450266157	306260053.589	2998877.83828	-3323560.02431	2931831.57731	8078.15756852	12964218.4758	-3252994.94913	12979121.2376	8583.57715707	310668494.9795471	2974038.607901844	-3299821.6999835577	2974033.645532947	8011.247468243808	12871622.337753333	-3299819.983635579	12871617.231130812	8522.269481882797	311554191.613	0.014888612493750559	0.0	0.0	0.0	-0.007720544290387071	0.0	0.0	0.0	-0.006571277471252761	0.0147046603499
230	200.0	nan	nan	1	1	5.0	5.0	5.0	1.02	3.70100458391e-19	-5.48276154952e-18	1.03814475598e-19	0.989706038759	-4.77361464729e-18	-9.13472094055e-20	7.55091822169e-19	0.991232086985	331486949.335	3402655.73469	-3861546.00605	3301594.24175	7253.76414573	14014885.5165	-3752637.49528	14036487.38	7469.30356219	337897409.8155913	3365444.9231369556	-3825205.939374846	3365442.123098406	7174.438327391869	13882994.850607034	-3825207.8767376617	13882986.959302446	7399.011769979926	338859591.639	0.01980262729617973	0.0	0.0	0.0	-0.010347310492569326	0.0	0.0	0.0	-0.008806577333817012	0.0196065703097
240	250.0	nan	nan	1	1	5.0	5.0	5.0	1.025	-1.09690766669e-19	1.24912014906e-17	9.12810349565e-20	0.987117222984	-1.55485867661e-17	3.9208361035e-20	2.37473627697e-19	0.989026654261	352158018.197	3727944.15478	-4375862.07398	3590176.46599	-9124.6331676	14896803.5485	-4222309.30675	14925610.3588	-9728.09787857	360712220.34023505	3677371.759316054	-4324849.8063956825	3677384.7464579563	-9000.850584531325	14723141.829753019	-4324872.60349424	14723133.111752681	-9614.691120386531	361755464.064	0.024692612590371414	0.0	0.0	0.0	-0.012966479646484574	0.0	0.0	0.0	-0.011033997003681045	0.024487331647
250	300.0	nan	nan	1	1	5.0	5.0	5.0	1.03	-7.12037071286e-21	4.84655708807e-18	2.11228841222e-20	0.984543179141	-8.78631246654e-19	1.4353237989e-19	-1.19751599024e-18	0.986835162413	369295858.121	3991709.79399	-4872874.59245	3815558.20196	-6585.69306732	15640972.1951	-4668693.55459	15677371.1512	-7274.37757928	380097535.21934706	3927146.6497564134	-4805219.625196957	3927160.936572902	-6479.174038300497	15423813.012857797	-4805249.9744329	15423800.519296259	-7173.380156182984	381193580.126	0.02955880224154443	0.0	0.0	0.0	-0.01557752290993261	0.0	0.0	0.0	-0.01325226219626181	0.0293465194751
260	350.0	nan	nan	1	1	5.0	5.0	5.0	1.035	3.41407217303e-19	1.35293197768e-17	5.94220082278e-19	0.981984793387	8.53632525053e-18	4.6719160997e-19	-1.94167744779e-18	0.984657642737	383631990.03	4216937.9273	-5351379.62103	4000949.49119	-3177.42167985	16253814.8257	-5091123.51266	16298055.2645	-1220.76812679	396757181.04695755	4137820.075531327	-5265270.020067357	4137833.8691506633	-3117.8071486884064	15992273.016320324	-5265305.985267045	15992272.456508812	-1201.1246210569152	397894165.901	0.03440142671733232	0.0	0.0	0.0	-0.018179456096857866	0.0	0.0	0.0	-0.015461269052168053	0.0341839020194
270	400.0	nan	nan	1	1	5.0	5.0	5.0	1.04	-3.00246710022e-19	1.97380448104e-17	1.15818520647e-19	0.979443405529	-3.82673934574e-18	2.39108136587e-19	-1.33697202407e-18	0.982493280733	395711868.117	4397051.23873	-5811843.7634	4141038.38683	-11303.612227	16756179.0908	-5490513.70804	16808357.5124	-7783.08373558	411216128.78578043	4303270.0236279825	-5705598.9957309235	4303287.092926062	-11062.526455619272	16449863.844382914	-5705635.776882765	16449865.398981443	-7640.803255082057	412397146.871	0.03922071315328133	0.0	0.0	0.0	-0.020770822206063088	0.0	0.0	0.0	-0.01766177421070673	0.0389993386352
280	450.0	nan	nan	1	1	5.0	5.0	5.0	1.045	8.62226600746e-19	-2.98245594684e-18	-2.26316615595e-20	0.976919218484	-2.73530099726e-18	3.21938694406e-20	3.75718669111e-19	0.980342427859	405976867.399	4542808.51292	-6249675.56915	4246862.92959	5476.66708214	17166488.9449	-5863004.45892	17226624.9528	5277.68595616	423901385.5298962	4434353.809741462	-6121847.815785956	4434368.616967138	5345.9175026426265	16815374.12450722	-6121865.340326209	16815357.67382261	5169.738794539799	425097187.398	0.04401688541677426	0.0	0.0	0.0	-0.02335131358809719	0.0	0.0	0.0	-0.019853352166483686	0.0437927371457
290	500.0	nan	nan	1	1	5.0	5.0	5.0	1.05	6.16322348246e-19	2.18657320169e-17	-2.56015708308e-19	0.974412155849	-1.79345991691e-17	4.60190353265e-19	1.31808914505e-18	0.97820518731	414724802.24	4649602.91704	-6657046.52571	4314878.55549	2974.43641264	17492399.2455	-6201876.26257	17560485.1783	2788.32091718	435098267.55391926	4526855.21582752	-6506532.448454477	4526848.102787961	2895.9124529449323	17096900.68299884	-6506545.070015879	17096895.227443643	2725.277712010764	436318061.422	0.04879016416943205	0.0	0.0	0.0	-0.025920906889828364	0.0	0.0	0.0	-0.022035827977425843	0.0485641823674
300	550.0	nan	nan	1	1	5.0	5.0	5.0	1.055	-1.15050897039e-18	9.18277682541e-18	-1.15434708843e-19	0.971922491022	-7.42401878956e-18	2.96117424404e-19	-9.85416955012e-19	0.976081463525	422223328.047	4719072.85262	-7029565.30662	4347454.43585	1929.59999653	17741255.5121	-6503744.76953	17817170.0077	2016.37770045	445066111.4587698	4582665.488239823	-6855582.763969711	4582656.883166234	1873.8238603999664	17302157.415821303	-6855605.084361461	17302155.029680632	1966.472122513709	446300602.814	0.05354076692802976	0.0	0.0	0.0	-0.028479219448153445	0.0	0.0	0.0	-0.024209229325763505	0.0533136899206
310	600.0	nan	nan	1	1	5.0	5.0	5.0	1.06	4.69785648371e-19	1.68016264277e-17	-1.02729214634e-19	0.969450944098	-8.60147399558e-18	-9.13392684716e-19	-6.66753895832e-19	0.973970532337	428675368.576	4760335.4925	-7375526.32579	4353676.46888	4842.71356973	17923682.8051	-6776949.0066	18007244.7194	5032.1888637	454001068.10616547	4610901.860982037	-7177303.550979981	4610887.193323242	4690.693974416402	17441970.45217704	-7177324.178242214	17441971.96156767	4896.945032159085	455240163.752	0.058268908123975824	0.0	0.0	0.0	-0.031025404756507592	0.0	0.0	0.0	-0.026374230071399003	0.0580413044158
320	650.0	nan	nan	1	1	5.0	5.0	5.0	1.065	9.80043589753e-19	1.44127155838e-17	2.88732355895e-19	0.966997249846	-1.09350630002e-18	-8.01121114535e-19	-4.94892234323e-18	0.971872501909	434231851.494	4787453.50274	-7690750.12321	4346888.8556	-727.927169816	18056199.3197	-7018270.55059	18147225.6726	-603.977845285	462048051.39780146	4625361.34738906	-7467820.223053998	4625343.623372021	-703.2812314635194	17532808.66897665	-7467849.769485395	17532802.38447237	-586.47048662842	463295459.586	0.06297479916138839	0.0	0.0	0.0	-0.033559627539091454	0.0	0.0	0.0	-0.028530654000864058	0.0627471718206
330	700.0	nan	nan	1	1	5.0	5.0	5.0	1.07	-1.41825079106e-19	8.52074116779e-18	-2.46857164565e-19	0.964561415642	-3.75114364043e-17	7.72996973708e-19	2.26018830574e-18	0.969787261506	439030903.053	4809798.05861	-7964859.96854	4335852.94385	-16599.7840992	18151880.0815	-7218908.34809	18250219.2199	-15908.9633335	469341255.20141196	4635179.849188912	-7717283.982551797	4635196.859455771	-15997.13414573951	17587655.521813143	-7717296.166888498	17587650.737213597	-15414.456550091518	470602866.625	0.06765864847381486	0.0	0.0	0.0	-0.03608177251843998	0.0	0.0	0.0	-0.030678549573477088	0.0674314042987
340	750.0	nan	nan	1	1	5.0	5.0	5.0	1.075	1.98311588776e-19	2.36791236778e-17	-5.49883201446e-19	0.962143465791	6.46575718144e-17	-3.03939244276e-19	-8.32434863804e-19	0.967714685359	443184126.008	4825408.68999	-8219602.67064	4318828.17067	-15374.7970563	18207594.1967	-7399292.66334	18313012.1181	-15110.605308	475989124.50948054	4638507.958668536	-7946987.420336462	4638512.796884306	-14779.29085188083	17603712.47050798	-7946996.812672513	17603701.14001188	-14609.439787798821	477245553.62	0.07232066157962608	0.0	0.0	0.0	-0.03859170659675006	0.0	0.0	0.0	-0.032817981681814754	0.0720941107484
350	800.0	nan	nan	1	1	5.0	5.0	5.0	1.08	-1.51989474473e-19	1.41651569701e-17	-6.80643912678e-19	0.959743157165	-5.45265548394e-18	1.72702077011e-19	-2.43893872739e-18	0.965654777363	446775002.149	4813767.14763	-8467527.91598	4277774.09044	-10838.7426002	18223082.5883	-7571004.23889	18335327.3999	-8411.50972997	482072045.0323027	4615719.724944315	-8169168.560750148	4615735.64779899	-10392.816370016744	17580979.34101283	-8169144.376552949	17580977.589391153	-8115.124215278416	483315395.411	0.0769610411361284	0.0	0.0	0.0	-0.04108957493649393	0.0	0.0	0.0	-0.034948881972913765	0.0767354574792
360	850.0	nan	nan	1	1	5.0	5.0	5.0	1.085	7.42689076064e-19	-3.0094948267e-18	1.58580449594e-19	0.957360502707	1.66091778951e-17	1.15037662149e-19	5.29289712916e-19	0.963607254498	449876248.79	4792861.61142	-8699647.08574	4229078.58234	-9746.88285009	18210115.4939	-7726336.17057	18328941.3115	-9827.61493337	487660408.6054195	4584216.186666489	-8375223.220983835	4584269.996549761	-9322.576313169426	17531030.93012834	-8375254.893089059	17531035.99829254	-9461.127329149193	488893981.782	0.08157998699242285	0.0	0.0	0.0	-0.04357525761987188	0.0	0.0	0.0	-0.03707147973302258	0.081355604788
370	900.0	nan	nan	1	1	5.0	5.0	5.0	1.09	-9.74829043171e-19	-6.25630446243e-18	5.32677844705e-19	0.954995569652	1.71365353141e-18	3.21607822161e-20	-1.19881631816e-19	0.961571855293	452550931.571	4764152.59041	-8909709.66008	4174103.52623	-8348.48553759	18173744.2345	-7859978.77494	18298908.1278	-3531.07263277	492815504.92269826	4545455.619335777	-8559249.717446374	4545483.819329899	-7965.250856189733	17458887.11739346	-8559300.486261483	17458902.333365332	-3392.179272657454	494033324.31	0.08617769624105241	0.0	0.0	0.0	-0.04604857762002085	0.0	0.0	0.0	-0.03918598425161677	0.0859546845386
380	950.0	nan	nan	1	1	5.0	5.0	5.0	1.095	2.70891724444e-19	1.28691965608e-17	1.12178925952e-19	0.952648359303	9.21845808832e-18	-9.28162821734e-19	-2.14908140586e-19	0.959548254805	454847600.884	4724449.19448	-9104307.50299	4110288.97276	-14333.6780657	18124486.104	-7978116.99349	18255760.9654	-13520.6838942	497584066.0100446	4496454.923246947	-8727707.337755943	4496482.548368463	-13641.957962434302	17374765.770047404	-8727723.054951327	17374767.489594553	-12961.400084095723	498796513.228	0.09075436326846412	0.0	0.0	0.0	-0.04850942631184232	0.0	0.0	0.0	-0.04129267318353847	0.0905328724212
390	1000.0	nan	nan	1	1	5.0	5.0	5.0	1.1	-2.88520597658e-20	-7.68637268659e-17	1.75335820082e-19	0.950318760971	-1.39800802711e-17	-2.27229822991e-19	-2.09900058286e-18	0.957536376325	456809345.797	4685047.48968	-9282316.59817	4047579.98928	-12962.0286386	18054152.8223	-8080140.54269	18191290.1305	-11936.4606679	502007719.9302083	4448012.824195483	-8879620.166687952	4448062.239419564	-12306.229496943926	17270906.222372014	-8879618.965488516	17270922.43298721	-11418.619020865846	503204146.006	0.09531017980432493	0.0	0.0	0.0	-0.05095781280358033	0.0	0.0	0.0	-0.043391567709025934	0.0950903061885
400	1050.0	nan	nan	1	1	5.0	5.0	5.0	1.105	-9.67099867528e-19	2.63562771868e-17	8.55662095404e-19	0.948006561381	-1.0143684088e-16	1.69845987792e-18	8.97974038098e-19	0.955536135003	458475101.14	4648605.50615	-9454331.89578	3988197.77253	-13035.9356396	17964996.9726	-8175554.58213	18107676.19	-12671.5942618	506124425.25080234	4402641.257499141	-9025208.068502627	4402691.226610145	-12346.185969337643	17149581.526760876	-9025240.09198828	17149573.601386257	-12096.441719317674	507305769.183	0.09984533496971612	0.0	0.0	0.0	-0.053393855463091826	0.0	0.0	0.0	-0.04548269811735849	0.099627163962
410	1100.0	nan	nan	1	1	5.0	5.0	5.0	1.11	2.27745983693e-19	-6.50823588374e-17	-2.89685267961e-19	0.945711141825	-4.96037052291e-17	-6.55815259412e-19	-4.20803321218e-18	0.953547908863	459876901.442	4609240.45472	-9615139.27494	3927060.53292	-6775.59821858	17855158.7392	-8259913.04771	18003122.2061	-6513.93977378	509965237.4393512	4354756.420238479	-9159549.096952483	4354783.531918335	-6401.50587351255	17009135.117972914	-9159556.623513259	17009139.093854122	-6205.292452500897	511123751.151	0.10436001532424286	0.0	0.0	0.0	-0.05581810346615123	0.0	0.0	0.0	-0.04756560993595411	0.104143628385
