inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
0	0.0	nan	nan	1	1	5.0	5.0	5.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.27168696059e-05	-8.17672135841e-08	-4.62515447572e-08	-8.17672135841e-08	1.28744109801e-05	-2.3587329038e-07	-4.62515447572e-08	-2.3587329038e-07	9.8137841429e-06	1.27168696059e-05	-8.17672135841e-08	-4.62515447572e-08	-8.17672135841e-08	1.28744109801e-05	-2.3587329038e-07	-4.62515447572e-08	-2.3587329038e-07	9.8137841429e-06	3.01719479625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	2.5	nan	nan	1	1	5.0	5.0	5.0	1.00025	1.13525369194e-21	1.58345452752e-19	-4.49701909893e-21	0.999928089479	-1.01443827661e-19	-1.41897664205e-21	2.43852844581e-21	0.99992622243	52501293.3864	1397976.57131	-391414.944114	1397526.66062	1002.98834264	317626.095098	-391288.24508	317625.502513	928.576461096	52508943.03549119	1397730.2856628618	-391345.25667658966	1397730.2858615848	1002.811643231649	317569.54501233035	-391345.2573472282	317569.5454933765	928.4111375308514	52571005.7694	0.0002499687552074404	0.0	0.0	0.0	-7.191310668500427e-05	0.0	0.0	0.0	-7.378029169838539e-05	0.000215213002895
20	5.0	nan	nan	1	1	5.0	5.0	5.0	1.0005	-7.9956828973e-21	3.1841387102e-19	-1.24495852068e-21	0.999856148416	4.87762687075e-20	-1.01298605765e-21	4.57203404073e-21	0.999852414358	105043781.903	2796980.48915	-783083.920171	2795180.54898	325.626896025	635278.540332	-782577.060442	635276.167819	312.883582124	105074402.26454502	2795995.346569352	-782805.1816494017	2795995.3467475865	325.5122048707633	635052.4130976462	-782805.182393566	635052.4130928526	312.7722112927683	105200113.786	0.0004998750416509929	0.0	0.0	0.0	-0.0001438619316312359	0.0	0.0	0.0	-0.0001475965338323198	0.000430408250407
30	7.5	nan	nan	1	1	5.0	5.0	5.0	1.00075	-8.43403692317e-21	-1.40490836778e-19	-4.1869297668e-21	0.999782843522	-3.65370510401e-19	7.57221812246e-21	5.73442959652e-22	0.999776389415	155839120.501	4195163.9895	-1138710.19915	4191109.75667	1533.64929804	877382.853756	-1137602.34101	877377.156151	1543.81729039	155907831.96754658	4192957.5642129243	-1138103.953191164	4192957.670704119	1532.842682946723	876915.737706773	-1138103.9244695725	876915.7040722541	1542.9953666080064	156095188.875	0.0007497188905459742	0.0	0.0	0.0	-0.00021718005988180525	0.0	0.0	0.0	-0.0002236355895742125	0.00064676188271
40	10.0	nan	nan	1	1	5.0	5.0	5.0	1.001	3.11733353598e-21	1.00456535901e-19	1.46100775692e-22	0.999689580931	8.48763098903e-19	-1.9001165851e-20	3.55687663398e-23	0.999664711556	178506146.951	5143589.27647	-1198040.54554	5136855.96039	-2672.21388639	620567.58287	-1196442.32149	620552.274087	-1988.74833518	178621465.58240062	5140174.266676119	-1197215.3403094935	5140174.474677448	-2670.4397096229873	620140.1385592264	-1197215.2477640843	620140.2676106438	-1987.3784937881862	178860777.79	0.0009995003330834232	0.0	0.0	0.0	-0.00031046725897282656	0.0	0.0	0.0	-0.0003353446657381273	0.000881721189049
50	12.5	nan	nan	1	1	5.0	5.0	5.0	1.00125	1.09368786616e-21	3.95746779693e-19	4.61153191498e-21	0.999583818483	-3.26736962344e-19	1.7820985912e-20	-1.33544173994e-20	0.99953611899	186224643.285	5635819.51538	-1341891.22362	5626440.92401	-7175.31189622	781342.965086	-1339594.33432	781305.740952	-6825.88553544	186388640.95941764	5631395.833547025	-1340773.959018121	5631395.817253499	-7169.679832099669	780692.4154576457	-1340774.0404620883	780692.4764564255	-6820.202272779818	186670009.392	0.0012492194004318981	0.0	0.0	0.0	-0.00041626814456331	0.0	0.0	0.0	-0.00046398863608052547	0.00112656881076
60	15.0	nan	nan	1	1	5.0	5.0	5.0	1.0015	1.0778783767e-20	-4.6891276603e-19	1.00742326803e-20	0.999475408181	4.20174870748e-19	1.14729950961e-21	-2.51194072517e-20	0.999404897122	191197936.659	5893146.76376	-1485893.59437	5881233.43952	-574.711196282	973890.14658	-1482785.6397	973821.249398	-1084.03943832	191412200.12819615	5887824.144428504	-1484446.8208896318	5887824.166919696	-574.192124036562	972941.8966903695	-1484447.3040505047	972941.7057492074	-1082.9839391126698	191709148.396	0.0014988761237359487	0.0	0.0	0.0	-0.0005247294654289552	0.0	0.0	0.0	-0.0005952800220002559	0.0013731914914
70	17.5	nan	nan	1	1	5.0	5.0	5.0	1.00175	-2.83730187936e-20	-8.76765954373e-19	-2.66124682574e-21	0.999365573371	1.23366461019e-18	3.01011024908e-21	1.82459499517e-20	0.999273024218	195081718.753	6053790.81274	-1646642.7383	6039381.25699	39.3078922037	1116474.20477	-1642571.5559	1116370.77897	-338.750005532	195347575.31621733	6047611.653375157	-1644809.6585888471	6047611.700904508	39.26777028047409	1115231.3205880297	-1644810.045654353	1115231.2891582623	-338.37290141108133	195658636.031	0.001748470534116803	0.0	0.0	0.0	-0.0006346279627322122	0.0	0.0	0.0	-0.0007272401570308303	0.00162048544787
80	20.0	nan	nan	1	1	5.0	5.0	5.0	1.002	-2.73979796466e-20	7.48015292029e-19	1.84198646755e-20	0.999254859429	-1.78945264044e-18	6.09714829513e-21	-7.51162714259e-21	0.99914095238	198371573.93	6172769.05788	-1804561.09519	6155857.73917	-56.9669689089	1237511.515	-1799412.39694	1237370.47214	-250.062813656	198690183.1917254	6165744.829978607	-1802302.14528598	6165744.807416258	-56.90214403554046	1235962.3978626062	-1802302.475613928	1235962.4213748944	-249.74978498082086	199013132.087	0.001998002662673058	0.0	0.0	0.0	-0.0007454183262215828	0.0	0.0	0.0	-0.0008594168128577962	0.00186810661345
90	22.5	nan	nan	1	1	5.0	5.0	5.0	1.00225	7.1396026621e-21	-6.53924324531e-19	-1.06733182389e-20	0.999143559223	1.82386376751e-18	-5.86926003637e-21	2.27243057881e-20	0.999008851274	201301555.808	6278409.51535	-1945170.42082	6258949.60642	-583.988999318	1346224.34741	-1938880.43315	1346043.20725	-664.777723175	201673995.37185207	6270529.8346911725	-1942467.2208273467	6270529.648373628	-583.2560673848952	1344353.501746773	-1942467.6671382582	1344353.8636988692	-663.8538827149721	202008296.733	0.00224747254047937	0.0	0.0	0.0	-0.0008568077319341939	0.0	0.0	0.0	-0.0009916402387006357	0.00211589683695
