inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
100	25.0	nan	nan	1	1	5.0	5.0	5.0	1.0025	-2.87002721234e-20	4.1197482254e-19	2.35131258997e-21	0.999261579828	-7.33044563712e-19	2.04809919668e-21	-3.29758653122e-20	0.998655690595	208268280.882	-1420644.37213	-3987008.64389	-1416055.5068	268.753252825	-4132182.40626	-3971717.72211	-4129677.54111	-637.149832465	208702745.09005168	-1419009.2055055306	-3980004.8948416533	-1419009.5112778477	268.4439168941689	-4124923.6388029014	-3980003.041350326	-4124924.2678647614	-636.0305879558064	208953390.916	0.002496880198587146	0.0	0.0	0.0	-0.0007386929384614106	0.0	0.0	0.0	-0.0013452137995034854	0.00238506870948
110	27.5	nan	nan	1	1	5.0	5.0	5.0	1.00275	7.64660233905e-20	-1.7812325331e-18	-1.65177628569e-21	0.999178212654	1.50945903412e-18	6.85153701378e-21	4.9829153305e-20	0.998495291423	210901115.519	-1244454.48619	-3910140.33093	-1240022.10314	227.130165766	-4206056.58709	-3893547.813	-4203182.31357	-526.220802832	211392658.27894756	-1242911.8418391119	-3902624.0614303867	-1242912.1963738527	226.84861182326335	-4197971.492396819	-3902622.4223650577	-4197971.986054019	-525.2092745911589	211636749.742	0.0027462256680252286	0.0	0.0	0.0	-0.0008221251983291302	0.0	0.0	0.0	-0.0015058417878620434	0.00263652439269
120	30.0	nan	nan	1	1	5.0	5.0	5.0	1.003	1.31114330944e-20	8.87055254012e-19	7.30514218219e-21	0.99909444921	-2.18943954795e-19	-5.8316233185e-21	-1.64789887657e-20	0.998335139885	213409161.918	-1108381.00659	-3841597.19564	-1104065.45156	185.817168255	-4263236.65281	-3823728.74582	-4259997.0927	-451.801290636	213958801.38672286	-1106908.6572368944	-3833578.37494091	-1106908.9937152513	185.57033274821268	-4254337.716098085	-3833576.8339597224	-4254338.204712587	-450.8582158270794	214197311.653	0.002995508979798371	0.0	0.0	0.0	-0.0009059610488083355	0.0	0.0	0.0	-0.001666247534721375	0.00288796267002
130	32.5	nan	nan	1	1	5.0	5.0	5.0	1.00325	-4.43949902709e-20	1.42973288514e-18	1.35244030152e-22	0.999010358273	1.27439829227e-18	2.16225012121e-21	-1.08538504076e-20	0.998175222408	215820528.271	-1001902.65385	-3780765.06562	-997669.00794	157.744512126	-4310785.63046	-3761639.25385	-4307182.43573	-388.759914667	216429260.1174546	-1000482.6769097549	-3772250.560681154	-1000482.9798184827	157.52094392921572	-4301077.48808569	-3772249.1324701514	-4301077.9507157495	-387.8844045107203	216663021.316	0.0032447301648890294	0.0	0.0	0.0	-0.0009901317456958863	0.0	0.0	0.0	-0.0018264445267953666	0.00313936607979
140	35.0	nan	nan	1	1	5.0	5.0	5.0	1.0035	-5.35806241781e-22	1.40667315762e-18	-3.79841337284e-21	0.998925990884	-9.03796066121e-18	1.99201635115e-20	-4.77678192186e-20	0.998015524308	218153774.861	-918438.999654	-3726945.69702	-914253.019762	140.453817039	-4351937.56851	-3706575.32086	-4347971.42633	-342.422161649	218822573.99280906	-917055.5492379036	-3717939.984365695	-917055.8666357717	140.2422505749648	-4341421.63873329	-3717938.655545158	-4341422.049745167	-341.59473998929	219052274.52	0.003493889254255838	0.0	0.0	0.0	-0.001074586277079114	0.0	0.0	0.0	-0.0019864473728201182	0.00339072423874
150	37.5	nan	nan	1	1	5.0	5.0	5.0	1.00375	-3.3065511011e-20	-1.92912250046e-18	-1.12513106919e-20	0.998841386593	-1.00369930091e-18	1.1530897739e-20	4.2747660081e-21	0.997856031322	220421828.157	-853012.181613	-3679817.66331	-848841.025352	128.201188433	-4390077.06481	-3658208.71299	-4385746.65489	-303.56579251	221151650.28778583	-851651.2502057682	-3670322.385904895	-851651.5590046814	127.99665088061798	-4378749.057997113	-3670321.1326178415	-4378749.45075217	-302.7824815760582	221377959.902	0.003742986278834297	0.0	0.0	0.0	-0.0011592851183989735	0.0	0.0	0.0	-0.002146270269127222	0.00364203078966
160	40.0	nan	nan	1	1	5.0	5.0	5.0	1.004	-2.19616452633e-20	-1.20993279841e-18	-9.80746693273e-21	0.998756578373	-5.92264048284e-18	-1.86702936059e-20	4.84552063076e-21	0.997696729474	222634428.814	-800892.453558	-3638826.0521	-796710.06362	106.296809379	-4426343.97156	-3615979.76629	-4421647.22016	-263.634062694	223426212.9317189	-799543.2112829309	-3628840.9164278232	-799543.5084657123	106.11773396349201	-4414197.844085113	-3628839.750993144	-4414198.188360064	-262.91063655432845	223649695.605	0.003992021269537457	0.0	0.0	0.0	-0.0012441953170861547	0.0	0.0	0.0	-0.0023059271335989914	0.00389328175425
170	42.5	nan	nan	1	1	5.0	5.0	5.0	1.00425	9.59632908138e-20	1.3760182577e-18	1.20065265912e-20	0.998671604524	8.4301698538e-18	9.73095272607e-21	8.41084484674e-20	0.997537594293	224798655.279	-759670.291321	-3603110.71425	-755450.76222	84.5794149015	-4460996.85157	-3579026.48712	-4455931.644	-222.573519887	225653324.04374292	-758322.6540889303	-3592634.739211711	-758322.9331810289	84.4293730084331	-4448026.589102598	-3592633.695503576	-4448026.926051153	-221.92639166268611	225874422.472	0.004240994257254614	0.0	0.0	0.0	-0.0013292785754269868	0.0	0.0	0.0	-0.0024654424140267634	0.00414447692785
180	45.0	nan	nan	1	1	5.0	5.0	5.0	1.0045	-1.94933383154e-20	1.85836298932e-18	1.20714602693e-20	0.998586501362	3.9602975818e-18	5.12851979783e-21	-8.44685822266e-21	0.997378599787	226919819.053	-727496.577885	-3571886.08362	-723214.087533	68.9601237492	-4494495.31261	-3546562.25027	-4489059.04091	-194.817924779	227838279.2445652	-726141.0153062686	-3560917.9555871715	-726141.3036402148	68.83162862491524	-4480694.144577874	-3560916.9957363717	-4480694.464863107	-194.2197007897566	228057365.951	0.004489905272852001	0.0	0.0	0.0	-0.0014144985695786155	0.0	0.0	0.0	-0.0026248420988939634	0.00439561767515
190	47.5	nan	nan	1	1	5.0	5.0	5.0	1.00475	8.39470448504e-20	-2.85406841679e-18	1.44764879003e-20	0.998501297602	2.488481883e-18	-1.18783135963e-21	-3.14731883319e-21	0.997219725245	229002024.821	-702727.49626	-3544173.80192	-698357.414121	54.3986109834	-4527338.24911	-3517610.51793	-4521527.74243	-166.679773304	229985167.7963104	-701355.2813683941	-3532713.0492605967	-701355.5761961418	54.29238690012548	-4512698.249274101	-3532712.1925692703	-4512698.562222889	-166.14078290400104	230202546.346	0.00473875434717347	0.0	0.0	0.0	-0.0014998265757850007	0.0	0.0	0.0	-0.00278414689760261	0.00464670525474
200	50.0	nan	nan	1	1	5.0	5.0	5.0	1.005	-8.06521776755e-20	2.97579052547e-18	-9.86536957561e-21	0.998416018918	-1.11131070096e-17	9.04935590133e-22	1.53134499236e-19	0.997060951298	231048523.879	-683761.225925	-3519337.90295	-679282.019097	42.9918319091	-4559844.5328	-3491535.94874	-4553656.12138	-142.817639362	232097226.04030827	-682364.9325503974	-3507384.3896747767	-682365.2005413356	42.90403925905485	-4544356.914486881	-3507383.621056862	-4544357.202939721	-142.33255591871475	232313152.985	0.004987541511038968	0.0	0.0	0.0	-0.0015852369063441283	0.0	0.0	0.0	-0.0029433761868421578	0.00489774129256
210	100.0	nan	nan	1	1	5.0	5.0	5.0	1.01	-6.59345666266e-21	-8.3298543522e-18	-6.75641124333e-21	0.996706098794	2.82355455117e-18	4.11274200561e-20	-2.58087588947e-20	0.993898866144	266355681.638	-708794.98734	-3345320.22215	-699468.761019	-845.18104722	-5197383.82212	-3291991.89758	-5182749.75364	-1409.79006923	268876381.18372154	-706085.1351111637	-3323144.348931131	-706088.2953848682	-841.9497662636206	-5162930.760213998	-3323146.1888258937	-5162935.158133183	-1400.4446781270904	269090513.537	0.009950330853168092	0.0	0.0	0.0	-0.003299338040791285	0.0	0.0	0.0	-0.006119821823799211	0.00990800643286
220	150.0	nan	nan	1	1	5.0	5.0	5.0	1.015	-2.19401799264e-19	-6.12626505269e-18	-5.83096157401e-20	0.994999427619	-1.12110964793e-17	-4.33442640978e-21	-3.14793508274e-19	0.990757421928	294636716.54	-851117.551088	-3353602.33107	-834350.063082	1868.64575927	-5789074.34378	-3273496.09493	-5764383.29451	904.357464325	298879894.15488833	-846362.0263053029	-3320646.8403646676	-846365.8619010502	1858.2049086414643	-5732185.730612783	-3320638.981653507	-5732175.443104558	895.4704404421341	299102274.818	0.014888612493750559	0.0	0.0	0.0	-0.005013117080995774	0.0	0.0	0.0	-0.009285555717849852	0.0148975984694
230	200.0	nan	nan	1	1	5.0	5.0	5.0	1.02	1.88976028383e-19	-3.44918433567e-18	-8.10206866383e-20	0.993299798843	-1.63123259343e-17	-6.37127595013e-20	1.99623704023e-19	0.98763617133	317821298.802	-959951.06665	-3353305.2415	-934827.809054	-4559.2059953	-6296895.00829	-3246912.2226	-6260976.34521	-2443.83755884	323970647.1080502	-952910.114104383	-3309730.015210605	-952915.2746383509	-4525.76558966482	-6215068.689137479	-3309734.9291058285	-6215053.965551947	-2412.0806005640106	324207797.467	0.01980262729617973	0.0	0.0	0.0	-0.006722748274689786	0.0	0.0	0.0	-0.01244089669578236	0.0198658702858
240	250.0	nan	nan	1	1	5.0	5.0	5.0	1.025	7.77035269459e-19	-1.77560141836e-17	7.14353177001e-21	0.991607310572	-1.04374907006e-17	-5.07558023863e-21	-4.37407110859e-19	0.98453682089	337051951.341	-1040704.04699	-3288734.37785	-1006805.20664	-3839.32536542	-6717396.25817	-3158917.13421	-6669485.62934	-2217.30628578	345243223.4352948	-1031267.698587271	-3235677.3795799217	-1031273.2904494222	-3804.5131516264673	-6609024.817761319	-3235687.346240208	-6609011.577905808	-2181.5345869279386	345486015.381	0.024692612590371414	0.0	0.0	0.0	-0.008428106347270096	0.0	0.0	0.0	-0.015583981003053214	0.0248121500547
250	300.0	nan	nan	1	1	5.0	5.0	5.0	1.03	6.17027106128e-20	-6.13181047152e-18	7.59781936242e-20	0.989921479396	4.5463633176e-17	-2.11169284217e-19	1.38345957449e-20	0.981460866787	353130698.339	-1101504.19581	-3150461.29671	-1058646.15124	-17925.9017095	-7064174.91965	-3002027.70657	-7003795.56713	-15988.2253879	363464281.08633614	-1089622.200456197	-3089841.317448961	-1089625.071100107	-17732.533875192268	-6928248.749862504	-3089875.3557875613	-6928245.181843968	-15680.586029674127	363723292.785	0.02955880224154443	0.0	0.0	0.0	-0.01012965274041697	0.0	0.0	0.0	-0.018713136883713496	0.0297359855536
260	350.0	nan	nan	1	1	5.0	5.0	5.0	1.035	3.22213318369e-19	-1.14183350012e-17	-4.6322114303e-21	0.988241697873	1.52345387129e-16	2.31610571515e-20	-2.39891476627e-19	0.978409811359	366694052.744	-1153414.78342	-2943480.54284	-1101315.81842	-13822.1257008	-7348607.54999	-2782595.39254	-7275507.89081	-12388.1989941	379245025.325553	-1139001.6798946266	-2877780.364448938	-1139010.9611068927	-13649.404029872248	-7184582.403591576	-2877836.3112731623	-7184592.9398857625	-12111.687268606802	379499870.114	0.03440142671733232	0.0	0.0	0.0	-0.011827977677461745	0.0	0.0	0.0	-0.021826666696452907	0.0346369427113
270	400.0	nan	nan	1	1	5.0	5.0	5.0	1.04	-7.21928497051e-19	-2.5369867615e-17	-4.08825745948e-20	0.986567383552	2.74058171829e-17	-1.88650119221e-19	-1.093268072e-19	0.975384567159	378194949.182	-1204493.88294	-2676656.40903	-1142624.57316	-13906.6038282	-7582180.77121	-2510416.27012	-7496252.16326	-12714.0368269	393018588.33675724	-1187395.448041592	-2608750.429534258	-1187410.6137946441	-13709.192148836559	-7389823.093083735	-2608813.94834648	-7389838.85439147	-12391.4854821839	393271337.397	0.03922071315328133	0.0	0.0	0.0	-0.013523650173531701	0.0	0.0	0.0	-0.024923457895123693	0.0395148302914
280	450.0	nan	nan	1	1	5.0	5.0	5.0	1.045	7.45809201335e-19	3.78382587731e-17	2.01104150524e-20	0.984898351777	-2.0092325605e-16	-7.76490984616e-20	-2.18851310566e-19	0.972385603306	388004560.017	-1253684.51571	-2359950.32729	-1181599.23455	-13198.9111668	-7770859.10973	-2196026.94187	-7672150.61991	-12191.5057145	405141655.83524925	-1233767.8561663786	-2292953.0422842815	-1233787.2276508186	-12989.226659443115	-7550250.033134853	-2293019.4208260057	-7550266.996120014	-11845.397674191729	405390160.436	0.04401688541677426	0.0	0.0	0.0	-0.01521683930062057	0.0	0.0	0.0	-0.02800284197062377	0.0443695519751
290	500.0	nan	nan	1	1	5.0	5.0	5.0	1.05	-2.44895092152e-19	1.88640457752e-17	1.64211895204e-19	0.98323414499	7.05347363887e-17	2.24410791463e-19	9.81422499834e-19	0.96941347327	396409124.779	-1300644.31869	-1998232.02682	-1217963.10542	-13610.8403601	-7921202.15083	-1844943.61476	-7809880.66907	-12635.7086153	415889196.95841974	-1277792.097075438	-1935528.9179875946	-1277815.434043059	-13371.698931656301	-7672640.425324376	-1935606.6003875912	-7672661.660561485	-12239.209008724994	416133658.755	0.04879016416943205	0.0	0.0	0.0	-0.01690799290574607	0.0	0.0	0.0	-0.03106405710132173	0.0492010357871
300	550.0	nan	nan	1	1	5.0	5.0	5.0	1.055	7.11706199041e-19	9.50622429726e-18	3.23791578978e-20	0.981574771349	4.12465340643e-19	-5.96893530018e-20	1.002202104e-18	0.966468179907	403637087.216	-1348315.89587	-1603651.51179	-1254496.39406	-13145.0979826	-8037146.88582	-1469155.08143	-7913480.23707	-12268.0842476	425480945.9538013	-1322365.8806556065	-1548581.8000927179	-1322386.6917725673	-12892.104234111222	-7761149.664093953	-1548662.1859035448	-7761175.474380643	-11846.795795822105	425720223.991	0.05354076692802976	0.0	0.0	0.0	-0.018597087475424164	0.0	0.0	0.0	-0.03410690388969352	0.054009337964
310	600.0	nan	nan	1	1	5.0	5.0	5.0	1.06	-8.44829338102e-19	-4.29345119095e-18	-1.57879000434e-19	0.979920232231	-5.74840497841e-17	1.02702744855e-20	2.96009890925e-19	0.963549636042	409869685.295	-1401782.22519	-1197809.37153	-1295905.59605	-13376.2251825	-8127890.52924	-1088905.40013	-7992138.2944	-12665.7755505	434091200.2328679	-1372462.8312166748	-1153164.10856558	-1372487.9779116884	-13096.450757518169	-7824944.318725361	-1153254.9711313066	-7824976.343611922	-12193.691349507235	434326466.225	0.058268908123975824	0.0	0.0	0.0	-0.020284106312980627	0.0	0.0	0.0	-0.037131276064395556	0.0587945544511
320	650.0	nan	nan	1	1	5.0	5.0	5.0	1.065	-1.11952609336e-18	-3.25049025858e-17	-1.5715769894e-19	0.978270341022	-6.73862355144e-17	1.99820366213e-19	5.74218027886e-19	0.960657901684	415258520.697	-1457941.96881	-782750.676925	-1339237.93674	-12627.9797647	-8196035.31028	-706151.951513	-8048512.25769	-12010.1082354	441866326.4719926	-1425022.9896896929	-751302.7131785407	-1425049.9818425754	-12342.851679289352	-7866749.588912196	-751398.8351698429	-7866784.306489933	-11527.587479414637	442097095.663	0.06297479916138839	0.0	0.0	0.0	-0.021969224832045144	0.0	0.0	0.0	-0.040136914986670054	0.0635567598858
330	700.0	nan	nan	1	1	5.0	5.0	5.0	1.07	-4.27255329996e-19	-1.96101626877e-17	8.94082980496e-20	0.976624919881	1.35854132102e-16	-1.06487923338e-19	-2.67712042169e-18	0.957792963136	419924683.11	-1512949.98997	-361592.44317	-1380948.68339	-12523.3660445	-8247397.39003	-323766.249735	-8088406.86409	-11980.1997346	448923106.4589216	-1476281.4174509824	-346025.23025613354	-1476311.8191016223	-12219.843813740501	-7892331.918997734	-346124.332394906	-7892372.404507442	-11464.43032751786	449150702.323	0.06765864847381486	0.0	0.0	0.0	-0.023652610701837714	0.0	0.0	0.0	-0.043123638003936524	0.0682960580507
340	750.0	nan	nan	1	1	5.0	5.0	5.0	1.075	-8.90840432495e-19	8.22456948034e-17	-2.52131268151e-19	0.974983793119	2.93689616219e-17	2.66021284997e-19	9.49437907088e-20	0.954954783741	423970831.473	-1566523.73634	56698.26462	-1420805.46159	-12448.3197969	-8279178.2631	50264.4330879	-8109153.4062	-12040.5238801	455360938.64509255	-1525968.9856028687	54095.84457892377	-1525999.5749563696	-12126.053051272198	-7899168.406009332	53985.92953163386	-7899220.618430084	-11487.870269612293	455585912.764	0.07232066157962608	0.0	0.0	0.0	-0.025334430564495972	0.0	0.0	0.0	-0.04609128649036848	0.0730125613779
350	800.0	nan	nan	1	1	5.0	5.0	5.0	1.08	1.62365628077e-18	3.3671399303e-17	-2.0066739916e-19	0.973346832132	1.18232723366e-16	-4.29922160291e-19	4.01512973025e-18	0.95214324406	427479017.619	-1612931.61606	470687.164227	-1453684.12415	-12677.9531786	-8290793.47183	414855.122257	-8110241.30252	-12451.5658576	461259042.03695464	-1568519.4526900873	447755.5522564534	-1568556.3943336713	-12328.865020022073	-7886870.711080454	447637.5877866769	-7886925.349065757	-11844.932623525943	461482010.594	0.0769610411361284	0.0	0.0	0.0	-0.02701480385532003	0.0	0.0	0.0	-0.04903978906013209	0.0777064068932
360	850.0	nan	nan	1	1	5.0	5.0	5.0	1.085	-3.0569948462e-19	-1.21011653177e-16	2.75947452348e-20	0.971714079197	1.35597269361e-16	6.65185561391e-19	9.24817703336e-19	0.949358042661	430518951.01	-1644846.63267	872510.377832	-1473143.66651	-12807.5352235	-8290080.77604	763322.060074	-8099413.84443	-12833.8041121	466684894.67971534	-1596855.5716144263	827565.4819413989	-1596895.781801112	-12433.854667105012	-7863040.792481735	827445.2829001332	-7863100.344677478	-12172.707116174339	466906267.416	0.08157998699242285	0.0	0.0	0.0	-0.028693674999147423	0.0	0.0	0.0	-0.05196926737318676	0.0823777708298
370	900.0	nan	nan	1	1	5.0	5.0	5.0	1.09	1.08373895134e-19	-5.00707909599e-17	2.12764088438e-19	0.970085522867	3.38316076441e-17	-1.50295408578e-19	3.58565011159e-18	0.946598924669	433151239.638	-1668262.72939	1262428.60988	-1484768.75402	-11328.5464422	-8280878.21153	1096228.12274	-8080450.72336	-11356.4835659	471697453.2639208	-1616858.2338402644	1193906.4730994843	-1616898.6161563243	-10979.477794370467	-7831408.463274543	1193781.6780228904	-7831466.2642989885	-10740.076020825265	471916142.449	0.08617769624105241	0.0	0.0	0.0	-0.030371043467146273	0.0	0.0	0.0	-0.05487979750366262	0.0870268212724
380	950.0	nan	nan	1	1	5.0	5.0	5.0	1.095	-2.63766721519e-18	-1.17175573308e-16	-1.49302791843e-19	0.968461306478	-1.77587604232e-16	-2.08767151719e-19	1.96422473693e-18	0.943865450008	435423066.612	-1679990.57719	1636191.29795	-1485895.06164	-10813.5707912	-8271720.02585	1410235.902	-8061714.74367	-10839.7681779	476342212.1856921	-1625483.7699838744	1542899.6680300352	-1625532.9471741086	-10462.72762199957	-7800086.76119445	1542763.6723273487	-7800154.746102045	-10221.711082413764	476559911.827	0.09075436326846412	0.0	0.0	0.0	-0.03204674894351479	0.0	0.0	0.0	-0.05777165476644096	0.0916537711819
390	1000.0	nan	nan	1	1	5.0	5.0	5.0	1.1	-9.94575498754e-19	-6.35612200131e-17	-8.41474293538e-20	0.966841326551	9.19299416034e-17	4.80638258008e-19	-9.2640258139e-19	0.941157425359	437374610.151	-1670999.02134	1982623.39705	-1468754.55505	-10725.0000276	-8262850.81315	1696200.4739	-8043423.08119	-10709.3490354	480657905.68692994	-1614065.8071316285	1864199.2816326073	-1614104.8703186992	-10359.584658615993	-7769302.315826129	1864059.2034560011	-7769372.693726146	-10069.668706750377	480875420.925	0.09531017980432493	0.0	0.0	0.0	-0.03372088535785771	0.0	0.0	0.0	-0.06064485757723892	0.0962587828508
400	1050.0	nan	nan	1	1	5.0	5.0	5.0	1.105	-1.53083999859e-18	-1.5012944306e-16	1.85500215449e-19	0.965225386532	-4.6222190885e-17	3.36166200942e-20	-2.14807389988e-18	0.938474748944	439043110.366	-1650854.75752	2291611.26429	-1442062.54005	-10161.2066222	-8251325.96999	1946135.88968	-8022722.21515	-10192.3250582	484680825.41014516	-1591930.105292157	2148572.1124938536	-1591962.2599744836	-9798.518406473204	-7736289.809043847	2148433.0971145025	-7736363.821539122	-9556.134464326622	484897810.646	0.09984533496971612	0.0	0.0	0.0	-0.03539364374125825	0.0	0.0	0.0	-0.0634993290777953	0.10084199983
