inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
100	25.0	nan	nan	1	1	5.0	5.0	5.0	1.0025	1.22017412158e-20	1.74440521146e-18	-5.38163706527e-21	0.999041982446	6.37294271906e-19	1.11620785834e-20	3.2452363382e-21	0.998875789805	212193533.201	-10115644.2071	4261787.17813	-10080751.8076	-830.951101396	2734922.7993	4246380.3655	2734467.95273	-908.359632874	212636060.89561152	-10101774.679778362	4255235.870590611	-10101775.124333892	-829.8117870065432	2730718.6193149826	4255236.153351972	2730718.732492112	-906.9632836283452	213535226.222	0.002496880198587146	0.0	0.0	0.0	-0.0009584767461162073	0.0	0.0	0.0	-0.0011248425932911912	0.00236098120806
110	27.5	nan	nan	1	1	5.0	5.0	5.0	1.00275	-2.05008443015e-20	1.2808225905e-18	4.91055770642e-21	0.998928529769	-1.58770370262e-18	-2.9346506977e-20	1.2289835951e-21	0.998745981725	215151104.466	-10331878.1222	4424373.08915	-10292503.8725	-216.686655192	2813687.14247	4406706.74635	2813173.17947	-332.289646601	215652311.67832714	-10316480.432907289	4416972.08481557	-10316480.868512204	-216.3637251544004	2808980.461926214	4416972.4301323965	2808980.6826139838	-331.73379901192334	216581456.033	0.0027462256680252286	0.0	0.0	0.0	-0.0010720446655909544	0.0	0.0	0.0	-0.0012548052138765702	0.00260856869552
120	30.0	nan	nan	1	1	5.0	5.0	5.0	1.003	2.17862829734e-20	8.3476544518e-19	1.27162475568e-20	0.998814843819	4.28734453008e-18	-2.74237256431e-20	-1.88700577239e-20	0.998616225888	217968897.068	-10526501.7764	4561081.86904	-10482578.9325	-155.981282483	2883379.79879	4541147.16784	2882806.98649	-207.173138645	218529926.83040747	-10509559.582700398	4552835.3713702895	-10509560.024054926	-155.73023373408017	2878166.6091401903	4552835.618581831	2878167.1664053085	-206.79856681004594	219485300.539	0.002995508979798371	0.0	0.0	0.0	-0.0011858590339683794	0.0	0.0	0.0	-0.0013847324115452433	0.00285617863328
130	32.5	nan	nan	1	1	5.0	5.0	5.0	1.00325	-1.7461782731e-21	-7.93683933648e-20	1.59157821661e-20	0.998701027407	1.56028390609e-18	-8.44323930748e-21	-3.60774824165e-21	0.998486481156	220677263.009	-10703707.787	4678741.27657	-10655175.1758	-116.297056547	2947439.26646	4656526.34859	2946806.52715	-151.147931716	221299230.1201264	-10685205.688519428	4669650.374388989	-10685206.21947108	-116.0960290492301	2941712.324004336	4669650.520067504	2941712.76845876	-150.85424779956438	222277545.268	0.0032447301648890294	0.0	0.0	0.0	-0.0012998169892091836	0.0	0.0	0.0	-0.0015146653706511449	0.00310379389803
140	35.0	nan	nan	1	1	5.0	5.0	5.0	1.0035	2.29129029677e-20	-1.79311250106e-19	1.40579345103e-20	0.998587129008	1.64894195132e-18	-2.98800384721e-20	5.66974407262e-20	0.998356736414	223295171.932	-10868204.6971	4783375.97837	-10814997.2879	-93.9009636451	3007146.71636	4758859.69267	3006453.31164	-131.889405828	223979162.37811697	-10848124.980575591	4773436.804823176	-10848125.432837935	-93.72747549466816	3000898.2940679174	4773436.87558011	3000898.6931980313	-131.61535843982904	224978075.346	0.003493889254255838	0.0	0.0	0.0	-0.0014138700353440727	0.0	0.0	0.0	-0.0016446152245417256	0.00335140344949
150	37.5	nan	nan	1	1	5.0	5.0	5.0	1.00375	1.60257971876e-20	1.6945268409e-18	6.2137807615e-21	0.998473174907	9.47386499169e-19	-4.95799651455e-20	-3.19403385828e-20	0.998226993354	225836923.657	-11022365.2346	4878527.0251	-10964419.8572	-80.1211710108	3063617.58094	4851683.63879	3062862.70846	-112.620555955	226583999.35062462	-11000690.084525846	4867733.073740249	-11000690.505229417	-79.96361513519211	3056839.1949674697	4867733.161875079	3056839.680965501	-112.37137811979883	227601659.005	0.003742986278834297	0.0	0.0	0.0	-0.001527991878235031	0.0	0.0	0.0	-0.0017745802826041207	0.00359899854384
160	40.0	nan	nan	1	1	5.0	5.0	5.0	1.004	7.29076991904e-20	-5.8556909656e-18	-1.1795595535e-21	0.998359193973	6.92512051953e-18	7.5318930676e-21	-2.18297099556e-20	0.998097243924	228313105.623	-11167967.0461	4966460.30789	-11105222.1083	-67.3197725254	3116764.71921	4937261.32191	3115947.44282	-94.4330002469	229124306.49399376	-11144678.758709257	4954803.484856809	-11144679.176794821	-67.17939225713627	3109449.3330968344	4954803.5066817785	3109449.8341466133	-94.21135571455117	230159189.858	0.003992021269537457	0.0	0.0	0.0	-0.0016421536235069548	0.0	0.0	0.0	-0.0019045686159213178	0.00384657309623
170	42.5	nan	nan	1	1	5.0	5.0	5.0	1.00425	7.73844006656e-20	-3.77162161319e-18	5.70092878172e-21	0.998245204936	2.83180650496e-18	-1.06286504858e-20	-2.41123148559e-21	0.997967483873	230731227.761	-11306654.5409	5048242.06899	-11239048.0646	-65.2534680193	3166648.52069	5016660.65168	3165767.95998	-75.4195589406	231607571.6460397	-11281734.92944428	5035714.485099911	-11281735.268844765	-65.1096508483236	3158790.2495430885	5035714.508967029	3158790.6788367317	-75.23239975950894	232658422.417	0.004240994257254614	0.0	0.0	0.0	-0.0017563365204154545	0.0	0.0	0.0	-0.0020345844910334854	0.00409412280704
180	45.0	nan	nan	1	1	5.0	5.0	5.0	1.0045	5.86735752096e-20	-2.58062008386e-18	1.03645730753e-21	0.998131225656	3.70934876834e-18	-1.5780538136e-20	5.34685412051e-20	0.997837707068	233097440.875	-11439532.6236	5124605.16352	-11367003.4749	-59.7853264952	3214217.25533	5090616.59057	3213272.49985	-61.9229053744	234039925.8440255	-11412963.509902563	5111199.42700733	-11412963.781790279	-59.64647089773018	3205809.0076222224	5111199.52619415	3205809.4499861244	-61.760917840324595	235105693.762	0.004489905272852001	0.0	0.0	0.0	-0.001870522681278968	0.0	0.0	0.0	-0.0021646340627772655	0.00434164431303
190	47.5	nan	nan	1	1	5.0	5.0	5.0	1.00475	-2.85129157147e-20	-1.99924384175e-18	-9.1990755922e-21	0.998017265815	-2.70118186494e-18	-2.15122793955e-20	-6.22598167553e-20	0.997707912911	235416444.511	-11567711.8259	5196826.94229	-11490197.9827	-51.7160863844	3260119.33708	5160403.53762	3259109.28671	-53.1889210799	236426049.15396374	-11539474.43772513	5182534.301325516	-11539474.73248697	-51.58984471897822	3251153.1514240806	5182534.393355119	3251153.6308795097	-53.042637557142044	237505928.051	0.00473875434717347	0.0	0.0	0.0	-0.0019847024044916052	0.0	0.0	0.0	-0.002294717941475666	0.00458913481945
200	50.0	nan	nan	1	1	5.0	5.0	5.0	1.005	2.1996386849e-20	-2.11285172221e-18	-3.57557091582e-20	0.997903331951	-8.8960975318e-18	-3.81326126484e-20	4.70066062599e-20	0.997578102225	237692014.928	-11691826.757	5266009.90013	-11609266.853	-43.3279944945	3304628.67479	5227120.61768	3303552.09839	-47.670180575	238769699.07765958	-11661902.400151812	5250820.0725777205	-11661902.709868966	-43.21709973054408	3295096.4595746165	5250820.130849337	3295096.9036703543	-47.53267574002006	239863038.214	0.004987541511038968	0.0	0.0	0.0	-0.002098869134622377	0.0	0.0	0.0	-0.002424835313319563	0.00483659200436
210	100.0	nan	nan	1	1	5.0	5.0	5.0	1.01	-4.61599869029e-20	-2.17999314535e-20	5.27741230809e-22	0.995632600911	-6.61936892253e-18	3.05717682593e-20	-1.04886501672e-20	0.994980493371	276416805.293	-13668521.5855	6319188.70682	-13474081.6416	-1781.40663394	4031286.99321	6225219.04233	4028651.89893	3431.6129593	279029915.85920936	-13601462.318887612	6284067.512730313	-13601459.08187651	-1772.666857537494	4008881.6466554725	6284069.247328345	4008886.890689062	3412.5405197233517	280319313.634	0.009950330853168092	0.0	0.0	0.0	-0.004376964035854589	0.0	0.0	0.0	-0.005032146667979265	0.00977724428104
220	150.0	nan	nan	1	1	5.0	5.0	5.0	1.015	-9.76602518405e-20	-1.18128422508e-18	3.39474923392e-21	0.993377111424	-7.12756883855e-18	1.79475031867e-19	-1.05096605547e-19	0.992388427917	306849396.603	-15121502.5037	7117189.1994	-14799365.7961	9738.49195231	4621038.47403	6958639.34535	4616436.75087	7064.62395897	311264386.2409574	-15012299.221001979	7058758.434041836	-15012301.025438769	9668.163273697488	4583100.6298583355	7058761.167143091	4583098.129430798	7006.624744206251	312680232.96	0.014888612493750559	0.0	0.0	0.0	-0.006644917218578723	0.0	0.0	0.0	-0.00764068793683052	0.0146988573939
230	200.0	nan	nan	1	1	5.0	5.0	5.0	1.02	-1.16526587252e-19	-3.45262209829e-18	7.277204157e-20	0.991135489232	2.71246618014e-17	1.24616413642e-19	1.10107665698e-19	0.989807593136	331433707.857	-16238999.5514	7755727.70719	-15779459.9141	10196.3658912	5124434.32957	7526161.71777	5117564.87371	7737.34999373	337841399.37042534	-16084527.847527536	7671660.128711557	-16084528.194667405	10099.374077909213	5068888.44123777	7671666.901534921	5068884.598597134	7653.481618979034	339353199.163	0.01980262729617973	0.0	0.0	0.0	-0.008904034288052278	0.0	0.0	0.0	-0.010244705109658529	0.0195999546613
240	250.0	nan	nan	1	1	5.0	5.0	5.0	1.025	1.26982150194e-19	1.33900688838e-17	7.24477867698e-20	0.988907796944	3.22460149064e-18	-9.51439684171e-20	-5.14175468763e-20	0.98724016028	351577529.428	-17087400.1794	8277118.33458	-16485720.5617	7471.24886418	5554800.51625	7972204.16724	5545425.82487	5515.79538092	360116064.2661469	-16886098.228254564	8165814.269586076	-16886098.536871072	7383.232140859772	5480104.00320077	8165819.905792881	5480096.691897248	5441.623377723399	361696721.732	0.024692612590371414	0.0	0.0	0.0	-0.011154180275750998	0.0	0.0	0.0	-0.012841945661704313	0.0244798519148
250	300.0	nan	nan	1	1	5.0	5.0	5.0	1.03	1.06593802456e-19	8.38156637537e-18	1.69671287247e-20	0.986694358783	-2.8072829159e-17	-2.81966018485e-19	8.7323802906e-20	0.984687163079	368250621.625	-17708513.1017	8714772.64016	-16963982.0689	-9409.34763607	5927245.27632	8331390.14077	5915172.38369	-9811.59486221	379020383.88569283	-17460094.750234578	8575040.726158377	-17460106.292860594	-9277.351538221998	5832208.336010096	8575047.81803672	5832193.233280754	-9654.276595157664	380658416.622	0.02955880224154443	0.0	0.0	0.0	-0.013394954391871203	0.0	0.0	0.0	-0.015431289190932403	0.0293381821577
260	350.0	nan	nan	1	1	5.0	5.0	5.0	1.035	2.67609471773e-19	-7.73519586419e-18	1.17711109889e-19	0.984495431853	-6.01553071496e-17	-1.72986627142e-19	6.16242938907e-19	0.982149430884	382190023.681	-18141903.348	9075234.60348	-17256648.4822	-6967.58376233	6245252.69869	8611828.20429	6230354.77134	-8365.20272342	395264737.67174417	-17846987.92332173	8906433.009602038	-17846998.123382412	-6854.318473411535	6129089.463713653	8906438.695751958	6129073.903062827	-8209.607897002606	396921129.885	0.03440142671733232	0.0	0.0	0.0	-0.015626020981776786	0.0	0.0	0.0	-0.018011812261368814	0.034174666197
270	400.0	nan	nan	1	1	5.0	5.0	5.0	1.04	-6.34123275028e-19	1.87737904442e-17	-6.13966537861e-20	0.982311739966	8.80182706611e-17	1.39283980264e-19	2.02533518622e-19	0.979626746342	393922776.261	-18433842.9727	9368647.64747	-17411341.9823	-7646.19486807	6515690.63954	8824800.09092	6497859.26744	-8615.16710824	409355965.394381	-18093471.90488363	9170525.688673973	-18093487.189615387	-7505.011962484772	6377901.127009533	9170539.95942968	6377879.765571915	-8432.979257115025	411017373.432	0.03922071315328133	0.0	0.0	0.0	-0.017846566865046064	0.0	0.0	0.0	-0.020583650946922945	0.0389892522039
280	450.0	nan	nan	1	1	5.0	5.0	5.0	1.045	4.23040017594e-19	1.28809028208e-17	1.15156776157e-19	0.980143743226	-1.80731684653e-18	-6.5805526451e-19	-7.44998564335e-19	0.977119017064	403861013.719	-18600014.417	9605230.80059	-17445655.1501	-11453.7922433	6740246.39274	8981306.53525	6719432.77935	-11304.9182899	421691350.74446297	-18215853.49127167	9377816.759166762	-18215875.350588873	-11217.227941109772	6580663.900222772	9377828.400477435	6580650.977410908	-11037.262341840156	423346405.345	0.04401688541677426	0.0	0.0	0.0	-0.02005604131227962	0.0	0.0	0.0	-0.023146815460004466	0.0437819230579
290	500.0	nan	nan	1	1	5.0	5.0	5.0	1.05	1.3425472214e-19	-3.45751470618e-17	1.79862152394e-19	0.977992162699	-3.73818138936e-18	-1.94030101925e-19	-2.38095667517e-20	0.974625828746	412335855.849	-18668388.0061	9793199.36442	-17388157.4211	5925.37749443	6922024.11156	9090201.98036	6898179.09205	4713.82579658	432591329.68296224	-18242300.403163444	9536739.549939945	-18242328.511651214	5790.136578488493	6740753.318081951	9536746.576826144	6740734.936025482	4590.382288049545	434209943.958	0.04879016416943205	0.0	0.0	0.0	-0.022253622579632804	0.0	0.0	0.0	-0.025701647029789363	0.0485526940413
300	550.0	nan	nan	1	1	5.0	5.0	5.0	1.055	3.11231668557e-19	2.0865829475e-18	-3.0969642134e-21	0.975856739583	-1.85862851429e-18	-3.82600811808e-19	4.81432351396e-19	0.97214728726	419572484.75	-18658779.7518	9940276.3728	-17259101.5669	-7121.39141403	7072177.31329	9159637.52596	7045282.10233	-8007.17527927	442271409.325483	-18192765.01604242	9655170.201143296	-18192821.14801384	-6943.530193618996	6869333.717855687	9655175.07643692	6869321.759749816	-7777.514150742059	443874614.599	0.05354076692802976	0.0	0.0	0.0	-0.02443948655689461	0.0	0.0	0.0	-0.028247955898343946	0.0533016980215
310	600.0	nan	nan	1	1	5.0	5.0	5.0	1.06	-8.17598552337e-19	-2.15437006783e-17	2.75497466094e-19	0.973737371548	2.75390131138e-17	-5.07723459985e-20	-9.4569905072e-19	0.969683705869	425791755.515	-18598556.785	10037871.1558	-17084967.6499	-1491.71323078	7203147.1556	9182609.50165	7173159.39183	176.915745674	450946802.4007115	-18094362.297252223	9725096.362038761	-18094318.246071793	-1451.2738785787644	6978700.873011202	9725102.3272046	6978699.818062762	171.40314394724834	452510387.338	0.058268908123975824	0.0	0.0	0.0	-0.026613650766513695	0.0	0.0	0.0	-0.030785337082896328	0.0580289398296
320	650.0	nan	nan	1	1	5.0	5.0	5.0	1.065	8.41024307285e-19	-2.80120280753e-17	-8.87134663351e-20	0.971634380152	5.60665004422e-18	-3.12350016745e-19	-6.99516865534e-19	0.967234541087	431138623.604	-18501373.6687	10094791.3724	-16879381.421	-5634.91780892	7315687.26429	9168112.07773	7282564.14946	-2737.86485796	458756531.16451555	-17960671.492378004	9755395.176006129	-17960641.995306704	-5470.23747884084	7069727.111186133	9755403.630851815	7069731.396858541	-2645.815316295121	460287388.965	0.06297479916138839	0.0	0.0	0.0	-0.028775697391643772	0.0	0.0	0.0	-0.03331426786368736	0.0627346026585
330	700.0	nan	nan	1	1	5.0	5.0	5.0	1.07	-1.10431920498e-19	6.23197344102e-17	-2.22213799756e-19	0.969547718694	-2.06030110333e-17	-1.91938989337e-19	-5.03964751282e-19	0.96479977878	435746280.12	-18377093.0326	10124627.6895	-16651799.0998	-2571.57030498	7408850.89567	9129193.16007	7372578.9742	-400.483515115	465829839.2157442	-17801468.946451373	9759466.900130972	-17801425.39639475	-2491.021232058488	7141638.91273595	9759465.028029026	7141648.3244473925	-386.03944062717625	467320237.784	0.06765864847381486	0.0	0.0	0.0	-0.030925585609709993	0.0	0.0	0.0	-0.035834682300287114	0.0674187905803
340	750.0	nan	nan	1	1	5.0	5.0	5.0	1.075	3.86617600862e-19	-2.32361452988e-17	-1.58712798492e-19	0.967477514302	9.16241230048e-17	1.92441915149e-19	2.16719997e-18	0.962379082042	439714708.984	-18235510.5673	10134141.4802	-16411527.5736	-1075.63997866	7488691.50761	9072453.53988	7449235.85909	617.200857608	472263018.5546377	-17626386.48380316	9744007.704898173	-17626332.239167884	-1039.7101803816188	7200399.54961407	9744009.483649865	7200407.675822313	593.4404925915445	473714058.935	0.07232066157962608	0.0	0.0	0.0	-0.03306309537980167	0.0	0.0	0.0	-0.03834684975946074	0.072081670281
350	800.0	nan	nan	1	1	5.0	5.0	5.0	1.08	1.8809425385e-19	3.78306222416e-17	-3.8015897464e-19	0.965423694118	3.41235163735e-18	-1.5419970107e-19	-1.36873906831e-18	0.959972272049	443127080.313	-18080424.3335	10122057.2047	-16162352.257	-13578.037694	7560866.46297	8997108.48124	7518195.41605	-12886.1375536	478136225.6919983	-17439184.57810947	9707939.888609674	-17439254.89953817	-13096.47944022316	7251533.521687211	9707922.811494576	7251555.33611373	-12358.935168694523	479561557.337	0.0769610411361284	0.0	0.0	0.0	-0.035188212740166674	0.0	0.0	0.0	-0.040850878219676784	0.0767234127205
360	850.0	nan	nan	1	1	5.0	5.0	5.0	1.085	-1.82927352871e-18	2.03629036626e-17	-7.12037071286e-20	0.963385832853	9.6277483789e-17	-6.16944388067e-19	-1.21010567916e-18	0.957579682209	446064774.277	-17919739.5907	10091681.3057	-15911254.2774	-8760.11629728	7631324.11801	8906527.26759	7585325.82497	-7200.39824715	483529249.2580561	-17247534.93681782	9654583.287226988	-17247622.496027146	-8431.507116672823	7300790.825363963	9654576.401318522	7300785.344069053	-6888.529519758854	484912277.433	0.08157998699242285	0.0	0.0	0.0	-0.03730129025743804	0.0	0.0	0.0	-0.04334634237261368	0.0813441092646
370	900.0	nan	nan	1	1	5.0	5.0	5.0	1.09	4.040876554e-19	-3.86192496202e-17	1.13330361365e-19	0.96136346304	-4.80238961382e-17	1.17364355776e-18	-1.15307653901e-18	0.955201481722	448586293.394	-17753182.7442	10042971.3864	-15658056.1146	2945.94087101	7694751.23252	8801004.06177	7645392.90412	410.458637224	488498685.5647722	-17051191.743515678	9584028.903850043	-17051211.646726277	2829.4533650905687	7343117.428401103	9584062.150665727	7343081.082475431	391.7015484398244	489835633.472	0.08617769624105241	0.0	0.0	0.0	-0.03940272815540662	0.0	0.0	0.0	-0.04583298512850335	0.0859439238263
380	950.0	nan	nan	1	1	5.0	5.0	5.0	1.095	-5.95411222361e-19	1.58958702744e-17	-8.09975255812e-21	0.959356682946	4.84186598138e-17	2.86747122425e-19	5.3662845931e-19	0.952837224323	450730819.44	-17586168.8021	9972871.82142	-15407770.6266	-11595.6283131	7739619.76314	8678097.92697	7687034.2064	-10505.5988324	493081188.5153749	-16855374.37014258	9493492.52568489	-16855474.543265704	-11113.771195633006	7367589.164757828	9493486.256829588	7367598.980938469	-10000.612238795662	494393577.058	0.09075436326846412	0.0	0.0	0.0	-0.04149234108356606	0.0	0.0	0.0	-0.0483111933551186	0.0905230683887
390	1000.0	nan	nan	1	1	5.0	5.0	5.0	1.1	4.76985428423e-20	6.08672581941e-18	-1.10749557853e-19	0.95736603302	-6.00681090781e-17	-3.84380904486e-19	-2.35352074862e-18	0.950486236926	452555626.397	-17421135.7435	9889767.63938	-15162261.1699	-14776.1645724	7772880.6521	8545546.9134	7717040.50624	-13540.9359021	497333966.3137611	-16662414.99895339	9391076.708268799	-16662498.588176833	-14132.63692007174	7380933.618442998	9391090.27236638	7380949.977769411	-12858.135033630002	498613499.93	0.09531017980432493	0.0	0.0	0.0	-0.04356948101115305	0.0	0.0	0.0	-0.05078159698384198	0.0950816982625
400	1050.0	nan	nan	1	1	5.0	5.0	5.0	1.105	5.56712404583e-19	-4.69068582042e-17	6.08804930839e-22	0.955391534483	5.63687720904e-17	1.13244334581e-19	2.01083636445e-18	0.948148221977	454095168.303	-17259614.3158	9791086.23601	-14922908.5014	-10881.8340994	7796582.00304	8401260.99551	7737479.19031	-10119.2876742	501290249.3283217	-16473753.897063391	9274429.59874643	-16473878.265048953	-10386.365165650075	7385171.487113235	9274422.000238864	7385178.233567505	-9585.31248337525	502531345.264	0.09984533496971612	0.0	0.0	0.0	-0.04563403876994889	0.0	0.0	0.0	-0.053244436652448365	0.0996199941053
410	1100.0	nan	nan	1	1	5.0	5.0	5.0	1.11	-3.39342574494e-20	3.11027983603e-17	1.33487098531e-19	0.953432799344	-5.88473823999e-17	8.22151354429e-20	2.0467757077e-19	0.945823236621	455372924.884	-17102860.3341	9685722.37819	-14690561.9137	-14604.3526844	7807994.54916	8253155.2535	7745698.44754	-13599.0768417	504971813.8392128	-16290551.644743627	9152061.920243502	-16290647.270625632	-13910.711833910089	7377792.465716931	9152082.942388734	7377812.723680932	-12849.799782992124	506182550.421	0.10436001532424286	0.0	0.0	0.0	-0.047686334302639945	0.0	0.0	0.0	-0.055699580855716455	0.104138133569
