inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
210	100.0	nan	nan	1	1	5.0	5.0	5.0	1.01	-1.11209470274e-19	1.2329602659e-17	3.69328647181e-20	0.995557050375	6.42351571453e-18	-7.43139062318e-20	-1.16721801876e-19	0.995084863984	299861979.825	7632550.91957	-2935915.16347	7523409.68225	4541.32976896	3492439.54655	-2892558.45048	3490786.95299	1914.9190804	302687949.57042205	7594308.166068797	-2919819.306598269	7594312.062594656	4518.575521166312	3473292.601238406	-2919818.6008754983	3473296.4303095522	1904.4207309168235	303072332.386	0.009950330853168092	0.0	0.0	0.0	-0.004452848857762009	0.0	0.0	0.0	-0.004927255024386296	0.00976409759772
220	150.0	nan	nan	1	1	5.0	5.0	5.0	1.015	2.65892244821e-19	-1.02205510045e-17	-1.25320757934e-19	0.993257764475	1.76469983963e-17	2.9675931656e-20	1.4855502057e-19	0.992546630527	336285565.446	8563522.8188	-3154266.30064	8380085.36939	-3068.5007727	4138490.21542	-3084492.22001	4135527.45916	-2239.69196805	341110696.5328063	8500324.352423187	-3128746.2719878457	8500325.470603703	-3045.85535596968	4105007.1867826427	-3128749.484748805	4105007.426854564	-2221.571429785669	341547933.807	0.014888612493750559	0.0	0.0	0.0	-0.00676506707660431	0.0	0.0	0.0	-0.007481284625712853	0.0146803504624
230	200.0	nan	nan	1	1	5.0	5.0	5.0	1.02	2.21747269891e-19	-1.79567676095e-18	1.48532273103e-19	0.990972894892	3.34587278588e-18	1.83548069203e-19	9.92682909513e-20	0.990016119355	365071054.05	9341267.54351	-3299249.12055	9075440.46869	5702.27952917	4726856.37544	-3202258.56435	4722287.13043	4684.6784665	372111728.03987217	9250460.932676805	-3264022.6367402747	9250467.266749391	5646.84757888537	4676387.155476224	-3264016.5655192095	4676381.701889578	4634.659585195753	372582330.159	0.01980262729617973	0.0	0.0	0.0	-0.009068096295626205	0.0	0.0	0.0	-0.010034053809286516	0.0195770801025
240	250.0	nan	nan	1	1	5.0	5.0	5.0	1.025	-3.07512664523e-20	-2.00704523026e-17	-1.52869181054e-20	0.988704751226	-1.68057755657e-17	-2.58973706178e-19	3.27166475877e-19	0.98749413593	388210309.391	10000309.4919	-3417725.42974	9646206.12431	6413.84483642	5294750.27591	-3292659.64659	5288265.55324	6765.72304688	397617891.4448922	9879956.90233069	-3372459.036716915	9879964.665564517	6336.654941868735	5224623.446860815	-3372451.360131633	5224621.8775939485	6676.113777551217	398125187.363	0.024692612590371414	0.0	0.0	0.0	-0.011359524562124352	0.0	0.0	0.0	-0.01258472052322582	0.0244533899603
250	300.0	nan	nan	1	1	5.0	5.0	5.0	1.03	1.48521933345e-19	-4.1753701659e-17	-5.21980538228e-19	0.986454072892	2.0458208104e-17	8.77605542694e-20	-2.19851371927e-19	0.984981926184	407046583.825	10571302.6902	-3511990.88265	10124377.2179	-5897.81376091	5825237.44717	-3358472.29814	5816548.0866	-7247.47641546	418927608.41142744	10419887.30682539	-3456521.6767484164	10419891.243635815	-5813.337915514968	5733232.283666024	-3456500.616108127	5733236.229560295	-7133.008076848406	419482942.829	0.02955880224154443	0.0	0.0	0.0	-0.013638510211930197	0.0	0.0	0.0	-0.01513198703017046	0.0293087204389
260	350.0	nan	nan	1	1	5.0	5.0	5.0	1.035	1.14733259684e-19	7.96429346101e-18	9.95346431085e-21	0.984220574308	8.27893311369e-18	6.92184736584e-21	-5.80482266665e-19	0.982481315876	422569351.061	11061758.2058	-3559832.52382	10519052.4406	7136.74538523	6327465.6761	-3379181.06363	6316278.61659	6132.83654567	436999817.01161534	10878261.922161963	-3494594.4065983463	10878271.176402029	7018.358576271059	6211507.426735382	-3494577.878749793	6211501.995097861	6020.445103996689	437573464.661	0.03440142671733232	0.0	0.0	0.0	-0.015905246168066392	0.0	0.0	0.0	-0.017673952339646262	0.0341426249145
270	400.0	nan	nan	1	1	5.0	5.0	5.0	1.04	7.8717815813e-19	-1.69303026438e-17	1.66620645148e-19	0.982004187739	5.50246499171e-17	2.54374581972e-20	-6.53141811672e-20	0.979993065904	435461017.849	11474298.8328	-3572634.1436	10834444.6015	7305.86221392	6789303.11759	-3366478.74457	6775384.51191	6141.17456927	452494120.69662374	11258222.155628871	-3498177.686987571	11258235.025051126	7168.282876476126	6647808.793602465	-3498158.909591072	6647794.792204835	6013.187745126441	453094360.211	0.03922071315328133	0.0	0.0	0.0	-0.018159706136763893	0.0	0.0	0.0	-0.020209782950714683	0.0389549574652
280	450.0	nan	nan	1	1	5.0	5.0	5.0	1.045	2.22385853324e-19	-1.26537788769e-17	-8.93983718823e-20	0.979804767554	4.8846246016e-17	-1.54901150229e-19	3.1370659295e-19	0.97751794109	446247930.349	11841586.9193	-3568934.93304	11102825.366	5960.21194983	7209288.66061	-3338445.02117	7192448.60493	5230.68255578	465920618.1931639	11592280.455841526	-3485642.0920231654	11592289.636327842	5834.72882220552	7041036.185986942	-3485619.2315579713	7041022.623131952	5108.6073656456165	466546079.319	0.04401688541677426	0.0	0.0	0.0	-0.020401943945450737	0.0	0.0	0.0	-0.022738633234783624	0.0437455901617
290	500.0	nan	nan	1	1	5.0	5.0	5.0	1.05	-4.84661664507e-20	-1.19989628517e-17	6.71257067087e-20	0.977621824868	4.66885089922e-17	-5.87708516496e-19	-1.62643560763e-19	0.975056787344	455334422.823	12165112.3968	-3554767.68953	11326562.856	5824.3711865	7594314.64032	-3301031.36643	7574375.77636	5041.77888912	477671891.00597465	11882201.611913128	-3462988.3985095504	11882213.219198465	5688.920122005576	7398239.713812791	-3462970.985801353	7398226.758905644	4911.606981321861	478319046.998	0.04879016416943205	0.0	0.0	0.0	-0.022632365867195605	0.0	0.0	0.0	-0.025259566250628723	0.0485144710461
300	550.0	nan	nan	1	1	5.0	5.0	5.0	1.055	-4.01434059994e-19	-6.5093582024e-17	1.48538476957e-19	0.975455200118	1.15789271541e-17	2.73207830159e-19	-7.31095312599e-20	0.972609899137	463024371.15	12446108.2503	-3533887.11871	11507698.3948	-8542.89332823	7955270.03242	-3257879.61042	7932064.92136	-8393.91880277	488042717.6756921	12129486.87391671	-3433941.44219718	12129487.665717207	-8325.567350544101	7730278.452744807	-3433910.865168078	7730278.044494128	-8156.521323689581	488722578.611	0.05354076692802976	0.0	0.0	0.0	-0.024851045019175958	0.0	0.0	0.0	-0.027772203049647434	0.0532616360395
310	600.0	nan	nan	1	1	5.0	5.0	5.0	1.06	4.6785335446e-20	8.48700543369e-19	-6.0594288592e-20	0.973304501125	2.05412504201e-17	-2.90995522051e-19	4.39173348262e-19	0.970177873064	469575836.018	12690075.1401	-3497036.10427	11652145.1173	-3311.26226109	8283143.38697	-3200666.30658	8256543.88641	-3449.40815341	497285324.84890926	12339767.100939225	-3389577.116506074	12339733.703037154	-3219.8552538795984	8028614.072050885	-3389536.389899719	8028622.958664384	-3343.4127054083374	497976515.398	0.058268908123975824	0.0	0.0	0.0	-0.027058294958513095	0.0	0.0	0.0	-0.030275850002936193	0.0579870836923
320	650.0	nan	nan	1	1	5.0	5.0	5.0	1.065	4.52560439295e-19	5.47955672095e-17	7.10060109622e-19	0.971169665619	-4.84866408252e-17	-4.60177118376e-19	-4.16435807584e-20	0.967760614284	475163178.815	12906918.461	-3452893.48117	11769753.6383	-5431.08028834	8580801.05267	-3137581.45085	8550691.9461	-5067.16619579	505568174.09851086	12522902.962749898	-3338400.7122787754	12522882.920651073	-5269.491059333874	8296274.559981315	-3338350.688594046	8296285.889535333	-4899.146564905983	506275327.488	0.06297479916138839	0.0	0.0	0.0	-0.029254093082525606	0.0	0.0	0.0	-0.03277052158246106	0.0626909532341
330	700.0	nan	nan	1	1	5.0	5.0	5.0	1.07	-2.00760043389e-19	-1.85003377686e-17	7.65024606965e-19	0.969050629435	-1.35824591828e-16	8.50182851027e-19	1.10136782456e-18	0.965358126101	479939106.646	13110066.1671	-3395099.69598	11873173.2159	-5578.79757101	8852673.74805	-3063015.8593	8818953.49198	-5308.98813115	513039984.8734048	12692075.568365231	-3274328.7849931656	12692053.059926283	-5400.92776416167	8537765.330342222	-3274268.731931783	8537777.210842878	-5120.136141390618	513760190.2	0.06765864847381486	0.0	0.0	0.0	-0.03143841929738365	0.0	0.0	0.0	-0.035256131358768046	0.0673733473089
340	750.0	nan	nan	1	1	5.0	5.0	5.0	1.075	7.53991671954e-20	-2.30324669622e-17	9.95495323595e-19	0.966946531724	4.16349251404e-17	-7.443302024e-20	-2.22213799756e-19	0.962971142029	484022580.211	13301817.6525	-3323615.89228	11964842.2344	2675.79913105	9109250.46992	-2977209.60419	9071756.24625	2975.72239462	519816295.52987975	12849589.486886265	-3197421.5867308425	12849648.386597957	2584.8287265389336	8763381.52044392	-3197375.7645591223	8763339.472444238	2862.737250347343	520540629.566	0.07232066157962608	0.0	0.0	0.0	-0.03361207800067689	0.0	0.0	0.0	-0.03773183437341757	0.0720343584272
350	800.0	nan	nan	1	1	5.0	5.0	5.0	1.08	5.24750145714e-19	3.24127480481e-17	2.05534529885e-19	0.96485727101	-6.00209928705e-17	-5.89931977983e-19	5.67406195542e-19	0.960599555525	487507637.451	13486870.6411	-3244142.75268	12049045.397	2121.44350883	9346137.81131	-2885446.38272	9304852.9954	2283.25795984	525988160.3319978	13000050.972726796	-3113243.763988776	13000114.737200938	2044.8682636948247	8969027.406208796	-3113203.810547599	8968986.687342003	2191.1300293975683	526724528.517	0.0769610411361284	0.0	0.0	0.0	-0.0357750942713952	0.0	0.0	0.0	-0.04019765245712055	0.0766741369288
360	850.0	nan	nan	1	1	5.0	5.0	5.0	1.085	-1.31145846526e-18	1.83906734717e-17	6.28399185189e-19	0.962783150053	-5.79144484004e-17	3.77114949985e-19	-1.51407139322e-20	0.958242904177	490478313.152	13655415.3991	-3159855.88178	12117302.6747	5536.26269537	9574718.0365	-2790660.52828	9529534.08872	5624.74987981	531637634.02503794	13134077.234147545	-3024886.308303703	13134146.713529373	5324.89856253691	9165745.077640167	-3024843.5472865966	9165714.33886511	5384.495222448488	532381326.065	0.08157998699242285	0.0	0.0	0.0	-0.03792707420995327	0.0	0.0	0.0	-0.04265397972984425	0.081292831173
370	900.0	nan	nan	1	1	5.0	5.0	5.0	1.09	-5.08087419455e-20	5.21356719969e-18	-9.61308776059e-19	0.960723700633	-6.80345598262e-17	-1.86958700305e-18	-1.19008129089e-19	0.955901360051	492990390.907	13814613.6512	-3071007.11267	12176228.0587	2315.43071029	9805183.82438	-2693150.32092	9755937.36939	2655.07458383	536817753.3171678	13258645.722074239	-2932620.186417306	13258707.493919194	2222.246402024407	9363338.78755139	-2932574.2068964853	9363310.515473658	2535.4305722248214	537575054.962	0.08617769624105241	0.0	0.0	0.0	-0.040068423700038734	0.0	0.0	0.0	-0.04510055111711424	0.0858906065695
380	950.0	nan	nan	1	1	5.0	5.0	5.0	1.095	1.06710269486e-18	2.060190592e-17	-3.04892156342e-19	0.958678847426	8.41023248494e-17	-7.25404309985e-19	1.16533204696e-19	0.953574789986	495113381.446	13966949.7171	-2985275.45879	12228205.6059	-164.308661453	10037016.1387	-2599671.81305	9983535.82543	152.98215209	541597633.655299	13376198.023526983	-2843787.5364821046	13376263.838120924	-157.35899656554346	9561309.096170967	-2843744.7966286144	9561268.199629152	145.73152240835284	542368223.147	0.09075436326846412	0.0	0.0	0.0	-0.042199142951920975	0.0	0.0	0.0	-0.047537419696261865	0.0904676114547
390	1000.0	nan	nan	1	1	5.0	5.0	5.0	1.1	-1.32400514079e-18	-5.78570089787e-17	-5.57249658391e-19	0.956648113849	7.1806079903e-17	3.82408905906e-19	-3.9139539608e-19	0.951263438342	496896842.881	14096560.3975	-2900224.93867	12259562.6087	748.655879194	10261237.9851	-2508029.62048	10203427.1558	1242.75507997	546025861.5516909	13471615.10711914	-2756048.005421354	13471685.987881076	715.4655864832384	9751127.957322402	-2756002.687358021	9751076.825864742	1180.974831886404	546804993.672	0.09531017980432493	0.0	0.0	0.0	-0.044319652273828704	0.0	0.0	0.0	-0.04996424287107307	0.0950239844494
400	1050.0	nan	nan	1	1	5.0	5.0	5.0	1.105	-5.80217568869e-19	2.22925836828e-17	-4.75279368409e-19	0.954631042957	2.51121446059e-17	8.27604129027e-19	1.96458704204e-19	0.948967475274	498372171.538	14212431.5444	-2805097.49242	12278458.2924	1415.04425799	10471150.8575	-2408951.67311	10408973.1758	1895.93646772	550131994.5423002	13553603.61085434	-2659194.6549660577	13553671.605412703	1349.4488191341563	9926510.02927713	-2659140.025002315	9926457.410195725	1797.3222444995067	550918689.381	0.09984533496971612	0.0	0.0	0.0	-0.046430355604283095	0.0	0.0	0.0	-0.05238075358966613	0.0995598836292
410	1100.0	nan	nan	1	1	5.0	5.0	5.0	1.11	1.36848760541e-19	1.62993253021e-16	1.34630427574e-18	0.952627591343	7.0346986242e-17	-5.55230096925e-19	1.08512861477e-19	0.946686659197	499572334.06	14314232.8711	-2696273.47606	12284871.0636	-662.896663832	10671952.0024	-2299510.54605	10605332.6702	-425.680324689	553947958.8114947	13621936.217224918	-2549868.622042727	13622009.83917235	-630.8361862374676	10092476.074285375	-2549799.271103982	10092414.067650583	-402.56632444107476	554743783.446	0.10436001532424286	0.0	0.0	0.0	-0.04853122678646036	0.0	0.0	0.0	-0.05478711784792525	0.104075483381
