inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
100	25.0	nan	nan	1	1	5.0	5.0	5.0	1.0025	-2.43852844581e-20	-2.19667737831e-18	7.28746119659e-22	0.99892030248	7.36932984676e-19	-3.9076012137e-21	-4.47489201755e-20	0.999008393762	217489034.633	-1699320.46181	-8296884.55788	-1693252.6748	-1453.69171817	5054914.72452	-8267987.1796	5055360.47224	-912.334611133	217940221.69883934	-1696765.277956737	-8285139.517287924	-1696765.37468097	-1451.5058740697411	5047759.005018927	-8285139.349511719	5047758.977559394	-911.0431134670315	218608010.802	0.002496880198587146	0.0	0.0	0.0	-0.001080280813258035	0.0	0.0	0.0	-0.0009920982047168952	0.00235592998273
110	27.5	nan	nan	1	1	5.0	5.0	5.0	1.00275	3.91471496697e-20	1.01361719646e-18	-2.49659652481e-20	0.998793996754	1.27149680118e-18	9.37526506268e-21	1.27445784928e-19	0.998891712288	220561347.942	-1830845.943	-8429406.7686	-1823623.72636	-457.405683364	5157911.97697	-8396973.25532	5158418.48964	124.53642076	221072678.95854625	-1827850.7089378277	-8416439.726180023	-1827851.4633705784	-456.6573751361596	5149977.5083602965	-8416440.097133476	5149979.401235985	124.34484511355741	221755049.96	0.0027462256680252286	0.0	0.0	0.0	-0.001206731053132435	0.0	0.0	0.0	-0.001108902316974566	0.00260330768582
120	30.0	nan	nan	1	1	5.0	5.0	5.0	1.003	2.91148964055e-20	8.75521047551e-20	1.13745606032e-20	0.998667978191	-1.23115292796e-18	1.62706426489e-20	-9.39925330044e-21	0.998774524795	223476317.065	-1950971.9587	-8543110.78767	-1942546.18383	-362.625991844	5243849.91914	-8507120.2024	5244411.04443	80.5979057162	224048955.87214658	-1947523.190433881	-8528918.81920438	-1947523.7910509566	-361.98497134775346	5235138.741848669	-8528918.96492184	5235140.404581047	80.46401503343236	224743906.873	0.002995508979798371	0.0	0.0	0.0	-0.0013329097386316632	0.0	0.0	0.0	-0.0012262267137718467	0.00285071695217
130	32.5	nan	nan	1	1	5.0	5.0	5.0	1.00325	4.58733688207e-21	-1.05883419746e-18	3.26554362224e-20	0.998542193838	-8.40250066231e-19	1.0700408404e-20	9.39418681919e-20	0.998656959387	226269857.979	-2060442.3241	-8647054.67957	-2050774.15001	-291.408826757	5318672.49329	-8607467.11377	5319285.18489	47.9521511963	226904939.69200173	-2056529.5822174873	-8631626.028112736	-2056530.1493808436	-290.8554467822052	5309182.56323229	-8631626.076028803	5309183.960660373	47.86659177117248	227610790.436	0.0032447301648890294	0.0	0.0	0.0	-0.001458869795242476	0.0	0.0	0.0	-0.0013439433003648576	0.00309813509694
140	35.0	nan	nan	1	1	5.0	5.0	5.0	1.0035	-2.21622365618e-21	1.20191493674e-18	-9.58950484133e-21	0.998416593151	9.15668878966e-19	1.08112506061e-20	1.20837645809e-19	0.998539112653	228965770.063	-2160140.92388	-8745312.67978	-2149198.9126	-244.32435792	5386596.62887	-8702079.58625	5387258.89778	20.651840752	229664404.82274428	-2155756.1169141387	-8728631.817235393	-2155756.683508437	-243.82841104231957	5376322.201729484	-8728631.918851255	5376323.458299758	20.612449305463286	230380150.075	0.003493889254255838	0.0	0.0	0.0	-0.0015846617624921304	0.0	0.0	0.0	-0.0014619554833314075	0.00334554876162
150	37.5	nan	nan	1	1	5.0	5.0	5.0	1.00375	-9.23605056558e-20	5.70931639313e-19	-1.0608591356e-20	0.998291132394	9.50279563362e-20	3.32526606246e-21	2.13826188345e-20	0.998421060041	231580473.711	-2249799.2171	-8838406.33996	-2237564.28236	-199.86605452	5449132.15395	-8791483.0662	5449842.47081	1.38060854832	232343748.33470508	-2244938.6129202964	-8820459.138820147	-2244939.1529968292	-199.43425164061495	5438067.187366327	-8820459.239456892	5438068.296967727	1.3778050950323522	233068448.964	0.003742986278834297	0.0	0.0	0.0	-0.0017103293858102045	0.0	0.0	0.0	-0.0015801877983788355	0.00359294898462
160	40.0	nan	nan	1	1	5.0	5.0	5.0	1.004	1.83055069558e-20	-7.40814684796e-19	3.71263474332e-20	0.998165776312	2.96326390906e-19	1.24110179107e-20	9.49648838145e-20	0.998302859686	234125695.599	-2330740.50245	-8927175.1264	-2317197.08635	-172.055277303	5508315.26931	-8876518.3567	5509072.79295	-9.73851348161	234954674.6806467	-2325401.2158648088	-8907947.860610867	-2325401.6873346213	-171.66113113655493	5496451.511712128	-8907947.833147388	5496452.54696838	-9.717538762905097	235687614.874	0.003992021269537457	0.0	0.0	0.0	-0.001835907936109788	0.0	0.0	0.0	-0.0016985820881158578	0.00384032937791
170	42.5	nan	nan	1	1	5.0	5.0	5.0	1.00425	-4.67658967016e-20	-1.79735097451e-18	-2.35200535373e-20	0.998040504814	-1.56382537648e-18	1.12794348328e-20	1.74042936784e-20	0.998184550081	236610603.761	-2404555.10539	-9011402.29392	-2389687.70936	-141.445328514	5565095.90564	-8956975.3182	5565900.05286	-20.3087986439	237506332.23045686	-2398733.7757014832	-8990883.506735742	-2398734.2663627747	-141.10289515145652	5552424.290854269	-8990883.425720142	5552425.236188757	-20.262555905672315	238246834.54	0.004240994257254614	0.0	0.0	0.0	-0.0019614175082897822	0.0	0.0	0.0	-0.00181709984541218	0.00408768457834
180	45.0	nan	nan	1	1	5.0	5.0	5.0	1.0045	4.3085356566e-20	7.15393770211e-19	6.08143186349e-21	0.997915294925	2.93540550001e-19	-1.05713682284e-21	1.63635350317e-19	0.99806616737	239041900.856	-2472884.84285	-9092051.81358	-2456675.00648	-113.159341204	5620346.96319	-9033817.03988	5621197.54594	-27.2428825846	240005404.0468121	-2466576.6590708136	-9070229.623393806	-2466577.0956077036	-112.87067838061196	5606857.3479900565	-9070229.532886323	5606858.201638777	-27.177495873527608	240752979.929	0.004489905272852001	0.0	0.0	0.0	-0.0020868810973943726	0.0	0.0	0.0	-0.0019357048984795307	0.00433501093878
190	47.5	nan	nan	1	1	5.0	5.0	5.0	1.00475	1.01519049398e-19	1.49803732422e-18	2.7382986998e-20	0.997790126591	1.6265091233e-18	1.01329625038e-20	1.77703624585e-19	0.997947741227	241424550.565	-2536596.79009	-9170098.40544	-2519026.2206	-90.9856368607	5674715.45278	-9108015.81917	5675612.64379	-32.4245184949	242456834.0421023	-2529796.714236204	-9146959.983870456	-2529797.076918578	-90.74172374265967	5660396.745103347	-9146959.887688765	5660397.5348513955	-32.34270343196809	243211156.711	0.00473875434717347	0.0	0.0	0.0	-0.0022123187825508206	0.0	0.0	0.0	-0.002054367541689198	0.00458230585444
200	50.0	nan	nan	1	1	5.0	5.0	5.0	1.005	-2.00020543921e-20	-1.23226088469e-18	-1.2030514829e-20	0.997664989002	-2.31654481881e-18	-7.25602833332e-21	3.74855919732e-19	0.997829290574	243762626.664	-2596228.31327	-9245962.83379	-2577280.04505	-74.4520318235	5728312.58576	-9179992.47439	5729256.666	-32.8189814894	244864677.31314278	-2588931.572665566	-9221495.311667267	-2588931.926167055	-74.24278321432413	5713153.795114011	-9221495.213361844	5713154.499817485	-32.73213286475235	245625471.823	0.004987541511038968	0.0	0.0	0.0	-0.002337741387334594	0.0	0.0	0.0	-0.0021730688307121764	0.00482956697066
210	100.0	nan	nan	1	1	5.0	5.0	5.0	1.01	-1.84378558538e-20	-9.61587535926e-19	-8.47860127867e-20	0.995165255964	-7.14874300787e-20	-7.66796427837e-20	7.26449866279e-19	0.995463343555	283594990.401	-3431936.9766	-10466026.9747	-3381533.44626	-1234.75870901	6709068.19013	-10315386.1477	6711083.50688	-3211.64954708	286271476.0935293	-3413443.0208544573	-10412745.906416958	-3413447.359389871	-1228.1048651088581	6674913.269526602	-10412739.713072207	6674918.949597296	-3195.2994918744394	287135017.553	0.009950330853168092	0.0	0.0	0.0	-0.004846469218382929	0.0	0.0	0.0	-0.00454697830048882	0.00976623389103
220	150.0	nan	nan	1	1	5.0	5.0	5.0	1.015	-1.99668164981e-19	1.25476681479e-18	7.32236821844e-20	0.992673559413	-7.99148785083e-18	3.52378940948e-20	-8.97888011314e-19	0.993109651332	314945515.728	-4002969.50058	-11361285.4942	-3914914.89658	10181.3494251	7557497.12341	-11116261.335	7560810.49438	9297.24347987	319471243.6103335	-3971175.0968815577	-11275997.650193047	-3971171.7366352077	10100.48197563033	7500763.874687973	-11276000.627540253	7500757.211158404	9227.45015832987	320395443.507	0.014888612493750559	0.0	0.0	0.0	-0.007353410763844681	0.0	0.0	0.0	-0.006914196731164101	0.0146838005802
230	200.0	nan	nan	1	1	5.0	5.0	5.0	1.02	-7.51450573113e-19	-7.41711017708e-18	-1.13793582508e-19	0.990192276562	9.56473574506e-18	-3.99296625292e-20	7.93961039153e-19	0.990770071355	340271117.902	-4455981.513	-12039317.0252	-4325751.83395	-7923.63090833	8293139.80785	-11694314.0878	8297965.13264	-8400.49443704	346842792.51263124	-4409306.91466687	-11920161.634134041	-4409295.314437955	-7840.634089580263	8211061.039187239	-11920167.011942906	8211047.314776895	-8317.353159366372	347839601.05	0.01980262729617973	0.0	0.0	0.0	-0.009856135962026098	0.0	0.0	0.0	-0.009272788368375697	0.0195809563294
240	250.0	nan	nan	1	1	5.0	5.0	5.0	1.025	-2.0003212445e-19	-5.55673465734e-18	-5.48222222776e-20	0.98772344908	-3.62849724014e-18	3.85135293205e-21	-1.37880089329e-18	0.988445139917	361026585.755	-4827514.78499	-12550097.2239	-4651938.93609	8710.77250939	8920503.46231	-12102528.9675	8927009.97835	7749.1802644	369786668.17317367	-4764827.436287405	-12396179.62195212	-4764815.300580549	8597.659394653801	8811100.126495853	-12396189.200310614	8811088.92739344	7654.142335842201	370807474.598	0.024692612590371414	0.0	0.0	0.0	-0.012352530254396234	0.0	0.0	0.0	-0.011622136225160085	0.0244569329655
250	300.0	nan	nan	1	1	5.0	5.0	5.0	1.03	6.24422100804e-20	-9.4001466555e-18	1.31793032637e-19	0.985267966409	2.96581307292e-18	6.18334051496e-20	3.06364041524e-18	0.986135138158	378175672.047	-5141870.66659	-12932313.7961	-4918561.53682	-7119.96891099	9454513.86894	-12381558.4528	9462834.49414	-5704.18548185	389226849.00153595	-5062295.470594435	-12743380.369905343	-5062293.399874419	-7009.780818306947	9316389.034789871	-12743376.527173165	9316388.393416865	-5620.850718734284	390290792.948	0.02955880224154443	0.0	0.0	0.0	-0.014841627692418443	0.0	0.0	0.0	-0.013961876815572542	0.0293114374549
260	350.0	nan	nan	1	1	5.0	5.0	5.0	1.035	-2.51608490004e-19	1.34808602278e-17	-4.5389054572e-20	0.982826285706	1.84561398541e-17	-6.39774572973e-20	-7.43967897291e-19	0.983840790278	392479446.24	-5414469.51818	-13208471.4185	-5141525.73315	-10382.9625704	9915953.0376	-12555583.2673	9926187.55049	-9075.04169525	405896522.35208166	-5317294.796927002	-12984805.473175919	-5317290.968131798	-10196.617169401405	9748041.02570454	-12984801.1994562	9748039.995113593	-8921.369274323191	406983360.74	0.03440142671733232	0.0	0.0	0.0	-0.017322892960173277	0.0	0.0	0.0	-0.016291193518640622	0.034144176
270	400.0	nan	nan	1	1	5.0	5.0	5.0	1.04	6.15422375739e-20	1.61772440316e-17	2.15464005958e-20	0.980398625262	9.45998820974e-18	-1.37616384149e-19	1.36756943493e-19	0.981562508472	404494087.59	-5652726.95453	-13398095.5716	-5328775.76808	-4920.56132123	10312516.0326	-12645242.089	10324764.8603	-4398.34122244	420331098.2904483	-5537410.335503678	-13140353.190538969	-5537411.398237624	-4820.181009242392	10114131.685901765	-13140336.678556131	10114137.850449925	-4313.729276411373	421424908.372	0.03922071315328133	0.0	0.0	0.0	-0.019796029550704714	0.0	0.0	0.0	-0.018609580618034603	0.0389550352134
280	450.0	nan	nan	1	1	5.0	5.0	5.0	1.045	-3.7282684569e-19	5.02854344027e-18	-1.39988738146e-19	0.97798600768	-1.3021569847e-17	2.59549423884e-19	3.32584508889e-19	0.979299610467	414640651.909	-5860993.41947	-13524646.0085	-5485140.43226	-6500.70432159	10657665.7724	-12674327.5491	10671991.9515	-3514.40519215	432935955.48691714	-5727160.598337121	-13233568.663126795	-5727162.7928599175	-6352.26402547601	10428291.557433086	-13233560.391054034	10428302.411560921	-3438.7681859574586	434036647.578	0.04401688541677426	0.0	0.0	0.0	-0.022259916125331985	0.0	0.0	0.0	-0.02091764602224002	0.0437439760548
290	500.0	nan	nan	1	1	5.0	5.0	5.0	1.05	5.76617678843e-19	-4.18651328136e-17	-4.61540312025e-19	0.975589321465	-1.91856403624e-17	-1.87008992886e-19	4.38451219587e-19	0.977051461432	423253885.71	-6045804.74693	-13600786.3184	-5617354.83652	-6697.7680645	10954591.9139	-12655854.9607	10971027.2526	-4739.83670235	444034257.21547073	-5893148.426748667	-13277236.171052454	-5893148.454303628	-6528.649697474905	10693992.287900468	-13277215.748354755	10694009.267551528	-4627.080364036382	445137621.284	0.04879016416943205	0.0	0.0	0.0	-0.024713558308106294	0.0	0.0	0.0	-0.023215955417618738	0.0485109868208
300	550.0	nan	nan	1	1	5.0	5.0	5.0	1.055	-7.40253856341e-19	1.05764768959e-17	-2.17201085244e-19	0.973208817254	-3.48144437956e-17	7.24742565494e-20	-1.34441768356e-18	0.974817892606	430598656.695	-6211104.57586	-13633764.504	-5729553.6276	-13684.2187202	11208318.3866	-12597546.1208	11226841.5273	-12968.6079743	453882192.10233706	-6039387.418062736	-13278753.028893916	-6039364.776989984	-13305.89388013223	10916463.43760788	-13278726.62749389	10916455.299767949	-12630.91660184907	454990902.077	0.05354076692802976	0.0	0.0	0.0	-0.027156608050104284	0.0	0.0	0.0	-0.025504602243610237	0.0532561229428
310	600.0	nan	nan	1	1	5.0	5.0	5.0	1.06	2.05034912795e-19	-1.88458478017e-17	3.33909652231e-19	0.970844465651	-5.33454732736e-18	7.2103679635e-20	2.17409224566e-18	0.972598988229	436878209.351	-6361175.02893	-13626304.8209	-5826139.28748	-13124.6912942	11426570.6605	-12502727.5754	11447224.0225	-12044.1736671	462675934.47294384	-6170177.627663252	-13241054.569332011	-6170173.704037066	-12730.615998642259	11103512.481530957	-13241015.552142685	11103515.504801257	-11703.65428226558	463778371.574	0.058268908123975824	0.0	0.0	0.0	-0.029589003077054792	0.0	0.0	0.0	-0.02778342128751435	0.0579794524587
320	650.0	nan	nan	1	1	5.0	5.0	5.0	1.065	-1.77929858483e-19	-2.44564881652e-17	-1.49587341974e-19	0.968496349864	4.16947997819e-18	-8.06269486668e-20	-3.72597964814e-18	0.970394562241	442261183.348	-6501474.51628	-13589839.6963	-5912356.82236	-13610.9813241	11606655.1397	-12382604.8826	11629419.5163	-12456.8918704	470578933.50151265	-6290916.236388652	-13175488.851524793	-6290921.909276673	-13170.172887789171	11252771.100621998	-13175456.537951404	11252786.405863987	-12077.08432409183	471673398.617	0.06297479916138839	0.0	0.0	0.0	-0.03201056499711892	0.0	0.0	0.0	-0.030052524994336517	0.0626810911848
330	700.0	nan	nan	1	1	5.0	5.0	5.0	1.07	1.51041856363e-18	1.63198896739e-17	-4.47531181171e-19	0.96616456244	-2.35459277469e-17	9.968518998e-20	1.98628729823e-18	0.968204410668	446884442.734	-6628400.1322	-13528640.4733	-5985146.02523	-12915.9919652	11743375.0983	-12241542.3116	11768174.0281	-12303.1615421	477724016.5704865	-6398201.051798132	-13086372.362335904	-6398182.003027735	-12467.429806373553	11359469.536516596	-13086333.295330385	11359474.676031973	-11900.955864090456	478806389.677	0.06765864847381486	0.0	0.0	0.0	-0.03442110478554473	0.0	0.0	0.0	-0.03231204595293936	0.067361155801
340	750.0	nan	nan	1	1	5.0	5.0	5.0	1.075	-8.63973606199e-20	1.31742475358e-17	-6.92515608829e-21	0.963848738791	2.86665066108e-18	2.05246671032e-19	1.46558702879e-18	0.96602871238	450845677.596	-6736057.52322	-13439907.8097	-6039567.08298	-12740.4567751	11845116.3054	-12077479.7212	11871918.0004	-11777.9250901	484204690.49947596	-6486453.188500207	-12971163.75195851	-6486447.260088136	-12268.359672839031	11431993.837595139	-12971117.659594541	11432004.56674493	-11367.146052276212	485271750.945	0.07232066157962608	0.0	0.0	0.0	-0.036820906651090925	0.0	0.0	0.0	-0.034561722250674984	0.0720197963576
350	800.0	nan	nan	1	1	5.0	5.0	5.0	1.08	-1.05175022269e-18	-7.34605205374e-18	-1.16784667603e-18	0.961548694411	-4.23551413736e-17	-7.04360835201e-20	2.28026894229e-18	0.963867474999	454246739.567	-6826867.41846	-13324094.5329	-6078086.95419	-12785.3062652	11909817.5149	-11891323.3885	11938525.6801	-12202.7258223	490120886.8548752	-6558135.5316690905	-12830473.005901327	-6558104.018992649	-12282.027196596307	11468591.111600013	-12830440.941866353	11468579.168052645	-11750.647961468492	491169763.738	0.0769610411361284	0.0	0.0	0.0	-0.039210071022469206	0.0	0.0	0.0	-0.036801467889444744	0.0766571546694
360	850.0	nan	nan	1	1	5.0	5.0	5.0	1.085	-5.79317596363e-19	-1.23042123501e-18	4.9877667448e-19	0.959264614633	5.5483199144e-17	3.69094606766e-19	4.56937879097e-19	0.961720306951	457156517.897	-6893943.71551	-13195894.4993	-6095019.20595	-5859.24485252	11949227.5104	-11696517.9788	11979811.7436	-5884.77108461	495538846.1029696	-6606770.31530019	-12678581.655544186	-6606749.911793658	-5615.172760202363	11480787.203877533	-12678543.990360605	11480781.95538994	-5654.0729940187875	496561117.411	0.08157998699242285	0.0	0.0	0.0	-0.04158831449237532	0.0	0.0	0.0	-0.03903161180502905	0.0812733726844
370	900.0	nan	nan	1	1	5.0	5.0	5.0	1.09	1.35043521572e-18	1.59321603423e-19	-6.55954225755e-20	0.956996450941	-1.69286151954e-17	-2.0003212445e-19	-1.10533167405e-18	0.959586953272	459635829.985	-6941878.21174	-13054765.6139	-6094792.44073	-11229.3576291	11975339.0331	-11492801.488	12007741.7777	-10516.750845	500517439.4356618	-6636913.502611655	-12515040.338224415	-6636884.479666348	-10736.039008605667	11480240.664266275	-12515011.227266265	11480227.844607435	-10081.955122357132	501523217.098	0.08617769624105241	0.0	0.0	0.0	-0.04395559606166063	0.0	0.0	0.0	-0.04125234411569393	0.0858686290174
380	950.0	nan	nan	1	1	5.0	5.0	5.0	1.095	9.9018151534e-19	-2.0046331716e-17	-5.22404261497e-19	0.954744050396	-9.43785285654e-18	-7.8085849825e-19	8.96531435109e-20	0.957467394279	461744432.29	-6971562.3428	-12898866.0891	-6078581.90677	-9808.10315466	11985795.989	-11278733.2689	12019982.4068	-8882.83913895	505115520.772468	-6649546.12425723	-12338161.602425084	-6649535.653670567	-9355.06721613725	11464782.00676465	-12338130.85849214	11464779.843692204	-8496.708472485469	506097193.194	0.09075436326846412	0.0	0.0	0.0	-0.04631198447906437	0.0	0.0	0.0	-0.04346361147947519	0.0904430596306
390	1000.0	nan	nan	1	1	5.0	5.0	5.0	1.1	-4.000642489e-19	2.47206300958e-17	1.34954516938e-18	0.952507007584	1.73928686598e-17	1.8208561388e-19	-9.93632512856e-19	0.955361771803	463526601.027	-6986823.60195	-12728146.8477	-6050034.99963	-3317.8765349	11975204.1962	-11054532.0395	12011121.7194	-421.532830109	509376170.3239855	-6648432.046812405	-12147986.835464569	-6648472.065270091	-3157.1824249059555	11429363.965401232	-12147987.154412117	11429389.248518623	-402.3189967992681	510326478.33	0.09531017980432493	0.0	0.0	0.0	-0.04865781496477417	0.0	0.0	0.0	-0.04566519159318781	0.0949968357989
400	1050.0	nan	nan	1	1	5.0	5.0	5.0	1.105	5.27595647021e-19	2.36454541182e-19	-1.66130954225e-20	0.950285243042	6.90289500365e-17	-1.8475906162e-20	2.65339688172e-19	0.953269844326	465010177.065	-6984907.14146	-12551389.7717	-6006922.32039	2875.38401984	11958871.0413	-10827939.8781	11996402.5909	2491.6865519	513325238.8009352	-6631053.075970628	-11952962.395725736	-6631048.064442353	2729.7176130214366	11388693.877891708	-11952974.575158402	11388667.12039668	2372.887480870762	514246847.82	0.09984533496971612	0.0	0.0	0.0	-0.050993083621627654	0.0	0.0	0.0	-0.04785726291485676	0.0995301398422
