inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
100	25.0	nan	nan	1	1	5.0	5.0	5.0	1.0025	-5.97482896205e-21	1.54460841989e-18	-3.24639956094e-21	0.999246319919	-1.27875960205e-18	-5.61572917862e-21	-2.56239874254e-20	0.998674199316	213033216.571	-1323362.90707	-4363146.59619	-1319067.80836	286.934525121	-4110740.61632	-4346495.69416	-4108387.36651	-478.26164948	213476924.41664106	-1321815.2137089707	-4355548.621599522	-1321815.1767982303	286.59895076176684	-4103582.180988463	-4355548.6215465665	-4103582.544025016	-477.42880561829656	213740754.558	0.002496880198587146	0.0	0.0	0.0	-0.0007539642406183672	0.0	0.0	0.0	-0.0013266803353081348	0.00238120457143
110	27.5	nan	nan	1	1	5.0	5.0	5.0	1.00275	-2.93124891743e-20	1.35256851452e-18	1.12413845246e-21	0.999160346107	9.48079262932e-19	5.62813688781e-21	2.78519984053e-20	0.998516933581	215941025.241	-1153550.23686	-4339803.65875	-1149420.91616	357.890086478	-4180972.26183	-4321483.10629	-4178280.13301	-683.50332339	216443493.41058096	-1152095.307369701	-4331538.9219652815	-1152095.4770646563	357.43869318408986	-4173010.004095467	-4331538.665227303	-4173010.2255625403	-682.2016573462128	216703407.518	0.0027462256680252286	0.0	0.0	0.0	-0.0008400065997780297	0.0	0.0	0.0	-0.001484167250540154	0.00263195023037
120	30.0	nan	nan	1	1	5.0	5.0	5.0	1.003	2.61553475714e-20	-1.78253286102e-19	6.3161443623e-21	0.999073834233	-2.71003559263e-18	-1.04208213569e-20	1.56316456257e-21	0.998360037787	218717454.71	-1028054.13114	-4318649.09982	-1024030.00674	290.204700498	-4239565.9961	-4298670.31709	-4236537.21114	-553.326114226	219279821.73696133	-1026662.8818911132	-4309723.422406749	-1026662.9960054115	289.8119711082239	-4230803.765694442	-4309723.072112748	-4230803.972943347	-552.1825134643369	219536512.025	0.002995508979798371	0.0	0.0	0.0	-0.0009265949235144888	0.0	0.0	0.0	-0.0016413084230537684	0.00288266042407
130	32.5	nan	nan	1	1	5.0	5.0	5.0	1.00325	3.74120349373e-20	1.70039713492e-18	-9.72795419635e-21	0.998986889432	-4.20461282035e-18	2.41296856488e-20	-5.42411278972e-20	0.998203457637	221387617.322	-935211.844113	-4300646.4166	-931237.988657	242.902500777	-4291777.16769	-4279013.08819	-4288411.64379	-456.17672586	222010987.0611892	-933859.9707933074	-4291061.914342314	-933860.1117419957	242.55137882304143	-4282212.431608829	-4291061.67204956	-4282212.631960122	-455.16008174760947	222265142.404	0.0032447301648890294	0.0	0.0	0.0	-0.0010136241113916401	0.0	0.0	0.0	-0.0017981580806582507	0.00313332611873
140	35.0	nan	nan	1	1	5.0	5.0	5.0	1.0035	-2.74176251861e-20	-1.2119982684e-18	-7.63984013754e-21	0.99889958652	-3.49781428388e-18	4.1383846046e-21	4.79136098015e-20	0.998047157692	223970858.17	-866618.154047	-4285686.98699	-862645.474425	207.162065234	-4340736.61005	-4262399.00247	-4337032.54912	-393.717009268	224656308.57288104	-865285.335364955	-4275444.155474844	-865285.5531067512	206.8434595488406	-4330362.209426862	-4275443.838469446	-4330362.393435965	-392.7760219763887	224908513.148	0.003493889254255838	0.0	0.0	0.0	-0.0011010193794475536	0.0	0.0	0.0	-0.001954751590630126	0.00338394021148
150	37.5	nan	nan	1	1	5.0	5.0	5.0	1.00375	2.60862262914e-20	1.17151770359e-18	-8.00917628104e-21	0.99881197111	-4.73751152227e-20	-9.65154338727e-21	5.3141598068e-20	0.997891119128	226480873.474	-816780.825229	-4273493.40627	-812762.828119	182.547012551	-4387887.13792	-4248548.81942	-4383841.95051	-340.979815812	227229459.1929494	-815449.0250542659	-4262591.759636177	-815449.2476682104	182.24936092194235	-4376693.673814843	-4262591.519466555	-4376693.8866777485	-340.1099790981317	227480182.16	0.003742986278834297	0.0	0.0	0.0	-0.0011887351557534794	0.0	0.0	0.0	-0.002111107692549808	0.00363449717234
160	40.0	nan	nan	1	1	5.0	5.0	5.0	1.004	-1.06806749765e-19	-4.68742573618e-19	-6.05144656628e-21	0.998724094337	6.71326219386e-18	3.97956592699e-21	7.78891876344e-20	0.997735310853	228927743.083	-781211.069963	-4263709.20527	-777106.168767	146.796069244	-4433991.09838	-4237104.64022	-4429601.37544	-276.865101709	229740497.25322974	-779864.826671041	-4252147.655279258	-779865.1016550406	146.5430989122582	-4421967.80896827	-4252147.484829664	-4421967.944006391	-276.1143493570004	229990117.376	0.003992021269537457	0.0	0.0	0.0	-0.0012767203236568848	0.0	0.0	0.0	-0.002267257433779032	0.00388499597106
170	42.5	nan	nan	1	1	5.0	5.0	5.0	1.00425	1.68308636435e-20	-2.09063282378e-19	6.73655890863e-21	0.998636007746	3.83665475974e-18	1.35492184336e-21	3.53427392374e-20	0.997579696596	231319027.949	-756888.254033	-4256388.39042	-752657.332553	125.189603622	-4479366.87	-4228116.98157	-4474628.95772	-237.158720923	232196963.36320376	-755513.664684746	-4244164.302648003	-755513.9264651709	124.96224602363986	-4466502.401638725	-4244164.142352359	-4466502.556933758	-236.4776155457319	232445812.643	0.004240994257254614	0.0	0.0	0.0	-0.0013649233381925116	0.0	0.0	0.0	-0.0024232370728192094	0.0041354381541
180	45.0	nan	nan	1	1	5.0	5.0	5.0	1.0045	8.16944252473e-20	2.82580117371e-18	-2.41309264197e-21	0.998547741514	-4.3179522807e-18	1.02653114018e-20	7.97728846843e-20	0.997424258408	233660708.758	-741023.701692	-4251024.5671	-736632.935442	109.990757412	-4524042.70833	-4221080.05902	-4518952.79085	-204.23692726	234604819.4161292	-739609.0753983896	-4238135.522433569	-739609.3152072437	109.78078326796195	-4510325.876629757	-4238135.415454208	-4510326.036506077	-203.61768386668717	234853143.2	0.004489905272852001	0.0	0.0	0.0	-0.001453314035432325	0.0	0.0	0.0	-0.0025790645216059623	0.00438582321827
190	47.5	nan	nan	1	1	5.0	5.0	5.0	1.00475	-2.93879177064e-20	7.69198560336e-19	9.6765656008e-21	0.998459321644	1.62756644624e-17	5.90110648995e-21	2.37055487897e-20	0.997268979564	235957307.901	-731346.522943	-4247692.07686	-726767.830486	93.5973205152	-4568149.67482	-4216065.16838	-4562703.77558	-171.908266959	236968569.17703873	-729882.3736339811	-4234134.364137633	-729882.5980267008	93.40993950235092	-4553569.130881474	-4234134.299105237	-4553569.282736045	-171.35957301983095	237216584.776	0.00473875434717347	0.0	0.0	0.0	-0.0015418664213395186	0.0	0.0	0.0	-0.0027347564759954528	0.0046361513719
200	50.0	nan	nan	1	1	5.0	5.0	5.0	1.005	-6.28545596158e-20	-1.35799812806e-18	6.70719399689e-21	0.998370774608	-1.49707365881e-18	7.60509855181e-21	-1.43246175398e-19	0.997113840359	238212215.911	-726642.11855	-4246581.01913	-721849.18731	81.7876499566	-4612139.86329	-4213258.36918	-4606333.39028	-146.692514048	239291584.35152167	-725119.7951194048	-4232349.201164458	-725119.9735231207	81.61630390786601	-4596682.926363501	-4232349.153832102	-4596683.0698951185	-146.20089475534155	239539520.779	0.004987541511038968	0.0	0.0	0.0	-0.0016305540229780056	0.0	0.0	0.0	-0.0028903326309476043	0.00488642408755
210	100.0	nan	nan	1	1	5.0	5.0	5.0	1.01	3.01681041204e-20	4.53046821495e-19	3.46704481945e-20	0.996591853456	1.42022609836e-18	4.27850900037e-20	-8.05491936892e-20	0.994026084525	276732433.745	-913767.541108	-4431891.07325	-901637.145975	-4735.17183654	-5409680.27192	-4361796.87596	-5395755.03486	-4941.58171634	279347602.7675923	-910157.5419552677	-4403017.091096054	-910157.7718440482	-4716.464708579188	-5374435.946405604	-4403016.605496153	-5374438.156958453	-4909.387075286866	279615934.288	0.009950330853168092	0.0	0.0	0.0	-0.0034139675049874346	0.0	0.0	0.0	-0.005991830693016313	0.00988154693228
220	150.0	nan	nan	1	1	5.0	5.0	5.0	1.015	2.63969877078e-19	4.96540308976e-18	1.71706151554e-20	0.994814863819	-1.28936711807e-17	3.50823841396e-20	8.13813373854e-20	0.990958076368	307131051.32	-1118940.77056	-4698158.70423	-1096691.06295	5613.97972745	-6066895.54866	-4586886.6331	-6043365.53442	10118.4321623	311548869.18229276	-1112463.5101613796	-4652853.4662715765	-1112466.0272412833	5581.481842375185	-6008391.320981724	-4652865.07980192	-6008382.04531995	10020.858196468143	311824949.67	0.014888612493750559	0.0	0.0	0.0	-0.0051986256496332145	0.0	0.0	0.0	-0.00908304991834603	0.0148565472804
230	200.0	nan	nan	1	1	5.0	5.0	5.0	1.02	-4.17342397535e-19	-1.52387546871e-17	2.45358313295e-20	0.993044844058	1.32039267762e-17	-5.5288752143e-20	-5.28652783844e-19	0.987908812982	331730028.359	-1254445.58257	-4909499.58643	-1221284.58496	-9714.37434579	-6607230.42095	-4755032.73716	-6573040.41371	-3969.48575401	338141959.67504656	-1244900.9404526423	-4846946.155007417	-1244890.5060605025	-9640.461034752194	-6523045.683227954	-4846941.64111737	-6523028.424952975	-3918.90932549115	338448441.988	0.01980262729617973	0.0	0.0	0.0	-0.006979455777399449	0.0	0.0	0.0	-0.012164880046304722	0.0198107160917
240	250.0	nan	nan	1	1	5.0	5.0	5.0	1.025	9.12214779523e-20	5.99189783399e-19	9.14034576871e-20	0.991282780177	5.20388058384e-17	1.53312963453e-19	4.16501982033e-19	0.984879749245	351925210.049	-1331556.08988	-5037804.05481	-1287758.14	4946.76392677	-7048342.61862	-4840641.90214	-7002801.93815	9480.28543177	360470400.2494937	-1319023.071673381	-4958152.086837315	-1319026.5400018122	4900.203453028235	-6936902.325506018	-4958178.823523115	-6936889.398036055	9330.394053826807	360772935.623	0.024692612590371414	0.0	0.0	0.0	-0.008755437044428839	0.0	0.0	0.0	-0.015235727247431365	0.024743297668
250	300.0	nan	nan	1	1	5.0	5.0	5.0	1.03	2.83822211779e-19	9.21079508712e-18	1.34698090948e-20	0.989528309232	8.01522793441e-18	1.25638808879e-19	2.83643540767e-19	0.981872367144	368650111.693	-1369989.16959	-5084108.67047	-1316145.8286	-9275.08289379	-7407988.22507	-4846536.92433	-7350651.58789	-4976.57576059	379429513.17977005	-1354643.0441731815	-4988263.387066464	-1354630.1904694783	-9171.186754682562	-7268333.316628348	-4988250.613464358	-7268312.235384859	-4882.757680554978	379750874.665	0.02955880224154443	0.0	0.0	0.0	-0.01052690471561591	0.0	0.0	0.0	-0.01829395143326182	0.0296538434879
260	350.0	nan	nan	1	1	5.0	5.0	5.0	1.035	-1.92984545631e-19	6.23150889639e-18	-1.27729921468e-19	0.98778136364	-2.37433923027e-18	1.16122923113e-19	-3.6387344274e-19	0.978887822795	382631061.577	-1387868.41715	-5059871.96647	-1324540.6288	-10663.2430588	-7698918.33221	-4785534.60752	-7629575.75396	-8964.97383063	395718604.2298575	-1369856.3180765833	-4949238.125914771	-1369845.3197036008	-10524.85285692952	-7530581.878470107	-4949219.406225344	-7530557.235582971	-8768.955138470941	396043042.17	0.03440142671733232	0.0	0.0	0.0	-0.012293897585275066	0.0	0.0	0.0	-0.021338226474423076	0.0345419620324
270	400.0	nan	nan	1	1	5.0	5.0	5.0	1.04	3.34803007292e-19	-1.47690451393e-17	-3.28092918163e-20	0.98604168509	-3.00259415516e-17	-7.20110354064e-20	-1.02359961209e-18	0.97592698762	394412231.86	-1395761.19288	-4967855.30959	-1323349.3743	3349.1269615	-7939865.91201	-4661830.82811	-7858402.80923	7552.34643142	409862110.6036212	-1375182.8641913652	-4844403.663413934	-1375187.4911656028	3299.749291605643	-7742559.538097964	-4844443.625583129	-7742542.877888631	7364.6699510581675	410168866.236	0.03922071315328133	0.0	0.0	0.0	-0.014056648305602243	0.0	0.0	0.0	-0.02436750313367901	0.0394074223744
280	450.0	nan	nan	1	1	5.0	5.0	5.0	1.045	-9.89268307944e-19	-3.73571705288e-17	1.62120782615e-19	0.984309091723	-3.24948639219e-17	1.71299178692e-19	7.06279894222e-20	0.97299022894	404383267.678	-1399166.52242	-4811480.01737	-1317931.48008	5729.90404855	-8140495.86784	-4480005.43932	-8046885.72336	6410.39295347	422234000.2480298	-1376083.0197832284	-4677684.211879089	-1376109.0662388436	5635.371873077411	-7914128.056314009	-4677766.784562552	-7914127.8958701715	6232.135185459649	422534927.159	0.04401688541677426	0.0	0.0	0.0	-0.015815313649815223	0.0	0.0	0.0	-0.02738123904593904	0.0442501848137
290	500.0	nan	nan	1	1	5.0	5.0	5.0	1.05	6.30450593108e-19	4.68767885345e-18	-2.58060498782e-19	0.982582960157	1.19576435257e-16	1.32084200212e-19	6.62128301847e-19	0.970078404337	412868536.882	-1396394.66471	-4608848.3111	-1306763.40201	3962.29438844	-8309949.91327	-4258136.07754	-8204193.28601	5565.66908979	433147411.4343148	-1370919.7882671254	-4467184.473872226	-1370947.733659594	3890.008979072474	-8054523.977673637	-4467283.0568551095	-8054521.552397372	5394.595106274253	433442950.542	0.04879016416943205	0.0	0.0	0.0	-0.01757050098456345	0.0	0.0	0.0	-0.030378381537811347	0.0490701047558
300	550.0	nan	nan	1	1	5.0	5.0	5.0	1.055	8.90979398838e-19	5.22244317853e-17	6.49833089222e-21	0.980863350172	9.3170858106e-17	1.13528884712e-19	1.06099479322e-18	0.967191531704	420124479.022	-1386852.44378	-4381528.29141	-1289431.89405	4754.58023572	-8459312.74105	-4016945.14872	-8341413.54259	5236.42153536	442850351.84881705	-1359143.495700735	-4234134.535146488	-1359181.377134721	4659.584969653858	-8174743.112056483	-4234234.521656848	-8174754.28781785	5060.269337281297	443138732.439	0.05354076692802976	0.0	0.0	0.0	-0.01932212558018179	0.0	0.0	0.0	-0.0333587351954837	0.0538672256231
310	600.0	nan	nan	1	1	5.0	5.0	5.0	1.06	-7.38506850887e-19	1.32182270746e-17	-8.439889226e-20	0.979150149871	1.70322443825e-18	1.86281073947e-19	-1.38584516338e-18	0.964329658902	426349483.023	-1375300.87733	-4142351.9818	-1270439.298	2279.92233403	-8591823.26385	-3768591.69679	-8461773.48353	4148.804447	451534482.5238741	-1345446.1821031105	-3991092.9172896096	-1345485.743134999	2230.430337372797	-8278090.593367507	-3991207.1420573136	-8278087.373389355	3997.309769037595	451817856.911	0.058268908123975824	0.0	0.0	0.0	-0.021070277556953357	0.0	0.0	0.0	-0.03632207301458892	0.0586416184443
320	650.0	nan	nan	1	1	5.0	5.0	5.0	1.065	4.45433451137e-19	-2.59798636859e-17	2.25198267406e-19	0.97744309184	-3.3087364792e-16	-2.97176215588e-19	-6.58898988735e-20	0.961492974428	431706138.673	-1371386.47956	-3898452.18619	-1258687.81032	3882.0119042	-8709043.44284	-3519660.99438	-8566942.30917	4033.74378706	459357305.2205237	-1339257.664398078	-3744993.969720178	-1339307.8968943513	3791.064206536767	-8366221.674079877	-3745098.447378885	-8366236.155174323	3874.959967817263	459633605.1	0.06297479916138839	0.0	0.0	0.0	-0.02281520688384956	0.0	0.0	0.0	-0.03926802086715335	0.0633933303057
330	700.0	nan	nan	1	1	5.0	5.0	5.0	1.07	-3.75328239862e-19	-1.55343791119e-17	1.40640556469e-19	0.97574252172	-1.90917282314e-16	-6.78949846784e-20	-7.73069765602e-19	0.958680944037	436320206.141	-1369570.32341	-3662562.13608	-1248964.99073	659.404964751	-8812716.29119	-3281643.54614	-8658627.77436	3134.57403642	466440228.5368114	-1335138.945684267	-3508051.756656701	-1335183.4444319014	642.8273410794142	-8440939.352721725	-3508181.7071365253	-8440947.47099068	3002.337583985089	466712763.641	0.06765864847381486	0.0	0.0	0.0	-0.024556537086063143	0.0	0.0	0.0	-0.042196955974798195	0.0681225670802
340	750.0	nan	nan	1	1	5.0	5.0	5.0	1.075	9.86171343731e-19	1.28296374751e-17	-6.88876014134e-21	0.974048440276	3.14855381384e-18	1.0966429689e-19	1.14866932071e-18	0.955893410709	440300411.527	-1362897.58789	-3434739.38681	-1234957.79405	2355.37767327	-8913325.83365	-3054300.62735	-8747217.62335	3409.56334933	472888843.5775165	-1326310.7533346864	-3280233.584101361	-1326362.065095489	2292.1478209223537	-8512375.307965206	-3280361.8933639247	-8512399.536614446	3256.1900470651426	473155550.982	0.07232066157962608	0.0	0.0	0.0	-0.026294243233347822	0.0	0.0	0.0	-0.04510886722104113	0.072829456436
350	800.0	nan	nan	1	1	5.0	5.0	5.0	1.08	1.66168011917e-18	-2.88722429728e-18	7.45918389176e-20	0.972360711287	-9.79064737303e-17	-1.59083375406e-20	-1.19611640064e-18	0.953130243411	443727866.074	-1345729.55913	-3211636.45133	-1211658.00914	-295.987836108	-9014241.89122	-2834494.92482	-8835980.71659	2069.13042167	478781157.5442361	-1307319.641462709	-3058265.7448172676	-1307375.687933577	-287.53972828463907	-8583769.554613983	-3058412.294828154	-8583783.468241379	1970.3197376316298	479045741.641	0.0769610411361284	0.0	0.0	0.0	-0.028028441215948854	0.0	0.0	0.0	-0.04800371791781996	0.0775141479406
360	850.0	nan	nan	1	1	5.0	5.0	5.0	1.085	1.58589714017e-18	8.28142789042e-18	-4.12928561786e-21	0.970679386129	-1.0636039194e-16	5.90302554897e-19	-1.79950826155e-18	0.950391207857	446682234.87	-1325724.63862	-2997958.74104	-1186029.93025	6878.82778798	-9102483.4211	-2625926.08109	-8912201.01711	3841.75038421	484195181.9137506	-1285645.3387579394	-2846558.455187535	-1285634.24511316	6670.867104757255	-8642797.777980113	-2846454.7216557064	-8642767.405792698	3647.7376720332495	484451584.252	0.08157998699242285	0.0	0.0	0.0	-0.029759054577835453	0.0	0.0	0.0	-0.05088158140876102	0.0821767883162
370	900.0	nan	nan	1	1	5.0	5.0	5.0	1.09	-8.07328277852e-21	-6.51332337538e-17	-1.70200682839e-20	0.969004358885	-1.6879177588e-16	-5.22381100439e-19	-3.59107558922e-18	0.947676006871	449214050.059	-1306079.03326	-2797771.99396	-1161087.54881	-8832.6443912	-9187373.23044	-2432369.73317	-8985075.94308	-9083.96530372	489178898.97694486	-1264395.886890663	-2648866.6162085123	-1264385.0491054687	-8550.753020453662	-8698395.11343261	-2648768.327305587	-8698319.762069896	-8600.490850493608	489445823.685	0.08617769624105241	0.0	0.0	0.0	-0.03148616876815493	0.0	0.0	0.0	-0.05374260004605837	0.0868175906077
380	950.0	nan	nan	1	1	5.0	5.0	5.0	1.095	-2.9570714282e-19	-1.83185433223e-17	1.22687428454e-20	0.967335785426	-7.90568142804e-17	-7.03302044017e-19	-1.10937493289e-18	0.944984365639	451385244.019	-1285992.51217	-2614868.09575	-1135996.33468	-11086.2614766	-9266473.36269	-2256424.9981	-9052257.83237	-12335.533648	493793626.4667452	-1242795.5723365142	-2468643.7009330257	-1242725.049583047	-10713.870062612814	-8748288.731599335	-2468419.8197119567	-8748189.314675245	-11645.72602621023	494060417.414	0.09075436326846412	0.0	0.0	0.0	-0.03320959930994651	0.0	0.0	0.0	-0.05658689592260695	0.0914366917296
390	1000.0	nan	nan	1	1	5.0	5.0	5.0	1.1	-5.24697206155e-19	2.23319707148e-17	-6.21179552803e-20	0.965673079433	2.09084894953e-16	4.09169853083e-19	9.98572435474e-20	0.942316508795	453230420.57	-1260570.08422	-2441298.81056	-1106567.09846	-12379.1591566	-9333002.79067	-2091140.07673	-9107138.00405	-12954.2639238	498071999.66820604	-1216123.0256931318	-2298254.556663893	-1216048.3111523483	-11942.676315675833	-8786149.445628047	-2298032.6834490905	-8786024.96087577	-12195.228196695309	498336840.284	0.09531017980432493	0.0	0.0	0.0	-0.034929929136981154	0.0	0.0	0.0	-0.059414064242325065	0.0960341959289
400	1050.0	nan	nan	1	1	5.0	5.0	5.0	1.105	-3.32089854883e-19	3.14236385588e-17	3.71781289396e-19	0.964016198897	1.48867416908e-16	-1.49792482766e-19	9.57756035328e-19	0.939672222108	454788557.8	-1226460.847	-2285679.51592	-1070029.05604	-3360.68886638	-9381394.73314	-1943857.24627	-9144536.68516	498.854450934	502052124.4663206	-1181177.1088243034	-2145698.642894241	-1181231.0393741697	-3236.604550858904	-8806854.069937872	-2145871.1821379624	-8806899.486221485	468.30332551673456	502303103.383	0.09984533496971612	0.0	0.0	0.0	-0.03664718067771209	0.0	0.0	0.0	-0.06222416441313543	0.100610261852
