inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
220	150.0	nan	nan	1	1	5.0	5.0	5.0	1.015	6.33454913093e-21	2.08722483966e-19	-9.67139572197e-21	0.992761971856	-1.79389005083e-19	-5.07144433556e-21	7.45339362747e-20	0.992935842819	270191642.575	7996.17344442	-6254.70985134	7821.61260258	8126.12465184	5077.9922808	-6118.69565788	5079.27715489	7148.54341072	274097825.6976577	7934.050775275823	-6207.203630176671	7934.690308644444	8062.9923853028295	5039.4235493814385	-6207.154151576213	5039.815998078177	7094.248280756046	274090247.773	0.014888612493750559	0.0	0.0	0.0	-0.0072643497576668084	0.0	0.0	0.0	-0.007089226471374556	0.014710614537
230	200.0	nan	nan	1	1	5.0	5.0	5.0	1.02	1.08972773898e-20	-2.82192665972e-19	1.13389918369e-20	0.990285573519	1.71916255429e-18	1.55997991721e-20	5.07855808883e-20	0.990583942458	291914925.688	17461.8757674	-953.1579937	16955.3784789	-22045.1133482	8282.43053358	-925.219381537	8284.20501982	-19148.6235999	297580565.7770498	17282.216390456426	-943.6354989539551	17284.457479600842	-21818.29857861022	8199.685173669308	-943.1765312334306	8198.97161579405	-18957.319882332537	297600955.446	0.01980262729617973	0.0	0.0	0.0	-0.009761919349539953	0.0	0.0	0.0	-0.009460668874584539	0.0196100522578
240	250.0	nan	nan	1	1	5.0	5.0	5.0	1.025	-2.40080900987e-20	-1.09280815958e-18	2.05074617464e-20	0.987817737425	3.96780010996e-18	1.65932430878e-21	-1.87108254559e-21	0.988252238433	309919237.987	30761.384463	10259.2333067	29648.3002569	-7192.05823043	12249.7315323	9891.77256123	12252.3201044	-7872.46467831	317470889.40564746	30367.86118567986	10132.444199866875	30370.72597706422	-7100.051892778963	12098.342780967912	10132.800574786499	12095.579006870452	-7775.172538117965	317478332.552	0.024692612590371414	0.0	0.0	0.0	-0.012257074542599116	0.0	0.0	0.0	-0.011817311760601279	0.0244878534364
250	300.0	nan	nan	1	1	5.0	5.0	5.0	1.03	-2.20526351307e-20	-7.63921148027e-19	2.33529630536e-20	0.985365087848	2.12739603892e-18	2.96047941233e-21	2.98314416111e-20	0.985934898596	324937749.688	47060.9681985	26337.5475515	45026.3676156	1739.69792593	15906.462405	25209.1922188	15908.7647628	1422.54680086	334468142.47920775	46342.06624794138	25950.213612564934	46346.98662570276	1713.1223521539016	15672.533534978833	25948.57538996097	15665.742945426517	1401.6260733465838	334466598.859	0.02955880224154443	0.0	0.0	0.0	-0.014743058921466014	0.0	0.0	0.0	-0.014164952324004238	0.0293437702003
260	350.0	nan	nan	1	1	5.0	5.0	5.0	1.035	2.64201487649e-20	-1.17847429254e-18	4.53294975679e-22	0.982930780418	-3.15861233009e-18	1.68413972716e-20	-9.30379665775e-20	0.98362931328	337538761.141	66328.0937886	44510.1841287	62988.8997499	-26199.0107099	18697.9005393	42303.4516491	18707.5322701	-26083.3284989	349115598.99624336	65151.69272243082	43751.81821217537	65149.28060992266	-25734.34268808205	18379.325122074766	43754.367090050444	18375.73378697033	-25638.919927911254	349141313.539	0.03440142671733232	0.0	0.0	0.0	-0.017216577979650573	0.0	0.0	0.0	-0.016506167050824406	0.0341776606567
270	400.0	nan	nan	1	1	5.0	5.0	5.0	1.04	6.6591348033e-20	-3.46754112782e-20	8.98649017478e-21	0.980516014053	-5.57302680668e-18	-1.95942543502e-20	-1.22488905107e-19	0.981335087096	348227785.652	87428.4645412	63314.7641183	82427.6961541	-20090.5576606	20898.6205977	59744.4922397	20913.5211052	-21069.6878226	361902349.88578445	85664.7565087944	62089.32848667378	85664.55108683227	-19685.267711754906	20494.1349348551	62090.59996116442	20491.629386608245	-20661.89121205254	361922571.599	0.03922071315328133	0.0	0.0	0.0	-0.019676300941629376	0.0	0.0	0.0	-0.01884130068079414	0.0389893231687
280	450.0	nan	nan	1	1	5.0	5.0	5.0	1.045	-1.85288457212e-22	-3.1233016441e-19	3.61180142665e-20	0.978120530545	-1.89384655605e-18	4.39398341388e-21	2.80248791533e-20	0.979052523135	357325616.938	109407.714099	81288.3641982	102401.15565	-25863.7415096	22931.4853962	76163.0362641	22958.7103228	-24035.023762	373134827.11430204	106936.42542586375	79527.93740081668	106931.70514107656	-25279.534335874003	22434.86817682965	79532.72875433472	22440.12165437017	-23514.507691542447	373159297.552	0.04401688541677426	0.0	0.0	0.0	-0.022122374674921615	0.0	0.0	0.0	-0.021169988110336723	0.0437788311247
290	500.0	nan	nan	1	1	5.0	5.0	5.0	1.05	-7.23617599861e-20	-8.06381983231e-19	6.76302868823e-21	0.975743989436	-4.84304322482e-19	5.93750243691e-21	-3.21793110618e-19	0.976782158931	365114481.175	131259.106732	98093.5136307	121982.638743	-19694.2698114	25564.1525123	91256.3964344	25591.4964213	-17444.1565393	383085271.5446059	127980.0945739078	95744.78033730964	127986.57598078687	-19202.282994148678	24952.049082617606	95748.00017723325	24952.1897095718	-17026.476819994434	383103488.394	0.04879016416943205	0.0	0.0	0.0	-0.02455503288299343	0.0	0.0	0.0	-0.02349162116509946	0.048546209982
300	550.0	nan	nan	1	1	5.0	5.0	5.0	1.055	-7.94755132541e-21	-4.12266817296e-19	-4.34435257713e-20	0.973385947625	2.22747165815e-18	1.78505576189e-21	-2.88795221622e-19	0.974524454186	371808402.364	151662.814763	113550.719452	139933.95515	-2292.52647195	28954.8560131	104886.55618	28982.4621674	-3012.22520617	391959672.61492795	147514.22799774396	110573.83143982204	147518.0950714756	-2229.816670635861	28195.76470856474	110571.19731730035	28189.675490190435	-2933.2555866950806	391962387.259	0.05354076692802976	0.0	0.0	0.0	-0.026974618069770504	0.0	0.0	0.0	-0.02580566626420075	0.0532915464007
310	600.0	nan	nan	1	1	5.0	5.0	5.0	1.06	-2.26316615595e-20	-1.78335507855e-18	1.17327298085e-20	0.97104601222	-8.55212109151e-19	1.75031417616e-21	-8.25824036348e-20	0.972279598693	377553966.585	169892.862734	127130.122561	155636.31768	1479.26251067	33060.506606	116604.153148	33101.5815426	788.962387209	399896916.28563905	164845.87953256117	123510.19043221569	164846.58886048844	1435.3182688594488	32119.13419444175	123504.57258270044	32118.2375498148	766.4972921054391	399895978.396	0.058268908123975824	0.0	0.0	0.0	-0.029381425387149055	0.0	0.0	0.0	-0.028111862909545576	0.0580149987462
